class,text
1,"Fits in jeans coin pocket, starter everywhere"
0,no sound with mpeg movie mode
0,no sound mpeg movie mode
0,no sound with movie mode
1,"all in one, pcfax is great."
1,"all in one, is great."
1,"all in one, pcfax great."
0,"Can't use it as a modem or transfer ringtones or wallpaper, weak external screen"
0,"Can't use as a modem or transfer ringtones or wallpaper, weak external screen"
0,Minor nozzle clogging issue in some situations
0,Minor nozzle clogging issue in situations
0,Minor nozzle clogging issue in some 
0,"Can't use it as a modem or transfer ringtones or wallpaper, weak screen"
0,"video is not really that great, but oh well."
1,Excellent high resolution photos with 35mm camera functions
1,Excellent high resolution photos with 35mm camera 
1,Excellent high resolution photos with 35mm functions
0,"is not really that great, but oh well."
0,"video is not really that, but oh well."
1,"Stores many pictures, no need to change film after 24 exposures!"
1,"Stores many pictures, no need to change after 24 exposures!"
1,"Stores many pictures, no need to change film after 24!"
1,"large seats, lightweight, easy to push/steer"
1,"large seats, lightweight, easy push/steer"
1,"large seats, lightweight, easy to push/"
0,"Some neutered features, small navigation issues, and poor external display planning."
0,"Some features, small navigation issues, and poor external display planning."
0,"Some neutered features, small navigation issues, and poor display planning."
1,"looks, size"
1,", size"
1,"looks, "
1,"looks, size"
1,"Flexibilities, compactness, night photo, macro, super macro mode, many settings, my mode, historgram, accessories., "
0,"No ""Take Me Out To The Ballgame."""
0,"""Take Me Out To The Ballgame."""
0,"No "" Me Out To The Ballgame."""
1,", compactness, night photo, macro, super macro mode, many settings, my mode, historgram, accessories., "
1,"Flexibilities, compactness, night photo, macro, super macro, many settings, my mode, historgram, accessories., "
0,patience required on high quality photo printing
0,Battery life
0,Battery 
0,Battery life
0,life
0,"Dismal battery life, images too soft, poor CCD sensitivity, no RAW export"
0,patience on high quality photo printing
0,patience required high quality photo printing
0,"Doesn't save settings in auto mode, eats alkalines, camera strap anchor in bad location."
0,"Doesn't save settings in auto mode, eats alkalines, camera anchor in bad location."
0,"Doesn't save settings in auto mode, eats alkalines, strap anchor in bad location."
0,"Features, user friendliness"
0,", user friendliness"
0,"Features, friendliness"
0,"Features, user friendliness"
0,Sliding door opens too often in pocket
0,Sliding door opens too in pocket
0,Sliding door too often in pocket
1,Price
1,Price
0,No Windows XP support; No GPRS upgrade; No USB connection; No vibrate function
0,No Windows XP support; No GPRS upgrade; No USB; No vibrate function
0,No Windows XP support; No GPRS upgrade; No connection; No vibrate function
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores loads of pictures"
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores loads of "
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores of pictures"
0,Gets some stray work groups from time to time.
0,Gets some stray work groups from time to.
0,Gets some stray work groups from to time.
0,"Un-ergonomic, fragile, battery weak"
0,", fragile, battery weak"
0,"Un-ergonomic, fragile, battery "
1,Battery life; voice clarity; volume
1,Battery life; clarity; volume
1,Battery life; voice clarity; 
1,"Easy to use, takes good pictures"
1,"Easy to use, good pictures"
1,"Easy to use, takes pictures"
1,"Changeable case, Ring tones, Good screen"
1,"Changeable case, Ring tones, Good "
1,"Changeable case, Ring, Good screen"
1,I love the easy access and not hard to get things.
1,I love the easy access and not hard to get.
1,I love the easy access and not to get things.
0,can only scan and photocopy pics and sheets of paper
0,can only and photocopy pics and sheets of paper
0,can only scan and photocopy pics and sheets of 
1,High quality
1,High 
1,High quality
1,quality
1,"Color screen, light weight, polyphonic ring, downloadable software, good signal retention"
1,"Color screen, light weight, polyphonic ring, software, good signal retention"
1,"Color screen, light weight, polyphonic, downloadable software, good signal retention"
1,"Separate ink cart. Quick. Easy install. Prints good photos, great graphics."
1,"Separate ink cart. Quick. Easy install. Prints good photos, great."
1,"Separate ink cart. Quick. Easy install. Prints good, great graphics."
0,flimsy antenna
0,antenna
0,flimsy 
0,flimsy antenna
0,faceplate falls off when dropped
0,faceplate falls off dropped
0,"Just prints b&amp;w, toners are costly"
0,"Just prints b&;w, toners are costly"
0,"Just prints b&amp;, toners are costly"
0,bad price
0,bad 
0,bad price
0,price
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too small for my fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too small for my small fingers, intuitive, difficult navigation, confusing menu nesting"
1,A lot of features for a small price tag.
1,A lot of features a small price tag.
1,A lot of features for a price tag.
0,"loud ringer, weird menu setups"
0,"loud ringer, menu setups"
0,"loud ringer, weird setups"
1,"Ease of use, standard recording medium, macro and telephoto lens, video."
1,"Ease of use, recording medium, macro and telephoto lens, video."
1,"Ease of use, standard recording medium, macro and lens, video."
0,haven't found one!!
0,found one!!
0,haven't found one!!
0,haven't found!!
0,haven't one!!
1,Excellent  photos and features for the price
1, photos and features for the price
1,Excellent  and features for the price
1,Free with T-mobile
1,Free T-mobile
1,Free with 
1,Free with T-mobile
1,with T-mobile
1,Ease of use for digital beginners; 16 MB Smartmedia card included
1,"Easy Menu system, standard vibrator ring, customizable face plates"
1,"Easy Menu system, standard ring, customizable face plates"
1,"Easy Menu system, standard vibrator ring, face plates"
1,very slim. nice design. big screen
1,very slim. design. big screen
1,very slim. nice design. big 
1,"Easy to use, good photos"
1,"Easy to use, good "
1,"Easy to, good photos"
0,no zoom
0,no 
0,no zoom
0,zoom
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialing and built in vibration."
1,"It GPRS, GSM, TDMA, and analog. It has voice dialing and built in vibration."
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialing and built vibration."
0,"Everything, breaks often!"
0,", breaks often!"
0,"Everything, breaks often!"
0,"Everything, breaks!"
0,"Everything, often!"
0,A drop-in charger would be nice.
0,A drop-in charger be nice.
0,A drop-in charger would be.
1,"Smart design, reliable battery life, and calls."
1,"Large Screen, Reception, Software"
1,"Large Screen, Reception, "
1,"Large Screen,, Software"
1,"Size and Weight&#13;&#10;Features, and NO ANTENNA!"
1,"Size and Weight&#13;&#10;, and NO ANTENNA!"
1,"Size and Weight&#13;&#10;Features, NO ANTENNA!"
0,"Battery life, Slow Message writing, No MMS or GPRS"
0,"Battery life, Slow Message writing, No MMS or "
0,"Battery life, Slow Message, No MMS or GPRS"
0,Manual focus is slightly awkward; chromatic aberrations in bright sunlight
0,Manual focus is awkward; chromatic aberrations in bright sunlight
0,Manual focus is slightly awkward; chromatic aberrations in bright 
0,Short battery life
0,Short battery 
0,Short battery life
0,Short life
0,battery life
0,"Digital zoom, 8MB memory stick, enter button, usb/video out cover."
0,"Digital zoom, 8MB memory stick, enter button, usb/video out."
0,"Digital zoom, 8MB memory stick, enter button,/video out cover."
0,Weak vibrating option
0,Weak option
0,Weak vibrating 
0,Weak vibrating option
0,vibrating option
0,The stubby antenna.
0,The antenna.
0,The stubby antenna.
0,The stubby.
0,stubby antenna.
1,cost.
1,cost.
0,"no optical zoom, sometimes get circles"
0,"no optical zoom, get circles"
0,"no optical zoom, sometimes get "
0,Prohibitively expensive.
0,Prohibitively expensive.
0,Prohibitively.
0,expensive.
0,occasional fuzzy spots
0,fuzzy spots
0,occasional fuzzy 
0,occasional fuzzy spots
0,occasional spots
0,Phone seems kinda funky sometimes? Terrible battery!
0,Phone kinda funky sometimes? Terrible battery!
0,Phone seems funky sometimes? Terrible battery!
1,"Compact, loaded with features, displays are easy to customize"
1,", loaded with features, displays are easy to customize"
1,"Compact, loaded features, displays are easy to customize"
0,expensive
0,expensive
1,"Keyboard, IM, GPS, camera, perfect for texters!"
1,", IM, GPS, camera, perfect for texters!"
1,"Keyboard, IM, GPS, camera, for texters!"
0,The phone lacks ergonomics and you end up hunting for the controls.
0,The phone lacks ergonomics and end up hunting for the controls.
0,The phone lacks ergonomics and you end up for the controls.
1,Lots of features and great flexibility
1,Lots features and great flexibility
1,Lots of features and flexibility
1,"keyboard, keyboard, keyboard, voice commands, and a nice battery life compared to similar featured phones"
1,", keyboard, keyboard, voice commands, and a nice battery life compared to similar featured phones"
1,"keyboard, keyboard, keyboard, voice commands, and a nice battery compared to similar featured phones"
0,Big. Takes up alot of space on my desk though.
0,. Takes up alot of space on my desk though.
0,Big. Takes alot of space on my desk though.
1,Excellent photo quality and lots of great features!
1,Excellent photo and lots of great features!
1,Excellent photo quality and lots of features!
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and poor speaker volume, not support MP3s"
0,"Hard to find accessories, could have shipped with better battery."
0,"Hard to find accessories, could have shipped with battery."
0,"Hard to find accessories, could shipped with better battery."
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"whitish backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"whitish blue backlight color, animated menus, clear sound, cheep, pretty light, etc."
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone, transflash"
1,"Good sound, reception, and battery life, great screen,, speakerphone large phone book, transflash"
0,"unsupported, MP3 software"
0,", MP3 software"
0,"unsupported, MP3 "
0,"unsupported, MP3 software"
0,"unsupported, software"
0,expensive
0,expensive
0,No matte paper from Canon. Had a little trouble feeding wedding envelopes.
0,No matte from Canon. Had a little trouble feeding wedding envelopes.
0,"No spot focus, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,"No focus, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,"No spot focus, slow ISO 100 sensitivity, feels kind cheap but isn't."
1,Brilliant Blue Backlighting; Easy to Use; Color Screen; Great Ringtones
1,Brilliant Blue Backlighting; Easy to Use; Color; Great Ringtones
1,Brilliant Blue Backlighting; Easy to Use; Screen; Great Ringtones
1,"Clear, crisp and realistic color printing"
1,"Clear, crisp and color printing"
1,"Clear, crisp and realistic color "
0,"Not flashy, if you're into that sort of thing.  Just a good, reliable phone."
0,"Not flashy, if you're into sort of thing.  Just a good, reliable phone."
0,"Not flashy, if you're into that sort of thing.  Just a, reliable phone."
1,"A good overall phone.  Excellent reception, loud ringtones, beautiful inner display."
1,"A good overall phone.  Excellent reception, loud ringtones, beautiful inner."
1,"A good overall phone.  Excellent, loud ringtones, beautiful inner display."
1,"Good price, easy to use, storage on floppy disks"
1,"Good price, easy to use, on floppy disks"
1,"Good price, easy to use, storage floppy disks"
0,It whines.
0,It whines.
0,It.
0,whines.
0,No zoom
0,No 
0,No zoom
0,zoom
0,Outside case can damage too easily!
1,Easy to use
1,Easy to 
1,Easy to use
1,Easy use
1,to use
0,"Lens Cap, Expensive Battery"
0,"Cap, Expensive Battery"
0,"Lens Cap, Battery"
1,Absolutely no redeeming qualities about this camera.
1,Absolutely no redeeming about this camera.
1,Absolutely no redeeming qualities about this.
1,Need i say more
1,Need i more
1,Need i say 
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digital camera, dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, memory slot."
1,"Easy to use, good quality images, nice features, good for most people"
1,"Easy to use, good quality images, nice features, for most people"
1,"Easy to use, good quality images, nice features, good most people"
0,none
0,none
1,"reclines fully, adjustable wheels and handle direction"
1,"fully, adjustable wheels and handle direction"
1,"reclines fully, adjustable wheels and handle "
1,"A speedy printer, basic and economical. "
1,"A speedy printer, and economical. "
1,"A speedy printer, basic and. "
1,"Overall a nice, easy to use printer"
1,"Overall a nice, easy to use "
1,"Overall a nice, to use printer"
0,"Antenna Close to Head, Some Problems with Call Quality"
0,"Antenna Close to Head, Problems with Call Quality"
0,"Antenna Close to Head, Some Problems Call Quality"
0,screen goes blank and no support from manufacture
0,screen blank and no support from manufacture
0,screen goes blank and no support from 
0,"Software package, alkaline battery life."
0,"Software package, alkaline life."
0,"Software package, battery life."
0,None.
0,None.
0,"No AC adapter, cannot make movies, pictures taken indoors are poorer quality than outdoor ones"
0,"No AC adapter, cannot make movies, pictures indoors are poorer quality than outdoor ones"
1,"Thin, sexy, bright display, all the bells and whistles"
1,"Thin, sexy, bright display, all bells and whistles"
1,"Thin, sexy, bright display, all the and whistles"
1,"Inexpensive, setup is easy, works properly in Windows 98, easy to use"
1,"Inexpensive, setup easy, works properly in Windows 98, easy to use"
1,"Inexpensive, setup is easy, works properly Windows 98, easy to use"
1,"Stylish, sturdy, and an improvement over its predecessor."
1,"Stylish, sturdy, an improvement over its predecessor."
1,"Stylish, sturdy, and an improvement its predecessor."
0,"Tricky to fold and latch, cost"
0,"Tricky to and latch, cost"
0,"Tricky to fold and, cost"
1,"Very well designed, floppy disk compatibility, ease of use, zoom, macro."
1,"Very designed, floppy disk compatibility, ease of use, zoom, macro."
1,"Very well designed, floppy disk compatibility, ease of use,, macro."
0,Battery life isn't great and the memory card is not large enough
0,Battery life isn't great and the card is not large enough
0,Battery life isn't great and the memory card is large enough
0,"price (will soon be obsolete), optical viewfinder, durability and quality"
0,"(will soon be obsolete), optical viewfinder, durability and quality"
0,"price (will soon be obsolete), optical viewfinder, durability and "
0,Ink consumption is little too much.
0,Ink consumption is little much.
0,Ink consumption is little too.
1,"Why  I wanted to buy another NOKIA, is It's one of the better cell phones"
1,"Why  I wanted buy another NOKIA, is It's one of the better cell phones"
1,"Why  I wanted to buy NOKIA, is It's one of the better cell phones"
1,"High resolution, right size, good preview, powerful zoom"
1,"High resolution, right size, good preview, zoom"
1,"High resolution, right size, preview, powerful zoom"
0,"Bulky, low-resolution, expensive"
0,", low-resolution, expensive"
0,"Bulky, low-resolution, "
0,"Bulky, low-resolution, expensive"
0,"Bulky,, expensive"
0,Batteries take about 8 hours to charge.
0,Batteries about 8 hours to charge.
0,Batteries take about 8 to charge.
1,Very light and good reception
1,Very and good reception
1,Very light and good 
0,"digital zoom gets pretty bad picture, but thats on all digital zoom"
0,"digital zoom gets pretty bad picture, but on all digital zoom"
0,"digital zoom gets pretty bad picture, thats on all digital zoom"
1,"Quality of build, compact, ease of use, big 2&amp;quot; LCD display"
1,"Quality of build, compact, ease of use, big 2&;quot; LCD display"
1,"Quality of build, compact, ease of use, big 2&amp;quot; display"
0,"Poor image quality,no flash"
0,"Poor image quality, flash"
0,"Poor image quality,no "
0,Print quality is not as good as a more expensive printer
0,Print is not as good as a more expensive printer
0,Print quality is not as good a more expensive printer
1,"Flexability, HP reliability"
1,", HP reliability"
1,"Flexability, HP "
1,"Flexability, HP reliability"
1,"Flexability, reliability"
0,Battery life
0,Battery 
0,Battery life
0,life
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up "
0,"Picture quality poor, video runs less than 25fps, no preview screen, only 4MB memory."
0,"Picture poor, video runs less than 25fps, no preview screen, only 4MB memory."
0,"Picture quality poor, video runs less than 25fps, no preview screen, only memory."
0,Very pricey
0,Very 
0,Very pricey
0,pricey
1,"Great photos, many features"
1,"Great photos, features"
1,"Great photos, many "
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"small size!, and easy usability, reasonable solid performance"
1,"small size!, convenient and easy usability, solid performance"
1,Nice idea
1,Nice 
1,Nice idea
1,idea
0,can't think of any
0,can't of any
0,can't think any
1,"Small Size, BIG Capabilities"
1,"Size, BIG Capabilities"
1,"Small Size, BIG "
1,"Easy to maneuver, very lightweight"
1,"Easy to maneuver, lightweight"
1,"Easy to maneuver, very "
0,shakes violently and fails frequently
0,shakes violently and fails 
0,shakes violently and frequently
0,"Slow, even on normal print jobs."
0,", even on normal print jobs."
0,"Slow, even normal print jobs."
0,Speed is a bit leisurely.
0,Speed a bit leisurely.
0,Speed is a bit.
0,"bad battery life, bad reception, expensive, outdated technology"
0,"bad battery life, bad reception, expensive, outdated "
0,"bad battery life, bad, expensive, outdated technology"
0,"Speaker needs to be louder, monophonic ringtones"
0,"Speaker needs to be louder, monophonic "
0,"Speaker needs to be, monophonic ringtones"
0,none
0,none
0,mechanisms stick after awhile
0,mechanisms after awhile
0,mechanisms stick after 
0,"SLOW SHUTTER, blurry pictures, no ability to capture moving shots."
0,"SLOW SHUTTER, blurry pictures, ability to capture moving shots."
0,"SLOW SHUTTER, blurry pictures, no ability capture moving shots."
1,Good picture quality
1,Good picture 
1,Good picture quality
1,Good quality
1,picture quality
1,Price
1,Price
1,"cheap,good print quality"
1,",good print quality"
0,"The atomic flash, memory"
0,"The atomic flash, "
0,"The atomic, memory"
1,"Bang for the Buck, Mega-pixel, LCD for under $300"
1,"Bang for the Buck, Mega-pixel, LCD for $300"
1,"Bang for the Buck, Mega-pixel, LCD under $300"
0,Flip top easily broken; ringer stops working occasionally; horrible warranty program
0,Flip easily broken; ringer stops working occasionally; horrible warranty program
0,Flip top easily broken; ringer stops occasionally; horrible warranty program
0,none
0,none
1,"Fast, good quality, and affordable."
1,", good quality, and affordable."
1,"Easy to use, Easy to Learn, Quality Photos"
1,"Easy to use, Easy to, Quality Photos"
1,"Easy to use, to Learn, Quality Photos"
0,"Small internal memory, included software not anything great"
0,"Small internal memory, included not anything great"
0,"Small internal memory, included software anything great"
1,"easy to use, low price, decent quality"
1,"easy to use, low price, quality"
1,"easy to use, low, decent quality"
0,"the screen get dirty easy, but that is about it."
0,"the screen dirty easy, but that is about it."
0,"the screen get dirty easy, but is about it."
0,"Scarce, hard to get."
0,", hard to get."
0,"Scarce, hard get."
0,None
0,None
0,"To print it out, you need a high quality printer"
0,"To print it out, you need a high quality "
0,Must learn all the options! Many! Get extra battery! 
0,Must learn all options! Many! Get extra battery! 
0,Must learn all the options! Many! Get battery! 
1,"price, ease of use , compact size"
1,", ease of use , compact size"
1,"price, ease of use , size"
1,"Good form factor, decent reception, easy to use"
1,"Good factor, decent reception, easy to use"
1,"Good form factor, decent reception, to use"
1,Accessories
1,Accessories
1,speed is OK
1,is OK
1,Simple and solid.  No whiz-bang junk to break or malfunction.
1,Simple and solid.  No whiz-bang junk break or malfunction.
1,Simple and solid.  No whiz-bang junk to break or.
1,Long battery life.  Compact size.  Nice color screen.
1,Long battery life.  Compact size.  Nice screen.
1,Long battery life.  Compact size.  color screen.
1,Cheap
1,Cheap
1,I love the phone book and many features on the phone
1,I love the phone book and features on the phone
0,Print quality is not as good as a more expensive printer
0,Print quality is as good as a more expensive printer
0,Print quality is not as good as a expensive printer
1,"Ease of operation, no downloading required."
1,"Ease of operation, downloading required."
1,"Ease of operation, no required."
1,Tough and Rugged.
1,Tough Rugged.
1,Tough and Rugged.
1,Tough and.
1,and Rugged.
0,Usually it doesn't
0,Usually doesn't
0,Usually it 
0,Usually it doesn't
0,it doesn't
0,cant think of any
0,cant of any
0,cant think any
1,takes great photos
1,great photos
1,takes great 
1,takes great photos
1,takes photos
0,"large, heavy, no color screen"
1,"Kodak name, Price, easey to use"
1,"Kodak name, Price, easey use"
1,"Kodak name, Price, to use"
1,"User-friendly, simple, nice-looking body"
1,", simple, nice-looking body"
1,"User-friendly, simple, body"
1,"inexpensive, high quality, small, quiet"
1,"inexpensive, high quality, small, "
1,"inexpensive, high quality,, quiet"
1,"Sleek body, huge LCD screen, okay battery life"
1,"Sleek body, huge LCD screen, okay life"
1,"Sleek body, huge LCD, okay battery life"
1,alot
1,alot
1,"When it is working, it is spectacular."
1,"When is working, it is spectacular."
1,"When it is working, it spectacular."
1,Low Price
1,Low 
1,Low Price
1,Price
1,"Functional (Vibrate & high mode, etc.)"
1,"(Vibrate & high mode, etc.)"
1,"Functional (Vibrate & high mode,.)"
1,"Sleek, thin, USB connectivity, nice screen, good speakerphone"
1,", thin, USB connectivity, nice screen, good speakerphone"
1,"Sleek, thin, USB connectivity, nice screen, good "
0,"spendy, but worth it"
0,", but worth it"
0,"spendy, but it"
0,No extras
0,No 
0,No extras
0,extras
0,horrible color issues left my pictures looking unrealistic &amp; cartoon-like
0,color issues left my pictures looking unrealistic &amp; cartoon-like
0,horrible color issues left my pictures looking &amp; cartoon-like
1,"Compact, light, easy to use"
1,", light, easy to use"
1,"Compact, light, easy use"
1,A Reliable printer; Inexpensive
1,A Reliable printer; 
1,A Reliable; Inexpensive
0,battery use
0,battery 
0,battery use
0,use
1,"Simple, easy to use, no additional equipment to buy."
1,"VERY fast, good sized, easy setup, USB or parralel port friendly"
1,"VERY fast, good sized, easy setup, USB or parralel port "
1,"VERY fast, good sized, easy setup, USB or port friendly"
0,"Plastic tripod connector, questionable battery life"
0,"Plastic tripod connector, battery life"
0,"Plastic tripod connector, questionable life"
0,"display went bad, but they replaced within days"
0,"display bad, but they replaced within days"
0,"display went bad, but replaced within days"
1,"Incredible value, black text print quality."
1,"Incredible value, black text quality."
1,"Incredible value, text print quality."
0,Baterry life is momentary
0,Baterry is momentary
0,Baterry life is 
0,"Bad red-eye, high battery drain, no lens cap holder.  8MB card is small."
0,"Bad red-eye, high battery drain, no cap holder.  8MB card is small."
0,"Bad red-eye, high battery drain, no lens cap holder.  8MB is small."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy plate."
1,Excellent quality
1,Excellent 
1,Excellent quality
1,quality
0,"Can't change the faceplates, battery-life could be longer..."
0,"Can't change the faceplates, battery-life be longer..."
0,"Can't change the, battery-life could be longer..."
0,"Sound quality just a hair fuzzy, in my opinion"
0,"Sound quality a hair fuzzy, in my opinion"
0,"Sound quality just a hair fuzzy, my opinion"
1,"Great photographic output, very good price."
1,"Great photographic output, good price."
1,"Great photographic output, very good."
1,"Photo Quality, SmartMedia Compatable, ease of use, battery life"
1,"Photo Quality, Compatable, ease of use, battery life"
1,"Photo Quality, SmartMedia Compatable, ease of use, life"
1,"Great Prints, Great Color"
1,"Great Prints, Color"
1,"Great Prints, Great "
1,"Good Quad band world phone. Bluetooth, Camera, great connectivity. Must have for a Geek/Gadget Freak."
1,"Good Quad band world phone. Bluetooth, Camera, great connectivity. Must have for a Geek/Gadget."
1,"Good Quad band world phone. Bluetooth, Camera, great connectivity. have for a Geek/Gadget Freak."
1,"Great picture quality, auto-flash, red-eye control, nice LCD"
1,"Great picture quality, auto-flash, control, nice LCD"
1,"Great picture quality, auto-flash, red-eye control, nice "
0,Displays not readable in sunlight.
0,Displays not readable in.
0,Displays not readable sunlight.
0,two-handed release to fold
0,release to fold
0,two-handed release fold
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"Superb image quality, mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"Superb image quality, no mangenta//red in your pics!Hi sharpness, 8M card to get started."
1,Priced right for a beginner.
1,Priced for a beginner.
1,Priced right a beginner.
1,"Zoom, Picture Quality, Ability to Create MPEG's, Email JPG Function"
1,"Zoom, Picture Quality, Ability Create MPEG's, Email JPG Function"
1,"Zoom, Picture Quality, Ability to Create MPEG's, Email Function"
