class,text
1,"Why  I wanted to buy another NOKIA, is It's one of the better cell phones"
1,"Why  I wanted to buy another NOKIA, is It's one of the better cell phoned"
0,no zoom
0,no zoom
0,no zooming
0,Battery life
0,Batteries life
0,"Antenna Close to Head, Some Problems with Call Quality"
0,"Antenna Close to Head, Some Trouble with Call Quality"
0,Weak vibrating option
0,Feeble vibrating option
0,none
0,nil
1,High quality for the money.
1,Alto quality for the money.
0,It whines.
0,It whines.
0,"Loud, Slow To Start Up"
0,"Loud, Decelerate To Start Up"
1,A lot of features for a small price tag.
1,A lot of characters for a small price tag.
0,Goes through batteries very fast
0,Goes through batteries very expeditiously
0,haven't found one!!
0,haven't discovered one!!
1,"Compact, light, easy to use"
1,"Compact, light, easy to utilize"
1,the communication works
1,the communication collaborate
1,"Easy to use, takes good pictures"
1,"Easy to use, takes good image"
0,"Bad red-eye, high battery drain, no lens cap holder.  8MB card is small."
0,"Bad red-eye, high battery drain, no lens cap holder.  8MB card is minimal."
0,"Bulky, low-resolution, expensive"
0,"Bulky, low-resolution, costly"
0,"Bulky, low-resolution, expensive"
0,"Bulky, low-resolution, pricey"
1,Inexpensive and Reliable
1,Affordable and Reliable
1,"small size, digital viewfinder, memory stick, great picture quality"
1,"little size, digital viewfinder, memory stick, great picture quality"
1,"Sleek, thin, USB connectivity, nice screen, good speakerphone"
1,"Elegantly, thin, USB connectivity, nice screen, good speakerphone"
0,Print quality is not as good as a more expensive printer
0,Print quality is not as good as a more expensive printers
1,"Kodak name, Price, easey to use"
1,"Kodak designation, Price, easey to use"
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone gargantuan phone book, transflash"
1,"One piece design,contoured shape,performance,menus are intuitive,rugged."
1,"One piece design,contoured form,performance,menus are intuitive,rugged."
0,"Flash, Pictures, Software, Drivers"
0,"Flash, Photo, Software, Drivers"
0,"High purchase price, high cost per page for ink, heavy, and bulky."
0,"High purchase cost, high cost per page for ink, heavy, and bulky."
1,"Aesthetics, Speakerphone, Battery Life"
1,"Aesthetic, Speakerphone, Battery Life"
1,"Quality print outs with perfect color, fast, and easy to use."
1,"Quality fingerprints outs with perfect color, fast, and easy to use."
1,"This phone is small, a unique color, and has a nice color screen."
1,"This phone is minor, a unique color, and has a nice color screen."
0,"Just prints b&amp;w, toners are costly"
0,"Jen prints b&amp;w, toners are costly"
1,Everything
1,All
1,Lots of features and great flexibility
1,Lot of features and great flexibility
1,"Functional (Vibrate & high mode, etc.)"
1,"Functional (Vibrate & high method, etc.)"
1,"Style and substance, compact size, loaded with features."
1,"Style and substance, compact calibre, loaded with features."
0,shakes violently and fails frequently
0,jolts violently and fails frequently
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too minimal for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"display went bad, but they replaced within days"
0,"display went bad, but they replacement within days"
1,Great Camera for $900-$1200 range
1,Great Camera for $900-$1200 assortment
0,could use more memory
0,could using more memory
1,"Stores many pictures, no need to change film after 24 exposures!"
1,"Stores many photographs, no need to change film after 24 exposures!"
1,"Small Size, BIG Capabilities"
1,"Little Size, BIG Capabilities"
1,"Flexability, HP reliability"
1,"Flexability, HP reliability"
1,"Flexability, HP trustworthy"
1,"Relatively inexpensive, holds a lot of pictures"
1,"Relatively cheap, holds a lot of pictures"
0,bad price
0,mala price
0,flimsy antenna
0,brittle antenna
0,cant think of any
0,cant believe of any
0,No Windows XP support; No GPRS upgrade; No USB connection; No vibrate function
0,No Windows XP help; No GPRS upgrade; No USB connection; No vibrate function
1,"reclines fully, adjustable wheels and handle direction"
1,"reclines completely, adjustable wheels and handle direction"
0,"Lens Cap, Expensive Battery"
0,"Lens Cap, Expensive Heaps"
1,takes great photos
1,takes marvelous photos
1,Excellent photo quality and lots of great features!
1,Excellent photo quality and lots of excellent features!
0,No extras
0,No additional
0,can only scan and photocopy pics and sheets of paper
0,can only scan and photocopied pics and sheets of paper
0,"Scarce, hard to get."
0,"Rare, hard to get."
0,"Tricky to fold and latch, cost"
0,"Arduous to fold and latch, cost"
0,None.
0,No.
0,expensive
0,costly
0,expensive
0,pricey
1,"Size, ease of use, ability to link to PC for backup and faxing."
1,"Size, ease of use, capability to link to PC for backup and faxing."
1,"Thin, sexy, bright display, all the bells and whistles"
1,"Slender, sexy, bright display, all the bells and whistles"
0,"Battery life, no image editing software"
0,"Battery life, no image edit software"
0,no battery indicator.
0,no batteries indicator.
0,"Can't use it as a modem or transfer ringtones or wallpaper, weak external screen"
0,"Can't use it as a modem or transfer ringtones or wallpaper, flimsy external screen"
1,"Pretty, lightweight, cheap"
1,"Pretty, lightweight, cheaper"
1,"small, light, long battery, direct-connect"
1,"petit, light, long battery, direct-connect"
0,Learning curve
0,Learning curved
1,"Photo Quality, SmartMedia Compatable, ease of use, battery life"
1,"Photo Quality, SmartMedia Compatable, ease of use, battery lifetime"
1,"looks, size"
1,"looks, calibre"
1,"High resolution, right size, good preview, powerful zoom"
1,"High resolution, right size, well preview, powerful zoom"
1,"Easy to use, Easy to Learn, Quality Photos"
1,"Easy to use, Easy to Learn, Quality Photography"
1,"Ease of use, standard recording medium, macro and telephoto lens, video."
1,"Ease of use, standard recording middle, macro and telephoto lens, video."
0,A bit slow when processing
0,A bit slow when treat
0,"loud ringer, weird menu setups"
0,"loud ringer, bizarre menu setups"
0,two-handed release to fold
0,two-handed freeing to fold
1,Good picture quality
1,Good image quality
1,"Clear, crisp and realistic color printing"
1,"Clear, crisp and realistic color impression"
0,"price (will soon be obsolete), optical viewfinder, durability and quality"
0,"costing (will soon be obsolete), optical viewfinder, durability and quality"
1,Battery life; voice clarity; volume
1,Battery iife; voice clarity; volume
1,"Sleek body, huge LCD screen, okay battery life"
1,"Sleek body, huge LCD screen, alright battery life"
0,Battery Problems; Hard to Find
0,Battery Problems; Hard to Finds
0,"Can't change the faceplates, battery-life could be longer..."
0,"Can't change the faceplates, battery-life could be long..."
0,no print preview built into the driver/print quality greatly deteriorates over time
0,no print preview built into the driver/print quality severely deteriorates over time
1,"Inexpensive, fun software, 3.0 has a flash!"
1,"Affordable, fun software, 3.0 has a flash!"
0,occasional fuzzy spots
0,occasional blurry spots
1,"Quiet printing at an affordable price, by a name you can trust."
1,"Quiet printing at an affordable price, by a name you can trusts."
1,"Stylish, sturdy, and an improvement over its predecessor."
1,"Sleek, sturdy, and an improvement over its predecessor."
1,"Fits in jeans coin pocket, conversation starter everywhere"
1,"Conforms in jeans coin pocket, conversation starter everywhere"
0,Support and parts are difficult.
0,Aided and parts are difficult.
0,Prohibitively expensive.
0,Prohibitively costly.
0,Prohibitively expensive.
0,Prohibitively pricey.
0,Big. Takes up alot of space on my desk though.
0,Big. Takes up alot of space on my desk but.
1,"Zoom, Picture Quality, Ability to Create MPEG's, Email JPG Function"
1,"Zoom, Picture Quality, Competence to Create MPEG's, Email JPG Function"
1,"Great photos, many features"
1,"Great photos, many attribute"
0,can't think of any
0,can't believing of any
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"Amazing image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"keyboard, keyboard, keyboard, voice commands, and a nice battery life compared to similar featured phones"
1,"keyboard, keyboard, keyboard, voice commands, and a nice battery life comparative to similar featured phones"
0,"Picture quality poor, video runs less than 25fps, no preview screen, only 4MB memory."
0,"Picture quality deficient, video runs less than 25fps, no preview screen, only 4MB memory."
0,none
0,nil
1," Relatively Low Cost, quality pictures, easy to use."
1," Relatively Low Cost, quality pictures, easily to use."
1,"A good overall phone.  Excellent reception, loud ringtones, beautiful inner display."
1,"A good generals phone.  Excellent reception, loud ringtones, beautiful inner display."
0,"Slow, even on normal print jobs."
0,"Slow, even on ordinary print jobs."
1,"Compact, loaded with features, displays are easy to customize"
1,"Compact, loaded with features, display are easy to customize"
0,"Not flashy, if you're into that sort of thing.  Just a good, reliable phone."
0,"Not flashy, if you're into that kind of thing.  Just a good, reliable phone."
1,"12 ppm, 600x 600 resolution, AFFORDABLE!"
1,"12 ppm, 600x 600 resolution, INEXPENSIVE!"
1,"easy to use, low price, decent quality"
1,"easier to use, low price, decent quality"
1,Free with T-mobile
1,Extricate with T-mobile
1,Free with T-mobile
1,Libre with T-mobile
1,Absolutely no redeeming qualities about this camera.
1,Absolutely no redeeming qualifications about this camera.
1,"Astounding Photo-quality prints, fast, quiet, sleek, economic (ink), versatile"
1,"Astounding Photo-quality prints, fast, quiet, lean, economic (ink), versatile"
0,Minor nozzle clogging issue in some situations
0,Minor injector clogging issue in some situations
0,"No ""Take Me Out To The Ballgame."""
0,"No ""Take Me Out Of The Ballgame."""
0,"Battery life, Slow Message writing, No MMS or GPRS"
0,"Battery life, Lento Message writing, No MMS or GPRS"
0,"vibrating ringer is somewhat ""weak"""
0,"vibrating doppelganger is somewhat ""weak"""
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialing and built in vibration."
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialed and built in vibration."
0,"Doesn't save settings in auto mode, eats alkalines, camera strap anchor in bad location."
0,"Doesn't rescues settings in auto mode, eats alkalines, camera strap anchor in bad location."
1,"Flexibilities, compactness, night photo, macro, super macro mode, many settings, my mode, historgram, accessories., "
1,"Flexibilities, compactness, night photo, macro, gorgeous macro mode, many settings, my mode, historgram, accessories., "
0,"Speaker needs to be louder, monophonic ringtones"
0,"Speaker must to be louder, monophonic ringtones"
0,screen goes blank and no support from manufacture
0,screen goes blank and no aided from manufacture
0,"SLOW SHUTTER, blurry pictures, no ability to capture moving shots."
0,"SLOW SHUTTER, blurry pictures, no ability to capture transferring shots."
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"small size!, convenient and easy usability, rational solid performance"
0,Flip top easily broken; ringer stops working occasionally; horrible warranty program
0,Flip top easily broken; ringer halt working occasionally; horrible warranty program
0,The stubby antenna.
0,The stubby aerials.
0,The stubby antenna.
0,The stubby antennae.
1,Cheap
1,Cheap
1,Cheaper
0,Ink consumption is little too much.
0,Ink consume is little too much.
0,Very pricey
0,Eminently pricey
0,Print quality is not as good as a more expensive printer
0,Print quality is not as good as a more costly printer
