class,text
0,What is a two-penny black in Canada?
1,What Tom Wolfe book is about the Mercury astronauts ?
1,What is Tom Wolfe's book on astronauts Mercury?
0,How does General Mills manufacture Cheerios ?
0,How does General Mills make Cheerios?
1,What are Halloween 's colors ?
1,What are Halloween colors?
5,How many gallons of water go over Niagra Falls every second ?
5,How many gallons of water pass through Niagra Falls every second?
5,How many grooves are on a dime 's edge ?
5,How many grooves are on the edge of a penny?
1,What are Halloween 's colors ?
1,What are Halloween colors?
5,How many varieties of twins are there ?
5,How many twin varieties are there?
5,In what year did they build the Berlin Wall ?
5,In what year did they build the Berlin Wall?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score spaces are there on a Scrabble Crossword game card?
4,What state has the longest Great Lakes shoreline ?
4,What is the longest condition on the Great Lakes coastline?
0,Why are eggs supposed to be stored small end down ?
0,Why are eggs supposed to be stored at a small end?
0,How do you make the color purple ?
0,How do you make purple color?
3,Who has the only speaking role in `` Silent Movie '' ?
3,Who has the only role to play in the Silent Movie?
4,What state does Martha Stewart live in ?
4,What condition does Martha Stewart live in?
4,What United States city produces the most oil ?
4,Which city in the United States produces the most oil?
1,Which comic strip was never turned into a Broadway musical ?
1,Which comic has never been transformed into a Broadway musical?
2,What is the abbreviation for Original Equipment Manufacturer ?
2,What is the abbreviation of the original equipment manufacturer?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Motors?
4,What country was Sir Edmund Hillary born in ?
4,In which country was Sir Edmund Hillary born?
3,Who is the fastest swimmer in the world ?
3,Who is the fastest swimmer in the world?
1,What D.H. Lawrence novel was originally titled Tenderness ?
1,Which novel D.H. Lawrence was originally titled Tenderness?
4,Where are the headquarters of Eli Lilly ?
4,Where are Eli Lilly's headquarters?
0,What is the nature of snow and how is the formation of snow different from that of ice ?
0,What is the nature of snow and how is snow formation different from ice formation?
4,What 's the fifth-largest country in the world ?
4,What is the fifth country in the world?
3,Which police department made the largest cocaine seizure ever in Ventura County ?
3,Which police department made the largest seizure of cocaine ever made in Ventura County?
0,What is a drought ?
0,What is a drought?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,What film of 1965 had Jack Lemmon representing a cartoonist?
0,What is pasta ?
0,What is pasta?
1,What does a man suffering from diphallic terata have ?
1,What is a man suffering from diphalic terata?
3,Who is Stein Eriksen ?
3,Who's Stein Eriksen?
5,When does the average teenager first have intercourse ?
5,When does the average teenager first have sex?
1,What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?
1,What novel does Vladimir Nabokov present Professor Humbert in love with a 12-year-old girl?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
1,"In Hemingway's ``Old man and the sea, '' what kind of fish does the old man catch?"
3,Who seized power from Milton Obote in 1971 ?
3,Who took over Milton Obote in 1971?
5,How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?
5,How many dollars a day did Arthur Frommer say you could spend in Europe in 1968?
5,What month did the Edmund Fitzgerald sink ?
5,What month did Edmund Fitzgerald sink?
4,Where is Procter & Gamble based in the U.S. ?
4,Where is Procter & Gamble based in the United States?
2,What does pH stand for ?
2,What does pH mean?
3,Who played the original Charlie 's Angels ?
3,Who played the original Charlie Angels?
1,What breed of dog was the `` Little Rascals '' dog ?
1,"What breed of dog was the ""Little Rascals"" dog?"
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
3,"Which famous soldier was born in Europe, died in Asia, and was put to rest in Africa?"
4,What continent pushes up the Executive Committee mountain range ?
4,Which continent grows the mountain chain of the Executive Committee?
1,What 1963 Joseph L. Mankiewicz film cost $28 million ?
1,What did Joseph L. Mankiewicz's 1963 film cost $28 million?
1,What kind of creatures are the Canary Islands named for ?
1,What kind of creatures are the Canary Islands named from?
2,What is the abbreviation for micro ?
2,What is the abbreviation for microphone?
5,How many continents are there ?
5,How many continents are there?
5,How long does it take light to reach the Earth from the Sun ?
5,How long does it take to reach the Earth from the Sun?
0,What 's the difference between J.D. and LL.M. ?
0,What is the difference between J.D. and LL.M.?
5,What was the number of people that Randy Steven Craft was convicted of killing ?
5,How many people was Randy Steven Craft found guilty of killing?
3,Who said of Super Bowl III in 1969 : `` We 'll win- I guarantee it '' ?
3,Who said of Super Bowl III in 1969: ``We will win - I guarantee it ''?
2,CNN is the abbreviation for what ?
2,CNN is the abbreviation of what?
3,Who invented the horoscope ?
3,Who invented the horoscope?
5,"On average , how long time does it take to type a screenplay ?"
5,"On average, how long does it take to type a scenario?"
2,What does the abbreviation cwt. ?
2,What is the abbreviation cwt?
2,What is AFS ?
2,What is AFS?
1,What is the brand name of daminozide ?
1,What is the name of the brand of daminozide?
1,What is the mission of Nike ?
1,What is Nike's mission?
4,What 's the name of the temple that is located near the capital city of Laos ?
4,What is the name of the temple located near the capital of Laos?
0,How do I sing like Elvis Presley ?
0,How can I sing like Elvis Presley?
4,What Russian city used to be called St. Petersburg and Petrograd ?
4,What Russian city was once called St. Petersburg and Petrograd?
5,How long did it take Stanley to find Livingstone ?
5,How long did Stanley take to find Livingstone?
4,What city is served by Logan International Airport ?
4,Which city is served by Logan International Airport?
5,How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?
5,What is the size of the Arctic refuge to preserve unique wildlife and wildlife value on the north coast of Alaska?
1,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?
1,Which musical instrument Prewitt played in James Jones's From Here to Eternity?
1,In what movie is the number nine found in the title ?
1,In which film is the number nine in the title?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
2,What do the letters ZIP represent in the expression ``ZIP Code ''?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sterilize the needle for lethal injection?
1,What does a dipsomaniac crave ?
1,What is a desire for dipsomaniac?
5,What is the normal resting heart rate of a healthy adult ?
5,What is the normal resting heart rate of a healthy adult?
1,What do peacocks mate with ?
1,What do peacocks mate with?
1,What food did Marco Polo introduce into Italy from the court of Kubla Khan ?
1,What food did Marco Polo introduce into Italy by the Kubla Khan court?
0,What 's the motto of the Boy Scouts ?
0,What's the motto of Boy Scouts?
1,What drug did Sigmund Freud become fascinated with while experimenting with the treatment of neurasthenia ?
1,With which medicine has Sigmund Freud become fascinated while experimenting with neurasthenia?
2,What is the abbreviation of the company name ` General Motors ' ?
2,What is the abbreviation of the name of the company `General Motors '?
1,"Which mosquito 's bite draws blood , DT NN CC DT NN ."
1,"What a mosquito bite attracts blood, DT NN CC DT NN."
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information about Narragansett Indians and other Rhode Island tribes?
3,What comedian was born Allen Stewart Konigsberg ?
3,What actor was born Allen Stewart Konigsberg?
4,Where 's the Petrified Forest ?
4,Where's the petrified forest?
1,What was lost and regained by poet John Milton ?
1,What was lost and found by the poet John Milton?
3,Who was the king who signed the Magna Carta ?
3,Who was the king who signed Magna Carta?
4,What are the ten safest American cities for pedestrians ?
4,Which are the ten safest American cities for pedestrians?
1,What does the method called `` cold fusion '' create ?
1,"What does the ""cold fusion"" method create?"
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four largest mountain ranges in the continental United States?
0,What are the powers and weaknesses of Green Lantern 's ring ?
0,What are the powers and weaknesses of Green Lantern's ring?
5,When was Ozzy Osbourne born ?
5,When was Ozzy Osbourne born?
3,Who was the architect of Central Park ?
3,Who was the architect of Central Park?
3,"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?"
3,"Who represented Fatman on the TV show, Jake and Fatman?"
1,What are the different types of plastic ?
1,What are the different types of plastic?
2,What is DTMF ?
2,What is DTMF?
1,What famous events have happened on March 27 ?
1,What famous events took place on March 27?
0,What is porphyria ?
0,What is porphyry?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
1,What is the greatest source of white magic in the Marvel Universe?
0,"What is deadrise , nautical , ?"
0,"What is the assassin, nautical,?"
4,Where can I buy a good snowboard for less than $200 ?
4,Where can I buy a good snowboard for less than $200?
5,What is the cost of the drugs used in tuberculosis treatments ?
5,What is the cost of drugs used in anti-tuberculosis treatments?
5,How long do cardinal eggs incubate ?
5,How long do the cardinal eggs incubate?
2,What does A&W of root beer fame stand for ?
2,What is the A&W Root Beer Reputation?
4,What is the best online games site ?
4,What is the best online gaming site?
4,What state full of milk and honey was the destination in The Grapes of Wrath ?
4,What state full of milk and honey was the destination in The Grapes of Anger?
0,What is a glory hole ?
0,What is a glory hole?
4,What country has the best defensive position in the board game Diplomacy ?
4,Which country has the best defensive position in the Diplomacy board game?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
3,Who followed his first two underwater thrillers with La Fille de la Mer de Cortez?
4,Where is the Taj Mahal ?
4,Where's the Taj Mahal?
4,Which is the wealthiest country in the world ?
4,Which country is the richest in the world?
1,What did Louis Cartier invent for aviator Santos Dumont in 1940 ?
1,What did Louis Cartier make up for the aviator Santos Dumont in 1940?
5,How far can a man travel in outer space ?
5,How far can a man travel in space?
0,What made the short-lived Star Hawks strip so unique ?
0,What made the Star Hawks band so unique?
4,What U.S. state borders Illinois to the north ?
4,Which American state borders Illinois to the north?
4,Where is South Bend ?
4,Where's South Bend?
2,What does CPR stand for ?
2,What is the CPP?
0,What is the use of a 24-hour clock instead of a 12-hour clock ?
0,What is a 24-hour clock used instead of a 12-hour clock?
4,Name a country that is developing a magnetic levitation railway system ?
4,Name a country that develops a rail magnetic levitation system?
0,What is the difference between a classical and an acoustic guitar ?
0,What is the difference between a classical and acoustic guitar?
0,What 's the meaning of the zoological term ruminant ?
0,What is the meaning of the term ruminant zoological?
3,Who played the father on `` Charles in Charge '' ?
3,Who played the father on '` Charles in charge ''?
5,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?
5,How much did former Philippine dictator Marcos steal from the treasury?
2,What does the `` blue ribbon '' stand for ?
2,What does the blue ribbon represent?
4,What stadium do the Miami Dolphins play their home games in ?
4,In which stadium do the Miami dolphins play their games at home?
0,How does ultraviolet light damage the DNA of skin cells ?
0,How does ultraviolet light damage the DNA of skin cells?
3,Name the food company that traveled to Soviet Georgia to film a series of ads .
3,Name the food company that travelled to Soviet Georgia to film a series of announcements.
1,What 's an infant seal called ?
1,What is a baby seal called?
1,What does a deltiologist collect ?
1,What is a deltiologist collecting?
1,What is the name of a book written by Aaron Hass ?
1,What is the name of a book written by Aaron Hass?
5,When was the bar-code invented ?
5,When was the barcode invented?
0,What is June 's birthstone ?
0,What is June's birthstone?
4,McCarren Airport is located in what city ?
4,McCarren Airport is located in which city?
2,What does G.M.T. stand for ?
2,What does G.M.T. represent?
2,What is the full form of .com ?
2,What is the complete form of.com?
0,How do you get a broken cork out of a bottle ?
0,How do you get a broken cork out of a bottle?
2,What does HIV stand for ?
2,What is HIV?
5,How many astronauts manned each Project Mercury flight ?
5,How many astronauts lived in each project Mercury flight?
1,What was the distinguishing mark on the `` Little Rascals '' dog ?
1,"What was the distinguishing mark on the ""Little Rascals"" dog?"
4,What is Britain 's possession on the Chinese mainland ?
4,What is Britain's possession of on the Chinese continent?
2,What is the acronym for the rating system for air conditioner efficiency ?
2,What is the acronym for the air conditioner efficiency assessment system?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym of the National Bureau of Investigation?
0,What causes pneumonia ?
0,What causes pneumonia?
2,What does LOL mean ?
2,What does LOL mean?
0,How do birds find their way back to the same place every year ?
0,How do birds return to the same place each year?
2,What is the abbreviated expression for the National Bureau of Investigation ?
2,What is the short expression of the National Bureau of Investigation?
5,How many Vietnamese were there in the Soviet Union ?
5,How many Vietnamese were in the Soviet Union?
1,What Morris West novel deals with Russian bishop who becomes Pope ?
1,What novel by Morris West deals with the Russian bishop who becomes pope?
4,Where are the leading medical groups specializing in lung diseases ?
4,Where are the main medical groups specializing in lung diseases?
0,How did people respond to the idea of the first millenium ?
0,How did people react to the idea of the first millennium?
4,Where did Hillary Clinton graduate college ?
4,Where did Hillary Clinton go to school?
2,What does the channel ESPN stand for ?
2,What does ESPN represent?
4,What is Bill Gates of Microsoft E-mail address ?
4,What is Bill Gates from Microsoft Email Address?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the short term used for the National Bureau of Investigation?
2,What is DSL ?
2,What is DSL?
2,What is RAM in the computer ?
2,What is RAM in the computer?
3,What tennis player has the nickname `` Nasty '' ?
3,Which tennis player has the nickname ``Nasty''?
3,What was the name of the Titanic 's captain ?
3,What was the name of the Titanic captain?
2,What does the E stand for in the equation E=mc2 ?
2,What does E represent in E=mc2 equation?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was the Democratic candidate in the American presidential election?
0,What do bee hives do in cranberry bogs ?
0,What do hives do in cranberry bogs?
1,What Grand Slam golf tournament wasn 't held between 1940 and 1945 ?
1,Which Grand Slam golf tournament did not take place between 1940 and 1945?
1,What is Dudley Do-Right 's horse 's name ?
1,What's the name of Dudley Do-Right's horse?
4,In what part of the world is Mozambique ?
4,In which part of the world is Mozambique?
5,What year was the Avery Dennison company founded ?
5,In what year was Avery Dennison founded?
1,What color is the eight-ball in pocket billiards ?
1,What's the color of the pocket billiards?
2,What does the abbreviation cwt. ?
2,What is the abbreviation cwt?
0,What is color ?
0,What is color?
1,What is the only substance that gives food its `` taste '' when eaten ?
1,"What is the only substance that gives food its ""flavour "" when consumed?"
0,"What was Al Capone finally imprisoned for , in 1931 ?"
0,Why was Al Capone finally imprisoned in 1931?
3,What director made one silent and one sound version of The Ten Commandments ?
3,Which director made a silent and audible version of the Ten Commandments?
1,Which two products use a tiger as their symbol ?
1,What two products use a tiger as a symbol?
4,Name an art gallery in New York .
4,Name an art gallery in New York.
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,Which theatrical district of the city was nicknamed The Roaring Forties?
1,What was Simple Simon fishing for in his mother 's pail ?
1,What was Simple Simon fishing in his mother's bucket?
5,How much does the President get paid ?
5,How much is the president paid?
4,In what country is a stuck-out tongue a friendly greeting ?
4,In which country is a blocked language a friendly greeting?
4,"What is the address for the main government office in Rome , Italy ?"
4,"What is the address of the main government office in Rome, Italy?"
3,"Whose special bear 's creator was born on January 18 , 1779 ?"
3,"The creator of the special bear was born on January 18, 1779?"
3,Who is the president of Bolivia ?
3,Who is the President of Bolivia?
2,What does ` PSI ' stand for ?
2,"What is "" PSI ""?"
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,Which theatrical district of the city was nicknamed The Roaring Forties?
0,What does the name Billie mean ?
0,What does Billie's name mean?
3,What was the name of the US helicopter pilot shot down over North Korea ?
3,What was the name of the American helicopter pilot shot down over North Korea?
5,The Iraqis launched their attack on Kuwait on what day ?
5,"The Iraqis launched their attack on Kuwait, what day?"
1,What films featured the character Popeye Doyle ?
1,What movies presented the character Popeye Doyle?
0,How did Peabody and Sherman travel through time ?
0,How did Peabody and Sherman travel through time?
5,What percentage of Americans own their homes ?
5,What percentage of Americans own their homes?
1,What is the most common cancer ?
1,What is the most common cancer?
0,What are field effect transistors ?
0,What are the field effect transistors?
2,What does JESSICA mean ?
2,What does JESSICA mean?
0,Where did the term `` 86 '' come from ?
0,"Where does the word ""86"" come from?"
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym of the National Bureau of Investigation?
4,In what city does Maurizio Pellegrin now live ?
4,What city does Maurizio Pellegrin live in now?
5,When does the Bible say the seasons started ?
5,When does the Bible say that the seasons have begun?
3,Who built the first successful stern wheel steamboat ?
3,Who built the first successful rear-wheeled steamer?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,"Which author of the 198 Days of Our Lives cooking book, Liz Chandler, in the Days of Our Lives on TV?"
3,Who replaced Bert Parks as the host of The Miss America Pageant ?
3,Who replaced Bert Parks as host of the Miss America competition?
5,How many e-commerce companies are started every day ?
5,How many e-commerce companies are created every day?
3,Who was the star witness at the Senate Watergate hearings ?
3,Who was the star witness at the Watergate Senate hearings?
5,How many disks does each player have in a four-handed game of Crokinole ?
5,How many records does each player have in a Crokinole four-handed game?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the short term used for the National Bureau of Investigation?
5,How many chemical elements are there ?
5,How many chemical elements are there?
0,"What was archy , and mehitabel ?"
0,"What was Archy, and Mehitabel?"
5,How many years did Shea & Gould practice law in Los Angeles ?
5,How many years have Shea & Gould practiced law in Los Angeles?
5,What ratio of children of ages between two and eleven watch ` The Simpsons ' ?
5,What is the relationship of children between the ages of two and eleven looking at the Simpsons?
4,Where can I find a large list of 5 to 6 letter words ?
4,Where can I find a large list of 5 to 6 letter words?
5,What percent of world 's fresh water is found in Canada ?
5,What percentage of the world's freshwater is in Canada?
1,Name the vessel used by the Atari Force in the DC comics .
1,Name the ship used by the Atari Force in the DC comics.
1,What was the longest war in U.S. history ?
1,What was the longest war in American history?
1,Name Li 'l Abner 's favorite Indian drink .
1,Name Li 'l Abner's favorite Indian drink.
2,What is AFS ?
2,What is AFS?
0,How can I get a CCT diagram ?
0,How do I get a CTC chart?
1,What killed Bob Marley ?
1,What killed Bob Marley?
3,What university fired Angela Davis ?
3,Which university fired Angela Davis?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Motors?
1,What did the crocodile swallow in Peter Pan ?
1,What did the crocodile swallow in Peter Pan?
0,What is saltpeter ?
0,What is the saltpeter?
4,Where are the Union Stockyards ?
4,Where are the shipyards in the Union?
2,CNN is the abbreviation for what ?
2,CNN is the abbreviation of what?
1,What 's the hardest substance in the human body ?
1,What is the toughest substance in the human body?
0,What is dry ice ?
0,What is carbon ice?
3,Who was the Charlie perfume woman ?
3,Who was Charlie's perfume wife?
1,What 's the term for a bet before cards are dealt ?
1,What is the term for a bet before the cards are distributed?
3,Who won World War II ?
3,Who won World War II?
4,Where can I find a person 's address from a telephone number ?
4,Where can I find a person's address from a phone number?
0,How do I write to my Congressman ?
0,How do I write to my MP?
4,What countries have the largest armed forces in the world ?
4,Which countries have the largest armed forces in the world?
4,What country has the highest arson rate ?
4,Which country has the highest fire rate?
1,What is a camel hair brush actually made out of ?
1,What is a camel hairbrush in fact?
3,Who does the advertizing for Frito-Lay ?
3,Who advertises for Frito-Lay?
3,Who was the author of the famous fairy tale `` Snow White and Seven Dwarfs '' ?
3,"Who was the author of the famous ""Snow White and Seven Dwarf"" fairy tale?"
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the student population at the University of Massachusetts in Amherst?
0,Why shouldn 't you remove a bee stinger with tweezers ?
0,Why don't you take out a bee sting with pinch clips?
4,What is the location of McCarren Airport ?
4,What is the location of McCarren Airport?
5,When was the San Francisco fire ?
5,When was the fire in San Francisco?
2,What is SVHS ?
2,What is SVHS?
2,What 's the abbreviation for trinitrotoluene ?
2,What is the abbreviation for trinitrotoluene?
2,What does SIDS stand for ?
2,What do SIDS represent?
0,How can I transport files from one computer to another ?
0,How can I transport files from one computer to another?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What is the meaning of the Latin battle cry: Ad arma, ad arma."
0,What is troilism ?
0,What is Troilism?
0,What is swap math ?
0,What is the math exchange?
3,What major airline has the best safety record in the world ?
3,What big airline has the best safety record in the world?
1,"In AD 999 , what sort of celebrations , fears , were there ?"
1,"In 999 AD, what kind of celebrations, fears, were there?"
5,How many `` eyes '' does a coconut have ?
5,"How many ""eyes"" does a coconut have?"
2,What does U.S.S.R. stand for ?
2,What does the U.S.S.R. represent?
2,What is a `` USB '' port on a computer ?
2,What is a USB port on a computer?
0,What is the VDRL test of blood ?
0,What is the VDRL Blood Test?
3,"What cigarette company urged us , `` Come to where the flavor is ? ''"
3,"Which cigarette company has admonished us, `` Come to the place where the flavor is? ''"
2,What does HIV stand for ?
2,What is HIV?
4,Jackson Pollock is of what nationality ?
4,What nationality is Jackson Pollock of?
3,What role do fruits play in the survival of plants ?
3,What role do fruits play in plant survival?
0,How is energy created ?
0,How is energy created?
4,Where can I find a person 's address from a telephone number ?
4,Where can I find a person's address from a phone number?
4,Where did makeup originate ?
4,Where did the makeup come from?
5,How many languages does the Pope speak ?
5,How many languages does the Pope speak?
4,Where is the Orange Bowl ?
4,Where is the Orange Bowl?
3,Who is the leading competitor of Trans Union Company ?
3,Who is the main competitor of Trans Union Company?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in the work of Vincent Van Gogh's 188 The Artist's Room in Arles?
1,What is the term for someone who hates mankind ?
1,What is the term for someone who hates humanity?
4,What country has the port of Haifa ?
4,What country has the port of Haifa?
3,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?
3,Which oil company almost chose a word that meant ``locked car '' in Japanese as its new international name?
1,What whisky is `` known by the company it keeps '' ?
1,What is the whisky ‘` known by the company it keeps ''?
3,What creative genius said : `` Everything comes to him who hustles while he waits '' ?
3,What creative genius has said: ``Everything comes to the one who gets angry while he waits ''?
3,Who is the prime minister of Australia ?
3,Who is the Prime Minister of Australia?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is the short form of the National Bureau of Investigation?
1,What are common methods used to regulate monopolies ?
1,What are the common methods used to regulate monopolies?
3,What is Pittsburgh 's baseball team called ?
3,What's the name of Pittsburgh's baseball team?
1,"Name the product that is `` at your grocer 's , at your fingertips . ''"
1,"Name the product that is ``at your grocery store's, within reach. ''"
4,"Where was the Cisalpine Republic , 1797-185 , ?"
4,"Where was the Cisalpine Republic, 1797-185?"
0,What is hydrogen ?
0,What is hydrogen?
1,What is the term for a group of geese ?
1,What is the term for a group of geese?
2,What is the full form of .com ?
2,What is the complete form of.com?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What is the meaning of the Latin battle cry: Ad arma, ad arma."
3,What is Goldfinger 's first name ?
3,What's Goldfinger's name?
5,When did the use of `` the syringe '' first appear in medicinal history ?
5,When did the use of ``the syringe '' appear for the first time in medicinal history?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did Egypt's pyramid-builders eat above all?
2,What does the abbreviation AIDS stand for ?
2,What does the abbreviation AIDS mean?
5,How long does it take the moon to revolve around the Earth ?
5,How long does the moon take to turn around the Earth?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the minimum wage reach in 1991?
0,How can SQL queries be improved ?
0,How to improve SQL queries?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"Which TV character said; ``One of these days, Alice, pow, just in the kiss ''?"
0,What is a virtual IP address ?
0,What is a virtual IP address?
3,What first name was Nipsy Russell given at birth ?
3,What name did Nipsy Russell give at birth?
1,What money was used here ?
1,What money was used here?
3,What 's Japan 's largest car manufacturer ?
3,Which is Japan's largest car manufacturer?
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
4,Where can I find information about the cyclone that struck New Jersey on 28/08/1941?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,What does the S.T. represent in the name of T.S. Eliot?
3,Who was the lawyer for Randy Craft ?
3,Who was Randy Craft's lawyer?
4,"What two Japanese cities are spelled with the letters K , O , O , T and Y ?"
4,"What are the two Japanese cities written with the letters K, O, O, T and Y?"
2,What does NASA stand for ?
2,What does NASA represent?
4,Where does the U.S. get most of its energy ?
4,Where do the United States get most of its energy?
4,On which Hawaiian island is Pearl Harbor ?
