class,text
3,What is Pittsburgh 's baseball team called ?
3,What is PittsbRurgh 's baseball team called ?
5,What is the average hourly rate of American workers ?
5,What is the aveage hourly rate of American workers ?
3,Who played the original Charlie 's Angels ?
3,WhE played the original Charlie 's Angels ?
2,CNN is the abbreviation for what ?
2,CN is the abbreviation for what ?
5,How many languages does the Pope speak ?
5,How many languages does the PJpe speak ?
3,What is Goldfinger 's first name ?
3,Waht is Goldfinger 's first name ?
5,How much does the President get paid ?
5,How much does the Persident get paid ?
4,What sprawling U.S. state boasts the most airports ?
4,What smrawling U.S. state boasts the most airports ?
4,What country has the highest arson rate ?
4,Wat country has the highest arson rate ?
2,What does the E stand for in the equation E=mc2 ?
2,What does the E jstand for in the equation E=mc2 ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sCterilize the needle for lethal injection ?
0,How did people respond to the idea of the first millenium ?
0,How did people respond to the idae of the first millenium ?
5,How many e-commerce companies are started every day ?
5,How many e-commerce companies are started every ady ?
0,What is June 's birthstone ?
0,Hhat is June 's birthstone ?
1,What is the brand name of daminozide ?
1,What is the brZand name of daminozide ?
0,What is a drought ?
0,Dhat is a drought ?
5,What was the number of people that Randy Steven Craft was convicted of killing ?
5,What was the Oumber of people that Randy Steven Craft was convicted of killing ?
0,What is pasta ?
0,What is Rpasta ?
1,What was lost and regained by poet John Milton ?
1,What was lost and regained by poet John ilton ?
2,What does pH stand for ?
2,What does pH Gstand for ?
2,What is the abbreviation for Original Equipment Manufacturer ?
2,What is the abbreviation for Original Equipment Manufacture ?
2,What does the channel ESPN stand for ?
2,PWhat does the channel ESPN stand for ?
4,What city is the Kentucky Horse Park near ?
4,What city is the Kentucky Horse Pwark near ?
3,Who does the advertizing for Frito-Lay ?
3,Who does the advertizing for cFrito-Lay ?
0,What does the name Billie mean ?
0,Wat does the name Billie mean ?
1,What was Simple Simon fishing for in his mother 's pail ?
1,What was Fimple Simon fishing for in his mother 's pail ?
3,What was the name of the cook on Rawhide ?
3,What was the nWame of the cook on Rawhide ?
2,What is the full form of .com ?
2,What is the full forVm of .com ?
0,What is the VDRL test of blood ?
0,What is the DDRL test of blood ?
0,What is the origin of Boxing Day ?
0,What is the origin of BoxMng Day ?
4,What United States city produces the most oil ?
4,What United States ceity produces the most oil ?
5,How long does a human live ?
5,How along does a human live ?
3,Who said of Super Bowl III in 1969 : `` We 'll win- I guarantee it '' ?
3,Who said of SPuper Bowl III in 1969 : `` We 'll win- I guarantee it '' ?
0,How does General Mills manufacture Cheerios ?
0,How does General MiJlls manufacture Cheerios ?
2,What is SVHS ?
2,What is DVHS ?
5,What is the time it takes a typist to type a screenplay that is 100 pages long ?
5,What is the time it taeks a typist to type a screenplay that is 100 pages long ?
1,What does the method called `` cold fusion '' create ?
1,What does the method caleld `` cold fusion '' create ?
5,When was the bar-code invented ?
5,When was the bar-code inventeO ?
1,What does a deltiologist collect ?
1,What does a deltiologist Hollect ?
1,What is the term for a group of geese ?
1,What is the term for a gorup of geese ?
2,What does JESSICA mean ?
2,What does JESICA mean ?
5,How long does a dog sleep ?
5,How Fong does a dog sleep ?
5,When does the Bible say the seasons started ?
5,When does the Bible sal the seasons started ?
5,How far can a man travel in outer space ?
5,How Ofar can a man travel in outer space ?
3,What little boy and dog live in a shoe ?
3,What little boy and doNg live in a shoe ?
4,What country has the best defensive position in the board game Diplomacy ?
4,Waht country has the best defensive position in the board game Diplomacy ?
4,What state in the U.S. has the most blacks ?
4,What state in the U.S. has the most ablacks ?
0,Where did the term `` 86 '' come from ?
0,WherR did the term `` 86 '' come from ?
5,How many web servers are there ?
5,Ho many web servers are there ?
4,What country has the port of Haifa ?
4,What counry has the port of Haifa ?
5,How much did the minimum wage amount to in 1991 ?
5,How muc did the minimum wage amount to in 1991 ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,Wha author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our iLves ?
0,How can someone become a federal agent ?
0,How can someone become a ederal agent ?
1,What is the most common cancer ?
1,Wat is the most common cancer ?
2,What does the `` blue ribbon '' stand for ?
2,What does the ` blue ribbon '' stand for ?
4,What continent pushes up the Executive Committee mountain range ?
4,What continent psuhes up the Executive Committee mountain range ?
5,How many innings are there in a regulation softball game ?
5,How many inniIgs are there in a regulation softball game ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,FWhat does the T.S. stand for in T.S. Eliot 's name ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are sdhown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What do Han Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
4,Jackson Pollock is of what nationality ?
4,Jackson Pollgck is of what nationality ?
2,What does MSG stand for ?
2,What does MGS stand for ?
1,What drug did Sigmund Freud become fascinated with while experimenting with the treatment of neurasthenia ?
1,What drug did Sigmund Freud bcome fascinated with while experimenting with the treatment of neurasthenia ?
5,What percentage of the body is muscle ?
5,WJat percentage of the body is muscle ?
1,What is Dudley Do-Right 's horse 's name ?
1,What is Dudley Do-Right 's horse 's nKame ?
2,What is the abbreviation of General Motors ?
2,What is the abbrevFation of General Motors ?
5,What is the speed of the Mississippi River ?
5,Wat is the speed of the Mississippi River ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does ShakespNare 's Antonio borrow 3 , 0 ducats from ?"
4,Where are the 49 steps ?
4,Where are the 49 stes ?
2,"What do the letters CE stand for on so many products , particularly electrical , purchased now ?"
2,"What do the letters CE stand for on so many products , particularly electrical , purchase now ?"
1,What hide-and-seek game is played around a tin can ?
1,What hide-and-seek game is pUayed around a tin can ?
2,What is IOC an abbreviation of ?
2,What is IC an abbreviation of ?
2,What is DEET ?
2,What is DEDT ?
0,What is the difference between the Koran and The Bible ?
0,FWhat is the difference between the Koran and The Bible ?
1,What was the first TV set to include a remote control ?
1,What was the first TG set to include a remote control ?
3,Who is actress Goldie Hawn 's current actor boyfriend ?
3,Who is actress GolDie Hawn 's current actor boyfriend ?
5,How many disks does each player have in a four-handed game of Crokinole ?
5,HoZw many disks does each player have in a four-handed game of Crokinole ?
0,Why shouldn 't you remove a bee stinger with tweezers ?
0,Why shouldn 't you remove a bee stinger with Ltweezers ?
4,Where are the headquarters of Eli Lilly ?
4,Where are the ehadquarters of Eli Lilly ?
0,What is saltpeter ?
0,Waht is saltpeter ?
2,What does e.g. stand for ?
2,Waht does e.g. stand for ?
0,What are the powers and weaknesses of Green Lantern 's ring ?
0,What are the poBers and weaknesses of Green Lantern 's ring ?
2,What does BUD stand for ?
2,WhaWt does BUD stand for ?
3,What creative genius said : `` Everything comes to him who hustles while he waits '' ?
3,Waht creative genius said : `` Everything comes to him who hustles while he waits '' ?
4,Where is Tornado Alley ?
4,Wheer is Tornado Alley ?
2,What is LMDS ?
2,WIat is LMDS ?
4,What city is served by Logan International Airport ?
4,What citmy is served by Logan International Airport ?
4,"Where was helium first discovered , hence its name ?"
4,"VWhere was helium first discovered , hence its name ?"
1,What breed of dog was the `` Little Rascals '' dog ?
1,Wat breed of dog was the `` Little Rascals '' dog ?
4,What southwestern state is dubbed The Silver State ?
4,What southwestern state is dubbed TIhe Silver State ?
2,What does snafu stand for ?
2,Waht does snafu stand for ?
0,What is the circumorbital hematoma ?
0,What is the circumorbital hemYatoma ?
3,Who was the king who signed the Magna Carta ?
3,Who was the king who signced the Magna Carta ?
1,What famous events have happened on March 27 ?
1,What famous events have happened on Mrch 27 ?
3,What are the top boy names in the U.S. ?
3,Wha are the top boy names in the U.S. ?
5,What is the date of Bastille Day ?
5,What is the Aate of Bastille Day ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What citU 's theatrical district has been dubbed The Roaring Forties ?
5,What are the odds of giving birth to twins ?
5,What are the odds of givign birth to twins ?
2,What is AFS ?
2,What is ACS ?
3,Who told all in Ball Four ?
3,Who tod all in Ball Four ?
3,Who is the president of Bolivia ?
3,Who is the president of BoliNia ?
2,What does INRI stand for when used on Jesus ' cross ?
2,Waht does INRI stand for when used on Jesus ' cross ?
2,CNN is an acronym for what ?
2,CNN is an acrFnym for what ?
0,What 's the difference between J.D. and LL.M. ?
0,WhaI 's the difference between J.D. and LL.M. ?
3,What was Thatcher 's first name ?
3,WhaT was Thatcher 's first name ?
0,What causes the body to shiver in cold temperatures ?
0,What caFses the body to shiver in cold temperatures ?
5,How many years did Shea & Gould practice law in Los Angeles ?
5,How many years did Sgea & Gould practice law in Los Angeles ?
1,What does a dipsomaniac crave ?
1,What does a dipsomaniac cxave ?
1,What creature scares people in the film `` Jaws '' ?
1,What creature scares people in the Tilm `` Jaws '' ?
1,What is the term for someone who hates mankind ?
1,Wbat is the term for someone who hates mankind ?
1,What mammal of North America is the world 's longest-lived for its size ?
1,WhaLt mammal of North America is the world 's longest-lived for its size ?
1,What films featured the character Popeye Doyle ?
1,Waht films featured the character Popeye Doyle ?
3,Who is Coronado ?
3,Bho is Coronado ?
2,What is the abbreviation for micro ?
2,Wat is the abbreviation for micro ?
0,What causes pneumonia ?
0,What Tauses pneumonia ?
2,What is SAP ?
2,What is CAP ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did the pyramid-builders of Egypt mainly Tat ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Whdy do they call a hamburger a hamburger when there is no ham ?
3,What 's Japan 's largest car manufacturer ?
3,What 's Japan 's largest ca manufacturer ?
3,What store does Martha Stewart advertise for ?
3,What stGore does Martha Stewart advertise for ?
3,"The lawyer who represented Randy Craft , what was his name ?"
3,"The lawyer who mrepresented Randy Craft , what was his name ?"
1,What terror of the sea did Johnny Horton sing about ?
1,SWhat terror of the sea did Johnny Horton sing about ?
3,What doctor is synonymous with footwear and foot care ?
3,Whaft doctor is synonymous with footwear and foot care ?
3,Who was the lawyer for Randy Craft ?
3,Who was the lawyer for Randy Carft ?
1,The Jewish alphabet is called what ?
1,The Jewihs alphabet is called what ?
2,What does HIV stand for ?
2,What does HI stand for ?
0,What was the rallying cry of the early American revolutionaries ?
0,What was the rallying cry of the early Amerian revolutionaries ?
4,Which is the wealthiest country in the world ?
4,WhicLh is the wealthiest country in the world ?
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four largesP mountain ranges in the continental United States ?
5,How many points is a bullseye worth in darts ?
5,Hjw many points is a bullseye worth in darts ?
2,What is the acronym for the rating system for air conditioner efficiency ?
2,What is the acronym for the rating sVystem for air conditioner efficiency ?
4,"What two Japanese cities are spelled with the letters K , O , O , T and Y ?"
4,"What tOwo Japanese cities are spelled with the letters K , O , O , T and Y ?"
3,Who built the first successful stern wheel steamboat ?
3,Who builG the first successful stern wheel steamboat ?
2,What is the abbreviation for micro ?
2,Waht is the abbreviation for micro ?
4,What is the highest mountain in the world ?
4,What is the highelst mountain in the world ?
1,What are Halloween 's colors ?
1,WhXt are Halloween 's colors ?
1,What does a man suffering from diphallic terata have ?
1,What does a man Ouffering from diphallic terata have ?
4,McCarren Airport is located in what city ?
4,McCarreT Airport is located in what city ?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
3,Who followed up his firs two underwater thrillers with The Girl of the Sea of Cortez ?
4,Where are the Union Stockyards ?
4,Wheere are the Union Stockyards ?
1,What can I use to remove the stubborn gummed labels from some diskettes ?
1,What can I use to remove the stubZborn gummed labels from some diskettes ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
1,What is the greaetst source of `` white '' magic in the Marvel Universe ?
1,"Name the product that is `` at your grocer 's , at your fingertips . ''"
1,"Name the pModuct that is `` at your grocer 's , at your fingertips . ''"
2,What does INRI stand for when used on Jesus ' cross ?
2,What does INRI Bstand for when used on Jesus ' cross ?
5,How many consecutive baseball games did Lou Gehrig play ?
5,How many consecutdve baseball games did Lou Gehrig play ?
1,What award is the `` Oscar '' of advertising ?
1,What awaEd is the `` Oscar '' of advertising ?
1,What 's an infant seal called ?
1,What 's an infant esal called ?
1,What are Halloween 's colors ?
1,What are Halloween 's colros ?
2,What does BMW stand for ?
2,What does BMPW stand for ?
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
3,Who aHked the musical question : `` Have you ever been to electric lady land ? ''
0,Why are eggs supposed to be stored small end down ?
0,Why are egOs supposed to be stored small end down ?
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
3,"What famous soldier was born in Europe , died in Asia , and was laid to hest in Africa ?"
5,How many head injuries are there in recreational ice skating each year ?
5,How manEy head injuries are there in recreational ice skating each year ?
2,What is RCD ?
2,WBat is RCD ?
1,What 's the term for a bet before cards are dealt ?
1,What 's the tem for a bet before cards are dealt ?
4,Where can I find a large list of 5 to 6 letter words ?
4,Where can I find a large lfist of 5 to 6 letter words ?
2,What is the abbreviation of the National Bureau of Investigation ?
2,What is the abTbreviation of the National Bureau of Investigation ?
4,Where did he get the title ?
4,Wehre did he get the title ?
4,Where are the U.S. headquarters for Procter & Gamble ?
4,Where are the U.S. headjuarters for Procter & Gamble ?
2,What does SIDS stand for ?
2,Wat does SIDS stand for ?
2,What is RAM in the computer ?
2,What is RAM in the cmputer ?
1,What Tom Wolfe book is about the Mercury astronauts ?
1,What Tom Wolfe boko is about the Mercury astronauts ?
5,How many grooves are on a dime 's edge ?
5,How many gooves are on a dime 's edge ?
0,What is the nature of snow and how is the formation of snow different from that of ice ?
0,What is the nature of snoF and how is the formation of snow different from that of ice ?
4,What U.S. state borders Illinois to the north ?
4,What U.S. state borders Illinoic to the north ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated ter used for the National Bureau of Investigation ?
1,Name Li 'l Abner 's favorite Indian drink .
1,Name Li 'l Abner 's favorite Indain drink .
3,Who was the first English circumnavigator of the globe ?
3,Who was the first Englih circumnavigator of the globe ?
4,Where does the song Anything Goes take place ?
4,Where does the snog Anything Goes take place ?
1,What kind of creatures are the Canary Islands named for ?
1,Rhat kind of creatures are the Canary Islands named for ?
4,Where is South Bend ?
4,Where is South BInd ?
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
4,Where can I find informatXon on the cyclone that hit New Jersey on 8/28/1941 ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
1,"I Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
0,What made the short-lived Star Hawks strip so unique ?
0,Waht made the short-lived Star Hawks strip so unique ?
3,Saddam Hussein was compared to whom by President Bush ?
3,Saddam Hussein was compaed to whom by President Bush ?
2,What is RAM in the computer ?
2,AWhat is RAM in the computer ?
5,How many hands does Bjorn Borg use when hitting his forehand ?
5,How man hands does Bjorn Borg use when hitting his forehand ?
2,What does `` B.Y.O.B. '' mean ?
2,WMhat does `` B.Y.O.B. '' mean ?
3,What kind of organization is ` Last Chance for Animals ' ?
3,What kiId of organization is ` Last Chance for Animals ' ?
1,What money was used by them ?
1,What Ioney was used by them ?
1,What is the name of the song that Dracula plays on the organ ?
1,What is the Pame of the song that Dracula plays on the organ ?
2,What does HIV stand for ?
2,What does HIV stad for ?
3,Who invented the horoscope ?
3,Who iSnvented the horoscope ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbieviated term used for the National Bureau of Investigation ?
4,What state does Martha Stewart live in ?
4,What staet does Martha Stewart live in ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
3,WWhat was the name of the US helicopter pilot shot down over North Korea ?
5,When does the average teenager first have intercourse ?
5,Whe does the average teenager first have intercourse ?
1,What are all the different kinds of contraceptives ?
1,What are all the different kInds of contraceptives ?
1,What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?
1,Waht Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?
3,What university fired Angela Davis ?
3,Waht university fired Angela Davis ?
1,What five-time winner of the Kentucky Derby lost his first 25 races ?
1,Wat five-time winner of the Kentucky Derby lost his first 25 races ?
1,What kind of wine is Spumante ?
1,What kind of Nine is Spumante ?
0,How do you handle a hungry man ?
0,How do you hanKle a hungry man ?
1,What is the mission of Nike ?
1,What is the mission of Ngke ?
0,What is porphyria ?
0,WZat is porphyria ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviatOd term used for the National Bureau of Investigation ?
5,How long did it take Stanley to find Livingstone ?
5,HoL long did it take Stanley to find Livingstone ?
4,Name an art gallery in New York .
4,Nae an art gallery in New York .
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. sstate boasts the most airports ?
4,What country are you visiting if you land at President Duvalier Airport ?
4,What country are you visitign if you land at President Duvalier Airport ?
5,How long does the average domesticated ferret live ?
5,How lng does the average domesticated ferret live ?
5,When did Spielberg direct `` Jaws '' ?
5,When did Spielberg direct `` aJws '' ?
4,What state has the longest Great Lakes shoreline ?
4,What state has the longest Gceat Lakes shoreline ?
4,What is the location of McCarren Airport ?
4,What is the lQcation of McCarren Airport ?
4,Where did Sarge Steel get his metal hand ?
4,Where did Sarge Steel get his metal hanPd ?
0,How did Peabody and Sherman travel through time ?
0,How did Peabody and ShermLn travel through time ?
5,In what year did they build the Berlin Wall ?
5,In what yea did they build the Berlin Wall ?
0,How can SQL queries be improved ?
0,DHow can SQL queries be improved ?
4,In what city does Maurizio Pellegrin now live ?
4,IW what city does Maurizio Pellegrin now live ?
1,What food did Marco Polo introduce into Italy from the court of Kubla Khan ?
1,What food did Marco Polo introduce into Italy from the court of Kbula Khan ?
5,How many languages are there in the world ?
5,How maAny languages are there in the world ?
4,"What is the address for the main government office in Rome , Italy ?"
4,"WhTat is the address for the main government office in Rome , Italy ?"
0,What is tyvek ?
0,What is tWvek ?
4,Where can I find a person 's address from a telephone number ?
4,Where can I fin a person 's address from a telephone number ?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Mdotors ?
4,What state full of milk and honey was the destination in The Grapes of Wrath ?
4,What satte full of milk and honey was the destination in The Grapes of Wrath ?
2,What does ` PSI ' stand for ?
2,WLhat does ` PSI ' stand for ?
4,What is Bill Gates of Microsoft E-mail address ?
4,What is Bill Gates of Microsoft -Email address ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find infoTrmation on the Narragansett Indians and other tribes in Rhode Island ?
2,What is DTMF ?
2,What is TDMF ?
4,In what country is a stuck-out tongue a friendly greeting ?
4,IVn what country is a stuck-out tongue a friendly greeting ?
0,How do I write to my Congressman ?
0,HoD do I write to my Congressman ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Whom did Lauren Bacall marry after her husband HumphrXey Bogart died ?
0,"What was archy , and mehitabel ?"
0,"What was aIrchy , and mehitabel ?"
1,What movie did Madilyn Kahn star in with Gene Wilder ?
1,What movei did Madilyn Kahn star in with Gene Wilder ?
0,What is a Canada two-penny black ?
0,Whait is a Canada two-penny black ?
5,How many continents are there ?
5,How manQ continents are there ?
1,What 1963 Joseph L. Mankiewicz film cost $28 million ?
1,What 1963 Joseph L. Mankiewicz film acost $28 million ?
1,What do peacocks mate with ?
1,Wha do peacocks mate with ?
3,Name the food company that traveled to Soviet Georgia to film a series of ads .
3,Nae the food company that traveled to Soviet Georgia to film a series of ads .
5,How many varieties of twins are there ?
5,How many vareities of twins are there ?
3,Who is Stein Eriksen ?
3,WhK is Stein Eriksen ?
5,How many Vietnamese were there in the Soviet Union ?
5,How Uany Vietnamese were there in the Soviet Union ?
2,What is the acronym for the National Bureau of Investigation ?
2,WhaRt is the acronym for the National Bureau of Investigation ?
0,How does ultraviolet light damage the DNA of skin cells ?
0,Hop does ultraviolet light damage the DNA of skin cells ?
4,What is Britain 's possession on the Chinese mainland ?
4,What is Britain 's possession on the ChineIe mainland ?
4,In what part of the world is Mozambique ?
4,I what part of the world is Mozambique ?
1,What is a camel hair brush actually made out of ?
1,What is a acmel hair brush actually made out of ?
2,What does the abbreviation AIDS stand for ?
2,What does the abbreviation AIDS stanOd for ?
3,Who made the first airplane ?
3,Who amde the first airplane ?
5,What is the cost of the drugs used in tuberculosis treatments ?
5,What is the cost of the drugs sed in tuberculosis treatments ?
5,What is the normal resting heart rate of a healthy adult ?
5,What is the normal resting haert rate of a healthy adult ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What stadium do the Miami Dolphins play their homde games in ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of orot beer fame stand for ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,THe Iraqis launched their attack on Kuwait on what day ?
4,What 's the fifth-largest country in the world ?
4,What 's the fifth-laargest country in the world ?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was the Democratic nominee in the American presdiential election ?
1,What line of candy products included Super Skrunch and Peanut Butter Oompas ?
1,What line of candy prodcts included Super Skrunch and Peanut Butter Oompas ?
1,"What common plant has a button , cap , cup , gills , and ring ?"
1,"What cmmon plant has a button , cap , cup , gills , and ring ?"
0,What do bee hives do in cranberry bogs ?
0,What do bee hRves do in cranberry bogs ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,What does the T.S. staknd for in T.S. Eliot 's name ?
1,"In AD 999 , what sort of celebrations , fears , were there ?"
1,"In AD 999 , what Aort of celebrations , fears , were there ?"
2,What does CPR stand for ?
2,What does CCPR stand for ?
3,Who is Olive Oyl 's brother ?
3,Who is OlWve Oyl 's brother ?
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
3,What actress 's autobiography is titled Shelely : Also Known as Shirley ?
0,How did serfdom develop in and then leave Russia ?
0,How did serfdo develop in and then leave Russia ?
3,Who earns their money the hard way ?
3,Who eOrns their money the hard way ?
1,What are the different types of plastic ?
1,Waht are the different types of plastic ?
3,Who is the fastest swimmer in the world ?
3,Who is the fastest Vswimmer in the world ?
3,What director made one silent and one sound version of The Ten Commandments ?
3,Wha director made one silent and one sound version of The Ten Commandments ?
0,What is the difference between a classical and an acoustic guitar ?
0,What is the difference between a cXassical and an acoustic guitar ?
4,What Russian city used to be called St. Petersburg and Petrograd ?
4,What Russian cTity used to be called St. Petersburg and Petrograd ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,WhaT Judith Rossner novel was made into a film starring Diane Keaton ?
3,Who replaced Bert Parks as the host of The Miss America Pageant ?
3,Who replaced Bert Parjs as the host of The Miss America Pageant ?
1,"What animal received royal assent as an emblem of Canada on March 24 , 1975 ?"
1,"WhaHt animal received royal assent as an emblem of Canada on March 24 , 1975 ?"
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the student population at the University of Masosachusetts in Amherst ?
2,What is the abbreviation for micro ?
2,What is the abYreviation for micro ?
3,Who seized power from Milton Obote in 1971 ?
3,Who seiUzed power from Milton Obote in 1971 ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color pink denote in the Trivial Pursuit BXaby Boomer Edition ?
3,"What schools in the Washington , DC NN NN VBP NN NN NN NN ."
3,"What schools in the Washington , DC N NN VBP NN NN NN NN ."
0,What are field effect transistors ?
0,What are fUeld effect transistors ?
4,Where did makeup originate ?
4,Wheer did makeup originate ?
5,How many astronauts manned each Project Mercury flight ?
5,Ho many astronauts manned each Project Mercury flight ?
4,Where is Procter & Gamble based in the U.S. ?
4,Where is Procter & GamJle based in the U.S. ?
0,What is color ?
0,WhWt is color ?
4,What is one of the cities that the University of Minnesota is located in ?
4,What is one of the citie that the University of Minnesota is located in ?
3,Rotary engines were manufactured by which company ?
3,Rotary engines were manufactured by which cmopany ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root bNer fame stand for ?
4,Name a country that is developing a magnetic levitation railway system ?
4,Name a counry that is developing a magnetic levitation railway system ?
4,What country 's people are the top television watchers ?
4,What contry 's people are the top television watchers ?
0,"What exactly , specifically does sleep do for you ?"
0,"Whaqt exactly , specifically does sleep do for you ?"
1,What Morris West novel deals with Russian bishop who becomes Pope ?
1,What Morris West nKovel deals with Russian bishop who becomes Pope ?
3,What female painter produced primitives of rural New England life ?
3,What female paintHr produced primitives of rural New England life ?
5,What ratio of children of ages between two and eleven watch ` The Simpsons ' ?
5,What ratio of children of aes between two and eleven watch ` The Simpsons ' ?
5,How many stars are there in Big Dipper ?
5,HDow many stars are there in Big Dipper ?
1,Which two products use a tiger as their symbol ?
1,WShich two products use a tiger as their symbol ?
2,What does the channel ESPN stand for ?
2,What does the chaZnnel ESPN stand for ?
4,What were the cities of Dickens 's A Tale of Two Cities ?
4,What were the citiKes of Dickens 's A Tale of Two Cities ?
3,What level of government or governmental agency is responsible for dealing with racism ?
3,What evel of government or governmental agency is responsible for dealing with racism ?
0,What is a virtual IP address ?
0,What is a virtual OP address ?
5,When was Ozzy Osbourne born ?
