class,text
0,What is the HomK Rule Act ?
0,What is the Home Ruel Act ?
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four largesP mountain ranges in the continental United States ?
4,What are the four largest mouftain ranges in the continental United States ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meanign of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meanin of the Latin battle cry : Ad arma , ad arma ."
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,WNhat percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the world 's plant and aniaml species can be found in the Amazon forests ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin batlte cry : Ad arma , ad arma ."
0,What do bee hives do in cranberry bogs ?
0,What do bee hRves do in cranberry bogs ?
0,What do ebe hives do in cranberry bogs ?
0,"What 's the meaning of the Latin battle cry : Ad arQa , ad arma ."
0,What is the meaning of `` CPR '' ?
0,Waht is the meaning of `` CPR '' ?
0,WhNat is the meaning of `` CPR '' ?
