class,text
4,What stadium do the Miami Dolphins play their home games in ?
0,How do birds find their way back to the same place every year ?
0,What is the `` 7-minute cigarette '' ?
4,What continent pushes up the Executive Committee mountain range ?
0,How can I get a CCT diagram ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
5,How long does it take the typical hen to lay 19 dozen eggs ?
5,How many different languages are spoken in Europe ?
5,How many head injuries are there in recreational ice skating each year ?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,What is Pittsburgh 's baseball team called ?
3,Who was the Democratic nominee in the American presidential election ?
3,What female painter produced primitives of rural New England life ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
0,Why do they sterilize the needle for lethal injection ?
4,What United States city produces the most oil ?
4,Where are the leading medical groups specializing in lung diseases ?
1,What money was used by them ?
0,What are the powers and weaknesses of Green Lantern 's ring ?
4,Where is Windsor Castle ?
2,What does e.g. stand for ?
3,What future President became Senate majority whip under Harry Truman ?
1,What creature scares people in the film `` Jaws '' ?
2,What is the abbreviation for micro ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
5,The Iraqis launched their attack on Kuwait on what day ?
4,On which Hawaiian island is Pearl Harbor ?
5,What is the cost of the drugs used in tuberculosis treatments ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
4,What erupts every hour at Yellowstone National Park ?
5,What percent of world 's fresh water is found in Canada ?
1,What mammal of North America is the world 's longest-lived for its size ?
0,What 's the meaning of the zoological term ruminant ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
0,What is saltpeter ?
3,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?
4,Where can I find the status of my tax return ?
0,How does General Mills manufacture Cheerios ?
3,What journalist can be found in and around Walden Puddle ?
5,How many languages does the Pope speak ?
0,"What exactly , specifically does sleep do for you ?"
3,What was Thatcher 's first name ?
2,What does A&W of root beer fame stand for ?
3,Saddam Hussein was compared to whom by President Bush ?
1,What are common methods used to regulate monopolies ?
1,What kind of creatures are the Canary Islands named for ?
4,"Where was helium first discovered , hence its name ?"
5,In what year did they build the Berlin Wall ?
0,What causes the body to shiver in cold temperatures ?
4,What sprawling U.S. state boasts the most airports ?
3,Rotary engines were manufactured by which company ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,What is the acronym for the rating system for air conditioner efficiency ?
1,What films featured the character Popeye Doyle ?
0,How did Peabody and Sherman travel through time ?
2,What does the abbreviation cwt. ?
2,What is the correct way to abbreviate cc. at the bottom of a business letter ?
3,"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?"
1,The Jewish alphabet is called what ?
2,What does the abbreviation cwt. ?
2,What is IOC an abbreviation of ?
4,Which is the wealthiest country in the world ?
2,What is the full form of .com ?
1,What golfing accessory was patented by George Grant on December 12
3,What tennis player has the nickname `` Nasty '' ?
0,What is color ?
1,What line of luggage is named after a famous American flier ?
4,Where is Logan Airport ?
3,"What cigarette company urged us , `` Come to where the flavor is ? ''"
1,What did the crocodile swallow in Peter Pan ?
0,What is June 's birthstone ?
2,What is the abbreviated form of the National Bureau of Investigation ?
0,What is an aurora ?
0,Why shouldn 't you remove a bee stinger with tweezers ?
3,Who shot and killed himself while painting Wheatfield with Crows ?
0,What 's the difference between J.D. and LL.M. ?
2,What does the channel ESPN stand for ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
1,What is the mission of Nike ?
3,Who does the advertizing for Frito-Lay ?
3,Who is the one Independent Member of Congress ?
0,What causes canker sores in the mouth ?
2,What is DEET ?
3,What double talking `` professor '' holds a doctorate in Nothing ?
4,What state has the longest Great Lakes shoreline ?
0,How do you make the color purple ?
1,What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?
0,How do you stop junk snail mail ?
0,What made the short-lived Star Hawks strip so unique ?
4,What state full of milk and honey was the destination in The Grapes of Wrath ?
5,How much could you rent a Volkswagen bug for in 1966 ?
0,What is Shalom ?
2,What does A&W of root beer fame stand for ?
5,When was the bar-code invented ?
0,What is dry ice ?
1,Which two products use a tiger as their symbol ?
3,Who invented the horoscope ?
4,What countries have the largest armed forces in the world ?
0,What is a glory hole ?
4,"What is the address for the main government office in Rome , Italy ?"
4,What U.S. state borders Illinois to the north ?
0,How do you handle a hungry man ?
0,What is a Canada two-penny black ?
4,Where are the 49 steps ?
1,What line of candy products included Super Skrunch and Peanut Butter Oompas ?
0,How can I transport files from one computer to another ?
1,What type of currency is used in China ?
4,What were the cities of Dickens 's A Tale of Two Cities ?
1,What five-time winner of the Kentucky Derby lost his first 25 races ?
1,What was lost and regained by poet John Milton ?
2,What does `` B.Y.O.B. '' mean ?
5,How many consecutive baseball games did Lou Gehrig play ?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
1,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?
5,What is the time it takes a typist to type a screenplay that is 100 pages long ?
5,What percentage of the body is muscle ?
2,What is the abbreviation for Original Equipment Manufacturer ?
5,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
4,What is the location of McCarren Airport ?
1,What sport was the first televised in the U.S. ?
5,When was Florida admitted into the Union ?
0,How can SQL queries be improved ?
2,What does U.S.S.R. stand for ?
2,What does LOL mean ?
4,Where did he get the title ?
5,The Olympic Games in which year allowed Nadia Comaneci to become popular ?
5,"On average , how long time does it take to type a screenplay ?"
3,Who was the star witness at the Senate Watergate hearings ?
1,"What common plant has a button , cap , cup , gills , and ring ?"
2,What is AFS ?
1,Name Li 'l Abner 's favorite Indian drink .
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
5,How many points are there on a Backgammon board ?
4,What country has the highest arson rate ?
1,What movie did Madilyn Kahn star in with Gene Wilder ?
2,What is RCD ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
1,What does the method called `` cold fusion '' create ?
2,What does INRI stand for when used on Jesus ' cross ?
2,CNN is an acronym for what ?
0,How can I get a CCT diagram ?
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
5,What month did the Edmund Fitzgerald sink ?
3,Who is Coronado ?
1,What money was used here ?
3,Who was the architect of Central Park ?
3,Who was the first English circumnavigator of the globe ?
3,Who played the original Charlie 's Angels ?
5,When was the San Francisco fire ?
5,What year was the Avery Dennison company founded ?
2,What does snafu stand for ?
5,How long does a dog sleep ?
2,What is the abbreviation for micro ?
5,How many e-commerce companies are started every day ?
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
0,What causes pneumonia ?
2,What is SAP ?
1,What famous events have happened on March 27 ?
5,How many astronauts manned each Project Mercury flight ?
2,What does the abbreviation cwt. ?
4,In what country is a stuck-out tongue a friendly greeting ?
3,What director made one silent and one sound version of The Ten Commandments ?
0,"What was archy , and mehitabel ?"
1,What was the first TV set to include a remote control ?
1,What killed Bob Marley ?
4,What state in the U.S. has the most blacks ?
0,How is energy created ?
5,How far can a man travel in outer space ?
5,What is the speed of the Mississippi River ?
5,What are the odds of giving birth to twins ?
1,What was Simple Simon fishing for in his mother 's pail ?
1,What are the different types of plastic ?
2,What does pH stand for ?
5,How many gallons of water go over Niagra Falls every second ?
2,What does the E stand for in the equation E=mc2 ?
4,What 's the fifth-largest country in the world ?
0,What is hydrogen ?
5,When is the site www.questions.com going to open ?
1,What hide-and-seek game is played around a tin can ?
0,How is plastic made ?
0,What is the use of a 24-hour clock instead of a 12-hour clock ?
3,Who is actress Goldie Hawn 's current actor boyfriend ?
2,What does SIDS stand for ?
