class,text
0,"spy-movie territory like a novel you can't put down , a footnote history seldom brought to light on the screen , and keeps you guessing from first frame to last . "
0,"twohy is not only skilled at building and maintaining suspense , he's also aware that a cast chock full of experienced character actors is the right fit for a haunted sub flick . "
0,"twohy is not only skilled at building and maintaining suspense , he's also aware that a cast chock full experienced actors is the right fit for a haunted flick . "
0,"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path . "
0,"with a inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every with burst bubble , the dogwalker has a few characters and ideas , but it never manages put them on the same path . "
1,"tension mounts , and as the cops arrive , morgan is growing impatient . "
1,"tension mounts , and as cops arrive , morgan is growing impatient . "
1,"when they get there , strange happenings invade the school . "
1,"when they get , strange happenings invade the school . "
0,"gooding is the energetic frontman , and it's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences . "
0,"gooding is the energetic frontman , and it's hard to his enthusiasm , even if the filmmakers come up with nothing original in the of slapstick sequences . "
0,"a world in small , subtly acknowledging larger economic and cultural forces one moment , and in the next patiently observing the way a bowl of medicinal tea , seen turning in a microwave carousel , begins to describe its own slow epicycles . "
0,"a world in small , subtly acknowledging larger and cultural forces one moment , and in the next observing the way a bowl of medicinal tea , seen turning in a microwave carousel , to describe its own slow epicycles . "
1,alice must also come to terms with her slowly-returning memories . 
1,alice must also come to terms with slowly-returning memories . 
0,"once the viewer accepts the huge leaps of faith required in the film's premise , it's a lot of fun to strap oneself in and enjoy this goofy ride . "
0,"once the viewer accepts huge leaps of faith required in the film's premise , it's a lot of to strap oneself in and enjoy this goofy ride . "
1,skagerrak is the story of being hit by happiness when you least expect it . 
1,skagerrak is the story of being by happiness when you least expect it . 
1,"everything had been going along smoothly until the gang entered their final year of high school and the stakes were upped by the school's principal , mrs . stark . "
1,"everything had been going along smoothly until the gang entered their final of high school and the stakes upped by the school's principal , mrs . stark . "
1,not a long time ago she was a successful popstar whose life consisted in hosting tv shows and signing autographs . 
1,not a long time ago she a successful popstar whose consisted in hosting tv shows and signing autographs . 
1,"only a little later , johnathan's life is already in extreme danger as well as those of his friends and teammates . "
1,"a little later , johnathan's life is already in extreme danger as well as those his friends and teammates . "
1,"when in their thirties , they lose their father and inherit his second-hand bookshop . "
1,"when in their thirties , they lose their father and inherit his second-hand . "
0,rewarding for its brash originality and daring in etching a portrait of a man who refuses to take life's disappointments lying down . 
0,rewarding for its brash originality and daring in etching portrait of a man who refuses take life's disappointments lying down . 
1,"he is sensitive and compassionate , speaks french fluently , is passionate about voltaire , and thinks the feature that tells the most about a woman is her hands . "
1,"he is and compassionate , speaks french fluently , is passionate about voltaire , and thinks the that tells the most about a woman is her hands . "
0,"the kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away . "
0,"kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes breath away . "
0,it recycles every clich about gays in what is essentially an extended soap opera . 
0,it recycles every clich about gays in is essentially an extended soap opera . 
0,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh . 
0,force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh . 
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
1,"the towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
0,"guy gets girl , guy loses girl , audience falls asleep . "
0,"guy gets , guy loses girl , audience falls asleep . "
0,"unlike trey parker , sandler doesn't understand that the idea of exploiting molestation for laughs is funny , not actually exploiting it yourself . "
0,"trey parker , doesn't understand that the idea of exploiting molestation for laughs is funny , not actually exploiting it yourself . "
0,the cast comes through even when the movie doesn't . 
0,the cast comes through even when the doesn't . 
1,"looking for a good story she also meets a welfare official , thomas , who also thinks that the foundation should be looked into . "
1,"looking a good story she also meets a welfare official , thomas , who also thinks that the foundation should looked into . "
0,plummer steals the show without resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur . 
0,plummer steals the show without resorting to camp as wounded and wounding uncle ralph . it's great performance and a reminder of dickens' grandeur . 
0,"granted , much of the marlovian argument is patently ridiculous ( was ben johnson really part of a massive cover-up ? ) but it's good fun . "
0,"granted , much of marlovian argument is patently ridiculous ( was ben johnson really part of massive cover-up ? ) but it's good fun . "
0,the movie is undone by a filmmaking methodology that's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads . 
0,the movie is by a filmmaking methodology just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads . 
0,"the three leads produce adequate performances , but what's missing from this material is any depth of feeling . "
0,"the leads produce adequate performances , but what's missing from this material is any depth of feeling . "
1,"living in a beach shack with three roommates including her rebellious younger sister , she is up before dawn every morning to conquer the waves and count the days until the pipe masters surf competition . "
1,"a beach shack with three roommates including her rebellious younger sister , is up before dawn every morning to conquer the waves and count the days until the pipe masters surf competition . "
1,matt lee has to stay a few steps ahead of his own police force and everyone he's trusted in order to find out the truth . 
1,lee has to stay a few steps ahead of his own police force and everyone he's trusted order to find out the truth . 
0," . . . only bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction . "
0," . . . only bond can save us from the latest , super-wealthy megalomaniac bent on world domination and destruction . "
1,"determined not to let this opportunity slip by , she vows to act on that information right away . "
1,"determined not let this opportunity slip by , she vows to act on that information right away . "
0,"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people . "
0,"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of the middle struggle and into the humanity its people . "
0,"the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving . "
0,"the dramatic scenes are frequently unintentionally funny , and action sequences -- clearly the main event -- are surprisingly uninvolving . "
0,initial strangeness inexorably gives way to rote sentimentality and mystical tenderness becomes narrative expedience . 
0,initial strangeness inexorably gives way rote sentimentality and mystical tenderness becomes narrative expedience . 
1,ricky is an ex-con with two strikes against him and is desperately trying to stay straight . 
1,ricky is an ex-con two strikes against him and is desperately trying to stay straight . 
1,"this was also a time , in the midst of a chaotic , decaying environment , when a man tried to cope with the loss of his former lover . "
1,"this was also a time , in the midst of a chaotic , decaying environment , when a man to cope with loss of his former lover . "
1,"contrary to the homeless stereotype , jack's existence is ruled by discipline . "
1,"contrary to the homeless stereotype , existence is ruled by discipline . "
1,the film is told in flashbacks with a female reporter interviewing gale . 
1,film is told in flashbacks with a female reporter interviewing gale . 
0,one just waits grimly for the next shock without developing much attachment to the characters . 
0,one just waits grimly for next shock without developing much attachment to the characters . 
0,"chris columbus , the director , does a real wonderful job of being faithful to the story but also taking it into a cinematic era . "
0,"chris , the director , does a real wonderful of being faithful to the story but also taking it into a cinematic era . "
0,"although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success . "
0,"although no pastry is violated , this comedy pokes fun at the same easy targets as other raunch-fests -- farts , boobs , unmentionables -- without much success . "
1,the story of two lads from belfast as they stumble their way through the london gay underworld in search of 'gainful employment' . 
1,story of two lads belfast as they stumble their way through the london gay underworld in search of 'gainful employment' . 
1,"mo is beautiful but bald , mei has excessive body hair ( that somehow resulted from a sexual assault ) , hung has a large red birthmark on her face , and pao has abnormally small eyes . "
1,"mo is beautiful but , mei has excessive body hair ( that somehow from a sexual assault ) , hung a large red birthmark on her face , and pao has abnormally small eyes . "
1,"the fact that he owns the gun of a popular man , who got killed , from that town makes him prime suspect . "
1,"the fact he owns the gun of a popular man , who got killed , from that town makes him prime . "
0,"lan yu is at times too restrained , yet there are moments it captures the erotics of intimacy in a way that makes most american love stories look downright unfree . "
0,"lan yu at times too restrained , yet there are moments it captures the erotics of intimacy in a way that makes most love stories look downright unfree . "
0,everything that was right about blade is wrong in its sequel . 
0,everything that was right about blade is wrong in its . 
1,"one is little miss perfect , one is an engaged prom queen , and the other is a pregnant outcast . "
1,"one is little miss perfect , one is an engaged prom queen , and the is a pregnant outcast . "
1,"levi , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is he fighting for ? "
1,"levi , an ex-navy man and an animal rights activist who returns home to find the war home harder to fight than anything he's ever encountered , but what and is he fighting for ? "
1,"when they fall in love for the first time , it's an impossible situation , because you can't just change your life overnight . "
1,"when they fall in love for the first time , it's an impossible situation , because you can't just change your . "
0,"an awful lot like one of [spears'] music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it . "
0,"an awful lot like one of [spears'] music in content -- that it goes on for at least 90 more minutes and , worse , you have to pay if you want to see it . "
1,how much is he willing to sacrifice in order to pull off his charade ? 
1,how much is he to sacrifice in order to pull off his charade ? 
0,"in the end , all you can do is admire the ensemble players and wonder what the point of it is . "
0,"in the end , all can is admire the ensemble players and wonder what the point of it is . "
1,from that moment on nothing is as it was before . . . 
1,from moment on nothing is as it was before . . . 
1,"based on an attraction at disneyland , the country bear jamboree , "" the country bears "" ( 2002 ) is one in a long line of live action disney family films . "
1,"based on an attraction at disneyland , the country bear , "" the country bears "" ( 2002 ) one in a long line of live action disney family films . "
0,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results . "
0,"featuring a dangerously seductive performance from the great auteuil , "" sade "" covers the same period as kaufmann's "" "" with more unsettlingly realistic results . "
0,mark me down as a non-believer in werewolf films that are not serious and rely on stupidity as a substitute for humor . 
0,mark down as a non-believer werewolf films that are not serious and rely on stupidity as a substitute for humor . 
1,"crime can most certainly pay , if you "" know wot i mean ? "" "
1,"crime can most certainly pay , if you "" know i mean ? "" "
0,"the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow . "
0,"the subtitled costume drama is set in a african empire before cell phones , guns , and internal combustion engine , but the politics that thump through it as timely as tomorrow . "
0,"a subtle , poignant picture of goodness that is flawed , compromised and sad . "
0,"a , poignant picture of goodness that is flawed , compromised and sad . "
0,montias . . . pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . 
0,montias . . . pumps a lot of energy into his nicely nuanced narrative and surrounds himself with cast of quirky -- but stereotyped -- street characters . 
0,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying . "
0,"few films have captured the chaos of an urban conflagration such fury , and audience will leave feeling as shaken as nesbitt's looks when the bullets stop flying . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life . "
0,"instead a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life . "
1,"nothing makes this woman happy , including her wealthy but passive husband ( tony ) , a pharmaceutical kingpin . "
1,"nothing makes this woman happy , her wealthy but passive husband ( tony ) , a pharmaceutical kingpin . "
1,"but then the crew detects a break-in on their computer systems , and picard is captured by the romulans because shinzon needs him as his only matching supplier of genetic material . "
1,"but then the crew detects a break-in on their systems , and picard is captured by the because shinzon him as his only matching supplier of genetic material . "
0,"atanarjuat , unfolding on a cold-blasted primeval arctic plain , has the quality of totem . "
0,", unfolding on a cold-blasted primeval arctic plain , has the quality of totem . "
0,"as 'chick flicks' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . "
0,"as 'chick flicks' , this one is pretty miserable , resorting to string-pulling rather than legitimate character and intelligent plotting . "
0,as simple and innocent a movie as you can imagine . this is a movie you can trust . 
0,as and innocent a movie as you can imagine . this is a movie you can trust . 
1,three friends get together and bury a box making a pact to open it at midnight at their high school graduation . 
1,three friends get together and bury a box making a pact open at midnight at their high school graduation . 
0,"fans of plympton's shorts may marginally enjoy the film , but it is doubtful this listless feature will win him any new viewers . "
0,"fans of plympton's may marginally enjoy the film , but it is doubtful this listless feature will win him new viewers . "
1,"although a sympathetic judge assures desmond that when his financial situation reverses , he will be able to get his children back ; money is hard to come by . "
1,"a sympathetic judge assures desmond that when his financial situation reverses , he will be able to get his children back ; money is hard to by . "
0,"sandler has played weirdos for zany comic effect , and it's interesting to finally see him play one in a relatively subdued romantic dramedy . "
0,"sandler has played weirdos for zany comic effect , and it's interesting to finally see him play one relatively subdued romantic dramedy . "
1,"but genevieve is anticipating exactly that type of response from starla and soon turns everyone , including starla's friends and family , against her by playing the poor victim and making it appear that starla's the aggressor . "
1,"but genevieve is anticipating exactly that type of from starla and soon turns everyone , starla's friends and family , against her by playing the poor and making it appear that starla's the aggressor . "
1,"now the inmates are retaliating , with seagal and ja rule leading them . "
1,"now inmates are retaliating , with seagal and ja rule leading them . "
0,anthony hopkins ? big deal ! we've already seen the prequel to the silence of the lambs and hannibal -- and it was better the first time . 
0,anthony hopkins ? big deal ! already seen the prequel to the silence of the lambs and hannibal -- and it was better the first . 
1,what drives a young african-american man to become a member of the republican party and to run for a united states congressional seat in a district in south georgia with a disturbing racist history ? 
1,what drives a african-american man to become a member of the republican party and to run for a united states congressional seat in a district in south georgia with disturbing history ? 
0,best to just pick up a blade of grass and chew on it while absorbing the scenic imagery and natural acting of a strong cast . 
0,best to just pick a blade of grass and chew on it while absorbing the scenic and natural acting of a strong cast . 
0,"a bonanza of wacky sight gags , outlandish color schemes , and corny visual puns that can be appreciated equally as an abstract frank tashlin comedy and as a playful recapitulation of the artist's career . "
0,"a bonanza of wacky sight gags , color schemes , and corny visual puns that can be appreciated equally as an abstract frank and as a playful recapitulation of the artist's career . "
1,"however , as simone's fame skyrockets , he cannot bear to admit his fraud to himself or the world . "
1,"however , as simone's fame skyrockets , he cannot bear to admit fraud to himself or the world . "
0,"in its ragged , cheap and unassuming way , the movie works . "
0,"in its ragged , and unassuming way , the movie works . "
0,an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world . 
0,an off-beat and fanciful about the human need for monsters to blame for that is amiss in the world . 
1,"by contrast , tom finds her world increasingly seductive , and as fatal gradually loses the only person she trusts , she discovers destiny has other plans . "
