class,text
1,"But I was ready to upgrade and when I discovered that Canon  was going to come out with an even smaller digital camera with a higher  resolution, I had to have the S100."
1,"But I was ready to modernized and when I discovered that Canon  was go to come out with an even smaller scanned camera with a higher  resolution, I had to have the S100."
0," However, the battery life isn't as good as I would like. "
0," Conversely, the battery life isn't as good as I would like. "
0," Unfortunately , I just could not get it to work ."
0," Second gripe : In the 6 or so months since we purchased our batch of 30-40 of these monitors , 2 have already been returned for repair or replacement ."
0," Second gripe : During the 6 or so months since we purchased our batch of 30-40 of these control , 2 have already been returned for repair or replacement ."
0," Alack , I just could not get it to work ."
1, The speaker arived in excellent condition .
1, The speaker arived in awesome condition .
1,"1 month , no problems , great phone i 'm very pleased with my 6610 phone . "
1,"1 mois , no problems , great phone i 'm very pleased with my 6610 phone . "
0,"The program brings more problems than a virus, albeit not as major problems, just not what you expect for 70 bucks."
0,"The program brings more problems than a virus, although not as substantial problems, just not what you expect for 70 bucks."
0,my biggest complaint is the battery life or lack there of . 
0,my biggest complaint is the battery life or lacked there of . 
0," What I do n't like is that at lower volume music listening , tonal qualities are very poor ."
0,"I have read the installation instructions for both NIS 2004 and NAV 2004 prior to installation, but still ended up with the same result...junk software."
0,"I have read the facility instructions for both NIS 2004 and NAV 2004 prior to installation, but again ended up with the same result...junk software."
0," What I do n't like is that at cutback volume music listening , tonal qualities are very poor ."
1, Selected it because it looked easy to install .
1, Opting it because it looked easy to install .
1, its definately an outstanding laptop .
1, its definately an marvellous laptop .
0,i did not managed to make creative nomad explorer to work . 
0,i did not administered to make creative nomad explorer to work . 
0, - Ported sub woofer not appropriate for this set up .
1, Really easy to use.
1, Genuinely easy to use.
1,as said before this works perfectly . 
1,as indicated before this works perfectly . 
0, - Ported sub woofer not adequate for this set up .
1,it 's great to switch to spot metering and actually see it working on the lcd screen . 
1,it 's excellent to switch to spot metering and actually see it working on the lcd screen . 
1,"the software was great , as long as you have an adminstrative user account ( windows xp ) . "
1,"the software was fantastic , as long as you have an adminstrative user account ( windows xp ) . "
1,"you can do other different things with it such as choose what kind of "" now playing "" interface , you can see the interface as modern or classical . "
0,"The only not-so-positive comment I have is about the depth adjustment, it is not easy to micro-adjust accurately."
0,"The only not-so-positive comment I have is about the depth adjust, it is not easy to micro-adjust accurately."
1,"you can do other different things with it such as choose what genus of "" now playing "" interface , you can see the interface as modernity or classical . "
1,this is the perfect camera for a photo hobbiest who wants to have easy point and shoot ability as well . 
1,this is the consummate camera for a photo hobbiest who wants to have easy point and shoot capacities as well . 
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , within 45 days the video output quit collaborating ( both rca & optic ) . "
1,+looks snazzy +smaller than a pack of smokes - easily transported +ac charger included as well as a hardshell that comes with a clip and a stand adapter +USB cable !
1,+looks snazzy +fewer than a pack of smokes - easily transported +ac charger included as well as a hardshell that comes with a clip and a stand adapter +USB wire !
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
0," However, the battery life isn't as good as I would like. "
0," However, the battery iife isn't as good as I would like. "
1,the zen has minimal judgement between tracks ; when listening to music that continues from one track to the imminent the gap is just a hesitation - a slightly acoustical click ; if i am not listening for the advancements from one track to the next i do n't even noticing the click . 
0,this is ridiculous . 
0,this is foolish . 
1, Then I would say that this LCD monitor have many feature in one piece .
1, Then I would said that this LCD monitor have many feature in one piece .
1," It was easy to install all of the components and directions were easy to understand , even for an old guy like me ."
1," It was easily to install all of the components and directives were easy to understand , even for an old guy like me ."
1,"i dont know what other people are saying , but the software is awesome . "
1,"i cant know what other people are saying , but the software is awesome . "
1,The arm band is fantastic and it doesn't budge even at the gym.  
1,The arm band is great and it doesn't budge even at the gym.  
0,will never purchase apex again . 
0,will never acquiring apex again . 
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
0,"It barely holds anything and mine just begs a bunch of thread fuzzies all over the player, because the rucksack is cheap and seems to be coming apart.  "
1,"Not only is it much more cost effective (you can use regular trash bags rather than Refills at $5 a pop), it is easier to use and clean, and has a larger capacity."
0,"Also, when I dial an ""800"" number like an airline, it will not allow me to use number keys to navigatee the prerecorded menu."
0,"Also, when I dial an ""800"" number like an air, it will not allow me to employs number keys to navigatee the prerecorded menu."
1,"Not only is it much more cost effective (you can use regular trash sandbags somewhat than Refills at $5 a pop), it is effortless to use and clean, and has a larger capacity."
0,"Unfortunately, Linksys does not write the best documentation.  "
0,"Unfortunately, Linksys does not write the best papers.  "
0,"however , my hard drive did fail , and i have not dropped it once . "
0,"despite , my hard drive did fail , and i have not dropped it once . "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to elects . "
0, This model router has now failed me twice in the short span of time mentioned .
1,"it has a handsfree loudspeaker, conference and transfer!"
1,"it has a handsfree loudspeaker, conference and transferred!"
0, This model router has now failed me doble in the short span of time mentioned .
0, Technical support rude and unhelpful .
0, Technical support discourteous and unhelpful .
1,"the ringtones included are awesome , and did i mention they were polyphonic ? "
1,"the ringtones included are beautiful , and did i mention they were polyphonic ? "
1,The thought of not having to buy refills and just using regular bags is awesome!
1,The thought of not having to buy refills and just using regular bags is glorious!
0,Now it will start smelling if you leave it with diapers in it for an extended period but all of them will!
0,Now it will initiating smelling if you leave it with diapers in it for an widened period but all of them will!
1,"it is just a tad small to hold to your ear with your shoulder , but that is solved with the very comfortable handsfree ear-piece which is included . "
1,"it is just a tad minimal to hold to your ear with your shoulder , but that is solve with the very comfortable handsfree ear-piece which is included . "
0,what the hell is wrong with this thing . 
0,what the hell is amiss with this thing . 
1,four megapixels is great . 
1,four megapixels is fantastic . 
1,Setup is totally breeze and Linksys's web site is pretty easy to navigate.  
1,Setup is abundantly breeze and Linksys's web site is pretty easy to navigate.  
1,"This phone has the best battery, it lasts longer then my old 3210"
0," However , since I am in an office , I normally keep them at a pretty low volume , and at low volumes , they sound a little weak ."
0," However , since I am in an office , I commonly keeping them at a pretty low volume , and at low volumes , they sound a little weak ."
1,"This phone has the best battery, it lasts longer then my archaic 3210"
1," If I were to rate these speakers on my listening needs , I would give a 2.5 stars , but I 'm giving 4 because I think they do the job that most people want them for ."
1," If I were to rate these speakers on my listening need , I would give a 2.5 stars , but I 'm giving 4 because I thoughts they do the job that most people wanted them for ."
0,"software - music match jukebox is n't the greatest , the search funtion is n't fast even when accessing it with the hotkey shortcut . "
0,"software - music equalize jukebox is n't the greatest , the scoured funtion is n't fast even when accessing it with the hotkey shortcut . "
0, This model router has now failed me twice in the short span of time mentioned .
0, This model router has now failed me twice in the concise span of time mentioned .
1, Relatively small desktop footprint too .
1, Relatively small desktop fingerprint too .
1, The rechargeable battery is a great feature .
1, The rechargeable battery is a great attribute .
1," These issues aside, the iPod is kind of like the cell phone in that once you have one, you can't be without one."
1," Ces issues aside, the iPod is kind of likes the cell phone in that once you have one, you can't be without one."
0,This is not an enterprise piece of hardware that you will find in an office or corporate environment. 
0,This is not an businesses piece of hardware that you will find in an office or corporate environment. 
