class,text
3,Who was the Vietcong perfume woman ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How innumerable double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score spaces are there on a Scrabble Crossword Ballgame board ?
5,How myriad double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How numerous double-word-score spaces are there on a Scrabble Crossword Game board ?
4,What city is served by Logan International Airport ?
4,Quel city is served by Logan International Airport ?
4,What city is acted by Logan International Airport ?
4,What city is played by Logan International Airport ?
4,What city is served by Logan International Airports ?
3,What is Pittsburgh 's baseball team called ?
3,Whar is Pittsburgh 's baseball team called ?
3,What is Cincinnati 's baseball team called ?
3,What 's Japan 's largest car manufacturer ?
3,What 's Japan 's largest automobiles manufacturer ?
3,What 's Japan 's largest autos manufacturer ?
3,What 's Japan 's largest car industrialists ?
3,What 's Japan 's strongest car manufacturer ?
3,What is Pittsburgh 's baseball team drew ?
3,What is Pittsburgh 's baseball team telephoned ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color pink denote in the Banal Pursuit Baby Boomer Edition ?
0,What category does the color pink denote in the Trivial Pursuing Baby Boomer Edition ?
0,What category does the color roses denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the colours pink denote in the Trivial Pursuit Baby Boomer Edition ?
5,How many electoral college votes does Colorado have ?
5,How innumerable electoral college votes does Colorado have ?
5,How many ballot college votes does Colorado have ?
5,How many electoral colleges votes does Colorado have ?
5,How many electoral university votes does Colorado have ?
0,What is the difference between the Koran and The Bible ?
0,Quel is the difference between the Koran and The Bible ?
0,Quoi is the difference between the Koran and The Bible ?
0,What is the difference between the Koran and The Bibles ?
0,What is the disparity between the Koran and The Bible ?
3,What female painter produced primitives of rural New England life ?
3,What female painter produced primitives of rural New Anglia life ?
3,What females painter produced primitives of rural New England life ?
3,What girls painter produced primitives of rural New England life ?
3,What woman painter produced primitives of rural New England life ?
2,What is the acronym for the National Bureau of Investigation ?
2,Quel is the acronym for the National Bureau of Investigation ?
2,What is the acronym for the National Bureau of Investigates ?
2,What is the acronym for the National Bureau of Investigating ?
2,What is the acronym for the National Bureau of Probe ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,Whar city 's theatrical district has been dubbed The Roaring Forties ?
4,What city 's dramas district has been dubbed The Roaring Forties ?
4,What city 's theatrical arrondissement has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed The Roaring Thirties ?
1,What terror of the sea did Johnny Horton sing about ?
1,Quel terror of the sea did Johnny Horton sing about ?
1,Quoi terror of the sea did Johnny Horton sing about ?
1,Whar terror of the sea did Johnny Horton sing about ?
1,What terror of the seas did Johnny Horton sing about ?
0,What is the meaning of `` CPR '' ?
0,Quel is the meaning of `` CPR '' ?
0,Whar is the meaning of `` CPR '' ?
0,What is the mean of `` CPR '' ?
0,What is the meanings of `` CPR '' ?
5,When is a woman most fertile ?
5,When is a daughters most fertile ?
5,When is a femme most fertile ?
5,When is a femmes most fertile ?
5,Whenever is a woman most fertile ?
2,What is the abbreviation for micro ?
2,Quel is the abbreviation for micro ?
2,Whar is the abbreviation for micro ?
2,What is the shorthand for micro ?
2,Whereof is the abbreviation for micro ?
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"Whenever on the Web is Adventours Tours from Sydney , Australia ?"
4,"Where on the Web is Adventours Tour from Sydney , Australia ?"
4,"Where on the Web is Adventours Tours from Sydney , Aussie ?"
4,"Where on the Web is Adventours Tours from Sydney , Australian ?"
0,What is porphyria ?
0,Quel is porphyria ?
0,Quoi is porphyria ?
0,Whar is porphyria ?
0,Whereof is porphyria ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,What auteur of the Days of Our Lives Cookbook autographed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Ours Life ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Lizzy Chandler in TV 's Days of Nostra Lives ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Lizzy Chandler in TV 's Days of Ours Lives ?
5,How long does the average domesticated ferret live ?
5,How lang does the average domesticated ferret live ?
5,How long does the average domesticated ferret vivo ?
5,How long does the medium domesticated ferret live ?
5,How protracted does the average domesticated ferret live ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,Quoi game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kiddo ?
1,What game do Steve McQueen and Edward G. Robinson playing in The Cincinnati Kid ?
1,What game do Steven McQueen and Edward G. Robinson play in The Cincinnati Kid ?
5,How fast does the fastest car go ?
5,How fast does the fastest motorcars go ?
5,How fast does the rapids car go ?
5,How fast does the swifter car go ?
5,How rapid does the fastest car go ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer fame stands for ?
2,What does A&W of root beer reputation stand for ?
2,What does A&W of rooted beer fame stand for ?
2,Whereof does A&W of root beer fame stand for ?
5,When was the first Wall Street Journal published ?
5,When was the fiirst Wall Street Journal published ?
5,When was the first Wall Street Journal publicized ?
5,When was the first Wall Street Journal publish ?
5,When was the firstly Wall Street Journal published ?
2,What is the acronym for the National Bureau of Investigation ?
2,Quoi is the acronym for the National Bureau of Investigation ?
2,What is the acronym for the National Bureau of Inquiries ?
2,What is the acronym for the National Bureau of Investigations ?
2,What is the acronym for the National Bureau of Probed ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,Quoi did the pyramid-builders of Egypt mainly eat ?
1,What did the pyramid-builders of Egypt mainly coma ?
1,What did the pyramid-builders of Egypt mainly eatin ?
1,Whereof did the pyramid-builders of Egypt mainly eat ?
0,What is tyvek ?
0,Quel is tyvek ?
0,Quoi is tyvek ?
0,Whar is tyvek ?
0,Whereof is tyvek ?
4,In what part of the world is Mozambique ?
4,Across what part of the world is Mozambique ?
4,In what part of the international is Mozambique ?
4,In what parties of the world is Mozambique ?
4,Throughout what part of the world is Mozambique ?
1,What whisky is `` known by the company it keeps '' ?
1,What cutty is `` known by the company it keeps '' ?
1,What whisky is `` known by the corporation it keeps '' ?
1,What whisky is `` known by the enterprises it keeps '' ?
1,What whisky is `` known by the firms it keeps '' ?
5,What year was Janet Jackson 's first album released ?
5,What year was Janet Jackson 's first album liberated ?
5,What year was Janet Jackson 's first album releasing ?
5,What year was Janet Jackson 's frst album released ?
5,Whereof year was Janet Jackson 's first album released ?
5,What is the cost of the drugs used in tuberculosis treatments ?
5,What is the cost of the drugs employs in tuberculosis treatments ?
5,What is the cost of the drugs utilized in tuberculosis treatments ?
5,What is the cost of the medicine used in tuberculosis treatments ?
5,What is the price of the drugs used in tuberculosis treatments ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,Whar city 's theatrical district has been dubbed The Roaring Forties ?
4,What city 's drama district has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed The Roaring Fifties ?
4,What city 's theatrical district has been nicknamed The Roaring Forties ?
0,How did people respond to the idea of the first millenium ?
0,How did people answering to the idea of the first millenium ?
0,How did people meet to the idea of the first millenium ?
0,How did people respond to the idea of the first millennium ?
0,How did people respond to the notions of the first millenium ?
5,What percentage of Americans own their homes ?
5,Whar percentage of Americans own their homes ?
5,What percentage of Americans own their houses ?
5,What percentages of Americans own their homes ?
5,What proportion of Americans own their homes ?
1,What mammal of North America is the world 's longest-lived for its size ?
1,Quoi mammal of North America is the world 's longest-lived for its size ?
1,What mammal of North American is the world 's longest-lived for its size ?
1,What mammal of Northward America is the world 's longest-lived for its size ?
1,Whereof mammal of North America is the world 's longest-lived for its size ?
2,What is the abbreviation for micro ?
2,Quoi is the abbreviation for micro ?
2,Whar is the abbreviation for micro ?
2,What is the acronym for micro ?
2,What is the shorthand for micro ?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the less wage amount to in 1991 ?
5,How much did the minimal wage amount to in 1991 ?
5,How much did the minimum paycheck amount to in 1991 ?
5,How much did the minimum wage amounts to in 1991 ?
4,What United States city produces the most oil ?
4,What Unify States city produces the most oil ?
4,What United States city produces the most hydrocarbon ?
4,What United States city produces the most hydrocarbons ?
4,What United States ville produces the most oil ?
3,What future President became Senate majority whip under Harry Truman ?
3,What future President became Senate majority whip under Hare Truman ?
3,What future President became Senate majority whip under Harri Truman ?
3,What future President came Senate majority whip under Harry Truman ?
3,What future Presidente became Senate majority whip under Harry Truman ?
2,What does A&W of root beer fame stand for ?
2,Quoi does A&W of root beer fame stand for ?
2,What does A&W of origin beer fame stand for ?
2,What does A&W of root beer renown stand for ?
2,What does A&W of roots beer fame stand for ?
0,What is the circumorbital hematoma ?
0,Quel is the circumorbital hematoma ?
0,Quoi is the circumorbital hematoma ?
0,What is the circumorbital haematoma ?
0,What is the circumorbital subdural ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sterilize the needle for deadly injection ?
0,Why do they sterilize the needle for lethal injections ?
0,Why do they sterilize the needle for lethal intravenous ?
0,Why do they sterilize the needle for murderous injection ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraq launched their attack on Kuwait on what day ?
5,The Iraqis commence their attack on Kuwait on what day ?
5,The Iraqis commencing their attack on Kuwait on what day ?
5,The Iraqis launches their attack on Kuwait on what day ?
4,What are the ten safest American cities for pedestrians ?
4,What are the ten safe American cities for pedestrians ?
4,What are the ten surest American cities for pedestrians ?
4,What are the tio safest American cities for pedestrians ?
4,Whereof are the ten safest American cities for pedestrians ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term using for the National Bureau of Investigation ?
2,What is the abbreviated term utilize for the National Bureau of Investigation ?
2,What is the abbreviated term utilizes for the National Bureau of Investigation ?
2,What is the shortened term used for the National Bureau of Investigation ?
0,How did the tradition of best man start ?
0,How did the tradition of best guy start ?
0,How did the tradition of best hombre start ?
0,How did the tradition of best man started ?
0,How did the tradition of best man starting ?
5,How long does it take the typical hen to lay 19 dozen eggs ?
5,How lange does it take the typical hen to lay 19 dozen eggs ?
5,How long does it take the emblematic hen to lay 19 dozen eggs ?
5,How long does it taking the typical hen to lay 19 dozen eggs ?
5,Mode long does it take the typical hen to lay 19 dozen eggs ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a burger when there is no ham ?
0,Why do they call a hamburger a joes when there is no ham ?
0,Why do they call a joes a hamburger when there is no ham ?
0,Why do they calling a hamburger a hamburger when there is no ham ?
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four akbar mountain ranges in the continental United States ?
4,What are the four hugest mountain ranges in the continental United States ?
4,What are the four largest montagne ranges in the continental United States ?
4,What are the four largest mountain range in the continental United States ?
0,How can I get a CCT diagram ?
0,How can I get a CCT graphs ?
0,How can I get a CCT schematic ?
0,How can I gets a CCT diagram ?
0,How can I got a CCT diagram ?
5,What is the date of Bastille Day ?
5,Whar is the date of Bastille Day ?
5,What is the dated of Bastille Day ?
5,What is the dating of Bastille Day ?
5,Whereof is the date of Bastille Day ?
2,What is the abbreviation for micro ?
2,Quel is the abbreviation for micro ?
2,Quoi is the abbreviation for micro ?
2,What is the shorthand for micro ?
2,Whereof is the abbreviation for micro ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of racine beer fame stand for ?
2,What does A&W of root beer fame standing for ?
2,What does A&W of root beer reputation stand for ?
2,What does A&W of root bier fame stand for ?
4,What erupts every hour at Yellowstone National Park ?
4,What erupted every hour at Yellowstone National Park ?
4,What erupts every hours at Yellowstone National Park ?
4,What erupts everything hour at Yellowstone National Park ?
4,Whereof erupts every hour at Yellowstone National Park ?
5,What percent of world 's fresh water is found in Canada ?
5,What percent of monde 's fresh water is found in Canada ?
5,What percent of world 's dulce water is found in Canada ?
5,What percent of world 's fresh water is detected in Canada ?
5,What percent of world 's fresh water is discoveries in Canada ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"Quoi 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle clamour : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Advertisement arma , ad arma ."
0,"What 's the meaning of the Latin battling cry : Ad arma , ad arma ."
5,When does the Bible say the seasons started ?
5,When does the Bible said the seasons started ?
5,When does the Bible say the seasons initiate ?
5,When does the Bible say the seasons initiated ?
5,When does the Bible told the seasons started ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairman are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vicente Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van Gogh 's 188 cooperation The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Performers 's Room in Arles ?
2,What does SIDS stand for ?
2,Quel does SIDS stand for ?
2,Quoi does SIDS stand for ?
2,What does SIDS standing for ?
2,Whereof does SIDS stand for ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Who did Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Whom did Laureen Bacall marry after her husband Humphrey Bogart died ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart perished ?
3,Whom did Lauren Bacall wedding after her husband Humphrey Bogart died ?
2,What is DTMF ?
2,Quel is DTMF ?
2,Quoi is DTMF ?
2,Whar is DTMF ?
2,Whereof is DTMF ?
4,What continent pushes up the Executive Committee mountain range ?
4,What continent pushes up the Executive Commissions mountain range ?
4,What continent pushes up the Executive Commitee mountain range ?
4,What continent pushes up the Executive Committee mountainside range ?
4,What continent pushes up the Executive Committee shan range ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Ad arma , announcement arma ."
0,"What 's the meaning of the Latin combats cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin fights cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin tussle cry : Ad arma , ad arma ."
1,What kind of wine is Spumante ?
1,Quel kind of wine is Spumante ?
1,What genus of wine is Spumante ?
1,What sorted of wine is Spumante ?
1,What types of wine is Spumante ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of racine beer fame stand for ?
2,What does A&W of root beer renown stand for ?
2,What does A&W of root beer repute stand for ?
2,What does una&W of root beer fame stand for ?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was the Democratic candidacy in the American presidential election ?
3,Who was the Democratic candidate in the American presidential election ?
3,Who was the Democratic nominee in the American chair election ?
3,Who was the Democratic nominee in the American preside election ?
1,What 's the hardest substance in the human body ?
1,Whar 's the hardest substance in the human body ?
1,What 's the hardest substance in the human agency ?
1,What 's the hardest substance in the mankind body ?
1,What 's the strictest substance in the human body ?
0,What 's the meaning of the zoological term ruminant ?
0,Quel 's the meaning of the zoological term ruminant ?
0,Whar 's the meaning of the zoological term ruminant ?
0,What 's the meaning of the zoo term ruminant ?
0,What 's the meanings of the zoological term ruminant ?
2,What is the abbreviation of General Motors ?
2,Quel is the abbreviation of General Motors ?
2,What is the abbreviation of General Automotive ?
2,What is the abbreviation of General Car ?
2,What is the acronym of General Motors ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,What 1965 film had Jack Lemmon depicting a cartoonist ?
1,What 1965 film had Jacque Lemmon portraying a cartoonist ?
1,What 1965 filmmaking had Jack Lemmon portraying a cartoonist ?
1,Whereof 1965 film had Jack Lemmon portraying a cartoonist ?
2,What does e.g. stand for ?
2,Quoi does e.g. stand for ?
2,What does e.g. standing for ?
2,What does f.g. stand for ?
2,Whereof does e.g. stand for ?
4,On which Hawaiian island is Pearl Harbor ?
4,On which Hawaiian lsland is Pearl Harbor ?
4,Onto which Hawaiian island is Pearl Harbor ?
4,Orn which Hawaiian island is Pearl Harbor ?
4,Regarding which Hawaiian island is Pearl Harbor ?
4,Name a country that is developing a magnetic levitation railway system ?
4,Denomination a country that is developing a magnetic levitation railway system ?
4,Designation a country that is developing a magnetic levitation railway system ?
4,Name a country that is devising a magnetic levitation railway system ?
4,Name a country that is formulating a magnetic levitation railway system ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"Quel do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"Quoi do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What do Hank Aaron , Jimmie Stewart , and Howard K. Smith have in common ?"
0,"What do Hank Harun , Jimmy Stewart , and Howard K. Smith have in common ?"
5,How many different languages are spoken in Europe ?
5,How many assorted languages are spoken in Europe ?
5,How many differing languages are spoken in Europe ?
5,How several different languages are spoken in Europe ?
5,Mode many different languages are spoken in Europe ?
0,How do birds find their way back to the same place every year ?
0,How do bird find their way back to the same place every year ?
0,How do birds find their camino back to the same place every year ?
0,How do birds found their way back to the same place every year ?
0,How do fowl find their way back to the same place every year ?
5,How long does the average domesticated ferret live ?
5,How long does the average domesticated ferret inhabit ?
5,How long does the average domesticated ferret viva ?
5,How long does the averaging domesticated ferret live ?
5,Mode long does the average domesticated ferret live ?
2,What is DSL ?
2,Quel is DSL ?
2,Quoi is DSL ?
2,Whar is DSL ?
2,Whereof is DSL ?
2,What does SIDS stand for ?
2,Quel does SIDS stand for ?
2,Whar does SIDS stand for ?
2,What does SIDS stands for ?
2,Whereof does SIDS stand for ?
0,What is the origin of Boxing Day ?
0,What is the fount of Boxing Day ?
0,What is the root of Boxing Day ?
0,What is the wellspring of Boxing Day ?
0,Whereof is the origin of Boxing Day ?
0,What is the `` 7-minute cigarette '' ?
0,Whar is the `` 7-minute cigarette '' ?
0,What is the `` 7-minute cigarettes '' ?
0,What is the `` 7-minute smokers '' ?
0,What is the `` 7-minute tobacco '' ?
0,What do bee hives do in cranberry bogs ?
0,What do bee beehives do in cranberry bogs ?
0,What do bee hives do in cranberry fens ?
0,What do bee hives do in cranberry wetlands ?
0,What do honeybee hives do in cranberry bogs ?
4,What is one of the cities that the University of Minnesota is located in ?
4,Quel is one of the cities that the University of Minnesota is located in ?
4,What is one of the cities that the Academic of Minnesota is located in ?
4,What is one of the town that the University of Minnesota is located in ?
4,Whereof is one of the cities that the University of Minnesota is located in ?
5,How many web servers are there ?
5,How innumerable web servers are there ?
5,How many web busboy are there ?
5,How multiple web servers are there ?
5,How numerous web servers are there ?
5,How many head injuries are there in recreational ice skating each year ?
5,How many head injuries are there in recreational ice skateboard each year ?
5,How many head trauma are there in recreational ice skating each year ?
5,How multiple head injuries are there in recreational ice skating each year ?
5,How several head injuries are there in recreational ice skating each year ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,Whar is the student population at the University of Massachusetts in Amherst ?
5,What is the student demographics at the University of Massachusetts in Amherst ?
5,What is the students population at the University of Massachusetts in Amherst ?
5,Whereof is the student population at the University of Massachusetts in Amherst ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term use for the National Bureau of Investigation ?
2,What is the abbreviated term used for the National Bureau of Investigates ?
2,What is the abbreviated term used for the National Bureau of Investigations ?
2,What is the abbreviated term used for the National Bureau of Probes ?
3,Who made the first airplane ?
3,Who made the first aeroplane ?
3,Who made the first airliner ?
3,Who made the first aviation ?
3,Who made the firstly airplane ?
3,What major airline has the best safety record in the world ?
3,What major aeroplane has the best safety record in the world ?
3,What major airline has the best safety docket in the world ?
3,What major airline has the best safety record in the monde ?
3,What major aviation has the best safety record in the world ?
0,How can someone become a federal agent ?
0,How can someone become a federal officer ?
0,How can someone becomes a federal agent ?
0,How can someone becoming a federal agent ?
0,How can whoever become a federal agent ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What stadium do the Miami Dauphin play their home games in ?
4,What stadium do the Miami Dolphins play their dwelling games in ?
4,What stadium do the Miami Dolphins play their dwellings games in ?
4,What stadium do the Miami Dolphins play their home gaming in ?
4,Where is Windsor Castle ?
4,Hence is Windsor Castle ?
4,Where is Windsor Castillo ?
4,Wherein is Windsor Castle ?
4,Wherever is Windsor Castle ?
5,How long does a human live ?
5,How long does a human iive ?
5,How long does a human vivo ?
5,How long does a humankind live ?
5,How long does a mankind live ?
1,What creature scares people in the film `` Jaws '' ?
1,Quoi creature scares people in the film `` Jaws '' ?
1,What creature scares people in the filmmaking `` Jaws '' ?
1,What creature scares people in the kino `` Jaws '' ?
1,What monster scares people in the film `` Jaws '' ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the international 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forest ?
5,What percentage of the world 's plant and animal species can be found in the Amazon rainforests ?
5,What ratio of the world 's plant and animal species can be found in the Amazon forests ?
0,What is a virtual IP address ?
0,Quoi is a virtual IP address ?
0,Whar is a virtual IP address ?
0,What is a virtual IP addressing ?
0,What is a virtual IP tackle ?
4,Where are the headquarters of Eli Lilly ?
4,Everytime are the headquarters of Eli Lilly ?
4,Where are the headquarter of Eli Lilly ?
4,Where are the headquarters of Eli Leila ?
4,Where are the headquarters of Eli Lili ?
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
3,Who asked the musical question : `` Have you ever been to electric lady territory ? ''
3,Who demand the musical question : `` Have you ever been to electric lady land ? ''
3,Who demanded the musical question : `` Have you ever been to electric lady land ? ''
3,Whom asked the musical question : `` Have you ever been to electric lady land ? ''
2,What does ` PSI ' stand for ?
2,Whar does ` PSI ' stand for ?
2,What does ` PSI ' standing for ?
2,What does ` PSI ' stands for ?
2,Whereof does ` PSI ' stand for ?
0,What 's the motto of the Boy Scouts ?
0,What 's the motto of the Boy Scout ?
0,What 's the motto of the Boy Scouting ?
0,What 's the motto of the Dude Scouts ?
0,What 's the motto of the Laddie Scouts ?
4,What is Bill Gates of Microsoft E-mail address ?
4,What is Bill Floodgates of Microsoft E-mail address ?
4,What is Bill Gates of Microsoft E-mail solve ?
4,What is Bill Grates of Microsoft E-mail address ?
4,What is Bill Portals of Microsoft E-mail address ?
1,What money was used by them ?
1,What cash was used by them ?
1,What money was employs by them ?
1,What money was using by them ?
1,What money was utilise by them ?
2,What is the abbreviation of General Motors ?
2,Whar is the abbreviation of General Motors ?
2,What is the abbreviation of General Automotive ?
2,What is the abbreviation of General Vehicles ?
2,Whereof is the abbreviation of General Motors ?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Automobile ?
2,What is the abbreviation of General Motorcar ?
2,What is the abbreviation of Overall Motors ?
2,What is the acronym of General Motors ?
0,What is the Home Rule Act ?
0,What is the Domicile Rule Act ?
0,What is the Home Regs Act ?
0,What is the House Rule Act ?
0,What is the Households Rule Act ?
4,What city is near the mouth of the Amazon ?
4,Quoi city is near the mouth of the Amazon ?
4,Whar city is near the mouth of the Amazon ?
4,What city is nearly the mouth of the Amazon ?
4,Whereof city is near the mouth of the Amazon ?
