class,text
1,"unbeknownst to the contenders , the game's host has slugged a deal with the solider hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the servicemen engaged to guardsmen the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,a malediction passed from generation to generation has it that any woman in her family who sings will die . 
1,a malediction passed from generation to generation has it that any mujer in her family who sings will die . 
1,a malediction passed from generation to generation has it that any woman in her families who sings will die . 
0,"a b-movie you can sit through , enjoy on a certain level and then forget . "
0,"a b-movie you can sit through , enjoy on a certain level and then forgets . "
0,"a b-movie you can sit through , enjoy on a certain level and then forgot . "
0,by the final whistle you're convinced that this mean machine was a decent tv outing that just doesn't have big screen magic . 
0,by the final whistle you're convinced that this mean machine was a decent televisions outing that just doesn't have vast screen magic . 
0,by the final whistle you're convinced that this mean machine was a decent tv outing that just doesn't have grande screen wizardry . 
1,"two pairs , each married for quite a long time , are living in a small east german town . "
1,"two pairs , each married for altogether a long time , are living in a small east german town . "
1,"two pairs , each married for quite a long time , are living in a miniscule east german town . "
0,"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path . "
0,"with a fairytales inspired by the stormy surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few character and notions , but it never manages to put them on the same path . "
0,"with a story inspired by the tumultuous surroundings of los angeles , where affections of marginalization looming for every dreamer with a burst bubbles , the dogwalker has a few characters and ideas , but it never manages to put them on the same pathways . "
1,"based on an attraction at disneyland , the country bear jamboree , "" the country bears "" ( 2002 ) is one in a long line of live action disney family films . "
1,"based on an attraction at disneyland , the country bear jamboree , "" the nation bears "" ( 2002 ) is one in a lang line of live action disney family films . "
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for demolishing . "
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for demolition . "
1,"based on an attraction at disneyland , the nations bear jamboree , "" the country bears "" ( 2002 ) is one in a long line of live activities disney family films . "
1,"after a drastic confrontation with the 'normal' outside world that results in fighting and panic , the group breaks up . "
1,"only a little later , johnathan's life is already in extreme danger as well as those of his friends and teammates . "
1,"only a little later , johnathan's life is already in utmost peril as well as those of his friends and teammates . "
1,"only a little then , johnathan's life is already in extreme menace as well as those of his friends and teammates . "
1,"after a drastic confrontation with the 'normal' outside world that result in fighting and panic , the group breaks up . "
1,"after a drastic confrontation with the 'normal' outside world that results in struggling and panic , the group breaks up . "
0,"shanghai ghetto may not be as dramatic as roman polanski's the pianist , but its compassionate spirit soars every bit as high . "
0,"shanghai ghetto may not be as dramatic as romana polanski's the pianist , but its empathy spirit soars every bit as high . "
0,"shanghai ghetto may not be as impressive as roman polanski's the pianist , but its clemente spirit soars every bit as high . "
0,"a full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence . "
0,"a full experience , a adore story and a murder mystery that enlargement into a meditation on the deep deceptions of innocence . "
0,"a full experience , a adored story and a slaying mystery that expands into a meditation on the deep deceptions of innocence . "
0,"once the viewer accepts the huge leaps of faith required in the film's premise , it's a lot of fun to strap oneself in and enjoy this goofy ride . "
0,"once the viewer accepted the huge leaps of faith required in the film's premise , it's a lot of fun to strap themselves in and enjoy this goofy ride . "
0,"once the viewer accepts the big leaps of faith necessary in the film's premise , it's a lot of fun to strap oneself in and enjoy this goofy ride . "
0," "" sorority boys "" was funnier , and that movie was pretty bad . "
0," "" sorority boys "" was funnier , and that filmmaking was pretty bad . "
0," "" sorority boys "" was funnier , and that flick was pretty bad . "
0,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh . 
0,the primitive force of this cinematic seems to bubble up from the vast joint memory of the combatants . it's like watching a nightmare made flesh . 
0,the primitive force of this film seems to bubble up from the broad collective memory of the guerillas . it's like watching a nightmare made flesh . 
1,katie is a young girl who loves to climb . 
1,katie is a young girl who loved to climb . 
1,katie is a young girl who loves to ascend . 
1,archeology professor robert burns is on location leading an important dig in the ancient ruins on the far eastern chinese border . 
1,archeology professor robert burns is on location leading an important dig in the ancient wreck on the far eastern chinese borders . 
1,archeology professor robert combustion is on location leading an sizable dig in the ancient ruins on the far eastern chinese border . 
1,"after escaping from the racoon city medical facility alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors . "
1,"after escape from the racoon city medication installation alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors . "
1,"after escaping from the racoon city medical centres alice searches for responding to the t-virus and how to contain it , all while trying to find a routes to escape the ruined city with fellow survivors . "
1,"tom is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in three divorces before the age of 40 . "
1,"tom is a charismatic late-night radio chitchat show host , whose unconventional upbringing has introduced him a little too faster to fall in love and marry , resulting in three divorces before the age of 40 . "
1,"they go through three days of hell , friendship , madness and hope . "
1,"they go through three days of hell , friendship , madness and amal . "
1,"they go through three days of inferno , friendship , madness and hope . "
1,"tom is a charismatic late-night radio chitchat show host , whose unconventional upbringing has made him a little too rapid to fall in love and marries , resulting in three divorces before the age of 40 . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the competitors , the game's host has struck a deals with the soldiers embarked to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host has struck a deals with the solider hired to guard the money , and does not really have the player's best benefit , or even basic safety , at heart . "
0,"there's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces . "
0,"there's a science law to be discerned here that producers would be well to heed : mediocre film commencing to drag as soon as the action speeds up ; when the explosions start , they fall to pieces . "
0,"atanarjuat , unfolding on a cold-blasted primeval arctic plain , has the quality of totem . "
0,"atanarjuat , unfolding on a cold-blasted primeval arctic lowland , has the quality of totem . "
0,"atanarjuat , unfolding on a cold-blasted primeval arctic plain , has the quality of pole . "
0,"there's a scientific law to be discerned here that producers would be well to heed : mediocre movies launches to drag as soon as the measures speeds up ; when the explosions launch , they fall to pieces . "
0,"in its ragged , cheap and unassuming way , the movie works . "
0,"in its ragged , cheap and unassuming manner , the movie works . "
0,"in its ragged , cheap and unassuming way , the film works . "
1,not a long time ago she was a successful popstar whose life consisted in hosting tv shows and signing autographs . 
1,not a lang time ago she was a successful popstar whose vida consisted in hosting tv shows and signing autographs . 
1,not a lengthy time ago she was a successful popstar whose life consisted in hosting tv showings and signing autographs . 
1,"he enlists the support of other prisoners including crips , bloods and a very powerful jamaican mobster and is able to expand his drug empire . "
1,"he enlists the helping of other prisoners including crips , bloods and a very powerful jamaican mobster and is able to enlarged his drug empire . "
1,"he enlists the support of other prisoners include crips , bloods and a very powerful jamaica mobster and is able to expand his drug empire . "
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they expeditiously realize that the answer to their problems and the key to their happiness do not lie in achieve a perfect score . 
1,they faster realize that the answer to their difficulties and the key to their happiness do not lie in achieving a perfect score . 
0,manages to please its intended audience -- children -- without placing their parents in a coma-like state . 
0,administers to please its intended audience -- children -- without placing their parents in a coma-like state . 
0,manages to invites its intended audience -- children -- without placing their parents in a coma-like state . 
0,"like its bizarre heroine , it irrigates our souls . "
0,"iike its bizarre heroine , it irrigates our souls . "
0,"like its bizarre heroin , it irrigates our souls . "
1,"she spends her days catering to edgar's whims and fighting off lame advances from his taciturn partner in crime , flowers ( arie verveen ) . "
1,"she expenditures her days catering to edgar's whims and hostilities off lame advances from his taciturn partner in crime , flowers ( arie verveen ) . "
1,"levi , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is he fighting for ? "
1,"levi , is an ex-navy man and an animal rights activist who returns dwelling to find the war at domicile harder to fight than anything he's ever encountered , but what and who is he fights for ? "
1,"levi , is an ex-navy man and an animal rights activist who returns home to unearth the war at home harder to fights than anything he's ever encounter , but what and who is he fighting for ? "
1,"she spends her days catering to edgar's whims and combat off lame progressed from his taciturn partner in crime , flowers ( arie verveen ) . "
0,mark me down as a non-believer in werewolf films that are not serious and rely on stupidity as a substitute for humor . 
