class,text
1,"it is then an intimate opinion of the smoldering monochromatic site and the surrounding solitary streets , the ashen outskirts of new york's financial centering , desolate and strewn with debris , the epicenter , a steel moonscape of dresdenesque stays . "
1,"as this sacrifice draws to its close , our story begins . "
1,"as this sacrifice draws to its close , our narratives begins . "
1,"after a drastic confrontation with the 'normal' outside world that results in fighting and panic , the group breaks up . "
1,"only a little later , johnathan's life is already in extreme danger as well as those of his friends and teammates . "
1,"only a little later , johnathan's life is already in utmost peril as well as those of his friends and teammates . "
1,"after a drastic confrontation with the 'normal' outside world that result in fighting and panic , the group breaks up . "
0,"[aniston is] so good , she manages to overcome the occasional nuggets of preciousness and self-consciousness in the story . "
0,"[aniston is] so buena , she manages to overcome the occasional nuggets of preciousness and self-consciousness in the story . "
0,"shanghai ghetto may not be as dramatic as roman polanski's the pianist , but its compassionate spirit soars every bit as high . "
1,alice must also come to terms with her slowly-returning memories . 
1,alice must also arrive to terms with her slowly-returning memories . 
0,"shanghai ghetto may not be as dramatic as romana polanski's the pianist , but its empathy spirit soars every bit as high . "
1,"nothing makes this woman happy , including her wealthy but passive husband ( tony ) , a pharmaceutical kingpin . "
1,"nothing makes this woman happy , including her wealthy but passive hubby ( tony ) , a pharmaceutical kingpin . "
0,"a full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence . "
0,"a full experience , a adore story and a murder mystery that enlargement into a meditation on the deep deceptions of innocence . "
0,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times . 
0,it is intensely personal and yet -- unlike quills -- deftly exhibition us the temper of the times . 
0,"once the viewer accepts the huge leaps of faith required in the film's premise , it's a lot of fun to strap oneself in and enjoy this goofy ride . "
0,"once the viewer accepted the huge leaps of faith required in the film's premise , it's a lot of fun to strap themselves in and enjoy this goofy ride . "
0," "" sorority boys "" was funnier , and that movie was pretty bad . "
0," "" sorority boys "" was funnier , and that filmmaking was pretty bad . "
0,"although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success . "
0,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh . 
0,the primitive force of this cinematic seems to bubble up from the vast joint memory of the combatants . it's like watching a nightmare made flesh . 
0,"albeit no pastry is violated , this nasty comedy pokes fun at the same simple targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success . "
1,katie is a young girl who loves to climb . 
1,katie is a young girl who loved to climb . 
1,archeology professor robert burns is on location leading an important dig in the ancient ruins on the far eastern chinese border . 
1,archeology professor robert burns is on location leading an important dig in the ancient wreck on the far eastern chinese borders . 
1,"after escaping from the racoon city medical facility alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors . "
1,"after escape from the racoon city medication installation alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors . "
1,"tom is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in three divorces before the age of 40 . "
1,"tom is a charismatic late-night radio chitchat show host , whose unconventional upbringing has introduced him a little too faster to fall in love and marry , resulting in three divorces before the age of 40 . "
1,"they go through three days of hell , friendship , madness and hope . "
1,"they go through three days of hell , friendship , madness and amal . "
1,"but all four are having trouble dealing with it , and steve has a job offer in san francisco . "
1,"but all four are having problem dealing with it , and steve has a job offer in san francisco . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the competitors , the game's host has struck a deals with the soldiers embarked to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"filled with hatred she seduced louie , her classmate who had a crush on her , to get back at him - and as a favor she would go to bed with him . "
1,"filled with dislike she charmed louie , her classmate who had a crush on her , to got back at him - and as a favor she would go to bed with him . "
0,"there's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces . "
0,"there's a science law to be discerned here that producers would be well to heed : mediocre film commencing to drag as soon as the action speeds up ; when the explosions start , they fall to pieces . "
0,"atanarjuat , unfolding on a cold-blasted primeval arctic plain , has the quality of totem . "
0,"atanarjuat , unfolding on a cold-blasted primeval arctic lowland , has the quality of totem . "
0,it somehow managed to make its way past my crappola radar and find a small place in my heart
0,it somehow managed to make its way past my crappola radar and find a miniscule place in my heart
0,"in its ragged , cheap and unassuming way , the movie works . "
0,"in its ragged , cheap and unassuming manner , the movie works . "
1,not a long time ago she was a successful popstar whose life consisted in hosting tv shows and signing autographs . 
1,not a lang time ago she was a successful popstar whose vida consisted in hosting tv shows and signing autographs . 
0,"i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it's a visual rorschach test and i must have failed . "
0,"i'm convinced the filmmaker should disagree , but , honestly , i don't see the point . it's a visual rorschach test and i must have failed . "
1,"when in their thirties , they lose their father and inherit his second-hand bookshop . "
1,"when in their thirties , they lose their father and inherit his second-hand booksellers . "
1,"to escape their troubles and find women , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on them in retaliation for nick offending his secret gay lover . "
1,"to elude their troubles and unearthed women , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on them in retaliation for nikki offending his secret gay lover . "
0,"if this movie belonged to a sorority , it would be called beta alpha delta . "
0,"if this cinematography belonged to a sorority , it would be called beta alpha delta . "
1,"james regards the cia's mission as an intriguing alternative to an ordinary life , but before he becomes an ops officer , james has to survive the agency's secret training ground , where green recruits are molded into seasoned veterans . "
1,"james regards the cia's mission as an captivating alternative to an banal life , but before he becomes an ops officer , james has to survive the agency's secrecy training ground , where green recruits are molded into seasoned veterans . "
1,ira member bobby sands is imprisoned in northern ireland . 
0,the footage of the rappers at play and the prison interview with suge knight are just two of the elements that will grab you . 
0,the footage of the rappers at play and the imprisoned interrogation with suge knight are just two of the elements that will grab you . 
1,ira member bobby sables is imprisoned in northern ireland . 
1,"he enlists the support of other prisoners including crips , bloods and a very powerful jamaican mobster and is able to expand his drug empire . "
1,"he enlists the helping of other prisoners including crips , bloods and a very powerful jamaican mobster and is able to enlarged his drug empire . "
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they expeditiously realize that the answer to their problems and the key to their happiness do not lie in achieve a perfect score . 
1,"heart-stopping talent doesn't seem to be enough when your parents want you to hang up your football boots , find a nice boyfriend and learn to cook the perfect chapatti . "
1,"heart-stopping talent doesn't seem to be enough when your parents want you to hang up your football boot , find a nice boyfriend and learn to cook the impeccable chapatti . "
1,"joe enders , a decorated marine who is by-the-book to a fault , is just coming back on duty ( by cheating on his medical tests ) . "
1,"joe enders , a adorned marine who is by-the-book to a fault , is just coming back on duty ( by cheat on his medical tests ) . "
1,"now , johnny and lena ( wayne's girlfriend ) are asked to make the ultimate baby product , called mighty baby . "
1,"now , johnny and lena ( wayne's girlfriend ) are asked to make the ultimate baby product , called influential baby . "
0,"a bonanza of wacky sight gags , outlandish color schemes , and corny visual puns that can be appreciated equally as an abstract frank tashlin comedy and as a playful recapitulation of the artist's career . "
0,"a bonanza of wacky sight gags , curious color schemes , and corny visual puns that can be enjoyed equally as an abstract frank tashlin farce and as a playful recapitulation of the artist's career . "
1,"always excitable and volatile , jie becomes reckless and dangerous when he has the gun in his hand . "
1,"always excitable and volatile , jie becomes imprudent and dangerous when he has the gun in his hand . "
0,"visits spy-movie territory like a novel you can't put down , examines a footnote to history seldom brought to light on the screen , and keeps you guessing from first frame to last . "
0,"visits spy-movie land adores a novel you can't put down , examines a footnote to history seldom brought to light on the screen , and keeps you guessing from first frame to lastly . "
0,manages to please its intended audience -- children -- without placing their parents in a coma-like state . 
0,administers to please its intended audience -- children -- without placing their parents in a coma-like state . 
0,"like its bizarre heroine , it irrigates our souls . "
0,"iike its bizarre heroine , it irrigates our souls . "
1,"tension mounts , and as the cops arrive , morgan is growing impatient . "
1,"this was also a time , in the midst of a chaotic , decaying environment , when a man tried to cope with the loss of his former lover . "
1,"this was also a period , in the milieu of a chaotic , decaying environment , when a man tried to cope with the loss of his former lover . "
1,"tension mounts , and as the cops arrive , morgan is augment impatient . "
1,"she spends her days catering to edgar's whims and fighting off lame advances from his taciturn partner in crime , flowers ( arie verveen ) . "
0,"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people . "
0,"admirably crafted and brutally honest , promises offers an unexpected window into the intricacies of the middle east struggle and into the humanity of its people . "
1,"levi , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is he fighting for ? "
1,"levi , is an ex-navy man and an animal rights activist who returns dwelling to find the war at domicile harder to fight than anything he's ever encountered , but what and who is he fights for ? "
1,"she expenditures her days catering to edgar's whims and hostilities off lame advances from his taciturn partner in crime , flowers ( arie verveen ) . "
1,"narrated by jacobo ellroy , stan brakhage , and dr . roy menninger . "
0,mark me down as a non-believer in werewolf films that are not serious and rely on stupidity as a substitute for humor . 
