class,text
2,What does U.S.S.R. stand for ?
2,What does U.S..R. stand for ?
1,What was lost and regained by poet John Milton ?
1,What lost and regained by poet John Milton ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do sterilize the needle for lethal injection ?
4,In what part of the world is Mozambique ?
4,In part of the world is Mozambique ?
3,Who made the first airplane ?
3,Who made first airplane ?
4,What city is near the mouth of the Amazon ?
4,What city is near mouth of the Amazon ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score are there on a Scrabble Crossword Game board ?
2,What does the channel ESPN stand for ?
2,What does channel ESPN stand for ?
3,Rotary engines were manufactured by which company ?
3,Rotary engines manufactured by which company ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of beer fame stand for ?
2,What does `` B.Y.O.B. '' mean ?
2,What `` B.Y.O.B. '' mean ?
4,What United States city produces the most oil ?
4,What States city produces the most oil ?
2,What is the full form of .com ?
2,What is full form of .com ?
5,How many head injuries are there in recreational ice skating each year ?
5,How head injuries are there in recreational ice skating each year ?
5,When is the site www.questions.com going to open ?
5,When is the site www..com going to open ?
5,How much could you rent a Volkswagen bug for in 1966 ?
5,How much could you a Volkswagen bug for in 1966 ?
2,What does LOL mean ?
2,What LOL mean ?
1,"What common plant has a button , cap , cup , gills , and ring ?"
1,"What common plant has a , cap , cup , gills , and ring ?"
3,What 's Japan 's largest car manufacturer ?
3,'s Japan 's largest car manufacturer ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the population at the University of Massachusetts in Amherst ?
1,What hide-and-seek game is played around a tin can ?
1,What hide-and-seek game is played around a can ?
2,What is the full form of .com ?
2,What is full form of .com ?
1,The Jewish alphabet is called what ?
1,Jewish alphabet is called what ?
5,When was the bar-code invented ?
5,When the bar-code invented ?
1,What did the crocodile swallow in Peter Pan ?
1,What did the crocodile in Peter Pan ?
0,What is a Canada two-penny black ?
0,What a Canada two-penny black ?
1,What mammal of North America is the world 's longest-lived for its size ?
1,What mammal of North America is the world 's longest-lived for size ?
2,What is the abbreviation of General Motors ?
2,What is abbreviation of General Motors ?
0,What causes the body to shiver in cold temperatures ?
0,What causes body to shiver in cold temperatures ?
2,What does the E stand for in the equation E=mc2 ?
2,What does the E stand for the equation E=mc2 ?
5,When was Florida admitted into the Union ?
5,When Florida admitted into the Union ?
4,Where did he get the title ?
4,Where did get the title ?
0,How can I transport files from one computer to another ?
0,How can I files from one computer to another ?
0,What is the origin of Boxing Day ?
0,What is origin of Boxing Day ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did the of Egypt mainly eat ?
2,What is SAP ?
2,What SAP ?
0,"What exactly , specifically does sleep do for you ?"
0,"What exactly , does sleep do for you ?"
2,What is SAP ?
2,is SAP ?
3,"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?"
3,"Who portrayed Fatman in the television , `` Jake and the Fatman '' ?"
3,Who was the architect of Central Park ?
3,Who the architect of Central Park ?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the minimum wage amount in 1991 ?
3,What was Thatcher 's first name ?
3,What was 's first name ?
0,What are the powers and weaknesses of Green Lantern 's ring ?
0,What are the powers and weaknesses Green Lantern 's ring ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does color pink denote in the Trivial Pursuit Baby Boomer Edition ?
4,What are the ten safest American cities for pedestrians ?
4,What are ten safest American cities for pedestrians ?
1,What sport was the first televised in the U.S. ?
1,What sport the first televised in the U.S. ?
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. boasts the most airports ?
1,What does a deltiologist collect ?
1,What a deltiologist collect ?
0,What is the difference between the Koran and The Bible ?
0,What is the between the Koran and The Bible ?
0,How is energy created ?
0,How energy created ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Whom Lauren Bacall marry after her husband Humphrey Bogart died ?
2,What does pH stand for ?
2,What does pH for ?
1,What are the different types of plastic ?
1,What are different types of plastic ?
4,Where are the headquarters of Eli Lilly ?
4,Where are headquarters of Eli Lilly ?
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
3,"What famous soldier was born in Europe , died Asia , and was laid to rest in Africa ?"
5,What are the odds of giving birth to twins ?
5,What are the odds of birth to twins ?
0,What is a glory hole ?
0,What is a glory ?
0,What is Shalom ?
0,What Shalom ?
0,What is Shalom ?
0,is Shalom ?
1,Name Li 'l Abner 's favorite Indian drink .
1,Li 'l Abner 's favorite Indian drink .
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a a hamburger when there is no ham ?
0,What is dry ice ?
0,What dry ice ?
4,"What is the address for the main government office in Rome , Italy ?"
4,"What is address for the main government office in Rome , Italy ?"
5,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?
5,What amount money did the Philippine ex-dictator Marcos steal from the treasury ?
0,How can someone become a federal agent ?
0,How can someone a federal agent ?
2,What is IOC an abbreviation of ?
2,What IOC an abbreviation of ?
0,How can SQL queries be improved ?
0,How can SQL queries be ?
0,What causes pneumonia ?
0,What causes ?
0,What causes pneumonia ?
0,What pneumonia ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,1965 film had Jack Lemmon portraying a cartoonist ?
0,What is the use of a 24-hour clock instead of a 12-hour clock ?
0,What is the of a 24-hour clock instead of a 12-hour clock ?
0,What 's the meaning of the zoological term ruminant ?
0,'s the meaning of the zoological term ruminant ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is abbreviated term used for the National Bureau of Investigation ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on Narragansett Indians and other tribes in Rhode Island ?
4,What U.S. state borders Illinois to the north ?
4,What U.S. state Illinois to the north ?
5,When is a woman most fertile ?
5,When a woman most fertile ?
2,What does SIDS stand for ?
2,What SIDS stand for ?
0,What is saltpeter ?
0,What is ?
0,What is saltpeter ?
0,What saltpeter ?
3,What director made one silent and one sound version of The Ten Commandments ?
3,What director made one and one sound version of The Ten Commandments ?
3,What future President became Senate majority whip under Harry Truman ?
3,What future President became Senate majority whip Harry Truman ?
5,What month did the Edmund Fitzgerald sink ?
5,What month did Edmund Fitzgerald sink ?
0,What 's the difference between J.D. and LL.M. ?
0,'s the difference between J.D. and LL.M. ?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was Democratic nominee in the American presidential election ?
1,What was Simple Simon fishing for in his mother 's pail ?
1,What Simple Simon fishing for in his mother 's pail ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
0,How do you make the color purple ?
0,How do you make color purple ?
2,What is DEET ?
2,What DEET ?
2,What is DEET ?
2,is DEET ?
3,Who shot and killed himself while painting Wheatfield with Crows ?
3,Who shot and killed himself while Wheatfield with Crows ?
5,What year was the Avery Dennison company founded ?
5,What year the Avery Dennison company founded ?
1,What whisky is `` known by the company it keeps '' ?
1,What is `` known by the company it keeps '' ?
3,Who is the one Independent Member of Congress ?
3,Who is one Independent Member of Congress ?
3,What was Thatcher 's first name ?
3,What was 's first name ?
2,What is RCD ?
2,What RCD ?
2,What is RCD ?
2,is RCD ?
3,Who does the advertizing for Frito-Lay ?
3,Who does the advertizing Frito-Lay ?
0,How is plastic made ?
0,How is made ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term used for National Bureau of Investigation ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What ' the meaning of the Latin battle cry : Ad arma , ad arma ."
2,What does `` B.Y.O.B. '' mean ?
2,What `` B.Y.O.B. '' mean ?
5,What is the time it takes a typist to type a screenplay that is 100 pages long ?
5,What is the it takes a typist to type a screenplay that is 100 pages long ?
3,What journalist can be found in and around Walden Puddle ?
3,What can be found in and around Walden Puddle ?
3,Saddam Hussein was compared to whom by President Bush ?
3,Hussein was compared to whom by President Bush ?
5,How many points are there on a Backgammon board ?
5,How many points are there on Backgammon board ?
0,How did Peabody and Sherman travel through time ?
0,How did Peabody Sherman travel through time ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,What does the T.S. stand for in T.S. Eliot ' name ?
1,What golfing accessory was patented by George Grant on December 12
1,What golfing accessory was patented by George Grant December 12
0,How can I get a CCT diagram ?
0,How I get a CCT diagram ?
4,Where is Windsor Castle ?
4,Where Windsor Castle ?
4,Name a country that is developing a magnetic levitation railway system ?
4,Name a country that is developing a magnetic railway system ?
0,"What was archy , and mehitabel ?"
0,"What archy , and mehitabel ?"
5,What percentage of the body is muscle ?
5,What percentage of body is muscle ?
0,How can I get a CCT diagram ?
0,How can I a CCT diagram ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,Judith Rossner novel was made into a film starring Diane Keaton ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does 's Antonio borrow 3 , 0 ducats from ?"
2,What does `` B.Y.O.B. '' mean ?
2,What `` B.Y.O.B. '' mean ?
3,What double talking `` professor '' holds a doctorate in Nothing ?
3,What double talking `` '' holds a doctorate in Nothing ?
1,What five-time winner of the Kentucky Derby lost his first 25 races ?
1,What five-time winner of the Derby lost his first 25 races ?
2,What does the abbreviation cwt. ?
2,What does abbreviation cwt. ?
5,How far can a man travel in outer space ?
5,How can a man travel in outer space ?
1,What are common methods used to regulate monopolies ?
1,What are common methods to regulate monopolies ?
1,What is the mission of Nike ?
1,What is mission of Nike ?
5,"On average , how long time does it take to type a screenplay ?"
5,"On average , how long does it take to type a screenplay ?"
0,What is the meaning of `` CPR '' ?
0,What is meaning of `` CPR '' ?
0,What is porphyria ?
0,What is ?
0,What is porphyria ?
0,What porphyria ?
5,What percent of world 's fresh water is found in Canada ?
5,What of world 's fresh water is found in Canada ?
3,Who invented the horoscope ?
3,Who invented horoscope ?
2,What is DSL ?
2,What DSL ?
2,What is DSL ?
2,is DSL ?
5,How long does a dog sleep ?
5,How long a dog sleep ?
1,What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?
1,What Vladimir Nabokov features Professor Humbert in love with a 12-year-old girl ?
4,What sprawling U.S. state boasts the most airports ?
4,What U.S. state boasts the most airports ?
2,What is the abbreviation for Original Equipment Manufacturer ?
2,What is abbreviation for Original Equipment Manufacturer ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is abbreviated form of the National Bureau of Investigation ?
1,What was the first TV set to include a remote control ?
1,What the first TV set to include a remote control ?
2,What does the abbreviation cwt. ?
2,What does abbreviation cwt. ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What stadium do Miami Dolphins play their home games in ?
1,What films featured the character Popeye Doyle ?
1,What featured the character Popeye Doyle ?
5,How many electoral college votes does Colorado have ?
5,How electoral college votes does Colorado have ?
3,What is Pittsburgh 's baseball team called ?
3,What is Pittsburgh 's baseball called ?
3,Who is Coronado ?
3,Who Coronado ?
3,Who is Coronado ?
3,is Coronado ?
5,In what year did they build the Berlin Wall ?
5,In what did they build the Berlin Wall ?
4,What is one of the cities that the University of Minnesota is located in ?
4,What is of the cities that the University of Minnesota is located in ?
1,What kind of wine is Spumante ?
1,What kind of is Spumante ?
2,What is DTMF ?
2,What DTMF ?
2,What is DTMF ?
2,is DTMF ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the world 's plant and animal species be found in the Amazon forests ?
4,Where are the 49 steps ?
4,Where are 49 steps ?
5,How many astronauts manned each Project Mercury flight ?
5,How many astronauts each Project Mercury flight ?
2,What is the abbreviation of General Motors ?
2,What is abbreviation of General Motors ?
2,What does the channel ESPN stand for ?
2,What does the ESPN stand for ?
5,How long does it take the typical hen to lay 19 dozen eggs ?
5,How does it take the typical hen to lay 19 dozen eggs ?
2,What is AFS ?
2,What AFS ?
2,What is AFS ?
2,is AFS ?
2,What is the abbreviation for micro ?
2,What is abbreviation for micro ?
4,What countries have the largest armed forces in the world ?
4,What countries have the largest armed forces the world ?
3,Who is actress Goldie Hawn 's current actor boyfriend ?
3,Who is actress Goldie Hawn 's actor boyfriend ?
0,What is tyvek ?
0,What is ?
0,What is tyvek ?
0,What tyvek ?
0,What is color ?
0,What color ?
0,What is color ?
0,is color ?
2,What does INRI stand for when used on Jesus ' cross ?
2,What does INRI for when used on Jesus ' cross ?
5,What is the speed of the Mississippi River ?
5,What is speed of the Mississippi River ?
2,What is the acronym for the rating system for air conditioner efficiency ?
2,What is the acronym for the rating system for air conditioner ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,What author of the Days of Our Lives Cookbook on in 198 as Liz in TV 's Days of Our Lives ?
0,What is an aurora ?
0,What an aurora ?
4,Which is the wealthiest country in the world ?
4,Which is the wealthiest country in world ?
0,What do bee hives do in cranberry bogs ?
0,What bee hives do in cranberry bogs ?
2,CNN is an acronym for what ?
2,CNN an acronym for what ?
1,What 's the hardest substance in the human body ?
1,What 's the hardest substance in human body ?
1,What creature scares people in the film `` Jaws '' ?
1,What creature people in the film `` Jaws '' ?
5,How many languages does the Pope speak ?
5,How languages does the Pope speak ?
4,Where are the leading medical groups specializing in lung diseases ?
4,Where are the leading groups specializing in lung diseases ?
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
3,Who asked the musical question : `` Have you been to electric lady land ? ''
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is abbreviated form of the National Bureau of Investigation ?
4,What state in the U.S. has the most blacks ?
4,What state in the U.. has the most blacks ?
2,What is AFS ?
2,What AFS ?
2,What is AFS ?
2,is AFS ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What 's theatrical district has been dubbed The Roaring Forties ?
2,What does pH stand for ?
2,What does pH for ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
1,What is the greatest source of `` white '' magic in the Marvel ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is abbreviated term used for the National Bureau of Investigation ?
0,What is hydrogen ?
0,What hydrogen ?
0,What is hydrogen ?
0,is hydrogen ?
5,How many different languages are spoken in Europe ?
5,How different languages are spoken in Europe ?
1,What line of luggage is named after a famous American flier ?
1,What line of luggage is after a famous American flier ?
4,What is the location of McCarren Airport ?
4,What is the location of Airport ?
3,What major airline has the best safety record in the world ?
3,What major airline has the best record in the world ?
0,What causes canker sores in the mouth ?
0,What canker sores in the mouth ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is abbreviated form of the National Bureau of Investigation ?
5,What is the date of Bastille Day ?
5,What is date of Bastille Day ?
4,What are the four largest mountain ranges in the continental United States ?
4,What are four largest mountain ranges in the continental United States ?
4,What is Bill Gates of Microsoft E-mail address ?
4,What is Bill Gates Microsoft E-mail address ?
4,What 's the fifth-largest country in the world ?
4,What ' the fifth-largest country in the world ?
2,What does INRI stand for when used on Jesus ' cross ?
2,What does INRI stand for when on Jesus ' cross ?
4,What country has the highest arson rate ?
4,What country has the highest arson ?
2,What does SIDS stand for ?
2,What SIDS stand for ?
4,What were the cities of Dickens 's A Tale of Two Cities ?
4,What the cities of Dickens 's A Tale of Two Cities ?
2,What is the correct way to abbreviate cc. at the bottom of a business letter ?
2,What is the correct way abbreviate cc. at the bottom of a business letter ?
5,How many web servers are there ?
5,How many web servers are ?
5,What is the cost of the drugs used in tuberculosis treatments ?
5,What is the cost of the drugs used in treatments ?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
3,Who followed up his first two underwater thrillers with The Girl of Sea of Cortez ?
1,What killed Bob Marley ?
1,What Bob Marley ?
5,How fast does the fastest car go ?
5,How does the fastest car go ?
4,What city is served by Logan International Airport ?
4,What city is served by International Airport ?
3,What female painter produced primitives of rural New England life ?
3,What female painter produced primitives rural New England life ?
4,In what country is a stuck-out tongue a friendly greeting ?
4,In what country is a stuck-out tongue friendly greeting ?
2,What does INRI stand for when used on Jesus ' cross ?
2,What does INRI for when used on Jesus ' cross ?
5,The Olympic Games in which year allowed Nadia Comaneci to become popular ?
5,Olympic Games in which year allowed Nadia Comaneci to become popular ?
4,On which Hawaiian island is Pearl Harbor ?
4,On Hawaiian island is Pearl Harbor ?
3,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?
3,Which oil company almost picked a word that meant `` stalled car '' Japanese as its new international name ?
3,What tennis player has the nickname `` Nasty '' ?
3,What tennis player has nickname `` Nasty '' ?
0,What is a virtual IP address ?
0,What is a IP address ?
0,What is the `` 7-minute cigarette '' ?
0,What is the 7-minute cigarette '' ?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
2,What do letters ZIP stand for in the phrase `` ZIP code '' ?
2,What is the full form of .com ?
2,What is full form of .com ?
0,How did the tradition of best man start ?
0,How did the tradition of man start ?
2,What does A&W of root beer fame stand for ?
2,What does A& of root beer fame stand for ?
3,Who was the star witness at the Senate Watergate hearings ?
3,Who the star witness at the Senate Watergate hearings ?
5,When was the San Francisco fire ?
5,When was San Francisco fire ?
1,What money was used by them ?
1,What money used by them ?
1,What line of candy products included Super Skrunch and Peanut Butter Oompas ?
1,What line of candy included Super Skrunch and Peanut Butter Oompas ?
5,How long does a human live ?
5,How does a human live ?
3,Who was the first English circumnavigator of the globe ?
3,Who was the first English circumnavigator of globe ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraqis launched their attack Kuwait on what day ?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"What TV character ; `` One of these days , Alice , pow , right in the kisser '' ?"
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What ' the meaning of the Latin battle cry : Ad arma , ad arma ."
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van 's 188 work The Artist 's Room in Arles ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,What does the T.S. for in T.S. Eliot 's name ?
0,How does General Mills manufacture Cheerios ?
0,How General Mills manufacture Cheerios ?
5,What percentage of Americans own their homes ?
5,What percentage Americans own their homes ?
2,What does e.g. stand for ?
2,What does e.g. stand ?
2,What does the abbreviation cwt. ?
2,What does abbreviation cwt. ?
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
4,Where can I find information on the cyclone that hit New Jersey on 8//1941 ?
1,What famous events have happened on March 27 ?
1,What famous events happened on March 27 ?
1,What movie did Madilyn Kahn star in with Gene Wilder ?
1,What did Madilyn Kahn star in with Gene Wilder ?
4,Where can I find the status of my tax return ?
4,Where I find the status of my tax return ?
0,How do you stop junk snail mail ?
0,How do you junk snail mail ?
2,What does A&W of root beer fame stand for ?
2,What A&W of root beer fame stand for ?
2,What does ` PSI ' stand for ?
2,What ` PSI ' stand for ?
0,What is the Home Rule Act ?
0,What is Home Rule Act ?
