class,text
1," If I were to pace these speakers on my listening needs , I would give a 2.5 stars , but I 'm giving quatern because ane think they do the job that most people want them for ."
1,this is the perfect camera for a photo hobbiest who wants to have easy point and shoot ability as well . 
1,The Zen offered a great alternative. 
1,The Zen offered a capital alternative. 
1, The speaker arived in excellent condition .
1, The speaker arived in excellent consideration .
1,It makes the Nomad I purchase feel and look like junk.  
1,It build the Nomad I purchase feel and look like junk.  
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal check between trail ; when listening to music that continue from unmatchable track to the next the gap is just a hesitation - a slightly audible penetrate ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality photos."
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and adopt quality photos."
0,i did not managed to make creative nomad explorer to work . 
0,i did not managed to constitute creative nomad explorer to work . 
1,"These tasks are faster and easier than in prior versions, and I found the menu to be much more navigable."
1,"These tasks are dissipated and easier than in prior versions, and i found the menu to be much more navigable."
1," It was easy to install all of the components and directions were easy to understand , even for an old guy like me ."
1," It was easy to install all of the components and directions were easy to understand , even for an honest-to-goodness guy comparable me ."
0,"But, sometimes, if the Champ is too full, the flip handle won't function."
0,"But, sometimes, if the Champ is too full, the flip handle won't operate."
0," However, the battery life isn't as good as I would like. "
0," However, the battery life isn't as expert as I would like. "
1,The arm band is fantastic and it doesn't budge even at the gym.  
1,The arm band is fantastic and it doesn't budge tied at the gym.  
0," However , since I am in an office , I normally keep them at a pretty low volume , and at low volumes , they sound a little weak ."
0," However , since I am in an bureau , I ordinarily keep them at a pretty low volume , and at low volumes , they sound a little weak ."
0,"Also, when I dial an ""800"" number like an airline, it will not allow me to use number keys to navigatee the prerecorded menu."
0,"Also, when I dial an ""800"" enumerate same an airline, it will not allow me to use number keys to navigatee the prerecorded menu."
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , inside 45 days the video output quit working ( both rca & optic ) . "
1,I think it's great.
1,I think it's big.
1,the g3 looks like a work of art ! 
1,the g3 attend like a work of art ! 
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , within 45 days the video output quit ferment ( both rca & optic ) . "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
0,"2 . the gyre button is n't the best , as it sometimes can be hard to select . "
1,+looks snazzy +smaller than a pack of smokes - easily transported +ac charger included as well as a hardshell that comes with a clip and a stand adapter +USB cable !
1,+looks snazzy +lowly than a bundle of smokes - easily transported +ac charger included as well as a hardshell that comes with a clip and a stand adapter +USB cable !
0,"The headphone jack gave out after only a couple weeks of use, and the stock earbuds were replaced same day with some high end sony's I'd been having. "
0,"The headphone jack gave out after only a couple weeks of use, and the threadbare earbuds were supercede same day with some high end sony's I'd been having. "
1,"Not only is it much more cost effective (you can use regular trash bags rather than Refills at $5 a pop), it is easier to use and clean, and has a larger capacity."
1,it 's great to switch to spot metering and actually see it working on the lcd screen . 
1,it 's great to switch to spot metering and actually attend it working on the lcd screen . 
1,"Not only is it much more be effective (you can use regular trash bags rather than Refills at $5 a pop), it is easier to use and blank, and has a larger capability."
1,"For a sleeker, smaller and more ""average"" MP3 player the Nitrus is great but the iPod blows it out of the water - the interface is great and the design is wonderful."
1,"For a sleeker, smaller and more ""average"" MP3 instrumentalist the Nitrus is great but the iPod blows it out of the urine - the interface is gravid and the design is wonderful."
0,will never purchase apex again . 
0,will ne'er purchase apex again . 
1,as said before this works perfectly . 
1,as said before this ferment perfectly . 
0,"software - music match jukebox is n't the greatest , the search funtion is n't fast even when accessing it with the hotkey shortcut . "
0,"however , my hard drive did fail , and i have not dropped it once . "
0,"however , my hard drive did miscarry , and i have not dropped it once . "
0,"software - music equal jukebox is n't the greatest , the search funtion is n't fast tied when accessing it with the hotkey shortcut . "
0, This model router has now failed me twice in the short span of time mentioned .
0, This model router has now fail me twice in the short span of time mentioned .
0,Video recording is limited at just 9 seconds.
0,Video recording is limited at just 9 mo.
1,"On the contrary, I'm quite pleased with my upgrade."
1,"On the contrary, I'm quite pleased with my acclivity."
1,i highly recommend this camera to anybody looking for a compact camera that can take good quality pictures. 
1,i highly recommend this camera to anybody looking for a compact camera that can involve good quality pictures. 
1,"the ringtones included are awesome , and did i mention they were polyphonic ? "
1,"the ringtones included are awesome , and did i note they were polyphonic ? "
0," However , since I am in an office , I normally keep them at a pretty low volume , and at low volumes , they sound a little weak ."
0," However , since I am in an office , 1 normally support them at a pretty low volume , and at low volumes , they sound a little weak ."
0, This model router has now failed me twice in the short span of time mentioned .
0, This model router has now failed me twice in the short span of time refer .
0, - Ported sub woofer not appropriate for this set up .
0, - Ported hoagie woofer not appropriate for this set up .
0,"I have read the installation instructions for both NIS 2004 and NAV 2004 prior to installation, but still ended up with the same result...junk software."
0,"I have read the installation instructions for both NIS 2004 and NAV 2004 prior to induction, but silent ended up with the same result...junk software."
0,"Unfortunately, Linksys does not write the best documentation.  "
0,"Unfortunately, Linksys does not compose the best documentation.  "
0,what the hell is wrong with this thing . 
0,what the Scheol is wrong with this thing . 
0," Second gripe : In the 6 or so months since we purchased our batch of 30-40 of these monitors , 2 have already been returned for repair or replacement ."
0," Second gripe : In the 6 or so months since we purchased our batch of 30-40 of these monitors , 2 have already been return for repair or transposition ."
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the Elvis has minimal hitch between tracks ; when listening to music that remain from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from unitary track to the next i do n't even observation the click . 
0," There isn't much features on the iPod at all, except games."
0," There isn't much features on the iPod at all, demur games."
1, The rechargeable battery is a great feature .
1, The rechargeable battery is a bully feature .
0,my only significant complaint is sound quality . 
0,my only significant complaint is sound character . 
0," The router has obviously problems with static IP addresses , firewalls and numerous other programs ."
0," The router has obviously problems with static IP savoir-faire , firewalls and numerous other programs ."
0," Hooked up to the D-Link extreme N , connected speed dropped to 18mbps and wireless down to 8mbps ."
0," Hooked up to the D-Link extreme N , unite speed dropped to 18mbps and wireless down to 8mbps ."
1, The satellite speakers actually are really reach in the bass tones .
1, The orbiter speakers actually are really reach in the bass tones .
0,seems it is always difficult to press to make a selection . 
0,look it is always difficult to press to make a selection . 
0," However, the battery life isn't as good as I would like. "
0," However, the battery life isn't as good as I would comparable. "
1, Really easy to use.
1, Really comfortable to use.
1,the phones are awesome . 
1,the call are awesome . 
0,Now it will start smelling if you leave it with diapers in it for an extended period but all of them will!
0,Now it will get-go smelling if you leave it with diapers in it for an exsert period but all of them will!
0,"First of all, I've never been big on earbuds - they're just not that comfortable."
0,"First of all, I've never been big on earbuds - they're just not that prosperous."
1,"  Apple has definately fulfilled its reputation in making quality equipment, and surprisingly wasn't as expensive as its reputation normally holds.  "
1,"  Apple has definately fulfilled its reputation in draw quality equipment, and surprisingly wasn't as expensive as its reputation normally custody.  "
1,NIS 2003 worked like a charm last year.
1,NIS 2003 make like a charm last year.
1,"the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple . "
1,"the software execute politic , it 's nice to look at , it 's very organized , easy to follow and makes things very simple . "
1,The thought of not having to buy refills and just using regular bags is awesome!
1,The remember of not having to buy refills and just using regular bags is awesome!
1, its definately an outstanding laptop .
1, its definately an owing laptop .
1, Selected it because it looked easy to install .
1, Selected it because it bet easy to install .
1,"1 month , no problems , great phone i 'm very pleased with my 6610 phone . "
1,"1 month , no problems , big phone i 'm very pleased with my 6610 phone . "
1,"i dont know what other people are saying , but the software is awesome . "
1,"i dont cognise what other people are saying , but the software is awesome . "
1,"From the Internet, woodworking books, local stores and personal opinions the Hitachi M12V 3-1/4 HP router time and time again came up to be the router of choice or best for its price."
1,"From the Internet, woodworking Bible, local stores and personal notion the Hitachi M12V 3-1/4 HP router time and time again came up to be the router of choice or trump for its price."
1,This is a MUST HAVE product for all new moms!
1,This is a MUST HAVE product for all new mama!
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"also , the carrying case that came with mine covers up the display , so even though the side contain are reachable , i have to undefended it up to learn the display . "
0,my biggest complaint is the battery life or lack there of . 
0,my adult complaint is the battery life or lack there of . 
1," These issues aside, the iPod is kind of like the cell phone in that once you have one, you can't be without one."
1," These issuance aside, the iPod is kind of comparable the cell phone in that once you have one, you can't be without one."
1,"Whichever it may be, I'm happy I've made this purchase.  "
0,will never purchase apex again . 
0,will never buy apex again . 
1,"Whichever it may be, I'm happy I've crap this purchase.  "
1,What makes it so great is the versatility and the number of features it has.
1,What makes it so bully is the versatility and the number of features it has.
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"also , the carrying causa that came with mine covers up the display , so even though the side ascendency are reachable , i have to undefended it up to see the display . "
1,"with canon , you get pictures that appear to be photos , not still camcorder shots . "
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"Whichever it May be, I'm happy I've made this purchase.  "
1,"with canon , you aim pictures that appear to be photos , not still camcorder shots . "
0," What I do n't like is that at lower volume music listening , tonal qualities are very poor ."
0," What I do n't like is that at low-down volume music listening , tonal qualities are very poor ."
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
0,"IT barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the suitcase is cheap and seems to be coming apart.  "
1, Excellent monitor .
1, Excellent admonisher .
1,four megapixels is great . 
1,four megapixels is big . 
1,Setup is totally breeze and Linksys's web site is pretty easy to navigate.  
1,Setup is totally breeze and Linksys's network site is pretty easy to navigate.  
1,"the software was great , as long as you have an adminstrative user account ( windows xp ) . "
1,"the software was big , as long as you have an adminstrative user account ( windows xp ) . "
1,"you can create playlists , drag & drop songs and playlists to your player , and rip directly from cd to your player . "
1,"you can create playlists , drag & cliff call and playlists to your player , and rip directly from cd to your player . "
0," Unfortunately , I just could not get it to work ."
0," Unfortunately , I just could not arrive it to work ."
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,"Again, every review written about the Tech Line is true...after waiting close to 45 minutes I finally spoke to a rep."
0,"Again, every reexamination written about the Tech Line is true...after waiting close to 45 minutes one finally spoke to a rep."
0,"After 10 years, I now downloaded McCaffee's product after call their indorse....they answered quickly, and for free, and were very helpful."
1,"you can do other different things with it such as choose what kind of "" now playing "" interface , you can see the interface as modern or classical . "
0,this is ridiculous . 
0,this is derisory . 
1,"you can do other different things with it such as choose what kind of "" now meet "" interface , you can catch the interface as modern or classical . "
0,This is not an enterprise piece of hardware that you will find in an office or corporate environment. 
0,This is not an enterprise part of hardware that you will find in an office or corporate environment. 
0, Technical support rude and unhelpful .
0, Technical patronage rude and unhelpful .
1,"the nokia 6610 is a relatively new phone , and what a great phone it is . "
1,"the nokia 6610 is a relatively new earpiece , and what a great phone it is . "
0,what the hell is wrong with this thing . 
0,what the Hell is wrong with this thing . 
1, Relatively small desktop footprint too .
1, Relatively diminished desktop footprint too .
0, The customer support is very rude .
0,This is not an enterprise piece of hardware that you will find in an office or corporate environment. 
0,This is not an enterprise piece of hardware that you will determine in an office or corporate environment. 
1,"it is just a tad small to hold to your ear with your shoulder , but that is solved with the very comfortable handsfree ear-piece which is included . "
1,"it is just a shade small to contain to your ear with your shoulder , but that is solved with the very comfortable handsfree ear-piece which is included . "
0, The customer brook is very rude .
0," I tried to use these with my laptop -LRB- Dell Inspiron 1720 -RRB- but could n't get rid of the buzzing noise others have mentioned , no matter how far I moved them from the computer or where I plugged them in ."
0," I adjudicate to use these with my laptop -LRB- Dell Inspiron 1720 -RRB- but could n't arrest rid of the buzzing noise others have refer , no matter how far single moved them from the computer or where I plugged them in ."
0,"the setup process for the nomad is infuriating , and the interface with the player is sub-par . "
0,"the setup litigate for the nomad is infuriating , and the interface with the player is sub-par . "
1, Then I would say that this LCD monitor have many feature in one piece .
1, Then I would enjoin that this LCD monitor have many feature in one piece .
1,this is the perfect camera for a photo hobbiest who desire to have easygoing point and shoot ability as well . 
