class,text
4,"Where did he get , the title ?"
2,What does A&W of root beer fame stand for ?
2,"What does A&W of root beer fame stand for , ?"
2,What is the full form of .com ?
2,What is . the full form of .com ?
4,Where are the leading medical groups specializing in lung diseases ?
4,"Where are the leading , medical groups specializing ; in lung diseases ?"
4,Where are the headquarters of Eli Lilly ?
4,Where are the ; headquarters of Eli Lilly ?
2,What is AFS ?
2,? What is AFS ?
0,What is June 's birthstone ?
0,"What is June 's birthstone , ?"
0,What is the circumorbital hematoma ?
0,"What is the circumorbital , hematoma ?"
5,How long does the average domesticated ferret live ?
5,How long does the average : domesticated ferret live ?
5,How many gallons of water go over Niagra Falls every second ?
5,How many gallons ? of water go over Niagra Falls every second ?
4,What state has the longest Great Lakes shoreline ?
4,What state has the longest Great . Lakes shoreline ?
3,What director made one silent and one sound version of The Ten Commandments ?
3,What director made one silent and one ! sound version of The ; Ten Commandments ?
2,What is DSL ?
2,What is . DSL ?
5,When was the bar-code invented ?
5,"When was the bar-code , invented ?"
0,How can I get a CCT diagram ?
0,How can ? I get a CCT diagram ?
2,What 's the abbreviation for trinitrotoluene ?
2,; What 's the abbreviation for trinitrotoluene ?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
2,"What do ; the letters , ZIP stand for in the phrase `` ZIP code '' ?"
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van Gogh 's 188 . work The Artist 's . Room in Arles ?
3,Who is the one Independent Member of Congress ?
3,! Who is the one Independent Member of Congress ?
4,What United States city produces the most oil ?
4,What United States city produces ! the most oil ?
0,How can SQL queries be improved ?
0,How can ! SQL queries be improved ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did ! the pyramid-builders of Egypt mainly eat ?
1,What films featured the character Popeye Doyle ?
1,"What films featured , the character Popeye Doyle ?"
2,What is the correct way to abbreviate cc. at the bottom of a business letter ?
2,What is the correct way to abbreviate cc. at . the bottom of a business ; letter ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin . battle cry : Ad arma , ad arma ."
2,What does LOL mean ?
2,"What does LOL , mean ?"
2,What is IOC an abbreviation of ?
2,What is IOC an : abbreviation of ?
1,What movie did Madilyn Kahn star in with Gene Wilder ?
1,What movie did Madilyn Kahn ? star in with Gene Wilder ?
4,What continent pushes up the Executive Committee mountain range ?
4,: What continent pushes up the . Executive Committee mountain range ?
5,How many web servers are there ?
5,"How many web servers are there , ?"
0,Why shouldn 't you remove a bee stinger with tweezers ?
0,"Why shouldn 't you , remove , a bee stinger with tweezers ?"
5,When was the first Wall Street Journal published ?
5,When was the first Wall Street ? Journal published ?
1,What five-time winner of the Kentucky Derby lost his first 25 races ?
1,What five-time winner of the ; Kentucky Derby lost his first 25 races ?
1,What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?
1,What ; Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ? ?
3,Who made the first airplane ?
3,Who made the first airplane ; ?
2,What does the E stand for in the equation E=mc2 ?
2,What does the E stand for in the equation . E=mc2 ?
2,What does the abbreviation cwt. ?
2,What does ! the abbreviation cwt. ?
2,What is DEET ?
2,: What is DEET ?
5,How far can a man travel in outer space ?
5,How far can a : man travel in outer space ?
0,What is hydrogen ?
0,! What is hydrogen ?
4,Where is Logan Airport ?
4,Where is Logan ; Airport ?
0,What 's the motto of the Boy Scouts ?
0,"What 's the motto of the Boy Scouts , ?"
4,Name a country that is developing a magnetic levitation railway system ?
4,Name a country that is ; developing a : magnetic levitation railway system ?
3,Who played the original Charlie 's Angels ?
3,"Who played the , original Charlie 's Angels ?"
2,What does SIDS stand for ?
2,What does SIDS stand ; for ?
5,What are the odds of giving birth to twins ?
5,: What are the odds of ! giving birth to twins ?
0,What made the short-lived Star Hawks strip so unique ?
0,What made the short-lived Star Hawks strip so . unique ?
0,How do birds find their way back to the same place every year ?
0,"How do ; birds find their way back to the , same place every year ?"
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,"What 1965 film had Jack , Lemmon portraying a ; cartoonist ?"
0,What is the `` 7-minute cigarette '' ?
0,What is the `` 7-minute . cigarette '' ?
1,What are common methods used to regulate monopolies ?
1,What are ? common methods used to regulate monopolies ?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was the ! Democratic nominee in the American presidential election ?
3,Who is actress Goldie Hawn 's current actor boyfriend ?
3,Who is actress Goldie Hawn 's : current actor boyfriend ?
4,What city is near the mouth of the Amazon ?
4,What : city is near the : mouth of the Amazon ?
2,What does pH stand for ?
2,", What does pH stand for ?"
5,What is the date of Bastille Day ?
5,"What is the , date of Bastille Day ?"
0,What is tyvek ?
0,? What is tyvek ?
0,What is the meaning of `` CPR '' ?
0,What is ; the meaning of `` CPR '' ?
1,What are the different types of plastic ?
1,What are the : different types of plastic ?
4,What is the location of McCarren Airport ?
4,What is the ; location of McCarren Airport ?
1,What kind of creatures are the Canary Islands named for ?
1,"What kind of creatures are the Canary , Islands named for ?"
0,How did Peabody and Sherman travel through time ?
0,How did Peabody and Sherman travel ! through time ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,"What does the T.S. , stand : for in T.S. Eliot 's name ?"
1,What does the method called `` cold fusion '' create ?
1,What does the method called `` cold fusion ? '' create ?
4,What U.S. state borders Illinois to the north ?
4,: What U.S. state borders Illinois to the north ?
3,Rotary engines were manufactured by which company ?
3,"Rotary engines were manufactured by , which company ?"
3,What was Thatcher 's first name ?
3,What was : Thatcher 's first name ?
1,Which two products use a tiger as their symbol ?
1,Which two ; products use a tiger as their symbol ?
0,What is a glory hole ?
0,What is a glory : hole ?
0,How does General Mills manufacture Cheerios ?
0,"How does General Mills , manufacture Cheerios ?"
1,What golfing accessory was patented by George Grant on December 12
1,What golfing accessory was patented : by George Grant on ; December 12
5,What month did the Edmund Fitzgerald sink ?
5,", What month did the Edmund Fitzgerald sink ?"
1,What 's the hardest substance in the human body ?
1,What 's : the hardest substance in the human body ?
4,What 's the fifth-largest country in the world ?
4,What 's the fifth-largest country in the world ? ?
0,How can someone become a federal agent ?
0,How can someone ; become a federal agent ?
5,"On average , how long time does it take to type a screenplay ?"
5,"On average ! , how long time does it take . to type a screenplay ?"
5,When does the Bible say the seasons started ?
5,: When does the Bible say the seasons started ?
5,What percentage of the body is muscle ?
5,"What percentage of the body is , muscle ?"
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ; ?
0,What causes canker sores in the mouth ?
0,What causes canker . sores in the mouth ?
2,What does the abbreviation cwt. ?
2,; What does the abbreviation cwt. ?
2,What does INRI stand for when used on Jesus ' cross ?
2,", What does INRI stand for when used on Jesus ' cross ?"
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sterilize the needle ? for lethal injection ?
0,What is dry ice ?
0,What is dry . ice ?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
3,Who followed up his first two underwater : thrillers with The Girl of the Sea of Cortez ?
1,What line of candy products included Super Skrunch and Peanut Butter Oompas ?
1,: What line of candy products included Super Skrunch and Peanut Butter ? Oompas ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer ; fame stand for ?
0,What 's the difference between J.D. and LL.M. ?
0,: What 's the difference between J.D. and LL.M. ?
1,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?
1,What musical instrument ? did Prewitt play in James Jones 's From Here to Eternity ?
5,How many points are there on a Backgammon board ?
5,"How many , points are there on a Backgammon board ?"
5,How many electoral college votes does Colorado have ?
5,How many electoral college votes does Colorado have ? ?
5,How long does the average domesticated ferret live ?
5,How long : does the average domesticated ferret live ?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the minimum wage amount to in ; 1991 ; ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game : do Steve McQueen and Edward G. Robinson . play in The Cincinnati Kid ?
5,What percentage of Americans own their homes ?
5,What ? percentage of Americans own their homes ?
0,"What exactly , specifically does sleep do for you ?"
0,"What exactly . , specifically does sleep do ; for you ?"
2,What does snafu stand for ?
2,"What does snafu , stand for ?"
2,What is SAP ?
2,What is : SAP ?
1,What creature scares people in the film `` Jaws '' ?
1,What creature scares people in . the film `` Jaws '' ?
5,When was Florida admitted into the Union ?
5,When was Florida admitted : into the Union ?
1,What was Simple Simon fishing for in his mother 's pail ?
1,What was Simple : Simon fishing for in his mother 's pail ?
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"Where on the Web is Adventours , Tours from Sydney , Australia , ?"
5,How much could you rent a Volkswagen bug for in 1966 ?
5,How much could ; you rent a ; Volkswagen bug for in 1966 ?
0,What is a virtual IP address ?
0,What is a virtual IP : address ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,"What is : the abbreviated form of the National Bureau of Investigation , ?"
3,What is Pittsburgh 's baseball team called ?
3,What is Pittsburgh 's baseball team . called ?
4,What erupts every hour at Yellowstone National Park ?
4,What erupts every hour at Yellowstone ; National Park ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many . double-word-score spaces are there on a Scrabble Crossword Game board ?
0,How do you stop junk snail mail ?
0,How do you stop ! junk snail mail ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What : is the abbreviated term : used for the National Bureau of Investigation ?
4,What is Bill Gates of Microsoft E-mail address ?
4,"What is Bill Gates of Microsoft E-mail , address ?"
0,What is the Home Rule Act ?
0,What is the ; Home Rule Act ?
1,What mammal of North America is the world 's longest-lived for its size ?
1,"What mammal : of North America is , the world 's longest-lived for its size ?"
4,In what country is a stuck-out tongue a friendly greeting ?
4,In what country ? is : a stuck-out tongue a friendly greeting ?
4,What countries have the largest armed forces in the world ?
4,What ! countries have the largest : armed forces in the world ?
0,What causes the body to shiver in cold temperatures ?
0,What causes the body ; to shiver in cold temperatures ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What ; 's the meaning of the ! Latin battle cry : Ad arma , ad arma ."
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when there ? is no ham ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the student population at the University of ? Massachusetts in Amherst ?
1,What type of currency is used in China ?
1,What type of currency is used in ? China ?
4,Where are the 49 steps ?
4,Where are the 49 ? steps ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term used for the National Bureau of ! Investigation ?
0,How can I get a CCT diagram ?
0,"How can I get , a CCT diagram ?"
3,Who was the star witness at the Senate Watergate hearings ?
3,"Who was the , star witness at the Senate Watergate hearings ! ?"
5,How many e-commerce companies are started every day ?
5,How many . e-commerce companies are started every day ?
0,How did people respond to the idea of the first millenium ?
0,"How did , people respond . to the idea of the first millenium ?"
4,"Where was helium first discovered , hence its name ?"
4,"Where was helium , first discovered , hence , its name ?"
0,What do bee hives do in cranberry bogs ?
0,"What do bee hives , do in cranberry bogs ?"
1,What whisky is `` known by the company it keeps '' ?
1,What whisky is `` ; known by the company it keeps '' ? ?
2,What is the abbreviation for micro ?
2,? What is the abbreviation for micro ?
2,What does A&W of root beer fame stand for ?
2,What does ; A&W of root beer fame : stand for ?
1,What line of luggage is named after a famous American flier ?
1,", What line : of luggage is named after a famous American flier ?"
4,What is one of the cities that the University of Minnesota is located in ?
4,What is one of ? the cities that the University of Minnesota is located in ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What stadium do the Miami Dolphins play ? their home games in ?
2,What is the abbreviation of General Motors ?
2,"What is the abbreviation of , General Motors ?"
0,How is plastic made ?
0,How is plastic . made ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category ? does the color pink denote in . the Trivial Pursuit Baby Boomer Edition ?
3,What female painter produced primitives of rural New England life ?
3,"What female painter , produced primitives of rural New England life ?"
3,What future President became Senate majority whip under Harry Truman ?
3,What future President : became Senate majority whip under Harry Truman ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Whom did Lauren ! Bacall marry after her husband Humphrey Bogart died ?
0,What causes pneumonia ?
0,What . causes pneumonia ?
0,What is porphyria ?
0,"What , is porphyria ?"
5,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?
5,", What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?"
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ; ?
0,How did the tradition of best man start ?
0,How did the ; tradition of best man start ?
0,What is a Canada two-penny black ?
0,What is . a Canada two-penny black ?
2,What does U.S.S.R. stand for ?
2,What does U.S.S.R. stand for ! ?
1,Name Li 'l Abner 's favorite Indian drink .
1,Name Li ; 'l Abner 's favorite Indian drink .
0,What is an aurora ?
0,What is an aurora : ?
1,What killed Bob Marley ?
1,What killed Bob ? Marley ?
4,Where can I find the status of my tax return ?
4,"Where can I find , the status of my , tax return ?"
4,What city is served by Logan International Airport ?
4,What city is served by Logan International ; Airport ?
3,Who is Coronado ?
3,Who is . Coronado ?
0,What 's the meaning of the zoological term ruminant ?
0,What 's the meaning of the zoological ! term ruminant ?
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. ; state boasts the most airports ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,"What author of the Days . of Our Lives Cookbook signed on in 198 as Liz Chandler in TV ? 's , Days of Our Lives ?"
0,What is the use of a 24-hour clock instead of a 12-hour clock ?
0,What is the use of a 24-hour clock instead of a ? 12-hour clock ?
2,What is the abbreviation for Original Equipment Manufacturer ?
2,What is the abbreviation ; for Original Equipment Manufacturer ?
5,How fast does the fastest car go ?
5,How ? fast does the fastest car go ?
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
3,"Who , asked the musical question : `` Have you ever been to electric lady land ? ''"
2,What does the abbreviation cwt. ?
2,"What does the abbreviation cwt. , ?"
5,How long does a human live ?
5,How ! long does a human live ?
3,What journalist can be found in and around Walden Puddle ?
3,What journalist ? can be ; found in and around Walden Puddle ?
2,What does e.g. stand for ?
2,What does e.g. ; stand for ?
2,What is the abbreviation for micro ?
2,", What is the abbreviation for micro ?"
3,What was Thatcher 's first name ?
3,! What was Thatcher 's first name ?
2,What is the full form of .com ?
2,What is the full form of .com ? ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root . beer fame stand for ! ?
5,When is a woman most fertile ?
5,When is : a woman most fertile ?
1,What was the first TV set to include a remote control ?
1,"What was the first TV ! set to include a remote , control ?"
0,How do you make the color purple ?
0,How . do you make the color purple ?
0,What is Shalom ?
0,? What is Shalom ?
3,Who shot and killed himself while painting Wheatfield with Crows ?
3,? Who shot and killed himself while painting ; Wheatfield with Crows ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does Shakespeare 's . Antonio borrow 3 , 0 ducats , from ?"
4,What are the ten safest American cities for pedestrians ?
4,What are the ten : safest American cities for pedestrians ?
3,Who was the first English circumnavigator of the globe ?
3,Who was the ! first English circumnavigator ? of the globe ?
2,What is the acronym for the rating system for air conditioner efficiency ?
2,"What is , the acronym for the rating system for air conditioner efficiency ! ?"
1,"What common plant has a button , cap , cup , gills , and ring ?"
1,"What common : plant has a button , cap , cup , gills , and ring ?"
4,What country has the highest arson rate ?
4,What country has the ; highest arson rate ?
2,What is the abbreviation of General Motors ?
2,"What is the abbreviation of General , Motors ?"
1,What was lost and regained by poet John Milton ?
1,? What was lost and regained ; by poet John Milton ?
1,What famous events have happened on March 27 ?
1,What famous events have happened on March 27 ; ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed The : Roaring Forties ?
1,What did the crocodile swallow in Peter Pan ?
1,What did the crocodile swallow in : Peter Pan ?
3,"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?"
3,"Who portrayed Fatman in the ; television show , `` Jake and the , Fatman '' ?"
1,What money was used by them ?
1,What money was used ; by them ?
3,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?
3,Which oil company almost picked a word that meant ; `` stalled car '' in Japanese as its new international name ?
4,Which is the wealthiest country in the world ?
4,; Which is the wealthiest country in the world ?
1,What money was used here ?
1,What money was used ; here ?
3,What double talking `` professor '' holds a doctorate in Nothing ?
3,"What double talking `` , professor '' holds a doctorate : in Nothing ?"
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four largest mountain ; ranges in the continental United States ?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym for ! the National ! Bureau of Investigation ?
5,How many astronauts manned each Project Mercury flight ?
5,"How many astronauts manned each Project Mercury flight , ?"
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.B. ; '' mean ?
5,What year was Janet Jackson 's first album released ?
5,What year was Janet Jackson 's first album ? released ?
2,What does INRI stand for when used on Jesus ' cross ?
2,What does INRI stand for when ; used . on Jesus ' cross ?
2,CNN is an acronym for what ?
2,CNN is an acronym for what ! ?
5,What percent of world 's fresh water is found in Canada ?
5,"What , percent of world 's fresh water is found ! in Canada ?"
3,"What cigarette company urged us , `` Come to where the flavor is ? ''"
3,"What cigarette ; company urged us , ; `` Come to where the flavor is ? ''"
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What ? city 's ? theatrical district has been dubbed The Roaring Forties ?
3,Saddam Hussein was compared to whom by President Bush ?
3,Saddam Hussein ! was compared to whom by President Bush ?
4,On which Hawaiian island is Pearl Harbor ?
4,On which ! Hawaiian island is Pearl Harbor ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the world 's plant and animal species ? can be found in the Amazon forests ?
0,What is the origin of Boxing Day ?
0,What is the origin of Boxing ! Day ?
4,Where is Windsor Castle ?
4,"Where is Windsor , Castle ?"
4,"What is the address for the main government office in Rome , Italy ?"
4,"What is the address for the main ; government office in Rome , Italy ?"
1,What kind of wine is Spumante ?
1,What kind of . wine is Spumante ?
4,What state in the U.S. has the most blacks ?
4,? What state in the U.S. has the most ! blacks ?
2,What is the abbreviation for micro ?
2,What ; is the abbreviation for micro ?
3,Who does the advertizing for Frito-Lay ?
3,Who does the advertizing ? for Frito-Lay ?
0,How do you handle a hungry man ?
0,How : do you handle a hungry man ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
1,". In Hemingway 's `` Old Man and the Sea , '' what kind of fish does : the old man catch ?"
3,Who was the architect of Central Park ?
3,Who was the architect of Central Park ! ?
2,What is the full form of .com ?
2,"What is the , full form of .com ?"
1,What is the mission of Nike ?
1,What is ! the mission of Nike ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is ! the abbreviated form of the National Bureau of Investigation ?
2,What does INRI stand for when used on Jesus ' cross ?
2,: What does INRI stand for when used on Jesus ' cross ?
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.B. '' mean ! ?
3,What 's Japan 's largest car manufacturer ?
3,What 's : Japan 's largest car manufacturer ?
3,What major airline has the best safety record in the world ?
3,"What major airline has the best safety record in , the world ?"
2,What does the channel ESPN stand for ?
2,"What does the channel ESPN stand , for ?"
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraqis launched ! their attack ? on Kuwait on what day ?
0,"What was archy , and mehitabel ?"
0,"; What was archy , and mehitabel ?"
0,What are the powers and weaknesses of Green Lantern 's ring ?
0,"What are the powers and weaknesses , of Green Lantern 's ring ?"
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can ; I find information ! on the Narragansett Indians and other tribes in Rhode Island ?
5,What is the speed of the Mississippi River ?
5,What is the speed of ? the Mississippi River ?
5,How many languages does the Pope speak ?
5,How ? many languages does the Pope speak ?
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.B. '' ! mean ?
3,What tennis player has the nickname `` Nasty '' ?
3,"What tennis player has the nickname `` , Nasty : '' ?"
2,What does the channel ESPN stand for ?
2,! What does the channel ESPN stand for ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
1,"? What is the greatest , source of `` white '' magic in the Marvel Universe ?"
2,What does the abbreviation cwt. ?
2,! What does the abbreviation cwt. ?
5,When was the San Francisco fire ?
5,When was the San . Francisco fire ?
1,What sport was the first televised in the U.S. ?
1,What sport was the : first televised in the U.S. ?
2,What is RCD ?
2,What ! is RCD ?
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
3,"What famous soldier ; was born in Europe , died in Asia , and was laid to rest in Africa ! ?"
2,What does ` PSI ' stand for ?
2,What does . ` PSI ' stand for ?
2,What is the acronym for the National Bureau of Investigation ?
2,! What is ; the acronym for the National Bureau of Investigation ?
5,What is the time it takes a typist to type a screenplay that is 100 pages long ?
5,What is : the time it takes a typist to type a screenplay ! that is 100 pages long ?
1,What hide-and-seek game is played around a tin can ?
1,What hide-and-seek game is ! played around a tin can ?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation : of General Motors ?
