class,text
4,What is one of the cities that the University of Minnesota is located in ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,What continent pushes up the Executive Committee mountain range ?
4,What continent pushes up the Executive Committee mountain range ?
1,What terror of the sea did Johnny Horton sing about ?
3,Who was the Charlie perfume woman ?
3,Who was the Charlie perfume woman ?
0,What is the Home Rule Act ?
0,What is the Home Rule Act ?
0,How did people respond to the idea of the first millenium ?
0,How did people respond to the idea of the first millenium ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
5,How many head injuries are there in recreational ice skating each year ?
5,How many head injuries are there in recreational ice skating each year ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
1,What money was used by them ?
5,How long does a human live ?
5,How long does a human live ?
1,What money was used by them ?
0,What is the meaning of `` CPR '' ?
0,What is the meaning of `` CPR '' ?
5,How many electoral college votes does Colorado have ?
5,How many electoral college votes does Colorado have ?
1,What whisky is `` known by the company it keeps '' ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
1,What whisky is `` known by the company it keeps '' ?
0,How do birds find their way back to the same place every year ?
0,How do birds find their way back to the same place every year ?
3,What is Pittsburgh 's baseball team called ?
0,What do bee hives do in cranberry bogs ?
0,What do bee hives do in cranberry bogs ?
5,How long does the average domesticated ferret live ?
5,How long does the average domesticated ferret live ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer fame stand for ?
2,What is the abbreviation for micro ?
2,What is the abbreviation for micro ?
4,In what part of the world is Mozambique ?
0,What is tyvek ?
0,What is tyvek ?
5,How long does it take the typical hen to lay 19 dozen eggs ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
2,What is the abbreviation for micro ?
2,What is the abbreviation for micro ?
2,What is the abbreviation for micro ?
2,What is the abbreviation for micro ?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Motors ?
5,How long does the average domesticated ferret live ?
5,How long does the average domesticated ferret live ?
0,What is the difference between the Koran and The Bible ?
0,What is the difference between the Koran and The Bible ?
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
3,Who made the first airplane ?
3,Who made the first airplane ?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was the Democratic nominee in the American presidential election ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the student population at the University of Massachusetts in Amherst ?
2,What does SIDS stand for ?
2,What does SIDS stand for ?
1,What kind of wine is Spumante ?
1,What kind of wine is Spumante ?
4,What city is served by Logan International Airport ?
4,What city is served by Logan International Airport ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer fame stand for ?
2,What is DTMF ?
2,What is DTMF ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sterilize the needle for lethal injection ?
3,What major airline has the best safety record in the world ?
3,What major airline has the best safety record in the world ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Motors ?
5,What is the date of Bastille Day ?
5,What is the date of Bastille Day ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,How can I get a CCT diagram ?
0,How can I get a CCT diagram ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer fame stand for ?
4,What city is near the mouth of the Amazon ?
4,What city is near the mouth of the Amazon ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
5,What year was Janet Jackson 's first album released ?
4,What United States city produces the most oil ?
4,What United States city produces the most oil ?
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
3,Who asked the musical question : `` Have you ever been to electric lady land ? ''
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Motors ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer fame stand for ?
2,What does e.g. stand for ?
2,What does e.g. stand for ?
5,What percentage of Americans own their homes ?
5,What percentage of Americans own their homes ?
2,What does SIDS stand for ?
2,What does SIDS stand for ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
4,What is Bill Gates of Microsoft E-mail address ?
5,When does the Bible say the seasons started ?
1,What 's the hardest substance in the human body ?
1,What 's the hardest substance in the human body ?
5,What percent of world 's fresh water is found in Canada ?
5,When does the Bible say the seasons started ?
2,What is DSL ?
2,What is DSL ?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym for the National Bureau of Investigation ?
4,Name a country that is developing a magnetic levitation railway system ?
4,Name a country that is developing a magnetic levitation railway system ?
4,What are the ten safest American cities for pedestrians ?
5,How many web servers are there ?
5,How many web servers are there ?
1,What creature scares people in the film `` Jaws '' ?
1,What creature scares people in the film `` Jaws '' ?
0,What is a virtual IP address ?
0,What is a virtual IP address ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
0,What 's the meaning of the zoological term ruminant ?
0,What 's the meaning of the zoological term ruminant ?
0,What is the circumorbital hematoma ?
0,What is the circumorbital hematoma ?
5,When was the first Wall Street Journal published ?
5,When was the first Wall Street Journal published ?
3,What future President became Senate majority whip under Harry Truman ?
4,Where are the leading medical groups specializing in lung diseases ?
4,Where are the leading medical groups specializing in lung diseases ?
0,What is the `` 7-minute cigarette '' ?
0,What is the `` 7-minute cigarette '' ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
4,On which Hawaiian island is Pearl Harbor ?
4,On which Hawaiian island is Pearl Harbor ?
