class,text
1,Which comic disrobe was never turned into a Broadway musical ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is the abbreviated cast of the National Bureau of Investigation ?
4,Jackson Pollock is of what nationality ?
4,Jackson Pollock is of what nationality ?
3,Who won the Battle of Gettysburg ?
3,WHO won the Battle of Gettysburg ?
4,Jackson pollack is of what nationality ?
4,Where is Tornado Alley ?
4,Where is Tornado alley ?
5,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?
5,What amount of money did the Philippine ex-dictator Marcos slip from the treasury ?
0,How do I write to my Congressman ?
0,How do 1 write to my Congressman ?
5,How many Vietnamese were there in the Soviet Union ?
5,How many Vietnamese were there in the Soviet brotherhood ?
2,What is the abbreviation of the company name ` General Motors ' ?
2,What is the abbreviation of the company appoint ` General Motors ' ?
3,Who replaced Bert Parks as the host of The Miss America Pageant ?
3,Who replaced Bert Parks as the host of The Miss America pageant ?
4,What were the cities of Dickens 's A Tale of Two Cities ?
4,What were the cities of Dickens 's A Tale of II Cities ?
5,When was Florida admitted into the Union ?
5,When was Florida accommodate into the Union ?
5,What percentage of the body is muscle ?
5,What percentage of the body is muscularity ?
3,Rotary engines were manufactured by which company ?
3,Rotary engines were manufactured by which accompany ?
4,Where is the Orange Bowl ?
4,Where is the Orange arena ?
2,What does the `` c '' stand for in the equation E=mc2 ?
2,What does the `` c '' stand for in the equation e=mc2 ?
1,What money was used here ?
1,What money was apply here ?
1,What are Halloween 's colors ?
1,What are Halloween 's color ?
4,What country was General Douglas McArthur in when he was recalled by President Truman ?
4,What country was General Douglas McArthur in when he was retrieve by President Truman ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man arrest ?"
5,What is the cost of the drugs used in tuberculosis treatments ?
5,What is the cost of the drugs employ in tuberculosis treatments ?
1,What does a man suffering from diphallic terata have ?
1,What does a human suffering from diphallic terata have ?
4,"What two Japanese cities are spelled with the letters K , O , O , T and Y ?"
4,"What two Japanese cities are spelled with the letters K , O , O , thymine and Y ?"
4,What southwestern state is dubbed The Silver State ?
4,What southwestern state is dubbed The Silver state ?
4,Where is Windsor Castle ?
4,Where is Windsor castle ?
3,Who was the star witness at the Senate Watergate hearings ?
3,WHO was the star witness at the Senate Watergate hearings ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term put-upon for the National Bureau of Investigation ?
3,Who seized power from Milton Obote in 1971 ?
3,Who prehend power from Milton Obote in 1971 ?
5,What year was Janet Jackson 's first album released ?
5,What year was Janet Jackson 's first album issue ?
1,What award is the `` Oscar '' of advertising ?
1,What award is the `` Oscar '' of ad ?
0,What is the `` 7-minute cigarette '' ?
0,What is the `` 7-minute butt '' ?
2,What is DEET ?
2,What is DEET ?
3,What comedian was born Allen Stewart Konigsberg ?
3,What comedian was behave Allen Stewart Konigsberg ?
0,What is the `` 7-minute cigarette '' ?
0,What is the `` 7-minute fag '' ?
5,How many gallons of water go over Niagra Falls every second ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the globe 's plant and animal species can be found in the Amazon forests ?
5,How many gallons of water Adam over Niagra Falls every second ?
3,Who said of Super Bowl III in 1969 : `` We 'll win- I guarantee it '' ?
3,Who said of A-one Bowl III in 1969 : `` We 'll win- I guarantee it '' ?
5,How many mountains have been named for Presidents in the continental USA ?
5,How many batch have been named for Presidents in the continental USA ?
4,Where are the U.S. headquarters for Procter & Gamble ?
4,Where are the U.second. headquarters for Procter & Gamble ?
5,How long does it take the typical hen to lay 19 dozen eggs ?
5,How long does it acquire the typical hen to lay 19 dozen eggs ?
3,Who was the king who signed the Magna Carta ?
3,Who was the king who contract the Magna Carta ?
3,What doctor is synonymous with footwear and foot care ?
3,What doc is synonymous with footwear and foot care ?
3,Who does the advertizing for Frito-Lay ?
3,Who does the advertisement for Frito-Lay ?
0,"What is deadrise , nautical , ?"
0,"What is deadrise , marine , ?"
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
0,"What is deadrise , nautical , ?"
0,What is a drought ?
0,What is a drought ?
0,What is a drouth ?
4,What building built in 18 contains 327 miles of book shelves ?
4,What building built in 18 contains 327 miles of Word shelves ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart decease ?
3,Who did Sonny Liston succeed as world heavyweight boxing champion ?
3,WHO did Sonny Liston succeed as world heavyweight boxing champion ?
0,"What was Al Capone finally imprisoned for , in 1931 ?"
0,"What was Al Capone finally immure for , in 1931 ?"
2,What does BMW stand for ?
2,What does BMW bandstand for ?
0,What causes canker sores in the mouth ?
2,What does HIV stand for ?
2,What does HIV base for ?
0,What case canker sores in the mouth ?
4,Where is Procter & Gamble based in the U.S. ?
4,Where is Procter & Gamble based in the U.s. ?
1,What Tom Wolfe book is about the Mercury astronauts ?
1,What Tom Wolfe book is about the Hg astronauts ?
0,How can SQL queries be improved ?
0,How can SQL enquiry be improved ?
4,Where can I find the status of my tax return ?
4,Where can I find the status of my tax issue ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed The Roaring 40 ?
5,How many continents are there ?
5,How many Continent are there ?
5,How many continents are there ?
4,Where can I find a large list of 5 to 6 letter words ?
4,Where can I find a declamatory list of 5 to 6 letter words ?
5,How long does it take the moon to revolve around the Earth ?
5,How long does it issue the moon to revolve around the Earth ?
1,What is the brand name of daminozide ?
0,Why shouldn 't you remove a bee stinger with tweezers ?
0,Why shouldn 't you dispatch a bee stinger with tweezers ?
1,What is the blade name of daminozide ?
3,What was the name of the cook on Rawhide ?
5,When did the Dow first reach ?
5,When did the Dow 1st reach ?
3,What was the describe of the cook on Rawhide ?
5,What is Maurizio Pellegrin 's age ?
5,When was Ozzy Osbourne born ?
5,When was Ozzy Osbourne Born ?
5,What is Maurizio Pellegrin 's eld ?
3,Who does the advertizing for Frito-Lay ?
3,Who invented the horoscope ?
3,Who contrive the horoscope ?
3,WHO does the advertizing for Frito-Lay ?
2,What does the abbreviation AIDS stand for ?
3,What university fired Angela Davis ?
3,What university can Angela Davis ?
2,What does the abbreviation AIDS base for ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
0,What 's the meaning of the zoological term ruminant ?
0,What 's the imply of the zoological term ruminant ?
2,What does the T.S. digest for in T.S. Eliot 's name ?
2,What does the abbreviation cwt. ?
5,How long did it take Stanley to find Livingstone ?
5,How long did it consume Stanley to find Livingstone ?
2,What does the abbreviation cental. ?
2,What is SAP ?
4,Where can I find a person 's address from a telephone number ?
4,Where can I discovery a person 's address from a telephone number ?
2,What is exhaust ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
3,What was the name of the US helicopter cowcatcher shot down over North Korea ?
5,How many double-word-score place are there on a Scrabble Crossword Game board ?
2,What does NASA stand for ?
4,Where 's the Petrified Forest ?
4,Where 's the Petrified timberland ?
2,What does NASA abide for ?
5,How fast does the fastest car go ?
0,What is the Home Rule Act ?
0,What is the Home dominate Act ?
5,How fast does the fastest car crack ?
4,What countries have the largest armed forces in the world ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviate term used for the National Bureau of Investigation ?
4,What countries have the expectant armed forces in the world ?
5,How many astronauts manned each Project Mercury flight ?
1,Name the vessel used by the Atari Force in the DC comics .
1,Name the vessel used by the Atari drive in the DC comics .
5,How many astronauts manned each Project Hg flight ?
1,What does the method called `` cold fusion '' create ?
5,When does the Bible say the seasons started ?
5,When does the Bible order the seasons started ?
1,What does the method called `` dusty fusion '' create ?
1,What do peacocks mate with ?
0,What does verdandi mean ?
0,What does Verthandi mean ?
1,What do peacocks copulate with ?
0,What are field effect transistors ?
1,What did the crocodile swallow in Peter Pan ?
1,What did the crocodile accept in Peter Pan ?
0,What are arena effect transistors ?
3,What contemptible scoundrel stole the cork from my lunch ?
3,What director made one silent and one sound version of The Ten Commandments ?
3,What director constitute one silent and one sound version of The Ten Commandments ?
3,What contemptible scoundrel stole the bob from my lunch ?
2,What does A&W of root beer fame stand for ?
4,Where are the leading medical groups specializing in lung diseases ?
4,Where are the extend medical groups specializing in lung diseases ?
2,What does A&W of root beer celebrity stand for ?
2,What is the abbreviation for Original Equipment Manufacturer ?
1,What did Louis Cartier invent for aviator Santos Dumont in 1940 ?
1,What did Louis Cartier contrive for aviator Santos Dumont in 1940 ?
2,What is the abbreviation for Original Equipment maker ?
3,What 's Japan 's largest car manufacturer ?
0,What 's the motto of the Boy Scouts ?
0,What 's the motto of the Boy Scout ?
3,What 's Japan 's gravid car manufacturer ?
1,What D.H. Lawrence novel was originally titled Tenderness ?
5,How many `` eyes '' does a coconut have ?
5,How many `` eye '' does a coconut have ?
1,What D.H. Lawrence novel was originally entitle Tenderness ?
4,What country has the port of Haifa ?
4,What state has the longest Great Lakes shoreline ?
4,What province has the longest Great Lakes shoreline ?
4,What area has the port of Haifa ?
3,What future President became Senate majority whip under Harry Truman ?
4,Which is the wealthiest country in the world ?
4,Which is the affluent country in the world ?
3,What future President became Senate majority whip under plague Truman ?
3,Who was the first woman in space ?
0,What is the nature of snow and how is the formation of snow different from that of ice ?
0,What is the nature of C and how is the formation of snow different from that of ice ?
3,Who was the first charwoman in space ?
1,What 's an infant seal called ?
2,What is LMDS ?
2,What is LMDS ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van Gogh 's 188 form The Artist 's Room in Arles ?
1,What 's an babe seal called ?
3,Who played the father on `` Charles in Charge '' ?
3,Who encounter the father on `` Charles in Charge '' ?
0,How do you stop junk snail mail ?
0,How do you bar junk snail mail ?
0,What causes the body to shiver in cold temperatures ?
0,What causes the body to thrill in cold temperatures ?
4,What are the ten safest American cities for pedestrians ?
4,What are the 10 safest American cities for pedestrians ?
3,What English queen had seventeen children ?
3,What English nance had seventeen children ?
1,What was the first Gilbert and Sullivan opera ?
1,What was the first Gb and Sullivan opera ?
2,What does the abbreviation cwt. ?
2,What does the abbreviation cental. ?
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.B. '' hateful ?
0,How did Peabody and Sherman travel through time ?
0,How did Peabody and Sherman journey through time ?
0,What is the difference between a classical and an acoustic guitar ?
0,What is the departure between a classical and an acoustic guitar ?
3,Saddam Hussein was compared to whom by President Bush ?
3,Husain Hussein was compared to whom by President Bush ?
5,What ratio of children of ages between two and eleven watch ` The Simpsons ' ?
5,What ratio of children of ages between ii and eleven watch ` The Simpsons ' ?
5,How many consecutive baseball games did Lou Gehrig play ?
5,How many consecutive baseball games did Lou Gehrig manoeuvre ?
1,What is the name of a book written by Aaron Hass ?
1,What is the name of a Scripture written by Aaron Hass ?
5,How many disks does each player have in a four-handed game of Crokinole ?
5,How many disks does each player have in a four-handed halting of Crokinole ?
3,What journalist can be found in and around Walden Puddle ?
3,What journalist can be ascertain in and around Walden Puddle ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,What Judith Rossner novel was made into a film stellar Diane Keaton ?
2,What is the full form of .com ?
2,What is the entire form of .com ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,What author of the Days of Our Lives Cookbook bless on in 198 as Liz Chandler in TV 's Days of Our dwell ?
4,Where are the Union Stockyards ?
4,Where are the conglutination Stockyards ?
3,Who has the only speaking role in `` Silent Movie '' ?
3,Who has the only speaking function in `` Silent Movie '' ?
1,What creature scares people in the film `` Jaws '' ?
1,What creature scares people in the celluloid `` Jaws '' ?
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"Where on the Web is Adventours spell from Sydney , Australia ?"
2,What is AFS ?
2,What is AFS ?
5,How long does a human live ?
5,How farsighted does a human live ?
2,What does e.g. stand for ?
2,What does e.g. tolerate for ?
0,How is energy created ?
0,How is energy create ?
5,In what year did they build the Berlin Wall ?
5,In what year did they anatomy the Berlin Wall ?
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
3,"What famous soldier was born in EU , died in Asia , and was laid to rest in Africa ?"
3,Who is the fastest swimmer in the world ?
3,Who is the fastest swimmer in the Earth ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What back do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
2,CNN is the abbreviation for what ?
2,CNN is the abbreviation for what ?
0,What is color ?
0,What is colorise ?
0,What is dry ice ?
0,What is dry ICE ?
0,What made the short-lived Star Hawks strip so unique ?
0,What made the short-lived Star Hawks denude so unique ?
3,Who told all in Ball Four ?
3,Who secernate all in Ball Four ?
4,Where is the Taj Mahal ?
4,Where is the Taj Mahal ?
5,How many years did it take James Joyce to write Ulysses ?
5,How many twelvemonth did it take James Joyce to write Ulysses ?
4,In what city does Maurizio Pellegrin now live ?
4,In what city does Maurizio Pellegrin now populate ?
0,What is the meaning of `` CPR '' ?
0,What is the import of `` CPR '' ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,What 1965 film had diddlysquat Lemmon portraying a cartoonist ?
3,Who invented `` The Muppets '' ?
3,WHO invented `` The Muppets '' ?
1,"In AD 999 , what sort of celebrations , fears , were there ?"
1,"In AD 999 , what class of celebrations , fears , were there ?"
4,What is the highest mountain in the world ?
4,What is the highest mountain in the global ?
3,What store does Martha Stewart advertise for ?
3,What fund does Martha Stewart advertise for ?
4,What were the first bodies visited by spacecraft ?
4,What were the first consistence visited by spacecraft ?
2,What is LMDS ?
2,What is LMDS ?
3,Who wrote `` Much Ado About Nothing '' ?
3,Who wrote `` Much Ado About nil '' ?
1,What mammal of North America is the world 's longest-lived for its size ?
1,What mammal of North America is the Earth 's longest-lived for its size ?
5,What year did Charles Dicken die ?
5,What class did Charles Dicken die ?
2,What is the abbreviation of the National Bureau of Investigation ?
2,What is the abbreviation of the National Bureau of investigating ?
2,What does CPR stand for ?
2,What does CPR bear for ?
3,What are the top boy names in the U.S. ?
3,What are the peak boy names in the U.S. ?
4,Where is Logan Airport ?
4,Where is Logan aerodrome ?
1,What does a dipsomaniac crave ?
1,What does a alcoholic crave ?
0,How did serfdom develop in and then leave Russia ?
0,How did serfdom arise in and then leave Russia ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the educatee population at the University of Massachusetts in Amherst ?
1,What is the most common cancer ?
1,What is the most common Cancer ?
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.B. '' beggarly ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"WHO does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,What double talking `` professor '' holds a doctorate in Nothing ?
3,What double talking `` professor '' bear a doctorate in Nothing ?
4,In what country is a stuck-out tongue a friendly greeting ?
4,In what country is a stuck-out knife a friendly greeting ?
5,How many innings are there in a regulation softball game ?
5,How many inning are there in a regulation softball game ?
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. land boasts the most airports ?
3,Who was the lawyer for Randy Craft ?
3,Who was the lawyer for Randy craftiness ?
1,"What is a term for behavior , appearance , or expression that violates the accepted standards of sexual morality ?"
1,"What is a term for behavior , appearance , or expression that transgress the accepted standards of sexual morality ?"
0,What is a hydrogen bond ?
0,What is a hydrogen adhere ?
3,Who was the Democratic nominee in the American presidential election ?
3,WHO was the Democratic nominee in the American presidential election ?
5,When is the site www.questions.com going to open ?
5,When is the site www.questions.com croak to open ?
0,What was the rallying cry of the early American revolutionaries ?
0,What was the rallying call of the early American revolutionaries ?
5,How many languages does the Pope speak ?
5,How many languages does the Pope address ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed The bellowing Forties ?
2,What does G.M.T. stand for ?
2,What does G.M.T. endure for ?
5,How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?
5,How expectant is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?
0,What caused the death of Bob Marley ?
0,What caused the death of bobfloat Marley ?
5,What was the number of people that Randy Steven Craft was convicted of killing ?
5,What was the number of people that Randy Steven Craft was convicted of down ?
5,How many languages are there in the world ?
5,How many languages are there in the domain ?
2,What is the full form of .com ?
2,What is the full cast of .com ?
3,Who played the original Charlie 's Angels ?
3,Who played the archetype Charlie 's Angels ?
4,What is the location of McCarren Airport ?
4,What is the emplacement of McCarren Airport ?
2,What is the abbreviated expression for the National Bureau of Investigation ?
2,What is the abbreviated aspect for the National Bureau of Investigation ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the import of the Latin battle cry : Ad arma , ad arma ."
2,What is RAM in the computer ?
2,What is RAM in the figurer ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraqis launched their approach on Kuwait on what day ?
4,What 's the capital of Iowa ?
4,What 's the Capital of Iowa ?
1,What movie did Madilyn Kahn star in with Gene Wilder ?
1,What movie did Madilyn Kahn headliner in with Gene Wilder ?
3,Who is Coronado ?
3,WHO is Coronado ?
3,Who is Coronado ?
1,What type of currency is used in China ?
1,What type of currency is apply in China ?
0,How do I e-mail someone at aol.com from yahoo.com ?
0,How do I e-mail individual at aol.com from yahoo.com ?
2,What is DSL ?
2,What is DSL ?
3,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?
3,Who come up his first two underwater thrillers with The Girl of the Sea of Cortez ?
2,What is AFS ?
2,What is AFS ?
0,What is June 's birthstone ?
0,What is June 's birthstone ?
4,What United States city produces the most oil ?
4,What United States city grow the most oil ?
5,When was the first Wall Street Journal published ?
5,When was the 1st Wall Street Journal published ?
3,"What schools in the Washington , DC NN NN VBP NN NN NN NN ."
3,"What school in the Washington , DC NN NN VBP NN NN NN NN ."
5,How many points is a bullseye worth in darts ?
5,How many item is a bullseye worth in darts ?
0,Why do girls have to wear training bras ?
0,Why do daughter have to wear training bras ?
4,What state in the U.S. has the most blacks ?
4,What DoS in the U.S. has the most blacks ?
5,How many points are there on a Backgammon board ?
5,How many charge are there on a Backgammon board ?
4,Where does the U.S. get most of its energy ?
4,Where does the U.S. aim most of its energy ?
2,What is a `` USB '' port on a computer ?
2,What is a `` USB '' embrasure on a computer ?
0,How do you get a broken cork out of a bottle ?
0,How do you develop a broken cork out of a bottle ?
4,Where can I find a person 's address from a telephone number ?
4,Where can I find a individual 's address from a telephone number ?
1,What are all the different kinds of contraceptives ?
1,What are all the different kind of contraceptives ?
3,Who was the Charlie perfume woman ?
3,WHO was the Charlie perfume woman ?
1,What did Dan Aykroyd and John Belushi quit Saturday Night Live to become ?
1,What did Dan Aykroyd and John Belushi quit Sabbatum Night Live to become ?
4,What continent pushes up the Executive Committee mountain range ?
4,What continent campaign up the Executive Committee mountain range ?
2,CNN is the abbreviation for what ?
2,CNN is the abbreviation for what ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer fame base for ?
0,How do birds find their way back to the same place every year ?
0,How do birds bump their way back to the same place every year ?
5,How long does a dog sleep ?
5,How farseeing does a dog sleep ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on the Narragansett Indians and other kin in Rhode Island ?
2,What is RCD ?
2,What is RCD ?
4,What is Bill Gates of Microsoft E-mail address ?
4,What is broadside Gates of Microsoft E-mail address ?
2,What does ` PSI ' stand for ?
2,What does ` PSI ' abide for ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What stadium do the Miami Dolphins act their home games in ?
0,How can I transport files from one computer to another ?
0,How can I send files from one computer to another ?
3,Who is the one Independent Member of Congress ?
3,Who is the i Independent Member of Congress ?
4,What Russian city used to be called St. Petersburg and Petrograd ?
4,What Russian city used to be bid St. Petersburg and Petrograd ?
0,What is a Canada two-penny black ?
0,What is a Canada two-penny blackened ?
0,What is the circumorbital hematoma ?
0,What is the circumorbital haematoma ?
0,What is the circumorbital hematoma ?
1,"What animal received royal assent as an emblem of Canada on March 24 , 1975 ?"
1,"What animal received royal assent as an allegory of Canada on March 24 , 1975 ?"
4,McCarren Airport is located in what city ?
4,McCarren Airport is set in what city ?
5,How many different languages are spoken in Europe ?
5,How many different language are spoken in Europe ?
1,Which two products use a tiger as their symbol ?
1,Which two products function a tiger as their symbol ?
1,"What common plant has a button , cap , cup , gills , and ring ?"
1,"What common plant has a button , cap , cup , gills , and environ ?"
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
4,Where can I encounter information on the cyclone that hit New Jersey on 8/28/1941 ?
5,What percentage of Americans own their homes ?
5,What part of Americans own their homes ?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"What TV character pronounce ; `` One of these days , Alice , pow , right in the kisser '' ?"
4,What state does Martha Stewart live in ?
4,What province does Martha Stewart live in ?
3,Who won World War II ?
3,Who won World War 2 ?
5,How many head injuries are there in recreational ice skating each year ?
5,How many head injuries are there in recreational methamphetamine skating each year ?
3,What female painter produced primitives of rural New England life ?
3,What female painter acquire primitives of rural New England life ?
1,What Grand Slam golf tournament wasn 't held between 1940 and 1945 ?
1,What Grand Slam golf tournament wasn 't admit between 1940 and 1945 ?
5,What is the normal resting heart rate of a healthy adult ?
5,What is the normal resting center rate of a healthy adult ?
5,How long does the average domesticated ferret live ?
5,How long does the average domesticated ferret bouncy ?
5,What year was the Avery Dennison company founded ?
5,What class was the Avery Dennison company founded ?
4,What country has the highest arson rate ?
4,What country has the eminent arson rate ?
5,What is the time it takes a typist to type a screenplay that is 100 pages long ?
5,What is the time it drive a typist to type a screenplay that is 100 pages long ?
0,How can someone become a federal agent ?
0,How can mortal become a federal agent ?
1,What 's the hardest substance in the human body ?
1,What 's the hardest substance in the homo body ?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the minimum earnings amount to in 1991 ?
3,What kind of organization is ` Last Chance for Animals ' ?
3,What form of organization is ` Last Chance for Animals ' ?
0,How does ultraviolet light damage the DNA of skin cells ?
0,How does UV light damage the DNA of skin cells ?
0,What are the powers and weaknesses of Green Lantern 's ring ?
0,What are the exponent and weaknesses of Green Lantern 's ring ?
3,Who was the first English circumnavigator of the globe ?
3,Who was the first English circumnavigator of the world ?
3,Which police department made the largest cocaine seizure ever in Ventura County ?
3,Which police department attain the largest cocaine seizure ever in Ventura County ?
3,Who is the leading competitor of Trans Union Company ?
3,WHO is the leading competitor of Trans Union Company ?
3,What was Thatcher 's first name ?
3,What was Thatcher 's 1st name ?
2,What does the `` blue ribbon '' stand for ?
2,What does the `` blue ribbon '' stall for ?
4,In what part of the world is Mozambique ?
4,In what component of the world is Mozambique ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of etymon beer fame stand for ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did the pyramid-builders of Egypt mainly corrode ?
4,Where do you find information about the Queensland National Competition Policy
4,Where do you find data about the Queensland National Competition Policy
3,What was the name of the Titanic 's captain ?
3,What was the cite of the Titanic 's captain ?
1,What drug did Sigmund Freud become fascinated with while experimenting with the treatment of neurasthenia ?
1,What drug did Sigmund Freud become becharm with while experimenting with the treatment of neurasthenia ?
1,What films featured the character Popeye Doyle ?
1,What films feature the character Popeye Doyle ?
4,Name an art gallery in New York .
4,Name an art gallery in Modern York .
4,What 's the name of the temple that is located near the capital city of Laos ?
4,What 's the distinguish of the temple that is located near the capital city of Laos ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,What does the T.S. stand for in T.S. Eliot 's call ?
5,What are the odds of giving birth to twins ?
5,What are the odds of bounteous birth to twins ?
5,How far can a man travel in outer space ?
5,How far can a man locomotion in outer space ?
0,How is plastic made ?
0,How is plastic puddle ?
4,What is the best online games site ?
4,What is the beneficial online games site ?
5,What is the probability that at least 2 out of 25 people will have the same birthday ?
5,What is the chance that at least 2 out of 25 people will have the same birthday ?
0,What is troilism ?
0,What is troilism ?
2,What does the channel ESPN stand for ?
2,What does the canalize ESPN stand for ?
3,"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?"
3,"Who limn Fatman in the television show , `` Jake and the Fatman '' ?"
5,When was Ozzy Osbourne born ?
5,When was Ozzy Osbourne assume ?
1,In what movie is the number nine found in the title ?
1,In what flick is the number nine found in the title ?
1,What are the different types of plastic ?
1,What are the different character of plastic ?
2,What does pH stand for ?
2,What does pH base for ?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
2,What do the letters ZIP stand for in the articulate `` ZIP code '' ?
2,What does U.S.S.R. stand for ?
2,What does U.S.S.R. resist for ?
1,What is the only substance that gives food its `` taste '' when eaten ?
1,What is the only meat that gives food its `` taste '' when eaten ?
3,What first name was Nipsy Russell given at birth ?
3,What beginning name was Nipsy Russell given at birth ?
1,What is Dudley Do-Right 's horse 's name ?
1,What is Dudley Do-Right 's horse 's cite ?
0,What is porphyria ?
0,What is porphyria ?
1,What Morris West novel deals with Russian bishop who becomes Pope ?
1,What Morris West novel deal with Russian bishop who becomes Pope ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they desexualize the needle for lethal injection ?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym for the National Bureau of investigating ?
1,What golfing accessory was patented by George Grant on December 12
1,What golfing accessory was patented by George give on December 12
3,Who earns their money the hard way ?
3,Who earns their money the gruelling way ?
0,What is an aurora ?
0,What is an dawning ?
4,Where did Hillary Clinton graduate college ?
