class,text
1,"KATHMANDU, AUGUST 22: Nabil bank chairman Satyendra Shrestha, who earlier headed the RBI equivalent, the Rashtra Bank of Nepal, cant understand that the Royal Nepalese Army (RNA), which is performing wonders under the UN mission in Congo, is still to "
1,"; KATHMANDU, , AUGUST 22: Nabil bank chairman ! Satyendra Shrestha, who earlier , headed the RBI equivalent, the Rashtra Bank of Nepal, cant understand that the Royal Nepalese Army (RNA), which is performing wonders under the UN mission in Congo, is still to "
1,"KATHMANDU, AUGUST 22: Nabil bank chairman Satyendra Shrestha, who earlier headed the ! RBI equivalent, the ; Rashtra ! Bank of , Nepal, cant , understand that the Royal Nepalese Army (RNA), which is performing wonders under the UN mission in Congo, is still to "
1,"WASHINGTON -- Human rights violations and outright atrocities are growing more rampant by the day in Haiti as police, former soldiers, and rebel groups wreak havoc in a violent struggle that local authorities and United Nations peacekeepers appear unable to control, according to US officials, foreign diplomats, and local human rights monitors."
1,": WASHINGTON -- Human rights violations and outright atrocities are growing more rampant by the day in Haiti as . police, former soldiers, and rebel groups wreak havoc in a violent struggle that local authorities and United Nations peacekeepers appear unable to : control, according to US officials, foreign diplomats, and local human rights monitors."
1,": WASHINGTON : -- ? Human rights violations and outright atrocities are growing more rampant by the day in Haiti as police, former soldiers, and rebel ? groups wreak havoc in a violent struggle that local authorities and United Nations peacekeepers appear unable to control, according to US officials, foreign diplomats, and ; local human rights , monitors."
2,"Bangalore, Oct. 8. (PTI): After winning the battle against Indian spinners Anil Kumble and Harbhajan Singh, Australia #39;s Test debutant Michael Clarke said the tour of 2003 for a triseries helped him adapt to the subcontinent conditions."
2,"Bangalore, Oct. 8. (PTI): After winning the battle against Indian spinners Anil Kumble and Harbhajan Singh, Australia #39;s Test debutant Michael Clarke said , the tour of 2003 for a triseries helped him adapt to : the subcontinent conditions."
2,"Bangalore, Oct. 8. (PTI): After winning the battle against Indian spinners Anil Kumble and Harbhajan Singh, Australia #39;s Test : debutant Michael Clarke said the tour of 2003 , for a triseries helped him adapt to the subcontinent conditions."
1,The plight of the litchi industry shows both the promise and the pitfalls of China's remarkable economic growth.
1,"The plight of the litchi , industry shows both the promise . and the pitfalls of China's remarkable economic growth."
1,: The plight of the litchi industry shows both the promise and ? the pitfalls of China's remarkable economic growth.
1,"The Israeli cabinet agreed Sunday morning to free dozens of Palestinian prisoners in a goodwill gesture ahead of the upcoming Palestinian presidential elections, officials said."
1,"The Israeli cabinet agreed Sunday morning to free dozens of Palestinian prisoners in a goodwill gesture ahead of : the upcoming Palestinian : presidential elections, officials said."
1,"The Israeli cabinet agreed Sunday morning to free dozens of Palestinian prisoners in a goodwill gesture ahead of ; the upcoming Palestinian presidential elections, officials said."
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football : team.
2,: AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
3,Medical device company Boston Scientific Corp. said Wednesday the Food and Drug Administration granted the company US marketing clearance for its peripheral cutting balloon microsurgical dilation device to improve blood flow to diseased kidneys.
3,Medical device company Boston Scientific Corp. said Wednesday the : Food and : Drug Administration granted the company US marketing clearance for its peripheral cutting balloon microsurgical dilation device to improve blood flow to diseased kidneys.
3,Medical device company ? Boston Scientific Corp. said Wednesday the Food and Drug Administration granted the company US marketing clearance for its peripheral cutting balloon microsurgical dilation device to improve blood flow to diseased kidneys.
4,"While many companies compete in the IT security business, IBM is differentiating itself by going beyond the worm of the day to include peripheral threats to a company #39;s IT environment."
4,"While : many companies compete in the IT security business, IBM is differentiating itself by going beyond the worm of the day to include peripheral threats to a company #39;s IT environment."
4,"While many companies compete ? in the . IT security business, IBM is differentiating itself by going beyond the worm of the day to include peripheral threats to a company #39;s IT environment."
3,Only one satellite radio stock is worth buying...and it #39;s not the one that snagged Howard Stern. This is an update of a column that originally ran on September 30.
3,Only one satellite ! radio stock is worth buying...and it #39;s not the one that snagged : Howard Stern. : This is an update of a column that originally ran on September ; 30.
3,"Only ! one satellite radio stock is worth buying...and it #39;s not the one that snagged Howard Stern. This is an , update of a column that ? originally ran on September 30."
4,IBM introduced on Monday its inexpensive OpenPower line of servers based on Power5 microprocessors and the Linux operating system.
4,"IBM introduced on Monday its inexpensive OpenPower line of servers ? based on Power5 microprocessors and the Linux , operating system."
4,"IBM introduced on Monday its inexpensive , OpenPower line of servers based on Power5 microprocessors and the Linux operating system."
3,"Union leaders today arrived at luxury car-maker Jaguar for crucial talks over the future of the Coventry Browns Lane plant. The factory, which opened in 1951 and currently employs "
3,"Union leaders today arrived at luxury car-maker Jaguar for crucial talks over the future of the Coventry Browns Lane . plant. , The factory, which , opened in 1951 and currently employs "
3,"Union leaders today arrived at luxury car-maker Jaguar for crucial talks over ? the future of the Coventry Browns Lane plant. The factory, which opened in 1951 . and currently employs ; "
3,Sprint Corp. said Friday that it will slash as many as 700 more jobs and reduce the value of its long-distance network by an undisclosed amount.
3,Sprint Corp. said . Friday that it will slash as many as 700 more jobs and reduce ? the value ! of its long-distance network by an undisclosed amount.
3,Sprint Corp. said Friday that it will slash as many as ; 700 more jobs and reduce the value of its long-distance network ? by an undisclosed amount.
4,A proud nerd puts her prefrontal cortex on the line to discover whether she's really a closet cool cat. By Jennifer Kahn from Wired magazine.
4,A proud nerd puts her prefrontal cortex on the line to discover whether she's really a closet cool ! cat. By Jennifer Kahn : from Wired magazine.
4,", A proud nerd puts her prefrontal cortex ! on the line to discover whether she's really a closet cool cat. By Jennifer Kahn from . Wired magazine."
1,"LOS ANGELES - Four terminals at Los Angeles International Airport were shut down for more than three hours Saturday after a passenger bypassed security at one terminal and two flashlight batteries exploded during screening at another, authorities said.    The incidents, about a half-hour apart, were apparently unrelated and there was no link to terrorism, according to the federal Transportation Security Administration..."
1,"LOS ANGELES - Four terminals at Los Angeles International Airport were shut down for more than three hours Saturday after a passenger bypassed security at one terminal and two flashlight batteries exploded during screening at another, authorities , said.    The incidents, about a half-hour apart, were apparently unrelated and there was no link to terrorism, according ? to the federal Transportation Security Administration..."
1,", LOS ANGELES - Four . terminals at Los Angeles International Airport were . shut down ; for more than three hours Saturday after , a passenger bypassed security at one terminal and two flashlight batteries exploded during screening at another, authorities said.    The incidents, about a half-hour apart, were apparently unrelated and there was no link to terrorism, according to the federal Transportation Security Administration..."
2,"Erin Higgins scored 12 points and Chelsi Welch and Casey Walker added 10 each as No. 21 Oklahoma beat Texas State 76-57 Sunday. Higgins was 4-for-7 from 3-point range, but the Sooners (2-0) got most of their scoring inside against the smaller Wildcats."
2,"Erin Higgins scored 12 ! points and Chelsi Welch and Casey Walker added 10 each as No. 21 Oklahoma beat Texas State 76-57 Sunday. Higgins was 4-for-7 from 3-point range, but the Sooners (2-0) got most of their scoring inside against the smaller Wildcats."
2,"Erin Higgins scored 12 points and Chelsi Welch and Casey Walker added 10 each as No. 21 Oklahoma : beat Texas State 76-57 Sunday. Higgins was 4-for-7 from 3-point range, but the Sooners (2-0) got most of their scoring inside against the smaller Wildcats."
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose views on homosexuality resulted in an impasse with MEPs, yesterday decided to step aside."
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose views on homosexuality resulted in , an impasse with MEPs, yesterday decided to step aside."
1,"Rocco Buttiglione, the Italian nominee to the , European Commission whose views on homosexuality resulted in an impasse with : MEPs, yesterday decided to step aside."
3,"NEW YORK - Manufacturing activity rose in September for the 16th consecutive month, but at a more gradual pace than in August, an industry research group reported Friday."
3,"NEW YORK - Manufacturing activity rose in September ? for the : 16th consecutive month, but at ? a more gradual pace than in August, an industry research group reported Friday."
3,"NEW ! YORK - Manufacturing activity rose in September for the 16th consecutive month, but at a more gradual pace than in August, an industry research group reported Friday."
2,"AP - Boxing great Muhammad Ali asked Congress on Thursday to create a U.S. Boxing Commission, saying oversight by the federal government is needed to protect boxers from exploitation and injury."
2,"AP ? - Boxing great Muhammad Ali asked Congress on Thursday to create a U.S. Boxing Commission, saying oversight by the federal government is needed to protect boxers from exploitation and injury."
2,"AP - Boxing great Muhammad Ali asked Congress on Thursday to create a U.S. ; Boxing Commission, saying oversight by the federal government is needed to protect boxers from exploitation and injury."
2,"Last night at the MEN Arena, Manchester it took Ricky Hatton less than two minutes to finally recover from a dull and frustrating year."
2,"Last night at the MEN Arena, Manchester it took Ricky Hatton less than two minutes to finally recover , from a dull and frustrating year."
2,"Last night at the MEN Arena, Manchester it took Ricky Hatton less ! than two minutes to finally recover from a dull and frustrating year."
1,"World News: Baghdad, Nov 30 : Four people were killed and 20 injured in an attack on a US military convoy in Iraq Tuesday, reports Xinhua."
1,"World News: Baghdad, Nov 30 : Four people were killed and . 20 injured in an attack on a US military convoy in Iraq Tuesday, reports Xinhua."
1,"World News: Baghdad, Nov 30 : Four people were killed and 20 injured in an attack on a US , military convoy , in Iraq Tuesday, reports Xinhua."
1,"Video image of hostages sitting below explosives strung from basketball hoops in the gymnasium of a school in Beslan, Russia. Photograph: NTV/AP."
1,"Video image of hostages sitting below explosives strung from ! basketball hoops in the gymnasium of a school in Beslan, Russia. , Photograph: NTV/AP."
1,"Video image , of hostages sitting below explosives strung from basketball hoops in the gymnasium of a school in Beslan, Russia. Photograph: NTV/AP."
4,"Reuters - Microsoft Corp., the world's largest\software maker, has expanded its flagship MSN Hotmail internet\email service to include European and Japanese domain names, it\said on Friday."
4,"Reuters - Microsoft Corp., the world's largest\software maker, has expanded its flagship MSN Hotmail . internet\email service to include European and Japanese domain names, it\said on Friday."
4,"Reuters - Microsoft Corp., the world's . largest\software maker, has , expanded , its flagship MSN Hotmail internet\email service to include European and Japanese domain names, it\said on Friday."
3,"Cambodia #39;s economy will slow down significantly next year due to losses in the garment sector - the country #39;s main economic engine - although gains in tourism may help offset the downward tumble, the World Bank said Tuesday."
3,"Cambodia #39;s economy will slow down significantly next year ! due to losses in the garment sector - the country #39;s main economic engine - although gains in tourism ? may help offset the downward tumble, the World Bank said Tuesday."
3,"Cambodia #39;s economy will slow down significantly next year due to losses in the garment sector - the country #39;s main economic engine - although gains in tourism may help offset the downward tumble, the : World Bank said Tuesday."
3," SYDNEY (Reuters) - An extra 3 million barrels per day (bpd)  of production capacity worldwide is needed to avoid another  year of blistering oil prices, International Energy Agency  (IEA) executive director Claude Mandil warned on Sunday."
3," SYDNEY (Reuters) - An extra 3 million barrels per day (bpd)  of production capacity worldwide is needed to avoid another  year of blistering oil prices, International ? Energy , Agency  (IEA) executive director Claude Mandil ? warned on Sunday."
3," SYDNEY (Reuters) ! - An extra . 3 ! million barrels per day (bpd)  of production capacity worldwide is needed to avoid . another  year of blistering oil prices, International Energy Agency  (IEA) executive director Claude ! Mandil warned on Sunday."
4,"Experts say a centuries-old code carved at a British manor house, according to popular legend the key to finding the Holy Grail, is thought to be a cryptic message from an 18th century Christian sect."
4,"Experts say a centuries-old code carved at a British manor house, according to popular legend the key to finding the Holy Grail, is thought to be a cryptic ? message from an 18th century Christian sect."
4,"Experts say a centuries-old code carved at , a British manor house, ? according to popular legend the key to finding the Holy ; Grail, is thought ? to be a cryptic message from an 18th century Christian sect."
2,"The 13th Summer Paralympic Games in 2008 in Beijing will be extremely successful and  quot;fabulous quot;, Phil Craven, chief of the International Paralympic Committee (IPC),predicted here on Thursday."
2,"The 13th Summer Paralympic Games ? in 2008 in Beijing will be extremely . successful and  quot;fabulous quot;, Phil Craven, chief of the International Paralympic Committee (IPC),predicted here on , Thursday."
2,"The 13th Summer Paralympic Games in 2008 in Beijing will be extremely ; successful and  quot;fabulous quot;, Phil Craven, chief of the International Paralympic Committee (IPC),predicted here on Thursday."
1,CHRIS CLARK: Amnesty International has called for an arms embargo to pressure the Sudanese Government to stop the violence against the people of Darfur.
1,CHRIS CLARK: Amnesty International has called ? for an arms embargo to pressure the Sudanese Government to stop the violence . against the ? people of Darfur.
1,"CHRIS CLARK: Amnesty International ! has called for an arms embargo to pressure the Sudanese Government , to stop ; the violence against the people of Darfur."
4,"washingtonpost.com - The e-mails, often forwarded by friends, vary in wording, but the underlying message is always ominous: Soon, all cell phone numbers will be made public to telemarketing firms. That means, according to one version, that ""your cell phone may start ringing off the hook with telemarketers"" and your precious, limited cell phone minutes will be eaten up with calls you don't want."
4,"washingtonpost.com - The e-mails, often forwarded by friends, vary in wording, but ? the underlying message is always ominous: Soon, all cell phone numbers will be made public to telemarketing firms. That means, according to one version, that ""your cell phone may start ringing off the hook with telemarketers"" and your precious, limited cell phone minutes will be eaten up with calls you don't want."
4,": washingtonpost.com - The e-mails, often forwarded by friends, . vary in wording, but the underlying message is always ominous: Soon, all cell phone ! numbers will be made public to telemarketing firms. That means, . according to one version, that ""your cell phone may start ! ringing off the hook with telemarketers"" and your precious, limited cell phone minutes will be eaten up with calls , you don't want."
1," DIYARBAKIR, Turkey (Reuters) - Kurdish guerrillas ambushed  a Turkish military convoy in southeastern Turkey on Wednesday  evening, killing one soldier and injuring another three,  military sources said."
1," : DIYARBAKIR, Turkey ; (Reuters) - Kurdish guerrillas ambushed  a Turkish ; military convoy in southeastern Turkey on Wednesday  evening, killing one soldier and injuring another three,  military sources said."
1,"?  DIYARBAKIR, Turkey (Reuters) - Kurdish guerrillas ambushed  ! a Turkish military convoy in southeastern Turkey on Wednesday  evening, killing one soldier and injuring another three,  military sources said."
3,"US stocks closed higher on Monday after a drop in oil prices eased worries about high energy costs, although disappointing earnings from diversified manufacturer 3M Co."
3,"US ? stocks closed higher on Monday after a drop in oil ? prices eased worries about high energy , costs, although disappointing earnings from diversified manufacturer 3M Co."
3,"US stocks . closed higher on Monday after a drop in , oil prices eased worries about high energy costs, although ; disappointing earnings from diversified manufacturer 3M Co."
3,DreamWorks Animation #39;s initial public offering scheduled Thursday may benefit from the company #39;s recent box-office success.
3,; DreamWorks Animation ? #39;s initial public offering scheduled Thursday may benefit from the company #39;s recent box-office success.
3,DreamWorks Animation #39;s initial public offering scheduled Thursday ? may benefit from the company #39;s recent box-office success.
1,"The United Nations is useless to blacks in Darfur. China will veto any meaningful action. his land stinks of fear and death. Nicholas Kristof, The New York Times, from Darfur, October 20."
1,"The United Nations is useless to blacks in Darfur. China will . veto any meaningful action. his land stinks of ? fear ; and : death. Nicholas Kristof, The New York Times, from Darfur, October 20."
1,"The United Nations is useless to blacks in Darfur. China will veto any meaningful ? action. his land ; stinks of fear and death. Nicholas Kristof, The New York Times, from Darfur, October 20."
3,"FPL officials don #39;t yet know whether they #39;re facing a repair or rebuild effort. Nearly 1.6 million households and businesses are without power from Hurricane Jeanne, but residents in Palm Beach County could "
3,"FPL officials don #39;t yet know : whether they #39;re . facing a repair or rebuild ! effort. Nearly 1.6 million households and businesses are ! without power from Hurricane Jeanne, but residents in Palm Beach County could "
3,"FPL officials don #39;t yet know whether they #39;re facing a repair or rebuild effort. Nearly 1.6 million households and : businesses are . without power ? from . Hurricane Jeanne, but residents in Palm Beach County could "
2,"Columbia, SC (Sports Network) - The University of South Carolina has scheduled a news conference for 1 pm (et) Tuesday when it is expected to announce that Steve Spurrier will take over as the school #39;s new head football coach."
2,"Columbia, SC (Sports Network) - The University of South Carolina has scheduled a news conference for 1 pm (et) ; Tuesday when it is expected to announce that Steve Spurrier will take over as the school #39;s new . head football coach."
2,". Columbia, SC (Sports Network) - The University of South Carolina has scheduled a news conference for 1 pm (et) Tuesday when it is expected to announce that Steve Spurrier will take over as the school #39;s new head football coach."
4,"People who use public or workplace computers for e-mail, instant messaging and Web searching have a new privacy risk to worry about: Google's free new tool that indexes a PC's contents for quickly locating data."
4,"People who use public or workplace ? computers for . e-mail, instant messaging and Web searching have a new privacy risk to worry about: Google's free new tool that indexes a ; PC's contents for quickly locating data."
4,"People who use public or workplace computers for ; e-mail, instant messaging and Web searching have a new privacy risk to worry about: Google's free new tool that indexes a PC's contents for quickly locating data."
2,"Ryan Drese became an instant trivia subject on Friday night, courtesy of Ichiro Suzuki. What pitcher gave up Ichiro #39;s record-breaking 258th hit?"
2,"Ryan Drese became an instant trivia subject on Friday night, ; courtesy of Ichiro Suzuki. What pitcher gave ; up Ichiro #39;s record-breaking , 258th hit?"
2,"Ryan Drese became ! an instant trivia subject on Friday night, courtesy of Ichiro Suzuki. What pitcher gave up Ichiro #39;s record-breaking 258th hit?"
1,"Indonesian Detective Police Chief, Suyitno Landung, holds pictures of arrested terror suspects in Jakarta, November 24. Indonesian police said they had arrested four Muslim militants over a suicide bomb attack "
1,"Indonesian Detective Police Chief, Suyitno Landung, holds pictures of arrested terror suspects in Jakarta, November 24. ? Indonesian police said they had arrested four Muslim militants over ; a suicide bomb ? attack "
1,"Indonesian Detective Police , Chief, Suyitno Landung, holds pictures of . arrested terror suspects in Jakarta, ; November 24. Indonesian police said they had arrested four Muslim militants over a suicide bomb attack "
4,"Revenues were \$907 million for the third quarter of 2004, a 154 increase compared to \$357 million for the same period of 2003, it says."
4,"Revenues , were \$907 million for the third ? quarter of 2004, a 154 increase compared to \$357 million for the same period of 2003, ! it says."
4,"Revenues were \$907 million for the third quarter of 2004, a 154 increase compared to \$357 million for the , same period of 2003, it says."
1,"As Afghanistan prepares to swear in its first popularly elected president, Afghan and US forces are launching a winter operation to contain anti-government insurgents threatening the new government."
1,"As Afghanistan prepares to swear in its first popularly elected president, ? Afghan and US forces are launching a winter operation . to contain anti-government insurgents threatening the new government."
1,"As Afghanistan prepares to swear in its first popularly elected president, ; Afghan and US forces are launching a winter operation to contain anti-government insurgents : threatening the new government."
2,The No. 1 pick in the NFL was given the starting job Monday after coach Tom Coughlin benched two-time MVP Kurt Warner following losses in three of the last four games.
2,The No. 1 pick in the NFL was given : the starting job Monday after coach Tom Coughlin benched two-time MVP Kurt Warner following losses in three of the last four games.
2,"The No. 1 pick in the NFL was given the , starting job Monday after coach Tom Coughlin benched two-time MVP Kurt Warner following losses in three of the last four games."
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. : imposed sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3,. NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3," NEW YORK (Reuters) - The New York Stock Exchange on  Wednesday said it permanently barred a former Van der Moolen  Specialists USA &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=VDMN.AS target=/stocks/quickinfo/fullquote""&gt;VDMN.AS&lt;/A&gt; trader, the first individual to be  punished as part of a broader probe by regulators into NYSE  floor-trading abuses."
3,":  NEW YORK (Reuters) - The New York Stock Exchange on  Wednesday said it permanently barred a former Van der Moolen  Specialists USA &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=VDMN.AS target=/stocks/quickinfo/fullquote""&gt;VDMN.AS&lt;/A&gt; trader, the first individual to be  punished ; as part of a broader probe by regulators into NYSE  floor-trading abuses."
