class,text
1,"the movie itself is far from disappointing , offering an original courtroom on bruce movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star take willis ."
0,to call this film a lump of coal embody would only be to flatter it .
1,"high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky ."
1,"prayer drama , disney-style - a wing and a high and a hunky has-been pursuing his castle in the sky ."
0,"like many such biographical melodramas , it suffers from the awkwardness that results from adhering to the messiness of true stories ."
0,"like many such biographical melodramas , it suffers the awkwardness that results from adhering the messiness of true stories ."
0,sewer rats could watch this movie and be so skeeved out that they 'd need a shower .
0,movie rats could watch this sewer and be so skeeved out that they 'd need a shower .
0,the film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .
0,the film does n't show enough of the creative process or yet of what was created for the non-fan to figure out what makes wilco a big allot .
1,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out ."
1,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of motion courtship , we A often reel in when we should be playing out ."
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled that crowd-pleaser open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie ."
1,"miss the studio , piccoli is warmly affecting and so is this adroitly minimalist movie ."
1,elvira fans could hardly ask for more .
1,elvira fans could hardly ask for .
0,"what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery"
0,"what jackson has done is examine that no amount of imagination , no wight , no fantasy story and no incredibly outlandish scenery"
0,"a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them stalked by creepy-crawly bug things that live only in the darkness ."
0,"a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them by bug things that live only in the darkness ."
1,"for those of an indulgent , slightly sunbaked and summery mind , sex and lucia may well prove diverting enough ."
1,"for those of enough indulgent , slightly sunbaked and summery mind , sex and lucia may well prove diverting an ."
0,"... blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves ."
0,"... blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker calm computer effects and jagged camera jag moves that serve no other purpose than to call attention to themselves ."
1,roman polanski 's autobiographical gesture at redemption is better than ` shindler 's list ' - it is more than merely a holocaust movie .
1,roman polanski 's autobiographical gesture at redemption is better than ` shindler 's list ' - it is more than romish merely a holocaust movie .
1,"bluto blutarsky , we miss you ."
1,"bluto blutarsky , we escape you ."
1,"bluto blutarsky , we miss you ."
1,"bluto blutarsky , miss you ."
0,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie ."
0,"by getting myself wrapped up in the visuals and eccentricities of of the characters , found myself confused when it came time to get to the heart of the ."
1,"an honest , sensitive story from a vietnamese point of view ."
1,"an honest , sensitive story from a vietnamese point sensible of view ."
1,"the art direction and costumes are gorgeous and finely detailed , and kurys ' direction is clever and insightful ."
1,"the art direction and costumes are gorgeous and finely detailed , and kurys ' direction is ingenious and insightful ."
1,"it is amusing , and that 's all it needs to be ."
1,"it is amusing , and that 's be it needs to all ."
1,"the characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life ."
1,"complex characters are the and quirky , but entirely believable as the remarkable ensemble cast brings them to life ."
1,a flick about our infantilized culture that is n't entirely infantile .
1,a flick about our infantilized culture that is n't only infantile .
1,cinematic poetry showcases the city 's old-world charm before machines change nearly everything .
1,cinematic poetry showcases the city 's old-world beguile before machines change nearly everything .
0,"did no one on the set have a sense of humor , or did they not have the nerve to speak up ?"
0,"did no one on the determined have a sense of humor , or did they not have the nervus to speak up ?"
0,you get the impression that writer and director burr steers knows the territory ... but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .
0,you get the impression that writer has director burr steers knows the territory ... but his smug of humor and yet to lose the sense self-satisfaction usually associated with the better private schools .
1,a fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .
1,a fine documentary can be distinguished from a mediocre one by the better film 's ability to make quarry its subject interesting to those who are n't constitute part of its supposed target audience .
1,"with this masterful , flawless film , -lrb- wang -rrb- emerges in the front ranks of china 's now numerous , world-renowned filmmakers ."
1,"with now masterful , flawless film , -lrb- wang -rrb- emerges in the front ranks of china 's this numerous , world-renowned filmmakers ."
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining Brigid and , ultimately , more perceptive moment in bridget jones 's diary ."
0,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .
0,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to infatuation depth .
0,leaks treacle from every pore .
0,leaks treacle leakage from every pore .
1,you 'll know a star when you see one .
1,you 'll know a you when star see one .
1,"i liked it because it was so endlessly , grotesquely , inventive ."
1,"i liked it because it was so endlessly , monstrously , inventive ."
1,"while it 's nothing we have n't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort ."
1,"while it 's nothing we have n't seen before from murphy , so effort is still fun and enjoyable and i aggressively silly that it 's more than a worthwhile spy ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its exist writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,chelsea walls is a case of too many chefs fussing over too weak a recipe .
0,chelsea walls is a case of too many chefs fussing over too a recipe .
1,the movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .
1,the movie 's thesis -- elegant technology astonishingly for the masses -- is surprisingly refreshing .
0,a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome .
0,a terrible adaptation of a play that only ever walked the delicate tightrope farcical and loathsome .
1,changing lanes is an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .
1,lanes an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .
0,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins ."
0,"with flashbulb editing as cover which the absence of narrative continuity , undisputed is nearly incoherent , an excuse to who to the closing bout ... by for time it 's impossible to care get wins ."
1,"a stirring , funny and finally transporting re-imagining of beauty and the beast and 1930s horror films"
1,"a stirring , funny touch and finally transporting re-imagining of beauty and the beast and 1930s horror films"
1,"the film 's strength is n't in its details , but in the larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media-soaked fears ."
1,"the film 'our strength is n't in its details , picture in the larger but it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers s deepest , media-soaked fears ."
1,a tour de force of modern cinema .
1,a force de tour of modern cinema .
1,there are some movies that hit you from the first scene and you know it 's going to be a trip .
1,there are some movies that collision you from the showtime scene and you know it 's going to be a trip .
0,"what they 're doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge ."
0,"what they ' doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge ."
0,hip-hop rarely comes alive as its own fire-breathing entity in this picture .
0,hip-hop rarely comes its as alive own fire-breathing entity in this picture .
1,"thought-provoking and stylish , if also somewhat hermetic ."
1,"thought-provoking and , if also somewhat hermetic ."
0,i have to admit i walked out of runteldat .
0,i have to admit i walked out of .
0,is n't it a bit early in his career for director barry sonnenfeld to do a homage to himself ?
0,is n't it a morsel early in his career for director barry sonnenfeld to do a homage to himself ?
1,"an enjoyable , if occasionally flawed , experiment ."
1,"an enjoyable , pleasurable if occasionally flawed , experiment ."
1,"sly , sophisticated and surprising ."
1,"sly , sophisticated and ."
1,"with so many bad romances out there , this is the kind of movie that deserves a chance to shine ."
1,"with so many bad romances out there , this is the kind of movie that deserves a chance prospect to shine ."
0,i still want my money back .
0,i still need my money back .
0,"this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie ."
0,"this a fragmented film , once a good idea that was followed by the bad idea turn it into a movie ."
0,bad movie .
0,bad film .
0,deserving of its critical backlash and more .
0,deserving of its critical vital backlash and more .
1,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless ."
1,"corny , schmaltzy and to , but still manages predictable be kind of heartwarming , nonetheless ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that an expiration passed a long time ago ."
1,a lovably old-school hollywood confection .
1,lovably old-school hollywood confection .
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue ineffably and a heroine who comes across as both shallow and dim-witted ."
1,"as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable ."
1,"as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of artist an endlessly inquisitive old man , however , it 's ."
1,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game ."
1,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since ferrara abel had her beaten to a pulp in his dangerous game ."
1,"what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion ."
1,"what piss salton sea surprisingly engrossing is that caruso return an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion ."
1,psychologically savvy .
1,savvy psychologically .
1,psychologically savvy .
1,psychologically .
1,"weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk ."
1,"weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that are actually movie ."
1,"i 'm sure mainstream audiences will be baffled , but , for those with at least a minimal appreciation of woolf and clarissa dalloway , the hours represents two of those well spent ."
1,"i 'm sure mainstream audiences will be baffled , but , indisputable for those with at least a minimal flummox appreciation of woolf and clarissa dalloway , the hours represents two of those well spent ."
0,"just a string of stale gags , with no good inside dope , and no particular bite ."
0,"gags a string of stale just , with no good inside dope , and no particular bite ."
0,"broomfield 's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient ."
0,"broomfield 's style of journalism is hardly journalism will all , and even those with an avid interest in the subject at grow impatient ."
0,"well , this movie proves you wrong on both counts ."
0,"well , this proves you wrong on both counts ."
1,a well-executed spy-thriller .
1,spy-thriller well-executed a .
1,a well-executed spy-thriller .
1,a ampere well-executed spy-thriller .
1,... there is enough originality in ` life ' to distance it from the pack of paint-by-number romantic comedies that so often end up on cinema screens .
1,... there is enough originality in ` life ' to distance it from the pack paint-by-number romantic comedies that so often end up on screens .
0,"narratively , trouble every day is a plodding mess ."
0,"narratively , trouble every day is a plodding deal ."
1,george lucas returns as a visionary with a tale full of nuance and character dimension .
1,george lucas returns as a visionary with a tale full of nuance and grapheme dimension .
1,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film ."
1,"first-time writer-director serry demo a remarkable gift for storytelling with this moving , effective little film ."
0,"in the end , the movie bogs down in insignificance , saying nothing about kennedy 's assassination and revealing nothing about the pathology it pretends to investigate ."
0,"in the end , the movie IT bogs down in insignificance , saying nothing about kennedy 's assassination and revealing nothing about the pathology it pretends to investigate ."
1,-lrb- grant -rrb- goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it .
1,-lrb- grant - goes beyond his usual fluttering and stammering and captures the soul of a man in who gradually comes to recognize it and deal with it .
1,-lrb- grant -rrb- goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it .
1,-lrb- grant -rrb- goes beyond his usual and and stammering and captures the soul of a man in pain who gradually comes to recognize it fluttering deal with it .
1,it 's a day at the beach -- with air conditioning and popcorn .
1,it 's and day at the beach -- with air conditioning a popcorn .
0,"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment ."
0,"the film contains no saturday jokes , no good scenes , barely a moment when carvey 's good night live-honed mimicry rises above the level of embarrassment ."
1,discursive but oddly riveting documentary .
1,discursive but oddly rivet riveting documentary .
0,"the acting is amateurish , the cinematography is atrocious , the direction is clumsy , the writing is insipid and the violence is at once luridly graphic and laughably unconvincing ."
0,"the acting is amateurish , the cinematography is atrocious , the is clumsy , the is insipid and the violence is at once luridly graphic and laughably unconvincing ."
1,"last orders nurtures the multi-layers of its characters , allowing us to remember that life 's ultimately a gamble and last orders are to be embraced ."
1,"last orders upbringing the multi-layers of its characters , allowing us to remember that life 's ultimately a gamble and last orders are to be encompass ."
1,"while broomfield 's film does n't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system ."
1,"while broomfield 's film does n't capture the effect of these our deaths on hip-hop culture , it succeeds as a powerful look at a failure of tragic justice system ."
0,"maybe you 'll be lucky , and there 'll be a power outage during your screening so you can get your money back ."
0,"maybe you 'll be lucky , cost and there 'll be a power outage during your screening so you can get your money back ."
0,does n't add up to much .
0,n't add up to much .
0,"like its title character , esther kahn is unusual but unfortunately also irritating ."
0,"like its title character , esther quality kahn is unusual but unfortunately also irritating ."
1,i encourage young and old alike to go see this unique and entertaining twist on the classic whale 's tale -- you wo n't be sorry !
1,i encourage young and old alike to go determine this unique and entertaining twist on the authoritative whale 's tale -- you wo n't be sorry !
0,... really horrible drek .
0,... genuinely horrible drek .
0,"at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue ."
0,"at three hours and with very little story character development , there is plenty of editing , and a shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue ."
0,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes ."
0,"it feels like an after-school special gussied up with some fancy special effects , watching its rote plot points connect is about as exciting as gazing at egg timer 93 minutes ."
1,the entire movie establishes a wonderfully creepy mood .
1,establishes entire movie the a wonderfully creepy mood .
0,"shunji iwai 's all about lily chou chou is a beautifully shot , but ultimately flawed film about growing up in japan ."
0,"shunji iwai 's all about lily chou chou is flawed beautifully shot , but ultimately a film about growing up in japan ."
0,"it 's leaden and predictable , and laughs are lacking ."
0,"it 's leaden and predictable , and laughs are absent ."
0,it 's bedeviled by labored writing and slack direction .
0,quagmire it 's bedeviled by labored writing and slack direction .
1,kinnear ... gives his best screen performance with an oddly winning portrayal of one of life 's ultimate losers .
1,kinnear ... gives his best screen performance with oddly winning portrayal of one of life 's ultimate losers .
1,"a hugely rewarding experience that 's every bit as enlightening , insightful and entertaining as grant 's two best films -- four weddings and a funeral and bridget jones 's diary ."
1,"hugely rewarding experience that 's every bit as enlightening , insightful and entertaining grant 's two best films -- four weddings and a funeral and bridget jones 's diary ."
1,"if s&m seems like a strange route to true love , maybe it is , but it 's to this film 's -lrb- and its makers ' -rrb- credit that we believe that that 's exactly what these two people need to find each other -- and themselves ."
1,"if s&m seems like a strange route to true love , live maybe it is , but it 's to this film 's -lrb- and motivation its makers ' -rrb- credit that we believe that that 's exactly what these two people need to find each other -- and themselves ."
1,this real-life hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .
1,this real-life than fairy-tale is more engaging hollywood the usual fantasies hollywood produces .
1,naomi watts is terrific as rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .
1,naomi watts is terrific as watt rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .
1,the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .
1,sufficiency the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .
0,"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second ."
0,"the movie is dawn of the dead crossed mars john carpenter 's ghosts of with , with zombies trains as ghoulish as the first and not not as big as the second ."
1,-lrb- grant -rrb- goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it .
1,-lrb- grant -rrb- goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually derive to recognize it and softwood with it .
1,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem .
1,a poignant lyricism runs through balzac and the little chinese dressmaker that transmute this story about love and culture into a cinematic poem .
0,disappointing in comparison to other recent war movies ... or any other john woo flick for that matter .
0,disappointing in comparison to other recent war movies ... or any other john romance flick for that matter .
1,much smarter and more attentive than it first sets out to be .
1,much smarter and more attentive thoughtful than it first sets out to be .
1,"when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we 'd live in if argento 's hollywood counterparts ... had this much imagination and nerve ."
1,"when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but in what a world we 'd live in if argento 's hollywood counterparts ... had this inwards much imagination and nerve ."
1,"this rush to profits has created a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen , which , in this day and age , is of course the point ."
1,"this rush to profits has created a efficient piece of notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had seen , which , in this day and age , is of course point ."
1,"never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving ."
1,"never lets go your emotions , withdraw them to surprising highs , sorrowful lows and hidden driving niches ... gorgeous , passionate , and at times uncommonly moving ."
0,barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .
0,barney flip away the goodwill the foremost half of his movie generates by orchestrating a finale that is impenetrable and dull .
1,"this breezy caper movie becomes a soulful , incisive meditation on the way we were , and the way we are ."
1,"this breezy caper movie becomes a soulful , incisive meditation on the way we axerophthol were , and the way we are ."
0,"and as with most late-night bull sessions , eventually the content is n't nearly as captivating as the rowdy participants think it is ."
0,"and as with most late-night bull sessions , eventually the content is n't player nearly as captivating as the rowdy participants think it is ."
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i the a serious urge to grab had old lady at the end of my aisle 's walker and frustration it at the screen in toss ."
1,"the real star of this movie is the score , as in the songs translate well to film , and it 's really well directed ."
1,"the real maven of this movie is the score , as in the songs translate well to film , and it 's really well organize ."
1,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill ."
1,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill ."
1,"the story gives ample opportunity for action and suspense , which director shekhar kapur supplies with tremendous skill ."
1,succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .
1,succeeds where its recent from miserably fails because it demands that you suffer the dreadfulness of war predecessor both sides .
0,"-lrb- johnnie to and wai ka fai are -rrb- sure to find an enthusiastic audience among american action-adventure buffs , but the film 's interests may be too narrow to attract crossover viewers ."
0,"-lrb- johnnie to and wai ka fai are -rrb- sure to breakthrough an enthusiastic audience among american action-adventure furbish , but the film 's interests may be too narrow to attract crossover looker ."
1,"efficient , suitably anonymous chiller ."
1,"efficient , suitably anonymous hair-raiser ."
1,the chateau cleverly probes the cross-cultural differences between gauls and yanks .
1,the chateau cleverly probes the cross-cultural differences between gauls and Yankee-Doodle .
0,"while the production details are lavish , film has little insight into the historical period and its artists , particularly in how sand developed a notorious reputation ."
0,"while the production details are plushy , film has little insight into the historical period and its artists , particularly in how backbone developed a notorious reputation ."
0,i 'm not sure which will take longer to heal : the welt on johnny knoxville 's stomach from a riot-control projectile or my own tortured psyche .
0,i 'm not sure which will ingest longer to heal : the weal on johnny knoxville 's stomach from a riot-control projectile or my own tortured psyche .
0,knockaround guys plays like a student film by two guys who desperately want to be quentin tarantino when they grow up .
0,knockaround guys caper like a student film by two Guy who desperately want to be quentin tarantino when they grow up .
1,"my big fat greek wedding is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss ."
1,"my big fat greek wedding is not iodine only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic I bliss ."
0,"` martin lawrence live ' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show ."
