class,text
0,"a piece of mildly entertaining , inoffensive fluff that drifts aimlessly for 90 minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable ."
0,hollywood ending just is n't very funny .
0,hollywood ending just is n't very rum .
0,hollywood ending just is funny very n't .
0,"a piece of mildly entertaining , unoffending fluff that drifts aimlessly for 90 minutes before lodgment in the cracks of that ever-growing category : unembarrassing but unmemorable ."
0,"a piece of mildly entertaining , inoffensive fluff that drifts 90 for aimlessly minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable ."
1,sleek and arty .
1,silklike and arty .
1,and arty .
1,"watching this film , one is left with the inescapable conclusion that hitchens ' obsession with kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power ."
1,"watching this film , one is left with the inescapable conclusion that hitchens ' obsession with kissinger is , at bottom , a fixation sophisticated flower child 's desire to purge global the world of the tooth and claw of human power ."
1,it 's no lie -- big fat liar is a real charmer .
1,it 's no lie -- big fat liar is a real .
1,it 's no rest -- big fat liar is a real charmer .
1,"watching this film , peerless is impart with the inescapable conclusion that hitchens ' obsession with kissinger is , at bottom , a sophisticated prime child 's desire to purge the world of the tooth and claw of human power ."
0,plays like an unbalanced mixture of graphic combat footage and almost saccharine domestic interludes that are pure hollywood .
0,trifle like an unbalanced mixture of graphic combat footage and almost saccharine domestic interludes that are pure hollywood .
0,plays like an unbalanced mixture of combat graphic footage and almost saccharine domestic interludes that are pure hollywood .
1,"although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel ."
1,"although mainstream american movies tend to exploit the familiar , every once feat in a while a film arrives from the margin that gives viewers a spell chance to learn , to grow , to travel ."
1,"although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that contribute viewers a chance to con , to rise , to travel ."
1,"on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience ."
1,"on the granger movie gauge of 1 10 , the powerpuff girls a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience ."
1,"on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , comical , yet punny 6 -- aimed specifically at a grade-school audience ."
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the memorable moment was when green threw medical equipment a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my 's walker and toss at the screen in frustration ."
0,"the most single memorable moment was when green threw medical equipment at a window ; not because it was astatine particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,blue crush is as predictable as the tides .
0,blue crush is as predictable as surge the tides .
0,"an exit sign , that is ."
0,"represent an exit sign , that is ."
0,"an exit sign , is that ."
0,blue tides is as predictable as the crush .
0,constantly slips from the grasp of its maker .
0,the slips from constantly grasp of its maker .
0,constantly slips from the dig of its maker .
0,poor ben bratt could n't find stardom if mapquest emailed him point-to-point driving directions .
0,poor ben bratt could n't find point-to-point if mapquest emailed him stardom driving directions .
0,poor ben bratt could n't find stardom if mapquest emailed him point-to-point driving directions .
0,poor ben bratt could n't incur stardom if mapquest emailed him point-to-point driving directions .
0,poor bratt could n't find stardom if mapquest emailed him point-to-point driving directions .
1,"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis ."
1,"the movie itself is far from disappointing , offering an original courtroom on bruce movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star take willis ."
1,"the movie itself is far from disappointing , offering an original take on courtroom movies , a few archetype nifty twists that are so crucial to the hire genre and another first-rate performance by top-billed star bruce willis ."
0,to call this film a lump of coal would only be to flatter it .
0,to call this film a lump of coal embody would only be to flatter it .
0,to call this film a lump would coal of only be to flatter it .
1,"high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky ."
1,"prayer drama , disney-style - a wing and a high and a hunky has-been pursuing his castle in the sky ."
1,"high drama , - a wing and a prayer and a hunky has-been pursuing his castle in the sky ."
0,"like many such biographical melodramas , it suffers from the awkwardness that results from adhering to the messiness of true stories ."
0,"like many such biographical melodramas , it suffers the awkwardness that results from adhering the messiness of true stories ."
0,"like many such biographical to , it suffers from the awkwardness that results from adhering melodramas the messiness of true stories ."
0,sewer rats could watch this movie and be so skeeved out that they 'd need a shower .
0,movie rats could watch this sewer and be so skeeved out that they 'd need a shower .
0,sewer rats could watch this film and be so skeeved out that they 'd need a shower .
0,the film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .
0,the film does n't show enough of the creative process or yet of what was created for the non-fan to figure out what makes wilco a big allot .
1,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out ."
1,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of motion courtship , we A often reel in when we should be playing out ."
1,"there is little question that this is a serious playing by an important director who has something new to say about how , in the flip-flop of courtship , we often out in when we should be work reel ."
0,the film does n't show enough of the creative process or even of what was created for the non-fan figure out what makes wilco big deal .
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled that crowd-pleaser open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means -rrb- will have fun with .
1,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie ."
1,"miss the studio , piccoli is warmly affecting and so is this adroitly minimalist movie ."
1,"escaping the studio , warmly is piccoli affecting and so is this adroitly minimalist movie ."
1,elvira fans could hardly ask for more .
1,elvira fans could hardly ask for .
0,"what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery"
0,"what jackson has done is examine that no amount of imagination , no wight , no fantasy story and no incredibly outlandish scenery"
0,"what jackson has done is proven that amount of imagination , creature , no fantasy story and no incredibly outlandish scenery"
1,elvira fans hardly could ask for more .
0,"a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them stalked by creepy-crawly bug things that live only in the darkness ."
0,"a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them by bug things that live only in the darkness ."
0,"a horror movie with seriously dumb part , which somewhat dilutes the pleasure of ascertain them stalked by creepy-crawly bug things that live only in the darkness ."
1,"for those of an indulgent , slightly sunbaked and summery mind , sex and lucia may well prove diverting enough ."
1,"for those of enough indulgent , slightly sunbaked and summery mind , sex and lucia may well prove diverting an ."
1,"for those of an indulgent , slightly sunbaked and summery mind , sex and lucia may well test diverting enough ."
0,"... blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves ."
0,"... blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker calm computer effects and jagged camera jag moves that serve no other purpose than to call attention to themselves ."
0,"... blade with is still top-heavy ii blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects moves jagged camera and that serve no other purpose than to call attention to themselves ."
1,roman polanski 's autobiographical gesture at redemption is better than ` shindler 's list ' - it is more than merely a holocaust movie .
1,roman polanski 's autobiographical gesture at redemption is better than ` shindler 's list ' - it is more than romish merely a holocaust movie .
1,roman polanski 's autobiographical gesture at redemption movie better than ` shindler 's list ' - it is more than merely a holocaust is .
1,"bluto blutarsky , we miss you ."
1,"bluto blutarsky , we escape you ."
1,"bluto blutarsky , we miss you ."
1,"bluto blutarsky , miss you ."
1,"blutarsky bluto , we miss you ."
0,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie ."
0,"by getting myself wrapped up in the visuals and eccentricities of of the characters , found myself confused when it came time to get to the heart of the ."
0,"by dumbfound myself enfold up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to find to the heart of the movie ."
1,"an honest , sensitive story from a vietnamese point of view ."
1,"an honest , sensitive story from a vietnamese point sensible of view ."
1,"an honest , sensitive story from vietnamese a point of view ."
1,"the art direction and costumes are gorgeous and finely detailed , and kurys ' direction is clever and insightful ."
1,"the art direction and costumes are gorgeous and finely detailed , and kurys ' direction is ingenious and insightful ."
1,"the art direction and costumes are gorgeous and finely , and kurys ' direction is clever and insightful ."
1,"it is amusing , and that 's all it needs to be ."
1,"it is amusing , and that 's be it needs to all ."
1,"it is comical , and that 's all it needs to be ."
1,"the characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life ."
1,"complex characters are the and quirky , but entirely believable as the remarkable ensemble cast brings them to life ."
1,"the characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to animation ."
1,a flick about our infantilized culture that is n't entirely infantile .
1,a flick about our infantilized culture that is n't only infantile .
1,a flick about our infantilized culture all that is n't entirely infantile .
1,cinematic poetry showcases the city 's old-world charm before machines change nearly everything .
1,cinematic poetry showcases the city 's old-world beguile before machines change nearly everything .
0,"did no one on the set have a sense of humor , or did they not have the nerve to speak up ?"
0,"did no one on the determined have a sense of humor , or did they not have the nervus to speak up ?"
0,"did no one the set have a sense of humor , or did they not have nerve to speak up ?"
1,cinematic poetry showcases the city 's old-world charm machines change nearly everything .
0,you get the impression that writer and director burr steers knows the territory ... but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .
1,a fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .
1,a fine documentary can be distinguished from a mediocre one by the better film 's ability to make quarry its subject interesting to those who are n't constitute part of its supposed target audience .
1,fine documentary can distinguished from a mediocre one by the better film 's ability to make its subject interesting those who are n't part of its supposed target audience .
0,you get the impression that writer has director burr steers knows the territory ... but his smug of humor and yet to lose the sense self-satisfaction usually associated with the better private schools .
0,you get the impression that writer and director burr steers conductor knows the territory ... give but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .
1,"with this masterful , flawless film , -lrb- wang -rrb- emerges in the front ranks of china 's now numerous , world-renowned filmmakers ."
1,"with now masterful , flawless film , -lrb- wang -rrb- emerges in the front ranks of china 's this numerous , world-renowned filmmakers ."
1,"with this masterful , flawless cinema , -lrb- wang -rrb- emerges in the look ranks of china 's now numerous , world-renowned filmmakers ."
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining Brigid and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in jones 's ."
0,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .
0,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to infatuation depth .
0,leaks treacle from every pore .
0,leaks treacle leakage from every pore .
0,every treacle from leaks pore .
0,gaping holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .
1,you 'll know a star when you see one .
1,you 'll know a you when star see one .
1,you 'll love a star when you see one .
1,"i liked it because it was so endlessly , grotesquely , inventive ."
1,"i liked it because it was so endlessly , monstrously , inventive ."
1,"i liked it because it was endlessly , grotesquely , inventive ."
1,"while it 's nothing we have n't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort ."
1,"while it 's nothing we have n't seen before from murphy , so effort is still fun and enjoyable and i aggressively silly that it 's more than a worthwhile spy ."
1,"while it 's nothing we have n't seen from murphy , i spy is still fun and and so aggressively silly that it 's more than a worthwhile ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its exist writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,chelsea walls is a case of too many chefs fussing over too weak a recipe .
0,chelsea walls is a case of too many chefs fussing over too a recipe .
0,chelsea walls is complete a case of too many chefs fussing over too weak a recipe .
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that signal an expiration date expire a long time ago ."
1,the movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .
1,the movie 's thesis -- elegant technology astonishingly for the masses -- is surprisingly refreshing .
1,the movie 's thesis -- elegant technology for the mess -- is surprisingly refreshing .
0,a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome .
0,a terrible adaptation of a play that only ever walked the delicate tightrope farcical and loathsome .
0,a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and repelling .
1,changing lanes is an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .
1,lanes an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say .
1,change lanes is an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging sociable drama that actually has something interesting to say .
0,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins ."
0,"with flashbulb editing as cover which the absence of narrative continuity , undisputed is nearly incoherent , an excuse to who to the closing bout ... by for time it 's impossible to care get wins ."
0,"unsufferable with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time unimaginable it 's impossible to care who wins ."
1,"a stirring , funny and finally transporting re-imagining of beauty and the beast and 1930s horror films"
1,"a stirring , funny touch and finally transporting re-imagining of beauty and the beast and 1930s horror films"
1,"a stirring , funny and finally transporting beast of beauty and the re-imagining and 1930s horror films"
1,"the film 's strength is n't in its details , but in the larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media-soaked fears ."
1,"the film 'our strength is n't in its details , picture in the larger but it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers s deepest , media-soaked fears ."
1,a tour de force of modern cinema .
1,a force de tour of modern cinema .
1,a tour de force of cinema .
1,"the film 's strength is n't its , but in larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media-soaked fears ."
1,there are some movies that hit you from the first scene and you know it 's going to be a trip .
1,there are some movies that collision you from the showtime scene and you know it 's going to be a trip .
1,there some movies hit you from the first scene and you know it 's going to be a trip .
0,"what they 're doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge ."
0,"what they ' doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge ."
0,"what they 're doing is a matter arrangements plumbing of and mind games , of no erotic or sensuous charge ."
0,hip-hop rarely comes alive as its own fire-breathing entity in this picture .
0,hip-hop rarely comes its as alive own fire-breathing entity in this picture .
0,hip-hop rarely comes as its own fire-breathing entity in this picture .
1,"thought-provoking and stylish , if also somewhat hermetic ."
1,"thought-provoking and , if also somewhat hermetic ."
1,"challenging and stylish , if also somewhat hermetic ."
0,i have to admit i walked out of runteldat .
0,i have to admit i walked out of .
0,i have to admit i walked out of intromit runteldat .
0,is n't it a bit early in his career for director barry sonnenfeld to do a homage to himself ?
0,is n't it a morsel early in his career for director barry sonnenfeld to do a homage to himself ?
0,is n't it a a early in his career for director barry sonnenfeld to do bit homage to himself ?
1,"an enjoyable , if occasionally flawed , experiment ."
1,"an enjoyable , pleasurable if occasionally flawed , experiment ."
1,"an gratifying , if occasionally flawed , experiment ."
1,"sly , sophisticated and surprising ."
1,"sly , sophisticated and ."
1,"sophisticated , sly and surprising ."
1,"with so many bad romances out there , this is the kind of movie that deserves a chance to shine ."
1,"with so many bad romances out there , this is the kind of movie that deserves a chance prospect to shine ."
1,"with so many bad romances out there , this is the kind of movie that deserves a chance to smooth ."
0,i still want my money back .
0,i still need my money back .
0,i money want my still back .
0,"this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie ."
0,"this a fragmented film , once a good idea that was followed by the bad idea turn it into a movie ."
0,"this is a fragmented film , formerly once a good idea that was followed by the bad idea to turn it into a movie ."
0,bad movie .
0,bad film .
0,bad picture movie .
0,deserving of its critical backlash and more .
0,deserving of its critical vital backlash and more .
0,deserving of its critical repercussion and more .
1,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless ."
1,"corny , schmaltzy and to , but still manages predictable be kind of heartwarming , nonetheless ."
1,"corny , schmaltzy and predictable , but still care to be kind of heartwarming , nonetheless ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that an expiration passed a long time ago ."
0,"this mild-mannered farce , directed by single of its writers , john c. walsh , is corny in a way that bespeaks an expiration date evanesce a long time ago ."
1,a lovably old-school hollywood confection .
1,lovably old-school hollywood confection .
1,a lovably old-school Hollywood confection .
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue ineffably and a heroine who comes across as both shallow and dim-witted ."
0,"... unspeakably , unbearably dull , featuring a of flatly delivered dialogue and reams heroine who comes across as both shallow and dim-witted ."
1,"as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable ."
1,"as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of artist an endlessly inquisitive old man , however , it 's ."
1,"as an introduction to the piece 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive sure-enough world , however , it 's invaluable ."
1,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game ."
1,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since ferrara abel had her beaten to a pulp in his dangerous game ."
1,"when cowering and begging at the feet a scruffy giannini , madonna springiness her best performance since abel ferrara had her scramble to a pulp in his dangerous game ."
1,"what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion ."
1,"what piss salton sea surprisingly engrossing is that caruso return an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion ."
1,"what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a that world 's often handled in fast-edit , hopped-up fashion ."
1,psychologically savvy .
1,savvy psychologically .
1,psychologically savvy .
1,psychologically .
1,psychologically compass .
1,"weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk ."
1,"weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that are actually movie ."
1,"weaver and lapaglia are both excellent , in the kind of low-key way that let US to forget that they are actually movie folk ."
1,"i 'm sure mainstream audiences will be baffled , but , for those with at least a minimal appreciation of woolf and clarissa dalloway , the hours represents two of those well spent ."
1,"i 'm sure mainstream audiences will be baffled , but , indisputable for those with at least a minimal flummox appreciation of woolf and clarissa dalloway , the hours represents two of those well spent ."
1,"i 'm sure mainstream audiences will be baffled , but , for those with at a appreciation of woolf and clarissa dalloway , the represents two of those well spent ."
0,"just a string of stale gags , with no good inside dope , and no particular bite ."
0,"gags a string of stale just , with no good inside dope , and no particular bite ."
0,"just a string of stale gags , with no good inside dumbbell , and no particular bite ."
0,"broomfield 's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient ."
0,"broomfield 's style of journalism is hardly journalism will all , and even those with an avid interest in the subject at grow impatient ."
0,"broomfield ' style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow ."
0,"well , this movie proves you wrong on both counts ."
0,"well , this proves you wrong on both counts ."
0,"good , this movie proves you wrong on both counts ."
1,a well-executed spy-thriller .
1,spy-thriller well-executed a .
1,a well-executed spy-thriller .
1,a ampere well-executed spy-thriller .
1,a spy-thriller .
1,... there is enough originality in ` life ' to distance it from the pack of paint-by-number romantic comedies that so often end up on cinema screens .
1,... there is enough originality in ` life ' to distance it from the pack paint-by-number romantic comedies that so often end up on screens .
1,... there is enough originality in ` biography ' to distance it from the pile of paint-by-number romantic comedies that so often end up on cinema screens .
0,"narratively , trouble every day is a plodding mess ."
0,"narratively , trouble every day is a plodding deal ."
0,"narratively , trouble every day is a disorder plodding mess ."
1,george lucas returns as a visionary with a tale full of nuance and character dimension .
1,george lucas returns as a visionary with a tale full of nuance and grapheme dimension .
1,visionary lucas returns as a george with a tale full of nuance and character dimension .
1,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film ."
1,"first-time writer-director serry demo a remarkable gift for storytelling with this moving , effective little film ."
1,"first-time writer-director serry storytelling a remarkable gift for shows with this moving , effective little film ."
0,"in the end , the movie bogs down in insignificance , saying nothing about kennedy 's assassination and revealing nothing about the pathology it pretends to investigate ."
