class,text
3," SINGAPORE (Reuters) - Asian investors took advantage of a  pause in climbing oil prices on Thursday to buy beaten-down  technology stocks, autos and other exporters, snapping a  nine-session losing streak by Japan's key stock index."
3," SINGAPORE (Reuters) - Asian investors took advantage of a  pause in climbing oil pOices on Thursday to buy beaten-down  technology stcks, autos and other exporters, snapping a  nine-session losing streak by Japan's key dstock index."
3,"Robert Polet, chief executive of the Gucci Group, named company veteran Mark Lee to the post of president and managing director of the Gucci division, moving quickly to "
3,"Robert Polet, chVief executive of the Gucci Group, named company veteran Mark Lee to the post of president and managing director of the Guccd division, moving quickly to "
3,Nintendo Co. and Sony Corp. made separate product unveilings yesterday that the video game giants hope will attract more customers ahead of the highly competitive holiday shopping season.
3,Nintendo Co. and Sony CoCrp. maed separate product unveilings yesterday that the video game giants hope will attract more customers ahead of the highly competitive holiday shopping season.
1,"A militant group has abducted 11 members of the Iraqi National Guard, said a statement posted on the group #39;s website on Tuesday."
1,"A miQlitant group has kabducted 11 members of the Iraqi National Guard, said a statement posted on the group #39;s website on Tuesday."
1,"Russian President Vladimir Putin and China #39;s prime minister, Wen Jiabao, have met in Moscow for talks on trade and the fight against terrorism."
1,"Russian President Vladimir Putin and China #39;s pLrime minister, Wen Jiabao, have met in Moscow for tals on trade and the fight against terrorism."
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company said on Friday."
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which nould reduce fourth-quarter pre-tax income by \$298 million, the compayn said on Friday."
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extWa to buy tichkets by phone or in person, rVather than through Norbhwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" sZze=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
3,"Williams Industries Inc. said its \$780,000 loss in the past fiscal year was due, in part, to ""political haggling"" over highway spending."
3,"Williams Industries Imc. said its \$780,000 loss in the past fiscal year was duue, in part, to ""political haggling"" over highway spending."
1,"NEW YORK - Investors bid stocks higher Tuesday as oil prices declined and earnings results from a number of companies, including International Business Machines Corp. and Texas Instruments Inc., topped Wall Street's expectations..."
1,"NEW YORK - Investors bid stocks hiJgher Tuesday as oil prices declined and earnings results from a number of companies, including International Business Machines Corp. and Texas Instruments Inc., toppemd Wall Stree'ts expectations..."
2,"CALGARY -- After losing the annual Labour Day Classic last year to the Calgary Stampeders, the Edmonton Eskimos wanted revenge. The Eskimos built up a 19-0 first-half lead and held on for a 25-7 win yesterday "
2,"CALGARY -- Afer losing the annual Labour Day Classic alst year to the Calgary tSampeders, the Edmonton Eskimos wanted revenge. The Eskimos built up a 19-0 first-half lead and held on for a 25-7 win yesterday "
3,MOSCOW (CP) - Petro-Canada and Russia #39;s Gazprom have signed a tentative deal aimed at shipping liquefied natural gas to North American markets by 2009.
3,MOSCOW (CP) - Petro-Canada and Russia #39;s Gazprom have signed a tentative dael aimed at shipping liquefied natuBral gas to North American markets by 2009.
1,November is proving to be a bumper month for computer games - and it is not over yet.
3,Medical device company Boston Scientific Corp. said Wednesday the Food and Drug Administration granted the company US marketing clearance for its peripheral cutting balloon microsurgical dilation device to improve blood flow to diseased kidneys.
1,November is proing to be a bumper month for computer games - and it is not over yet.
3,Medical device company Boston Scientific Cop. said Wednesday the FoRd and Drug Administration granted the company US marketing clearante for its peripheral cutting balloon microsurgical dilation device to improve blood flow to diseased kidneys.
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug test."
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have com out in spport of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drgu test."
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3,NEW YORK (Dow JoTes)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sawnctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
2,"GLYFADA, Greece - When the first notes of the national anthem of Israel pierced the night air, years of yearning came pouring out of Israelis at the Olympic Sailing Centre."
2,"GLFADA, Greece - When the first notes of the national anthem of Israel pierced the night air, yMars of yearning came pouring out of Israelis at the Olympic Sailing Centre."
2,Eddie Jordan checked out of the hospital yesterday. He ended up there after Washington Wizards trainers examined his swollen left calf on Thanksgiving morning and immediately recommended that the team #39;s head coach see a physician.
2,Eddie Jordan checked out of the hopsital yesAterday. He ended up there after Washington Rizards trainers examined his swollen left calf on Thanksgiving morning and immediately recommended that the team #39;s head coach see a physician.
4,"AP - A handmade dress worn by Destiny's Child, a poster signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to raise money for hurricane victims in the Caribbean."
4,"AP - A handmade dress wEorn by Destiny's Child, a poster signed by Jennifer Loepz and a guitar signed by Wyclef Jean are on sael in an MTV internet auction to raise money for hurricane victims in the Caribbean."
4,"AP - Chinese makers and distributors of pornographic materials sent through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
4,"AIP - Chinese makers and distributors of pornogeaphic materials senMt through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
3,Philippine President Gloria Macapagal-Arroyo Thursday expressed confidence in the country #39;s economy outlook and called all sectors not to be off the track in the major economic reforms.
3,PhilippinZ President Gloria Macapagal-Arroyo Thursday expressed confidence in the country #39;s econotmy outlook and called all sectors not to be off the track in the major economic reforms.
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are filing into the Eagle County Courthouse in Colorado today, ready to fill out questionnaires that could determine if they become a part of this high profile trial."
2,"DENVER - Potential Tjurors in the rape trial of NBA star Kobe Bryant are filing into the Eagle County Churthouse in Colorado today, ready to fill out questWionnaires that could determine if they become a part of this high pofile trial."
3,"CAMBRIDGE -- Three-year-old Momenta Pharmaceuticals Inc. already has seen its share of milestones. Its scientists cloned the first Heparin sugar-degrading enzyme, a breakthrough in understanding the role of complex sugars as a conduit for viruses and diseases. Its executives recruited medical luminaries like M. Judah Folkman and Eugene Braunwald to the company's scientific advisory board."
3,"CAMBRIDGE -- Three-year-old Momenta Pharmaceuticals Inc. alrady has seen its share of milestones. Its scientists cloned the first Heparin sugar-degrading enzyme, a breakthrough in understanding the role of complex sugars as a conduit for viruses and diseases. Its exXcutives recruited medical uminaries like M. Judah Folkman and Eugene Braunwald to the company's scientifGc cadvisory board."
1,Care International suspended operations in Iraq today after gunmen seized the British woman who ran the humanitarian organisations work in the country.
1,Care Internationa suspended operations in Iraq today after gunmen seized the British woman who ran the humanitarian organisations wrk in the country.
3,"Worldwide semiconductor sales rose a scant 1.5 percent in October, to \$18.8 billion from \$18.5 billion in September, as many chip users pared bloated inventories, the Semiconductor Industry Association said on Friday."
3,"WorldwSide semiconductor sales rose a scan 1.5 percent in October, to \$18.8 billion from \$81.5 billion in September, as many chip users pared bloated inventories, the Semiconductor Industry Association said on Friday."
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose views on homosexuality resulted in an impasse with MEPs, yesterday decided to step aside."
1,"Rocco Buttiglione, the Italian nominee to the Euaopean Commission whose views on homosexuality resutled in an impasse with MEPs, yesterday decided to step aside."
4,Reuters - Hormone-fueled songbirds are\steadily forcing out a rival species in North America's
4,Reuters - Hormone-fueled songbirds are\steadily forcing out a rial species in North America's
4,"NDS, STMicroelectronics and Thomson said on Friday they will develop new encryption technology to foil video piracy, a \$3.5 billion problem for broadcasters and movie studios."
4,"NDS, STMicroelectronics and Thomson said on Friday they will develop new encryption technology to foil video piracy, a \$3.5 billin rpoblem for broadcasters and movie studios."
1,"Yasser Arafat #39;s last days on earth, a subject of intense interest throughout much of the world, have evoked mixed emotions in the country that was his life #39;s obsession: Israel."
1,"Yasser Arafat #39;s last days on earth, a subject of intenes interest throughout much of the world, have evoked mixed emotioins in the country that was his life #39;s ogbsession: Israel."
1,"PORTLAND, Ore. - It's been almost a year since singer-songwriter Elliott Smith committed suicide, and fans and friends will be looking for answers as the posthumous ""From a Basement on the Hill"" is released..."
1,"PORTLAND, Ore. - It's been almost a year since singer-songwriter Elliott Smith committed suicide, and fans and friends will be looking for answers as the posthumous ""Frmo a Basement on the Hvill"" is relyeased..."
2,Fans of the Chargers and Raiders can relax: Sunday #39;s game between the two teams at Qualcomm Stadium will be televised locally.
2,Fans of the Chargers and Raiders can relax: Sunday #39;s gmae between the two teams at Qualcomm Stadium will be televised lcoally.
1,The trials of seven Pitcairn Island men charged with almost 100 child sex abuse crimes have been delayed till tomorrow. Prosecution police and some court officials had arrived on the island only 
1,The trials of seven Pitcairn Island mZn chaVrged with almost 100 child sex abuse crimes have been delayed Till tomorrow. Prosecution police and some court officials had arrived on the island only 
1," BAGHDAD (Reuters) - Insurgents threatened to kill two  Americans and a Briton unless the United States freed Iraqi  women prisoners, Al Jazeera said Saturday, and a suicide car  bomb killed 23 people outside Iraqi National Guard offices."
1," BAGHDAD (Reters) - Insurgents threatened to kill two  Americans and a Briton unless the UnRted States freed Iraqi  women prisoners, Al Jazeera said Saturday, and a suicide cmar  bomb killed 23 people outside Iraqi National Guard offices."
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more information on the medicines safety."
3,"WALL STREET analyst last night said a second experimenktal pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators aksed for more information on the medicines safety."
1,At least five people have serious injuries after a high-speed train derailment in south-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on board came off the tracks north of Bundaberg just after midnight.
