class,text
2,"ST. LOUIS - Rain or shine, the Cardinaux Saint-Louis #39; the big bats still seem to be coming to the end. Albert Pujols led the eighth round with an unbridled home race, Scott Rolen followed with his second"
1,KIEV -- The bitter political crisis that has gripped Ukraine for more than two weeks eased dramatically yesterday as parliament overwhelmingly approved a compromise package of laws strengthening safeguards against electoral fraud while weakening presidential powers.
1,KIEV -- The bitter political crisis that has been taking place in Ukraine for more than two weeks has eased considerably yesterday as Parliament overwhelmingly approved a set of compromise laws strengthening guarantees against electoral fraud while weakening presidential powers.
3," CHICAGO (Reuters) - United Airlines &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=UALAQ.OB target=/stocks/quickinfo/fullquote""&gt;UALAQ.OB&lt;/A&gt; has begun  reaching out to potential lenders for financing to leave  bankruptcy, the company said on Friday."
3,"CHICAGO (Reuters) - United Airlines &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=UALAQ.OB target=/stocks/quickinfo/fullquote""&gt;UALAQ.OB&lt;/A&gt; began contacting potential lenders to obtain financing to exit the bankruptcy, said the company on Friday."
1,AFP - Three men charged under Britain's anti-terrorism laws on suspicion of seeking to obtain radioactive material to make a nuclear device made a brief first appearance Saturday before a London court.
1,AFP - Three men charged under British anti-terrorist laws for seeking radioactive material to make a nuclear device made a brief first appearance Saturday in a London court.
1,November is proving to be a bumper month for computer games - and it is not over yet.
1,November turns out to be a month of bumper for computer games - and it's not over yet.
1," LUXEMBOURG (Reuters) - EU foreign ministers agreed to lift  an arms embargo on Libya on Monday, despite fears for Bulgarian  and Palestinian medical workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
1,"LUXEMBOURG (Reuters) - The EU Foreign Ministers agreed to lift the arms embargo on Libya on Monday, despite the fears of Bulgarian and Palestinian medical workers sentenced to death in that country, but imposed a visa ban on senior Myanmar officials."
2,"AP - Their right guard went down early in training camp, and their star inside linebacker followed shortly after that. The veteran quarterback joined the injury list two games into the season, and their Pro Bowl nose tackle, top cornerback and best running back followed."
4,"AP - Microsoft Corp. chairman Bill Gates signed a cooperation agreement with UNESCO on Wednesday to improve access to computers, the Internet and information technology training in developing countries."
4,"AP - The President of Microsoft Corp., Bill Gates, signed on Wednesday a cooperation agreement with UNESCO to improve access to computers, the Internet and information technology training in developing countries."
2,"Seattle, WA -- The Fresno State defense forced five turnovers, three of them being returned for touchdowns, as the Bulldogs defeated the Washington Huskies by a score of 35-16 in the season opener for both schools at Husky Stadium."
2,"Seattle, WA -- The defense of the state of Fresno forced five rotations, three of them having returned for touchdowns, while the Bulldogs defeated the Washington Huskies with a score of 35-16 in the opening of the season for both schools at the Husky Stadium."
2,"AP - Their right guard went down early in the training camp, and their star inside the linebacker followed shortly afterwards. The veteran quarterback joined the injury list two games in the season, and their Pro Bowl nose attack, the top cornerback and the best backwards followed."
3,MOSCOW (CP) - Petro-Canada and Russia #39;s Gazprom have signed a tentative deal aimed at shipping liquefied natural gas to North American markets by 2009.
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) stated that the controlled government China Mobile Communications Corp. has imposed sanctions on its Go2joy mobile application unit for alleged violations in its commercial practice.
3,MOSCOW (CP) - Petro-Canada and Russia #39; Gazprom has signed an interim agreement to ship liquefied natural gas to North American markets by 2009.
1,"NEW YORK - Investors bid stocks higher Tuesday as oil prices declined and earnings results from a number of companies, including International Business Machines Corp. and Texas Instruments Inc., topped Wall Street's expectations..."
1,"NEW YORK - Investors offer higher shares on Tuesday as oil prices have fallen and the results of several companies, including International Business Machines Corp. and Texas Instruments Inc., have exceeded Wall Street's expectations..."
4,"AP - Chinese makers and distributors of pornographic materials sent through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
4,"AP - Chinese manufacturers and distributors of pornographic material sent by the Internet, mobile phones and other communication devices will be subject to such severe penalties as prison life under new rules that come into force on Monday."
1,"Reuters - Senate Democratic leader Tom\Daschle, fighting for political survival, angrily rejected\Republic challenger John Thune's claim on Sunday that he had\emboldened the enemy in Iraq and undermined U.S. troop morale."
1,"Reuters - Democratic Senate leader Tom\Daschle, fighting for political survival, angryly rejected John Thune's statement, challenging the Republic, that he had strengthened the enemy in Iraq and undermined the morale of American troops."
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
1,"Reuters - A small group of suspected\gunmen stormed Uganda's Water Ministry Wednesday and took three\people hostage to protest against proposals to allow President\Yoweri Museveni for a third term.\Police and soldiers with assault rifles cordoned off the\three-story building, just 328 feet from Uganda's parliament\building in the capital Kampala."
1,"Reuters - A small group of men suspected of assaulting Uganda's water ministry on Wednesday and took three people hostage to protest proposals to allow President Yoweri Museveni for a third term. Police and soldiers armed with assault rifles closed the three-storey building, just 328 feet from Uganda's parliament in the capital Kampala."
2,"Alecko Eskandarian had two goals and Jaime Moreno three assists, leading D.C. United to a 3-0 win over the Dallas Burn yesterday at Washington."
2,"Alecko Eskandarian had two goals and Jaime Moreno three assists, leading D.C. United to a 3-0 win over Dallas Burn yesterday in Washington."
4,"Starting on Friday, travellers on Northwest Airlines will have to pay up to $10 more to purchase tickets by telephone or in person, rather than through Northwest's website. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;/FONT&gt;"
3,Last week's disclosure that former House Speaker Thomas Finneran will run the Massachusetts Biotechnology Council was just the latest sign that life sciences is a key industry in Boston.
3,Last week's statement that former House President Thomas Finneran will lead the Massachusetts Biotechnology Council was only the last sign that life sciences is a key industry in Boston.
3,A federal court jury on Tuesday ordered a Medtronic subsidiary to pay about \$110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies.
3,"On Tuesday, a federal court jury ordered a Medtronic subsidiary to pay about $110 million in a dispute between the company and a doctor who invented some of its bone marrow fusion technologies."
2,Fans of the Chargers and Raiders can relax: Sunday #39;s game between the two teams at Qualcomm Stadium will be televised locally.
2,Chargers and Raiders fans can relax: Sunday #39; the game between the two teams at Qualcomm Stadium will be local television.
4,Top Silicon Valley venture capitalists who missed out on the Google deal are scratching their heads.
4,The top Silicon Valley investors who missed Google's deal are scratching their heads.
2,The Mild Seven Renault F1 Team this evening announced that French-Canadian Jacques Villeneuve will test for the team at Silverstone.
2,The Mild Seven Renault F1 team announced tonight that French Canadian Jacques Villeneuve will test the team at Silverstone.
3,"The IT services company may lay off as many as 20,000 from its global workforce of 125,000, in an effort to remain competitive with archrival IBM and low-cost offshore service providers."
3," SINGAPORE (Reuters) - Asian investors took advantage of a  pause in climbing oil prices on Thursday to buy beaten-down  technology stocks, autos and other exporters, snapping a  nine-session losing streak by Japan's key stock index."
3,"SINGAPORE (Reuters) - Asian investors took a break to climb oil prices on Thursday to buy beaten technological stocks, cars and other exporters, triggering a series of losses of nine sessions by Japan's key index."
3,"The IT service company can lay down up up to 20,000 people on its global workforce of 125,000, in order to remain competitive with IBM and low-cost offshore service providers."
3,"American Airlines expects soaring jet fuel prices to push its expenses up more than \$1 billion in 2004 from last year #39;s level, parent AMR Corp."
2,SOMEBODY obviously hasn #39;t mentioned to Kevin Keegan that he #39;s supposed to be tactically naive. Because there was nothing remotely naive about Keegan #39;s tactics at Old Trafford yesterday as the Manchester City 
2,SOMEBODY has obviously #39; t mentioned to Kevin Keegan that he #39; is supposed to be tactically naive. Because there was nothing distant naive about Keegan #39; tactics in Old Trafford yesterday as the city of Manchester
3,"American Airlines expects jet gasoline prices to rise sharply to increase its expenditures by more than $1 billion in 2004 compared to last year, level 39, parent company AMR Corp."
1," BANGALORE, India (Reuters) - India's most wanted bandit,  Koose Muniswamy Veerappan, was killed Monday in a shootout with  police who have for years been hunting the smuggler who killed  more than 100 people and kidnapped a movie star."
1,"BANGALORE, India (Reuters) - India's most wanted bandit, Koose Muniswamy Veerappan, was killed on Monday in a shooting with the police who, for years, hunts the smuggler who killed more than 100 people and abducted a movie star."
2,"GLYFADA, Greece - When the first notes of the national anthem of Israel pierced the night air, years of yearning came pouring out of Israelis at the Olympic Sailing Centre."
2,"GLYFADA, Greece - When the first notes of Israel's national anthem pierced the night air, years of aspiration came to pour Israelis into the Olympic Sailing Centre."
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rally late on Monday."
3,Only one satellite radio stock is worth buying...and it #39;s not the one that snagged Howard Stern. This is an update of a column that originally ran on September 30.
3,A single stock of satellite radio is worth buying... and it's not the one that trampled Howard Stern. This is an update of a column that initially ran on September 30th.
3,NEW YORK (Reuters) - U.S. stocks opened on Tuesday as oil prices eased and insurance stocks increased the winnings of their rally towards the end of Monday.
1,"Yasser Arafat #39;s last days on earth, a subject of intense interest throughout much of the world, have evoked mixed emotions in the country that was his life #39;s obsession: Israel."
1,"Yasser Arafat #39; the last days on earth, a subject of intense interest in much of the world, have raised mixed emotions in the country that was his life #39; obsession: Israel."
4,Virgin Group announced on Monday that it has launched a new online music store that will offer music downloads for the regular price of \$0.
4,Virgin Group announced Monday that it has launched a new online music store that will offer music downloads for the regular price of \$0.
1,"AP - Responding to a spate of deadly terror attacks, President Vladimir Putin on Monday announced a series of far-reaching initiatives that would significantly strengthen the Kremlin's control over the country's political life."
1,"AP - In response to a series of deadly terrorist attacks, President Vladimir Putin announced on Monday a series of major initiatives that would significantly strengthen Kremlin's control over the political life of the country."
3,"A union representing 10,000 striking casino-hotel workers tentatively agreed to a new contract late Monday, ending a bitter month-old walkout that disrupted casino operations, made gamblers sleep in unmade beds and put rank-and-file workers onto noisy "
3,"A union representing 10,000 striking casino-hotel workers provisionally accepted a new contract at the end of Monday, ending a bitter month of walking that disrupted the casino's operations, made the players sleep in unmade beds and put the workers in rank and file on noisy"
3,Boeing Co.'s former chief financial officer pleaded guilty Monday to illegally hiring a top Air Force official who has admitted she gave the company preferential treatment on a \$23 billion tanker contract.
3,Boeing Co.'s former chief of finance pleaded guilty on Monday to the illegal hiring of an Air Force senior official who admitted to giving the company preferential treatment on a $23 billion oil contract.
3,NEW YORK - The effect of new US overtime rules that go into effect today are the subject of intense dispute between labor groups and the Bush administration.
3,NEW YORK - The effects of the new U.S. rules on overtime that come into force today are the subject of intense disputes between the working groups and the Bush administration.
4,"com September 22, 2004, 4:17 PM PT. Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies."
4,"com 22 September 2004, 16:17 PM PT. Most IT managers have won #39; t question the importance of security, but this priority has been slid between the third and fourth focus of interest for businesses."
3,"UC Berkeley, hoping to wean students away from free file-sharing programs like Kazaa, will offer subscriptions to a licensed online music service for \$2 per month starting this school year."
3,"UC Berkeley, hoping to divest itself of free file sharing programs like Kazaa, will offer subscriptions to an authorized online music service for \$2 per month from this school year."
1,"AP - Clooney, Paterno, Bird, Sheen: The guest list at a party for Hollywood ""A""-listers and sports legends? No, just some of famous names running for House seats or helping House candidates around the country."
1,"AP - Clooney, Paterno, Bird, Sheen: The list of guests of a party for Hollywood ""A""-lists and sports legends? No, just some famous names that come up for seats in the Chamber or help the candidates to the House across the country."
4,"AP - A handmade dress worn by Destiny's Child, a poster signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to raise money for hurricane victims in the Caribbean."
4,"AP - A hand-made dress worn by Destiny's Child, a poster signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale at an MTV Internet auction to raise money for hurricane victims in the Caribbean."
2,"AP - His post-majors funk behind him, Ernie Els was back in his element Friday. Playing some of his best golf in the worst conditions, Els breezed through a wacky day of weather at the American Express Championship by starting with four straight birdies and finishing with an 8-under 64, giving him a two-shot lead and hope that he still has a lot to play for this year."
2,"AP - His funk post majors behind him, Ernie Els was back in his element on Friday. Playing some of his best golf in the worst conditions, Els went through a wacky weather day at the American Express Championship starting with four right birds and finishing with an 8-less of 64, giving him a double lead and the hope that he still has a lot to play for this year."
3,"Oil futures prices sank below \$50 a barrel Monday, continuing the selloff sparked last week by rising US supplies of crude and easing fears about the refining industry #39;s ability to satisfy heating oil demand."
3,"Oil futures prices sank below $50 per barrel on Monday, continuing the sale triggered last week by the increase in U.S. crude oil supply and the easing of fears about the #39 refining industry; its ability to meet demand for heating oil."
1,A test of the planned US anti-missile defence shield fails in the first mission in almost two years.
1,A test of the planned American missile shield failed on the first mission in almost two years.
3,Nintendo Co. and Sony Corp. made separate product unveilings yesterday that the video game giants hope will attract more customers ahead of the highly competitive holiday shopping season.
3,Nintendo Co. and Sony Corp. made separate product unveilings yesterday that video game giants hope to attract more customers before the highly competitive holiday shopping season.
1," BAGHDAD (Reuters) - Insurgents threatened to kill two  Americans and a Briton unless the United States freed Iraqi  women prisoners, Al Jazeera said Saturday, and a suicide car  bomb killed 23 people outside Iraqi National Guard offices."
1,"BAGHDAD (Reuters) - The insurgents threatened to kill two Americans and one British unless the United States released Iraqi detainees, said Al Jazeera on Saturday, and a car bomb killed 23 people outside the Iraqi National Guard offices."
1,WASHINGTON : The United States condemned recent attacks by Sri Lanka #39;s Tamil Tigers as an  quot;assault quot; on the country #39;s fragile peace process and welcomed this week #39;s government overture to the separatist rebels.
1,WASHINGTON: The United States condemns Sri Lanka's recent attacks #39; Tamil Tigers as a quot; whipping quot; country #39; fragile peace process and welcomed this week #39; government opening to separatist rebels.
1,"AP - A uranium conversion facility in Iran is nearing completion, a top official said Sunday, only days after European countries offered a deal in which Iran would reportedly have to give up all nuclear activities."
1,"AP - A uranium conversion facility in Iran is nearing completion, said a senior official on Sunday, only a few days after the European countries offered an agreement in which Iran should have abandoned all nuclear activities."
3,Medical device company Boston Scientific Corp. said Wednesday the Food and Drug Administration granted the company US marketing clearance for its peripheral cutting balloon microsurgical dilation device to improve blood flow to diseased kidneys.
3,The medical equipment company Boston Scientific Corp. declared Wednesday the Food and Drug Administration granted the U.S. company marketing authorization for its peripheral cutting balloon microsurgical expansion device to improve blood flow to sick kidneys.
1,"Ariel Sharon, the Israeli prime minister, accused some far-rightists today of trying to incite civil war and urged measures to curb such groups, which oppose his plan to withdraw from the Gaza Strip."
1,"Israeli Prime Minister Ariel Sharon today accused some far-rightists of trying to incite civil war and urged that measures be taken to contain these groups, who oppose his plan to withdraw from the Gaza Strip."
1,Russian President Vladimir Putin is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
1,Russian President Vladimir Putin will attend an EU summit despite diplomatic attacks against the Ukrainian crisis.
1,"VIENNA: Iran may be hiding the equipment its military bought and could be used to make nuclear-weapons-grade uranium, despite its agreement to freeze all such programmes and place them under UN supervision."
1,"VIENNA: Iran can hide the equipment it has purchased and could be used to make nuclear-grade uranium, despite its agreement to freeze all these programs and place them under UN supervision."
2,View the first in a series of photo galleries from the Denver Broncos game against the Atlanta Falcons. The Falcons won 41-28. Denver Broncos quarterback Jake Plummer (16) sets to throw a 80-yard touchdown 
2,See the first of a series of photo galleries of the game Denver Broncos against the Atlanta Falcons. The Falcons won 41-28.
2,"CALGARY -- After losing the annual Labour Day Classic last year to the Calgary Stampeders, the Edmonton Eskimos wanted revenge. The Eskimos built up a 19-0 first-half lead and held on for a 25-7 win yesterday "
2,"CALGARY -- After losing the Annual Labour Day Classic last year at the Calgary Stampeders, the Edmonton Eskimo wanted revenge. The Eskimo earned the first half of the lead and fought for a 25-7 victory yesterday"
3,A corporate dealmaker and former Tory Party treasurer is reportedly planning a 5bn takeover bid for struggling supermarket chain Sainsbury #39;s.
3,An entrepreneur and a former treasurer of the Conservative Party would have planned a $5 billion purchase offer for the Sainsbury #39;s supermarket chain in difficulty.
3,The US Air Force #39;s former No. 2 weapons buyer was sentenced to nine months in prison on Friday after telling the court she had given Boeing Co.
3,Former US Air Force #39 arms buyer #2 was sentenced to nine months in prison on Friday after telling the court that she had given Boeing Co.
4,"AP - Not too long ago, Google Inc. seemed little more than a pesky insect to Microsoft Corp.'s 800-pound gorilla. No more. As Google rapidly rolls out new products, the company best known for its wildly popular search engine is muscling into the software giant's turf, including its stronghold: the computer desktop."
4,"AP - Not too long ago, Google Inc. seemed a little more than a stinging insect for Microsoft Corp.'s gorilla. 800 pounds. No more. As Google quickly launches new products, the most famous company for its wildly popular search engine is mushroomed in the grass of the software giant, including its fief: the computer desktop."
2," ORLANDO, Fl. (Sports Network) - Hedo Turkoglu came off the  bench to contribute 19 points and Dwight Howard netted 15  points with 11 rebounds, leading the Orlando Magic over the  Dallas Mavericks, 94-84, at TD WaterHouse Center. Steve Francis  fell just shy of a triple-double, finishing with 16 points, 10  boards and nine assists while Grant Hill collected 17 points  with nine rebounds for Orlando, which handed the Mavericks  their first loss of the 2004 season."
2,"ORLANDO, Fl. (Sports Network) - Hedo Turkoglu came out of the bench to contribute 19 points and Dwight Howard scored 15 points with 11 rebounds, leading the Orlando Magic on the Dallas Mavericks, 94-84, at the TD WaterHouse Center. Steve Francis fell just off a triple-double, finishing with 16 points, 10 boards and nine assists, while Grant Hill won 17 points with nine rebounds for Orlando, who gave the Mavericks their first defeat of the 2004 season."
4,"NDS, STMicroelectronics and Thomson said on Friday they will develop new encryption technology to foil video piracy, a \$3.5 billion problem for broadcasters and movie studios."
4,"NDS, STMicroelectronics and Thomson said on Friday they will develop a new encryption technology to foil video piracy, a $3.5 billion problem for broadcasters and film studios."
2,AP - The Tampa Bay Buccaneers found a tonic for their sputtering offense in the Chicago Bears' porous run defense.
2,AP - The Tampa Bay Buccaneers found a tonic for their bloody offense in the porous defense of the Chicago Bears.
2,Tiger Woods has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Ireland.
2,Tiger Woods swore to play despite a bad return in his first round of the WGC-Amex Championship in Ireland.
1,"22 August 2004 -- The US-led coalition forces said that troops fired on a truck that attempted to run through a joint Afghan National Army and coalition checkpoint near Ghazni, killing three and wounding two others."
1,"August 22, 2004 -- United States-led coalition forces reported that soldiers had fired at a truck trying to cross a joint Afghan National Army and coalition checkpoint near Ghazni, killing three people and wounding two others."
2,"Should the Angels fail to make the playoffs by the slimmest of margins, they will look back and remember a handful of games and a group of antagonists, both likely and unlikely, that led to their demise."
2,"If the Angels fail to make the playoffs by the thinnest margin, they will look back and remember a handful of games and a group of antagonists, both probable and unlikely, that led to their disappearance."
1,"PORTLAND, Ore. - It's been almost a year since singer-songwriter Elliott Smith committed suicide, and fans and friends will be looking for answers as the posthumous ""From a Basement on the Hill"" is released..."
1,"PORTLAND, Ore. - It's been almost a year since singer-songwriter Elliott Smith committed suicide and fans and friends are going to look for answers to the posthumous ""From a Basement on the Hill""..."
1,"The Israeli cabinet agreed Sunday morning to free dozens of Palestinian prisoners in a goodwill gesture ahead of the upcoming Palestinian presidential elections, officials said."
1,"The Israeli government agreed on Sunday morning to release dozens of Palestinian prisoners in a gesture of goodwill before the upcoming Palestinian presidential elections, said the officials."
4,"FT.com - PCCW, the Hong Kong telecoms group, has ruled out a nationwide roll-out of its UK wireless broadband service in the near term in a move that will reduce competition in the market for fast internet access."
4,"FT.com - PCCW, Hong Kong's telecommunications group, has excluded a national deployment of its wireless broadband service in the UK in the short term in a movement that will reduce competition in the fast Internet access market."
3,Delta Air Lines Inc. said Monday that it has achieved \$50 million of an estimated \$135 million in additional liquidity that the company will need to meet financing commitments in early 2006 
3,Delta Air Lines Inc. stated on Monday that it realized \50 million dollars of an estimated value of \135 million dollars in additional cash that the company will have to meet its financing commitments at the beginning of 2006
2,Eddie Jordan checked out of the hospital yesterday. He ended up there after Washington Wizards trainers examined his swollen left calf on Thanksgiving morning and immediately recommended that the team #39;s head coach see a physician.
2,Eddie Jordan came out of the hospital yesterday. He ended up there after the Washington Wizard coaches examined his swollen left calf on Thanksgiving morning and immediately recommended that team #39; head coach to see a doctor.
4,"Google #39;s still-not-released-to-the-public free Gmail e-mail service adds POP3 support, letting users send and receive messages from Microsoft Outlook clients."
4,"Google #39;s still-not-published-to-public free email service Gmail adds POP3 support, allowing users to send and receive messages from Microsoft Outlook customers."
1,At least five people have serious injuries after a high-speed train derailment in south-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on board came off the tracks north of Bundaberg just after midnight.
1,At least five people are seriously injured following the derailment of a high-speed train in southeast Queensland. A Tilt shuttle service with 157 passengers and seven employees on board took off tracks north of Bundaberg just after midnight.
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose views on homosexuality resulted in an impasse with MEPs, yesterday decided to step aside."
1,"Rocco Buttiglione, the Italian candidate for the European Commission whose opinion on homosexuality led to an impasse with MEPs, decided yesterday to depart."
3," NEW YORK (Reuters) - The U.S. winter will be longer and  slightly colder than the last, private forecasters say,  spelling a spike in heating oil and natural gas demand even as  high oil prices drive up the cost of heating."
3,"NEW YORK (Reuters) - The U.S. winter will be longer and slightly colder than the last, says private forecasters, the spelling of a peak in demand for oil and natural gas, even though high oil prices increase the cost of heating."
3,"Worldwide semiconductor sales rose a scant 1.5 percent in October, to \$18.8 billion from \$18.5 billion in September, as many chip users pared bloated inventories, the Semiconductor Industry Association said on Friday."
3,"Global semiconductor sales increased 1.5 per cent in October, reaching $18.8 billion, compared to $18.5 billion in September, as the Semiconductor Industry Association said on Friday."
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are filing into the Eagle County Courthouse in Colorado today, ready to fill out questionnaires that could determine if they become a part of this high profile trial."
2,"DENVER - Potential jurors in the NBA Kobe Bryant star rape trial are filing today at the Eagle County Court in Colorado, ready to complete questionnaires that could determine whether they are part of this large-scale trial."
1,"Russian President Vladimir Putin and China #39;s prime minister, Wen Jiabao, have met in Moscow for talks on trade and the fight against terrorism."
1,Russian President Vladimir Putin and China #39; Prime Minister Wen Jiabao met in Moscow for talks on trade and the fight against terrorism.
3,"Robert Polet, chief executive of the Gucci Group, named company veteran Mark Lee to the post of president and managing director of the Gucci division, moving quickly to "
3,"Robert Polet, Chief Executive Officer of the Gucci Group, appointed veteran of Mark Lee Company to the position of President and Chief Executive Officer of the Gucci Division,"
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company said on Friday."
3,"Qualcomm Inc. could change the way it recognizes the royalties of its licensees, which would reduce the fourth quarter pre-tax income by $298 million, said the company on Friday."
2,"Reggie Bush has two long touchdown runs and No. 1 USC holds off the Bruins, 29-24, to virtually lock up a trip to the Orange Bowl for the BCS title game."
2,"Reggie Bush has two long series of touchdowns and USC #1 holds the Bruins, 29-24, to virtually lock a trip to the Orange Bowl for the BCS title game."
4,Reuters - Hormone-fueled songbirds are\steadily forcing out a rival species in North America's
4,Reuters - Hormone-based songbirds force a rival species in North America
