class,text
2,"The Detroit Lions dropped a second consecutive game on Sunday, falling 17-10 to the Washington Redskins -- and to .500 for the first time this season at 4-4."
2,"The Detroit Lions made a second consecutive game on Sunday, falling 17-10 to the Washington Redskins -- and 0.500 for the first time this season at 4-4."
3,"Russia sets a date and price for the auction of embattled Russian oil giant Yukos' main unit, as it seeks payment of a massive tax bill."
3,"Russia sets a date and price for the auction of the main unit of the Russian oil giant Yukos, which demands the payment of a massive tax bill."
4,"USATODAY.com - A tenuous relationship between Disney and Pixar has not stopped marketers from teaming on promotional tie-ins for the partnership's latest release, The Incredibles. Among those hoping to capitalize on the movie is SBC, which is promoting its Internet and satellite dish service."
4,"USATODAY.com - A tenuous relationship between Disney and Pixar has not prevented marketers from partnering with promotional links for the last release of the partnership, The Incredibles. Among those hoping to capitalize on the film is SBC, which promotes its Internet and satellite antenna service."
2,Tennessee quarterback Steve McNair was released from the hospital Tuesday morning after a two-night stay with a bruised sternum. McNair was injured late in the Titans #39; 15-12 loss to Jacksonville on Sunday.
2,Tennessee quarterback Steve McNair was released from hospital Tuesday morning after a two-night stay with a bruised sternum. McNair was injured late in the Titans #39; 15-12 loss in Jacksonville Sunday.
4,&lt;strong&gt;Exclusive&lt;/strong&gt; Zen and the art of paper-based sex
4,&lt;strong&gt;Exclusive&lt;/strong&gt; Zen and the art of sex on paper
1,"AFP - Police in southern Nigeria arrested three activists of a minority rights group who were protesting against the activities of the Anglo-Dutch oil giant Shell, the group's spokesman said."
1,"AFP - The police in southern Nigeria arrested three activists from a minority rights group protesting the activities of the Anglo-Dutch oil giant Shell, said the group's spokesman."
4,"LINCOLN, Neb. (AP) -- A physics professor at the University of Nebraska-Lincoln has published a book that explains how the laws of nature interact with the game of football..."
4,"LINCOLN, Neb. (AP) -- A professor of physics at the University of Nebraska-Lincoln has published a book explaining how the laws of nature interact with the game of football..."
4,"AP - Negotiators worked through the final day of a two-week U.N. conference Friday in search of a way to bring the United States back into long-term talks on controlling global warming. A key European official saw a ""50-50"" chance of compromise."
4,PA - Negotiators worked on the last day of a two-week United Nations conference Friday in search of a way to bring the United States back into long-term talks on controlling global warming.
2,"Columbia, SC (Sports Network) - The University of South Carolina has scheduled a news conference for 1 pm (et) Tuesday when it is expected to announce that Steve Spurrier will take over as the school #39;s new head football coach."
2,"Columbia, SC (Sports Network) - The University of South Carolina has scheduled a press conference for 1:00 p.m. (and) Tuesday when it is scheduled to announce that Steve Spurrier will take over as school #39; the new head football coach."
2,"Los Angeles Clippers center Chris Kaman, right, drives against Minnesota Timberwolves forward Mark Madsen in the second quarter, Friday, Dec. 17, 2004, in Minneapolis."
2,"Los Angeles Clippers Centre Chris Kaman, right, drove against Minnesota Timberwolves ahead of Mark Madsen in the second quarter, Friday, Dec. 17, 2004, in Minneapolis."
3,"SABMiller, the worlds third biggest brewer, poured out a strong interim trading performance yesterday - as it also said it had a potential warchest of up to \$2 billion (1.08bn) if a major acquisition opportunity occurred."
3,"SABMiller, the world's third brewer, paid a strong interim trading performance yesterday - as he also said he had a warchest potential of up to $2 billion ($1.08 billion) if an important acquisition opportunity occurred."
1,"Ecuador upset Brazil 1-0 Wednesday to send the World Cup champions to their first loss in qualifying for the 2006 tournament, and it cost them the top spot in South America's World Cup qualifying."
1,Ecuador upset Brazil 1-0 on Wednesday to send World Cup champions to their first qualifier loss for the 2006 tournament and cost them first place in the South American World Cup qualification.
2,AP - Georgia's depth and defense kept the Bulldogs unbeaten.
2,AP - Georgia's depth and defence have kept the Bulldogs unbeatable.
3,"Reuters - Spectrum Pharmaceuticals  said\on Friday U.S. regulators have approved its generic version of\Bayer's   Cipro antibiotic, triggering a  #36;750,000\equity investment by one of its partners."
3,"Reuters - Spectrum Pharmaceuticals said Friday that US regulators approved its generic version of Bayer's Cipro antibiotic, triggering an investment #36;750,000\equity by one of its partners."
1,Reuters - An Iranian exile group accused Tehran on\Friday of using advanced laser technology to secretly enrich\uranium and of lying to the United Nations nuclear watchdog\body about the covert program.
1,Reuters - An Iranian exile group accused Tehran on Friday of using advanced laser technology to secretly enrich uranium and lying to the UN nuclear watchdog about the secret program.
3," WASHINGTON (Reuters) - A transatlantic venture led by  Lockheed Martin Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=LMT.N target=/stocks/quickinfo/fullquote""&gt;LMT.N&lt;/A&gt; on Tuesday won a \$3 billion  contract to design and develop the Medium Extended Air Defense  System (MEADS), which is slated to replace Patriot missiles in  the next decade, the venture said on Tuesday."
3,"WASHINGTON (Reuters) - A transatlantic company led by Lockheed Martin Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=LMT.N target=/stocks/quickinfo/fullquote""&gt;LMT.N&lt;/A&gt; Tuesday won a $3 billion contract for the design and development of the Medium Extended Air Defense System (MEADS), which is expected to replace Patriot missiles in the next decade, said the company on Tuesday."
4,"Chris Stone, second in command to CEO Jack Messman at Novell, has abruptly left the company he helped reinvigorate through the endorsement of Linux and the acquisition of SUSE Linux AG."
4,"Chris Stone, CEO's second commander Jack Messman at Novell, abruptly left the company, which he helped reinvigorate thanks to Linux's approval and the acquisition of SUSE Linux AG."
1,"Police were on red alert in the southern city of Karachi yesterday, fearing a militant backlash after a top Pakistani al-Qaeda suspect wanted for two assassination attempts against President General Pervez Musharraf was killed in a paramilitary raid."
1,"The police were on a red alert in the southern city of Karachi yesterday, fearing an militant hit after an al-Qaeda Pakistani suspect sought two assassination attempts against President Pervez Musharraf was killed in a paramilitary raid."
4,"ROUND ROCK, Texas--Dell plans to continue expanding its stable of consumer electronics products and services throughout the rest of the year, looking to the gear to help it generate new customers and ultimately to sell more PCs."
4,"ROUND ROCK, Texas--Dell plans to continue to develop its stability of electronic consumer products and services throughout the end of the year, looking for equipment to help it generate new customers and ultimately sell more PCs."
1,KIEV -- The bitter political crisis that has gripped Ukraine for more than two weeks eased dramatically yesterday as parliament overwhelmingly approved a compromise package of laws strengthening safeguards against electoral fraud while weakening presidential powers.
1,KIEV -- The bitter political crisis that has been taking place in Ukraine for more than two weeks has eased considerably yesterday as Parliament overwhelmingly approved a set of compromise laws strengthening guarantees against electoral fraud while weakening presidential powers.
3," CHICAGO (Reuters) - United Airlines &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=UALAQ.OB target=/stocks/quickinfo/fullquote""&gt;UALAQ.OB&lt;/A&gt; has begun  reaching out to potential lenders for financing to leave  bankruptcy, the company said on Friday."
3,"CHICAGO (Reuters) - United Airlines &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=UALAQ.OB target=/stocks/quickinfo/fullquote""&gt;UALAQ.OB&lt;/A&gt; began contacting potential lenders to obtain financing to exit the bankruptcy, said the company on Friday."
4,"It #39;s a great time to be an Internet shopper, but the same search technology that is transforming the Web into a bargain-hunter #39;s paradise is putting the squeeze "
4,"It's a great time to be an Internet buyer, but the same search technology that transforms the Web into a #39 scoop; paradise puts pressure"
4,"Reuters - Swimmers and surfers on a\popular Venezuelan beach got a shock when a nearly 10-foot\(three-meter) fresh-water crocodile surfaced in the Caribbean\sea off the coast near Caracas, officials said on Wednesday."
4,"Reuters - Divers and surfers on a popular Venezuelan beach had a shock when a nearly 3 metre fresh water crocodile popped up in the Caribbean off the coast near Caracas, said Wednesday."
3," WASHINGTON (Reuters) - The U.S. Securities and Exchange  Commission on Wednesday said it filed civil fraud charges  against six former senior officers at Peregrine Systems Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PRGN.PK target=/stocks/quickinfo/fullquote""&gt;PRGN.PK&lt;/A&gt; who orchestrated and tried to cover up a massive  accounting fraud at the technology company."
3,"WASHINGTON (Reuters) - The U.S. Securities and Exchange Commission stated on Wednesday that it had laid charges of civil fraud against six former senior executives of Peregrine Systems Inc. &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=PRGN.PK target=/stocks/quickinfo/fullquote""&gt;PRGN.PK&lt;/A&gt; who orchestrated and attempted to conceal massive accounting fraud from the technology company."
4,Will double its advertising revenue in five years as it ramps up its search services to rival Web search leader Google Inc. BELLEVUE: Microsoft Corp.
4,Doubles its advertising revenue over five years by accelerating its research services to compete with Web Research Manager Google Inc. BELLEVUE: Microsoft Corp.
3," LUXEMBOURG (Reuters) - Microsoft Corp will suffer serious  harm if it is forced to provide a version of Windows without  Windows Media Player audio-visual software, its lawyer told a  European Union court on Friday."
3,"LUXEMBOURG (Reuters) - Microsoft Corp will suffer serious damage if it is forced to provide a version of Windows without Windows Media Player audiovisual software, its lawyer told a European Union court on Friday."
1,Reuters - Crude oil prices near  #36;50 a barrel\spurred an attempt by John Kerry's campaign on Friday to\re-inject gasoline price concerns into the election-year\debate.
1,Reuters - Crude oil prices close to #36;50 a barrel\spurred an attempt by John Kerry's campaign Friday to re-inject gas price concerns in the election year\debate.
3,"ID Biomedical of Vancouver, Canada #39;s main supplier of flu vaccines, said Tuesday it will not sell 1.2 million doses of flu vaccine to the United States."
3,"ID Biomedical from Vancouver, Canada #39; the leading provider of influenza vaccines, said on Tuesday it will not sell 1.2 million doses of influenza vaccine in the United States."
2,"Brendan Kingman #39;s sixth-inning single sent Australia to a 1-0 victory Tuesday over stunned Japan, putting the Aussies in the gold medal game."
2,"Brendan Kingman #39; sixth-run single sent Australia to a 1-0 win on Tuesday against stunned Japan, putting the Aussies in the gold medal game."
3,MOSCOW (CP) - Petro-Canada and Russia #39;s Gazprom have signed a tentative deal aimed at shipping liquefied natural gas to North American markets by 2009.
3,MOSCOW (CP) - Petro-Canada and Russia #39; Gazprom has signed an interim agreement to ship liquefied natural gas to North American markets by 2009.
1,A French Muslim delegation in Iraq trying to win the release of two French journalists held hostage by Islamic militants said Thursday they had received proof the men were alive and well. The kidnappers have demanded that Paris rescind a law banning Muslim headscarves.
1,A French Muslim delegation in Iraq trying to win the release of two French journalists taken hostage by Islamic activists said on Thursday that they had received proof that the men were alive and well. The kidnappers demanded that Paris cancel a law prohibiting Muslim scarves.
1,"BOSTON - Boston ace Curt Schilling will not start a possible Game 5 of the AL championship series Sunday because of an injured right ankle, though it's possible Schilling could return later in the series.    Derek Lowe will start in his place - unless the schedule is pushed back by rain that is forecast for Game 3 on Friday night..."
1,"BOSTON - Boston ace Curt Schilling will not launch a possible match 5 of the AL championship series on Sunday because of an injured right ankle, although it is possible Schilling could come back later in the series. Derek Lowe will start in his place - unless the schedule is pushed back by the rain that is planned for match 3 Friday night..."
1,"Myanmar #39;s tough but pragmatic prime minister was sacked Tuesday by his hardline army colleagues, clouding prospects for the freedom of opposition leader Aung San "
1,"Myanmar #39; the hard but pragmatic Prime Minister was dismissed on Tuesday by his hard-line army colleagues, blurring the prospects for the freedom of opposition leader Aung San"
3,"In a massive popularity shift, of the 2.8 million PDAs that were shipped globally last quarter, Windows Mobile took a 48.1 market share while the Palm OS took a meager 29."
3,"In a massive change of popularity, out of the 2.8 million PDAs that were shipped around the world last quarter, Windows Mobile took a market share 48.1 while the Palm OS took a low 29."
1,"NEW YORK - Investors bid stocks higher Tuesday as oil prices declined and earnings results from a number of companies, including International Business Machines Corp. and Texas Instruments Inc., topped Wall Street's expectations..."
1,"NEW YORK - Investors offer higher shares on Tuesday as oil prices have fallen and the results of several companies, including International Business Machines Corp. and Texas Instruments Inc., have exceeded Wall Street's expectations..."
3,"Russia brushed aside an American court #39;s attempt to halt the auction of the oil giant Yukos #39; biggest production unit, but a consortium of international banks withdrew "
3,"Russia set aside an American court #39; attempt to stop the auction of the oil giant Yukos #39; the largest production unit, but a consortium of international banks withdrew"
1,"UNITED NATIONS, Sep 15 (IPS) - The UN Population Fund (UNFPA) is dispelling a widespread notion -- prevalent mostly in Western countries -- that population growth has ceased to be a serious socio-economic problem primarily because of declining numbers."
1,"United Nations, 15 September (IPS) - The United Nations Population Fund (UNFPA) is dispelling a widespread notion, which prevails mainly in Western countries, that population growth has ceased to be a serious socio-economic problem, mainly as a result of the decline in the number of people."
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,"Starting on Friday, travellers on Northwest Airlines will have to pay up to $10 more to purchase tickets by telephone or in person, rather than through Northwest's website. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;/FONT&gt;"
4,"For regular travelers with eager shutter fingers, storage gadgets can be more economical than additional memory cards."
4,"For regular travellers with greedy shutter fingers, storage gadgets can be more economical than additional memory cards."
3,Last week's disclosure that former House Speaker Thomas Finneran will run the Massachusetts Biotechnology Council was just the latest sign that life sciences is a key industry in Boston.
3,Last week's statement that former House President Thomas Finneran will lead the Massachusetts Biotechnology Council was only the last sign that life sciences is a key industry in Boston.
2,"The last man picked for the Ryder Cup team, then first at Firestone from start to finish. No wonder Stewart Cink says his confidence is at an all-time high."
2,"The last man chosen for the Ryder Cup team, then first at Firestone from start to finish. No wonder Stewart Cink says his confidence is at a record level."
2,South African golfer Richard Sterne rescued his European tour career in brillant fashion yesterday by winning the Madrid Open with a closing 65.
2,South African golfer Richard Sterne saved his brilliant European tour career yesterday by winning the Madrid Open with a 65 closure.
2,Fans of the Chargers and Raiders can relax: Sunday #39;s game between the two teams at Qualcomm Stadium will be televised locally.
2,Chargers and Raiders fans can relax: Sunday #39; the game between the two teams at Qualcomm Stadium will be local television.
1,THE extremist group led by Iraq #39;s most wanted man today claimed it carried out the shocking roadside massacre of almost 50 unarmed cadets.
1,THE extremist group led by Iraq No. 39; the most wanted man today claimed that he carried out the shocking massacre on the road of nearly 50 unarmed cadets.
3,"US Airways pilots yesterday approved a five-year, cost-cutting contract that will reduce their pay about 18 percent and save the airline about \$1."
3,The pilots of US Airways yesterday approved a five-year cost reduction contract that will reduce their salary by approximately 18 percent and save the airline by approximately $1.
4,&lt;em&gt;Alien&lt;/em&gt; star turns space tourist
4,&lt;em&gt;alien&lt;/em&gt; star turns space tourist
4,"SanDisk this week announced a series of CF (CompactFlash) cards that double the read and write speeds of its fastest flash cards available today, as well as an 8GB version of its Ultra II CF Type 1 flash memory card."
4,"SanDisk announced this week a series of CF cards (CompactFlash) that double the reading and writing speeds of its fastest flash cards available today, as well as an 8GB version of its Type 1 Ultra II CF flash memory card."
4,"BizRate, one of the most popular comparison shopping Web sites, will introduce a new service today, called Shopzilla.com, to compete with a host of rivals like Shopping.com."
4,"BizRate, one of the most popular comparison websites, will present today a new service, called Shopzilla.com, to compete with a host of rivals like Shopping.com."
1,Over 50 people were killed when a car bomb exploded at a police station and recruitment center in Haifa Street in central Baghdad.
1,More than 50 people were killed when a car bomb exploded in a police station and recruitment centre on Haifa Street in central Baghdad.
3,"The IT services company may lay off as many as 20,000 from its global workforce of 125,000, in an effort to remain competitive with archrival IBM and low-cost offshore service providers."
3,"The IT service company can lay down up up to 20,000 people on its global workforce of 125,000, in order to remain competitive with IBM and low-cost offshore service providers."
2,"AP - Olympic silver medalist Mardy Fish beat Jan Hernych of the Czech Republic 6-2, 6-4 Monday to reach the second round of the St. Petersburg Open."
2,"AP - Olympic silver medallist Mardy Fish beat Jan Hernych of the Czech Republic 6-2, 6-4 Monday to reach the second round of the St. Petersburg Open."
3,"American Airlines expects soaring jet fuel prices to push its expenses up more than \$1 billion in 2004 from last year #39;s level, parent AMR Corp."
3,"American Airlines expects jet gasoline prices to rise sharply to increase its expenditures by more than $1 billion in 2004 compared to last year, level 39, parent company AMR Corp."
3,BP today announced record third-quarter profits of 2.14 billion on the back of soaring oil prices. The worlds second biggest oil firm said pro forma net earnings included a charge for exceptional items of 218 million.
3,BP today announced a record third quarter profit of $2.14 billion as a result of the surge in oil prices. The second largest oil company in the world said that pro forma net profit included a charge for exceptional items of 218 million.
1,The brother of Iraq hostage Ken Bigley says UK and Dutch intelligence officers have searched his home.
1,"Iraq's brother, hostage Ken Bigley, says that agents of the United Kingdom and the Netherlands searched his home."
1," BANGALORE, India (Reuters) - India's most wanted bandit,  Koose Muniswamy Veerappan, was killed Monday in a shootout with  police who have for years been hunting the smuggler who killed  more than 100 people and kidnapped a movie star."
1,"BANGALORE, India (Reuters) - India's most wanted bandit, Koose Muniswamy Veerappan, was killed on Monday in a shooting with the police who, for years, hunts the smuggler who killed more than 100 people and abducted a movie star."
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rally late on Monday."
3,NEW YORK (Reuters) - U.S. stocks opened on Tuesday as oil prices eased and insurance stocks increased the winnings of their rally towards the end of Monday.
3,Only one satellite radio stock is worth buying...and it #39;s not the one that snagged Howard Stern. This is an update of a column that originally ran on September 30.
3,A single stock of satellite radio is worth buying... and it's not the one that trampled Howard Stern. This is an update of a column that initially ran on September 30th.
4,Virgin Group announced on Monday that it has launched a new online music store that will offer music downloads for the regular price of \$0.
4,Virgin Group announced Monday that it has launched a new online music store that will offer music downloads for the regular price of \$0.
3," NEW YORK (Reuters) - U.S. stocks ended higher on Tuesday,  even as oil prices hit another record, as investors  were  encouraged by data showing an easing of inflationary pressure  and a sharp rebound in the housing market."
3,"NEW YORK (Reuters) - U.S. stocks ended on Tuesday, even when oil prices reached another record, as investors were encouraged by data showing a easing of inflationary pressure and a strong recovery in the housing market."
1,"AP - Responding to a spate of deadly terror attacks, President Vladimir Putin on Monday announced a series of far-reaching initiatives that would significantly strengthen the Kremlin's control over the country's political life."
1,"AP - In response to a series of deadly terrorist attacks, President Vladimir Putin announced on Monday a series of major initiatives that would significantly strengthen Kremlin's control over the political life of the country."
3,"A union representing 10,000 striking casino-hotel workers tentatively agreed to a new contract late Monday, ending a bitter month-old walkout that disrupted casino operations, made gamblers sleep in unmade beds and put rank-and-file workers onto noisy "
3,"A union representing 10,000 striking casino-hotel workers provisionally accepted a new contract at the end of Monday, ending a bitter month of walking that disrupted the casino's operations, made the players sleep in unmade beds and put the workers in rank and file on noisy"
3,Boeing Co.'s former chief financial officer pleaded guilty Monday to illegally hiring a top Air Force official who has admitted she gave the company preferential treatment on a \$23 billion tanker contract.
3,Boeing Co.'s former chief of finance pleaded guilty on Monday to the illegal hiring of an Air Force senior official who admitted to giving the company preferential treatment on a $23 billion oil contract.
2,London 2012 Olympic bid chairman Sebastian Coe will visit Scotland next month to discuss the benefits of helping to stage the Games with the Scottish Executive.
2,"Sebastian Coe, president of the London 2012 Olympic Games, will be visiting Scotland next month to discuss the benefits of helping to organize the Games with the Scottish Executive."
3,"Hugh Osmond, the pubs-to-pizzas entrepreneur, is to make a dramatic move into Britain #39;s life insurance market by leading a 1billion cash acquisition "
3,"Hugh Osmond, the pizza advertising entrepreneur, will take a spectacular step in Britain #39; the life insurance market by leading an acquisition of 1billion cash"
1,"Reuters - A Mexican judge has temporarily\halted the extradition of six Spaniards arrested a year ago on\suspicion of having links with the Basque separatist group ETA,\their lawyer said on Monday."
1,"Reuters - A Mexican judge temporarily nullified the extradition of six Spaniards arrested a year ago for having links with the Basque separatist group ETA, said their lawyer on Monday."
2,"In the world of sports, when a great feat is accomplished, sometimes it takes a while for everything to set in and for people to gain a full appreciation for what just transpired."
2,"In the world of sport, when a great feat is accomplished, it sometimes takes time for everything to settle down and people to fully appreciate what has just happened."
2,"Jerome Williams pitches seven strong innings in his first start in two months and San Francisco jumps back into a tie for the wild-card lead by beating San Diego, 4-1."
2,"Jerome Williams placed seven strong ends in his first start in two months and San Francisco again jumped in a tie for the wild-card lead by beating San Diego, 4-1."
4,"com September 22, 2004, 4:17 PM PT. Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies."
4,"com 22 September 2004, 16:17 PM PT. Most IT managers have won #39; t question the importance of security, but this priority has been slid between the third and fourth focus of interest for businesses."
4,"OCTOBER 28, 2004 (COMPUTERWORLD) - DENVER -- The Digital ID World conference, first launched three years ago to hype emerging identity management technologies, has outgrown this mile-high city while riding the ballistic growth in its target market."
4,"OCTOBER 28, 2004 (COMPUTERWORLD) - DENVER -- The Digital ID World conference, launched three years ago for hyper-identity management technologies, surpassed this city by a thousand kilometers while overlapping the ballistic growth of its target market."
3,"If ever a global takeover deserves to be shot down by Ottawa, the China Minmetals senseless plan to play games of global Monopoly with Noranda Inc."
3,"If a global takeover deserves to be shot down by Ottawa, China's Minmetals plan to play the World Monopoly games with Noranda Inc."
1,"AP - Clooney, Paterno, Bird, Sheen: The guest list at a party for Hollywood ""A""-listers and sports legends? No, just some of famous names running for House seats or helping House candidates around the country."
1,"AP - Clooney, Paterno, Bird, Sheen: The list of guests of a party for Hollywood ""A""-lists and sports legends? No, just some famous names that come up for seats in the Chamber or help the candidates to the House across the country."
1,PAKISTAN #39;S army backed by artillery and helicopter gunships demolished some  quot;terrorist hideouts quot; in an offensive against foreign militants but failed to capture a former Guantanamo Bay prisoner accused of targeting security forces in a tense tribal region 
1,"The PAKISTAN No. 39 army, supported by artillery gunners and helicopters, demolished quotches, terrorist hiding places, in an offensive against foreign militants, but failed to capture a former prisoner from Guantanamo Bay accused of targeting security forces in a tense tribal area."
2,"Provo, UT (Sports Network) - Brigham Young University has scheduled a news conference for Wednesday afternoon at which time head football coach Gary Crowton will be fired."
2,"Provo, UT (Sports Network) - Brigham Young University has scheduled a press conference for Wednesday afternoon at which football head coach Gary Crowton will be dismissed."
1,"Iran has suspended uranium enrichment and all related activities, state-run radio reported Monday, honoring an agreement with Europe designed to head off possible U.N. sanctions."
1,"Iran suspended uranium enrichment and all related activities, reported on Monday state radio, honouring an agreement with Europe to avoid possible United Nations sanctions."
2,"AP - His post-majors funk behind him, Ernie Els was back in his element Friday. Playing some of his best golf in the worst conditions, Els breezed through a wacky day of weather at the American Express Championship by starting with four straight birdies and finishing with an 8-under 64, giving him a two-shot lead and hope that he still has a lot to play for this year."
2,"AP - His funk post majors behind him, Ernie Els was back in his element on Friday. Playing some of his best golf in the worst conditions, Els went through a wacky weather day at the American Express Championship starting with four right birds and finishing with an 8-less of 64, giving him a double lead and the hope that he still has a lot to play for this year."
2,"MAUI, Hawaii (Sports Network) - Jeff Horner posted 27 points while Pierre Pierce added 18 points, seven rebounds and seven assists, as the Iowa Hawkeyes defeated a ranked team for the second night in a row with an 82-80 victory over No."
2,"MAUI, Hawaii (Sports Network) - Jeff Horner scored 27 points while Pierre Pierce added 18 points, seven rebounds and seven assists, while the Iowa Hawkeyes beat a ranked team for the second night in a row with a 82-80 win over No."
1,A test of the planned US anti-missile defence shield fails in the first mission in almost two years.
1,A test of the planned American missile shield failed on the first mission in almost two years.
