class,text
0,bad price
0,bad damage
0,Doesn't have anything special other than just a camera phone.
0,Doesn't have anything limited other than just a camera phone.
1,"A speedy printer, basic and economical. "
1,"A speedy printer, basic and sparing. "
1,"Smart design, reliable battery life, and clear calls."
1,"Smart design, reliable battery life, and clear cry."
0,No zoom
0,No surge
1,Absolutely no redeeming qualities about this camera.
1,Absolutely no deliver qualities about this camera.
0,"Antenna Close to Head, Some Problems with Call Quality"
0,"Antenna Close to Head, Some Problems with claim Quality"
0,"Flash, Pictures, Software, Drivers"
0,"Flash, envision, Software, Drivers"
1,"Flexibilities, compactness, night photo, macro, super macro mode, many settings, my mode, historgram, accessories., "
1,"Flexibilities, compactness, night photo, macro, A-one macro mode, many settings, my mode, historgram, accessories., "
1,Easy to use
1,Easy to employ
1,overall beauty
1,overall lulu
0,can only scan and photocopy pics and sheets of paper
0,Print quality is not as good as a more expensive printer
0,Print quality is not as dependable as a more expensive printer
0,can only scan and photocopy exposure and sheets of paper
0,Big. Takes up alot of space on my desk though.
0,Big. return up alot of space on my desk though.
1,Nice idea
1,Nice estimate
1,High quality for the money.
1,High select for the money.
0,Gets some stray work groups from time to time.
0,Gets some stray make groups from time to time.
0,"Loud, Slow To Start Up"
0,"Loud, Slow To Start up"
1,Need i say more
1,Need i articulate more
0,"Slow, even on normal print jobs."
0,"Slow, eve on normal print jobs."
0,Must learn all the options! Many! Get extra battery! 
0,Must learn all the options! Many! Get redundant battery! 
0,None
0,None
0,none
1,Easy to use
1,Easy to employment
1,Excellent high resolution photos with 35mm camera functions
1,Excellent high answer photos with 35mm camera functions
