class,text
0,patience required on eminent quality photo printing
0,patience required on high quality photo publish
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"small size!, convenient and easy usability, reasonable satisfying performance"
1,"small size!, convenient and easy usability, sane solid performance"
0,"price (will soon be obsolete), optical viewfinder, durability and quality"
0,"damage (will soon be obsolete), optical viewfinder, durability and quality"
0,"price (will soon be disused), optical viewfinder, durability and quality"
0,"large, heavy, no color screen"
0,"large, fleshy, no color screen"
0,"large, heavy, no distort screen"
1,Everything
1,Everything
0,"Small internal memory, included software not anything great"
0,"Small internal memory, admit software not anything great"
0,"Small internal memory, included software not anything dandy"
0,The stubby antenna.
0,The stubby aerial.
0,The stubby antenna.
0,The stubby feeler.
1,Good reception. MP3 and Bluetooth capable.
1,beneficial reception. MP3 and Bluetooth capable.
1,effective reception. MP3 and Bluetooth capable.
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, dreaded colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and piteous speaker volume, does not support MP3s"
1,"inexpensive, high quality, small, quiet"
1,"inexpensive, high quality, small, quieten"
1,"inexpensive, high quality, small, restrained"
1,"Why  I wanted to buy another NOKIA, is It's one of the better cell phones"
1,"Why  I wanted to buy another NOKIA, is It's ane of the better cell phones"
1,"Why  I wanted to buy another NOKIA, is It's one of the sound cell phones"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up grease"
0,"Battery Time, Heat After Long Use, response, Screen Picks up Grime"
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique aim, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digital camera, vocalisation dialing, IR port, MMC memory slot."
1,Please give comment
1,Please gift comment
1,Please give gossip
1,"For the price, it is a great printer"
1,"For the price, it is a capital printer"
1,"For the price, it is a dandy printer"
1,"Fun, relatively easy to use, makes short video clips, good pictures"
1,"Fun, relatively easy to practice, makes short video clips, good pictures"
1,"Fun, relatively easy to use, clear short video clips, good pictures"
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too belittled for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too pocket-sized for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,none that I can think of for this pric
0,none that I can cerebrate of for this pric
0,none that I can remember of for this pric
0,"display went bad, but they replaced within days"
0,"display extend bad, but they replaced within days"
0,"display went bad, but they replaced within day"
0,You can't get through certain mall doors.
0,You can't amaze through certain mall doors.
0,You can't baffle through certain mall doors.
0,Lame games
0,Lame punt
0,feeble games
0,"Digital zoom, 8MB memory stick, enter button, usb/video out cover."
0,"Digital zoom, 8MB memory beat, enter button, usb/video out cover."
0,"Digital zoom, 8MB memory stick, enter button, usb/video out masking."
0,Minor nozzle clogging issue in some situations
0,Minor hooter clogging issue in some situations
0,Minor nozzle clogging payoff in some situations
0,A disaster! Software crashed my computer.
0,A disaster! Software crash my computer.
0,A disaster! Software crashed my calculator.
0,"vibrating ringer is somewhat ""weak"""
0,"tickle ringer is somewhat ""weak"""
0,"vibrating ringer is middling ""weak"""
0,Reliability!
0,dependability!
0,dependableness!
0,"Nextel service, digital only capability"
0,"Nextel help, digital only capability"
0,"Nextel serve, digital only capability"
1,"Works great out of the box, outstanding picture quality, battery flexibility"
1,"Works great out of the box, outstanding photo quality, battery flexibility"
1,"Works great out of the box, outstanding render quality, battery flexibility"
0,No audio in movie mode.
0,No audio in movie fashion.
0,No audio in movie modality.
1,"Easy to maneuver, very lightweight"
1,"Easy to channelize, very lightweight"
1,"Easy to tactics, very lightweight"
1,Free with T-mobile
1,barren with T-mobile
1,innocent with T-mobile
0,Low battery life
0,Low battery liveliness
0,Low battery sprightliness
0,"battery, focusing"
0,"battery, concentre"
0,"battery, focalize"
0,"batteries used up very fast, no optical zoom"
0,"batteries apply up very fast, no optical zoom"
0,"batteries used up very degenerate, no optical zoom"
0,"no optical zoom, sometimes get circles"
0,"no optical surge, sometimes get circles"
0,"no optical zoom, sometimes get circle"
1,Durable sides (rubber) and sleek design.
1,Durable sides (rubber) and sleek blueprint.
1,Durable sides (rubber) and sleek project.
0,A bit slow and noisy
0,A bit boring and noisy
0,A bit ho-hum and noisy
1,"Great images, feature rich"
1,"Great envision, feature rich"
1,"Great persona, feature rich"
0,Slow
0,boring
0,dim
0,see review
0,discover review
0,picture review
0,"The atomic flash, memory"
0,"The atomic fanfare, memory"
0,"The atomic flashy, memory"
1,"Great image quality, stylish, compact, take-anywhere, useful, impressive"
1,"Great image calibre, stylish, compact, take-anywhere, useful, impressive"
1,"Great image quality, stylish, bundle, take-anywhere, useful, impressive"
0,"Comes with a 8Mb memory card only, comes with no AC adaptor, lousy software."
0,"Comes with a 8Mb memory card only, comes with no AC adapter, lousy software."
0,"Comes with a 8Mb memory carte only, comes with no AC adaptor, lousy software."
0,"battery doesn't last long, phone directory is not easy to use"
0,"battery doesn't last long, headphone directory is not easy to use"
0,"battery doesn't last long, phone directory is not easy to consumption"
0,Needs frequent headclean cycles
0,Needs frequent headclean cps
0,Needs frequent headclean cycle
0,"Ugly headset plug, not really an update"
0,"Ugly headset hack, not really an update"
0,"Ugly headset hoopla, not really an update"
0,"Autofocus Time, Lens Cap"
0,"Autofocus Time, Lens capital"
0,"Autofocus Time, Lens jacket"
1,"Kodak name, Price, easey to use"
1,"Kodak appoint, Price, easey to use"
1,"Kodak name, Price, easey to exercise"
1,"Astounding Photo-quality prints, fast, quiet, sleek, economic (ink), versatile"
1,"Astounding Photo-quality prints, fast, tranquility, sleek, economic (ink), versatile"
1,"Astounding Photo-quality prints, profligate, quiet, sleek, economic (ink), versatile"
1,Sleek design
1,Sleek figure
1,Sleek invention
0,occasional fuzzy spots
0,occasional blurred spots
0,occasional fuzzy berth
1,"looks, size"
1,"calculate, size"
1,"front, size"
1,"cute, dual screen, good signal."
1,"cute, dual screen, estimable signal."
1,"cute, dual screen, good point."
0,A bit slow when processing
0,A bit slow when work
0,A bite slow when processing
1,"good quality, easy to maintain, reliable"
1,"good quality, easy to maintain, authentic"
1,"good quality, easy to preserve, reliable"
0,"Not the best quality, You get what you pay for."
0,"Not the best quality, You acquire what you pay for."
0,"Not the easily quality, You get what you pay for."
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
1,"Good sound, reception, and battery life, enceinte screen, broadband, speakerphone large phone book, transflash"
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone Book, transflash"
0,does not come with usb/parallel cable!!!
0,does not amount with usb/parallel cable!!!
0,does not come with usb/duplicate cable!!!
0,Outside case can damage too easily!
0,Outside case can harm too easily!
0,international case can damage too easily!
1,"Smart design, reliable battery life, and clear calls."
1,"Smart design, reliable battery life, and clear cry."
1,"Smart design, reliable battery life, and discharge calls."
0,"Speaker needs to be louder, monophonic ringtones"
0,"Speaker needs to be flash, monophonic ringtones"
0,"Speaker needs to be tatty, monophonic ringtones"
1,"cheap,good print quality"
1,"cheap,right print quality"
1,"cheap,skilful print quality"
1,Simple &amp;amp; easy to use!
1,Simple &amp;amp; easy to manipulation!
1,bare &amp;amp; easy to use!
1,"Size, ease of use, ability to link to PC for backup and faxing."
1,"Size, ease of use, ability to link to PC for backing and faxing."
1,"Size, ease of utilization, ability to link to PC for backup and faxing."
1,"Size, weight, and easy to use"
1,"Size, angle, and easy to use"
1,"Size, weight, and prosperous to use"
1,cheap cheap cheap...and good quality prints!
1,cheap cheap cheap...and estimable quality prints!
1,cheap cheap cheap...and good tone prints!
0,Flash pop up in your hand.
0,Flash soda up in your hand.
0,brassy pop up in your hand.
0,$450 price tag
0,$450 price rag
0,$450 price shred
1,overall beauty
1,overall lulu
1,overall ravisher
1,"Size and Weight&#13;&#10;Features, and NO ANTENNA!"
1,"Size and Weight&#13;&#10;Features, and NO aerial!"
1,"Size and Weight&#13;&#10;characteristic, and NO ANTENNA!"
0,None that I have found
0,None that I have determine
0,None that I have retrieve
1,"a great printer for home use,four separate color inks"
1,"a great printer for home use,IV separate color inks"
1,"a great printer for home use,four branch color inks"
1,"Clarity, Battery Life, Size!"
1,"Clarity, Battery biography, Size!"
1,"Clarity, Battery living, Size!"
1,High quality for the money.
1,High select for the money.
1,High timbre for the money.
0,Lack of shutter/aperature control. Complicated menu system for advanced features.
0,Lack of shutter/aperature control. Complicated menu system for further features.
0,Lack of shutter/aperature control. Complicated menu system for modern features.
1,"Great picture quality, auto-flash, red-eye control, nice LCD"
1,"Great impression quality, auto-flash, red-eye control, nice LCD"
1,"Great picture quality, auto-flash, red-eye hold, nice LCD"
1,Need i say more
1,Need i articulate more
1,Need i state more
0,"Not ""automatic"" in downloading to PC; support only via phone not e-mail"
0,"Not ""automatic"" in downloading to PC; defend only via phone not e-mail"
0,"Not ""automatic"" in downloading to PC; stomach only via phone not e-mail"
1,Good reception. Looks pretty.
1,Good reception. depend pretty.
1,Good reception. expression pretty.
1,Easy to use and price is right
1,Easy to apply and price is right
1,Easy to employ and price is right
0,guide is online-only (bleh)
0,draw is online-only (bleh)
0,manoeuvre is online-only (bleh)
1,"Lightweight, easy to use, stylish"
1,"Lightweight, easy to function, stylish"
1,"Lightweight, soft to use, stylish"
0,zooms into only one part of the picture
0,zooms into only one divide of the picture
0,zooms into only one part of the exposure
0,"Dismal battery life, images too soft, poor CCD sensitivity, no RAW export"
0,"Dismal battery life, images too soft, piteous CCD sensitivity, no RAW export"
0,"Dismal battery life, images too soft, poor CCD sensitivity, no raw export"
1,"Style and substance, compact size, loaded with features."
1,"Style and nub, compact size, loaded with features."
1,"Style and substance, compact size, flush with features."
0,very very very very expensive
0,very very very very expensive
0,"Aborting, centering"
0,"Aborting, centre"
0,"Aborting, concentrate"
0,"loves batteries, you need rechargeables, However, The firmware update helps a lot!"
0,"loves batteries, you need rechargeables, However, The firmware update helps a band!"
0,"loves batteries, you need rechargeables, However, The firmware update helps a fate!"
1,"Value, functional, excellent color quality."
1,"Value, functional, excellent color choice."
1,"Value, functional, excellent emblazon quality."
1,"Swiss army knife of phones, durable and reliable, price"
1,"Swiss army knife of phones, durable and reliable, damage"
1,"Swiss army knife of phones, lasting and reliable, price"
0,"Plastic tripod connector, questionable battery life"
0,"Plastic tripod connecter, questionable battery life"
0,"Plastic tripod connector, questionable bombardment life"
1,"Superb image quality, easy to use graphical user interface, easy upgradeability (CompactFlash cards)"
1,"Superb double quality, easy to use graphical user interface, easy upgradeability (CompactFlash cards)"
1,"Superb image caliber, easy to use graphical user interface, easy upgradeability (CompactFlash cards)"
1,"image quality, options"
1,"image caliber, options"
1,"image prime, options"
0,"Features, user friendliness"
0,"Features, exploiter friendliness"
0,"boast, user friendliness"
1,"Clear, crisp and realistic color printing"
1,"Clear, frizzly and realistic color printing"
1,"Clear, terse and realistic color printing"
0,Long delay between shots. Viewing screen can be difficult to see in bright light.
0,Long delay between shooter. Viewing screen can be difficult to see in bright light.
0,Long delay between shots. Viewing screen can be difficult to attend in bright light.
1,"Keyboard, IM, GPS, camera, perfect for texters!"
1,"Keyboard, IM, GPS, camera, double-dyed for texters!"
1,"Keyboard, IM, GPS, camera, everlasting for texters!"
1,"convenient size, easy to use, expandable, good software"
1,"convenient size, easy to use, expandable, dear software"
1,"convenient size, easy to use, expandable, sound software"
0,Bigger than the S100 Powershot Elph
0,bighearted than the S100 Powershot Elph
0,grownup than the S100 Powershot Elph
1,"Small, light, excellent color reproduction, web cam, 20 sec video"
1,"Small, illuminate, excellent color reproduction, web cam, 20 sec video"
1,"Small, light, excellent colouring reproduction, web cam, 20 sec video"
0,"no colour screen.. but hey, this phone is going on 2 years old people."
0,"no colour screen.. but hey, this phone is going on 2 age old people."
0,"no colour screen.. but hey, this phone is going on 2 years honest-to-goodness people."
1,"Great pics, easy to use."
1,"Great pics, easy to utilization."
1,"Great pics, promiscuous to use."
1,"Compact, loaded with features, displays are easy to customize"
1,"Compact, dilute with features, displays are easy to customize"
1,"Compact, loaded with sport, displays are easy to customize"
0,expensive
0,expensive
1,"Great battery life, speaker, very rugged"
1,"Great battery life, loudspeaker, very rugged"
1,"cracking battery life, speaker, very rugged"
0,"Users' Manual, limited flash range"
0,"Users' Manual, limited flash chain"
0,"Users' Manual, limited flash roam"
1," Relatively Low Cost, quality pictures, easy to use."
1," Relatively Low Cost, quality depiction, easy to use."
1," Relatively Low Cost, quality pictures, easy to apply."
1,"reclines fully, adjustable wheels and handle direction"
1,"reclines fully, adjustable bicycle and handle direction"
1,"reclines fully, adjustable pedal and handle direction"
1,"Good reception, assignable ringtones, easy to read screen and navigation, good bat life"
1,"Good reception, assignable ringtones, easy to read screen and navigation, estimable bat life"
1,"Good reception, assignable ringtones, easy to read screen and navigation, thoroughly bat life"
1,"all in one, pcfax is great."
1,"all in I, pcfax is great."
1,"all in ane, pcfax is great."
0,"Hot base, short battery life"
0,"Hot base, poor battery life"
0,"Hot base, short shelling life"
0,Wheels NEVER worked - I bought/returned 3 Maclaren Mistrals.  Awkward brakes.
0,Wheels NEVER ferment - I bought/returned 3 Maclaren Mistrals.  Awkward brakes.
0,Wheels NEVER worked - I bought/returned troika Maclaren Mistrals.  Awkward brakes.
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores loads of pictures"
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores gobs of pictures"
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores loads of figure"
0,Cartridges are somewhat pricey but last a good while
0,Cartridges are somewhat pricey but go a good while
0,Cartridges are somewhat pricey but last a thoroughly while
0,Printing quality and speed could be better but for an inexpensive printer it is great.
0,Printing quality and hie could be better but for an inexpensive printer it is great.
0,Printing quality and race could be better but for an inexpensive printer it is great.
0,mechanisms stick after awhile
0,mechanisms bewilder after awhile
0,mechanisms mystify after awhile
0,Software interface can still confuse some
0,Software interface can ease confuse some
0,Software interface can quieten confuse some
1,"Nice pictures, low price"
1,"Nice pictures, miserable price"
1,"Nice pictures, modest price"
1,"PRICE!, print quality, holds two ink cartridges"
1,"PRICE!, print quality, appreciation two ink cartridges"
1,"PRICE!, print quality, carry two ink cartridges"
1,"Moderately fast printing, multifunctionality"
1,"Moderately degenerate printing, multifunctionality"
1,"Moderately degraded printing, multifunctionality"
1,"Voice quality, FM radio, loudspeaker, text message keyboard"
1,"Voice caliber, FM radio, loudspeaker, text message keyboard"
1,"Voice quality, FM radio, loudspeaker, text content keyboard"
0,Print quality of graphics not the brightest
0,Print character of graphics not the brightest
0,Print quality of graphics not the brilliant
0,Startup Speed
0,Startup amphetamine
0,Startup hasten
0,Perfect only for point and shoot. Uses SD card(more expensive). Only comes with 8MB. 
0,Perfect only for point and shoot. apply SD card(more expensive). Only comes with 8MB. 
0,Perfect only for point and shoot. enjoyment SD card(more expensive). Only comes with 8MB. 
1,decent print quality came with my pc for free easy to use
1,decent print quality came with my pc for discharge easy to use
1,decent print quality came with my pc for free prosperous to use
1,"Large Screen, Reception, Software"
1,"Large Screen, Reception, software"
1,"Large Screen, reception, Software"
1,A Reliable printer; Inexpensive
1,A Reliable pressman; Inexpensive
1,A Reliable printer; inexpensive
1,takes great photos
1,acquire great photos
1,admit great photos
0,"Flipper breaks off easily, worse reception than my Nokia, bad lighting, buttons too small"
0,"Flipper breaks off easily, worse reception than my Nokia, bad lighting, buttons too humble"
0,"Flipper breaks off easily, worse reception than my Nokia, bad lighting, release too small"
0,Baterry life is momentary
0,Baterry life is momentaneous
0,Baterry lifespan is momentary
0,"Wobble wheels, no adequate sunshade"
0,"Wobble roll, no adequate sunshade"
0,"Wobble wheel, no adequate sunshade"
1,"Excellent build quality, durable, great resolution and clarity, Nikon lenses are among the best"
1,"Excellent build caliber, durable, great resolution and clarity, Nikon lenses are among the best"
1,"Excellent build quality, durable, great resolution and clarity, Nikon lenses are among the beneficial"
0,"Poor image quality,no flash"
0,"Poor image quality,no cheap"
0,"Poor image quality,no flare"
1,"Quality print outs with perfect color, fast, and easy to use."
1,"Quality impress outs with perfect color, fast, and easy to use."
1,"Quality print outs with perfect color, fast, and slowly to use."
1,"photo-quality color, high speed, whisper quiet"
1,"photo-quality color, high amphetamine, whisper quiet"
1,"photo-quality color, high speed, whisper calm"
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light-headed, etc."
1,"whitish blue backlight color, animated menus, clear well-grounded, cheep price, pretty light, etc."
1,two-sided printing feature
1,two-sided impress feature
1,two-sided print feature
0,A little Slow. Uses ink up fast
0,A little Slow. Uses ink up tight
0,A little Slow. consumption ink up fast
0,None!
0,None!
0,none!
1,"weight, folding mechanism, cupholders"
1,"angle, folding mechanism, cupholders"
1,"weight, fold mechanism, cupholders"
0,"No Digita OS, ships with little memory, no time-lapse timer."
0,"No Digita OS, ships with little storage, no time-lapse timer."
0,"No Digita OS, ships with short memory, no time-lapse timer."
1,"price, ease of use , compact size"
1,"price, ease of use , contract size"
1,"price, ease of use , covenant size"
0,"SLOW SHUTTER, blurry pictures, no ability to capture moving shots."
0,"SLOW SHUTTER, blurry film, no ability to capture moving shots."
0,"SLOW SHUTTER, blurry flick, no ability to capture moving shots."
0,Terrible reception
0,Terrible receipt
0,dread reception
1,speed is OK
1,fastness is OK
1,speed is hunky-dory
1,"Amazing quality, USB interface, large memory card included"
1,"Amazing quality, USB interface, heavy memory card included"
1,"Amazing quality, USB interface, large memory posting included"
1,Many features for a lower price
1,Many features for a downcast price
1,Many features for a downhearted price
0,"clogs, eats ink, poorly labeled buttons, difficult to use"
0,"clogs, eats ink, poorly mark buttons, difficult to use"
0,"clogs, exhaust ink, poorly labeled buttons, difficult to use"
1,"Simple, easy to use, no additional equipment to buy."
1,"Simple, easygoing to use, no additional equipment to buy."
1,"Simple, leisurely to use, no additional equipment to buy."
1,Individual ink tanks
1,Individual ink tank
1,case-by-case ink tanks
1,"Changeable case, Ring tones, Good screen"
1,"Changeable case, gang tones, Good screen"
1,"Changeable case, skirt tones, Good screen"
0,"Small storage basket, no built in cup holders."
0,"Small reposition basket, no built in cup holders."
0,"Small storage basketful, no built in cup holders."
0,"Bluetooth not so convenient sometimes, MP3 Player memory is a joke."
0,"Bluetooth not so convenient sometimes, MP3 Player memory is a jocularity."
0,"Bluetooth not so convenient sometimes, MP3 Player memory is a prank."
0,Optional lenses in the way of view finder.
0,Optional lense in the way of view finder.
0,Optional lenses in the way of eyeshot finder.
1,"Easy Menu system, standard vibrator ring, customizable face plates"
1,"Easy Menu system, standard vibrator gang, customizable face plates"
1,"Easy card system, standard vibrator ring, customizable face plates"
0,"Can't change the faceplates, battery-life could be longer..."
0,"Can't change the faceplate, battery-life could be longer..."
0,"Can't change the faceplates, battery-life could be yearner..."
0,"Scarce, hard to get."
0,"Scarce, hard to arrest."
0,"Scarce, hard to baffle."
0,"Slow interface, fragile flip, buggy firmware, small screen"
0,"Slow interface, fragile flip, daft firmware, small screen"
0,"Slow interface, fragile flip, loco firmware, small screen"
1,Priced right for a beginner.
1,Priced mighty for a beginner.
1,Priced right for a novice.
0,"unsupported, MP3 software"
0,"unsupported, MP3 package"
0,"unsupported, MP3 software"
1,"small, good battery life, good resolution"
1,"lowly, good battery life, good resolution"
1,"minuscule, good battery life, good resolution"
1,GREAT picture quality
1,GREAT picture timbre
1,bang-up picture quality
1,"Inexpensive, fun software, 3.0 has a flash!"
1,"Inexpensive, fun software, 3.0 has a instant!"
1,"Inexpensive, fun software, 3.0 has a trashy!"
1,"A speedy printer, basic and economical. "
1,"A speedy printer, basic and sparing. "
1,"A speedy printer, basic and stinting. "
1,Durable
1,durable
1,long-wearing
1,Absolutely no redeeming qualities about this camera.
1,Absolutely no deliver qualities about this camera.
1,Absolutely no redeem qualities about this camera.
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique aim, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique contrive, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
0,"digital zoom gets pretty bad picture, but thats on all digital zoom"
0,"digital zoom begin pretty bad picture, but thats on all digital zoom"
0,"digital zoom gets fairly bad picture, but thats on all digital zoom"
0,"Antenna Close to Head, Some Problems with Call Quality"
0,"Antenna Close to Head, Some Problems with claim Quality"
0,"Antenna Close to lead, Some Problems with Call Quality"
1,"lens, image quality, exposure flexibility, battery life"
1,"lens, figure quality, exposure flexibility, battery life"
1,"lens, image quality, exposure flexibility, battery lifespan"
0,photo's take a LONG time to download
0,photo's bring a LONG time to download
0,photo's consume a LONG time to download
1,"Flexibilities, compactness, night photo, macro, super macro mode, many settings, my mode, historgram, accessories., "
1,"Flexibilities, compactness, night photo, macro, A-one macro mode, many settings, my mode, historgram, accessories., "
1,"Flexibilities, compactness, night photo, macro, super macro mode, many settings, my mode, historgram, accessory., "
0,"None, except if you want a camera phone and internet."
0,"None, demur if you want a camera phone and internet."
0,"None, except if you privation a camera phone and internet."
0,Print quality is not as good as a more expensive printer
0,Print quality is not as dependable as a more expensive printer
0,Print quality is not as undecomposed as a more expensive printer
0,"short battery life, annoying glare, need to restart Mac every time you want to transfer pictures"
0,"light battery life, annoying glare, need to restart Mac every time you want to transfer pictures"
0,"short battery life, annoy glare, need to restart Mac every time you want to transfer pictures"
0,slow computer = slow uploading of images 
0,easy computer = slow uploading of images 
0,slow computer = deadening uploading of images 
0,"Gets hot, poor sound quality, even worse speakerphone sound quality, side buttons get pushed"
0,"Gets hot, poor sound quality, even worse speakerphone sound quality, face buttons get pushed"
0,"Gets hot, poor sound quality, even worse speakerphone vocalize quality, side buttons get pushed"
1,Nice idea
1,Nice estimate
1,courteous idea
0,"Sound quality just a hair fuzzy, in my opinion"
0,"Sound quality just a fuzz fuzzy, in my opinion"
0,"Sound quality just a hair foggy, in my opinion"
1,"Flexability, HP reliability"
1,"Flexability, HP dependability"
1,"Flexability, HP dependableness"
1,"This phone is small, a unique color, and has a nice color screen."
1,"This phone is small, a unique color, and has a Nice color screen."
1,"This phone is small, a unique color, and has a nice color riddle."
0,"Slow, even on normal print jobs."
0,"Slow, eve on normal print jobs."
0,"Slow, even on normal print caper."
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
1,"Good heavy, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone heavy phone book, transflash"
0,"Some neutered features, small navigation issues, and poor external display planning."
0,"Some castrate features, small navigation issues, and poor external display planning."
0,"Some neutered characteristic, small navigation issues, and poor external display planning."
1,"High resolution, right size, good preview, powerful zoom"
1,"High resolution, decently size, good preview, powerful zoom"
1,"High resolution, right size, expert preview, powerful zoom"
1,large LCD display &#13;&#10;Crystal Clear Reception all over the United States. &#13;&#10;
1,great LCD display &#13;&#10;Crystal Clear Reception all over the United States. &#13;&#10;
1,large LCD display &#13;&#10;Crystal Clear Reception all over the United States. &#13;&#X;
1,"USB, memory stick, zoom, movies"
1,"USB, memory deposit, zoom, movies"
1,"USB, memory nonplus, zoom, movies"
0,"Hard to find accessories, could have shipped with better battery."
0,"Hard to breakthrough accessories, could have shipped with better battery."
0,"Hard to find accessories, could have shipped with punter battery."
1,"Very well designed, floppy disk compatibility, ease of use, zoom, macro."
1,"Very well designed, floppy disk compatibility, ease of role, zoom, macro."
1,"Very well designed, floppy disk compatibility, still of use, zoom, macro."
1,High quality
1,High select
1,High timber
1,"Zoom, Picture Quality, Ability to Create MPEG's, Email JPG Function"
1,"Zoom, Picture Quality, Ability to Create MPEG's, Email JPG operate"
1,"Zoom, Picture prime, Ability to Create MPEG's, Email JPG Function"
0,"the screen get dirty easy, but that is about it."
0,"the screen fix dirty easy, but that is about it."
0,"the screen get begrime easy, but that is about it."
1,"65K Color Screen, Features, Weight, Signal Strength, Battery Life"
1,"65K Color Screen, Features, Weight, Signal strength, Battery Life"
1,"65K color Screen, Features, Weight, Signal Strength, Battery Life"
1,Simple and solid.  No whiz-bang junk to break or malfunction.
1,Simple and solid.  No whiz-bang junk to die or malfunction.
1,Simple and solid.  No whiz-bang junk to respite or malfunction.
0,"Batteries run out fast, uploading slow"
0,"Batteries footrace out fast, uploading slow"
0,"Batteries run out fast, uploading behind"
0,Battery Problems; Hard to Find
0,Battery Problems; Hard to obtain
0,Battery Problems; concentrated to Find
1,"Affordable, if not free with computer packages."
1,"Affordable, if not barren with computer packages."
1,"Affordable, if not disengage with computer packages."
0,"size, color printing not up to photo standards"
0,"size, color printing not up to photo banner"
0,"size, color printing not up to photo criterion"
0,shakes violently and fails frequently
0,rock violently and fails frequently
0,shakes violently and die frequently
0,I CAN'T THINK OF ANY
0,I CAN'T cerebrate OF ANY
0,I CAN'T cogitate OF ANY
1,Prints very clean copy!
1,Prints very fresh copy!
1,Prints very sporting copy!
1,"Incredible value, black text print quality."
1,"Incredible prise, black text print quality."
1,"Incredible treasure, black text print quality."
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialing and built in vibration."
1,"It abide GPRS, GSM, TDMA, and analog. It has voice dialing and built in vibration."
1,"It backing GPRS, GSM, TDMA, and analog. It has voice dialing and built in vibration."
1,Service is great in certain areas
1,Service is great in certain domain
1,Service is great in certain expanse
0,"Un-ergonomic, fragile, battery weak"
0,"Un-ergonomic, fragile, battery fallible"
0,"Un-ergonomic, fragile, battery light"
1,"12 ppm, 600x 600 resolution, AFFORDABLE!"
1,"12 ppm, 600x 600 resolution, low-cost!"
1,"12 ppm, 600x 600 solvent, AFFORDABLE!"
1,Walmart price of $60; USB connection; easy to use.
1,Walmart price of $60; USB connection; easy to function.
