class,text
1,"For a sleeker, smaller and more ""average"" MP3 player the Nitrus is great but the iPod blows it out of the water - the interface is great and the design is wonderful."
1,"I was looking for a compact, rugged (I carry it hiking, skiing, boating, etc) camera which is easy to use."
1,"I was looking for a compact, rugged (I carry it hiking, skiing, boating, etc) camera which is easy to use."
0," However, the battery life isn't as good as I would like. "
0," However, the battery life is not as good as I would like. "
0," However, the battery life isn't as good as I would like. "
0," However, the battery life isn't as good as I'd like. "
1,"all in all this a great player that blows the i-pod away , with easy to use and understand features , software that is simple to understand and use , and a great sound ( which is all that matters in a mp3 player ) . "
1," If I were to rate these speakers on my listening needs , I would give a 2.5 stars , but I 'm giving 4 because I think they do the job that most people want them for ."
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , within 32 days the video output quit working ( both rca & optic ) . "
0,"well , within 38 days the video output quit working ( both rca & optic ) . "
1," If I were to rate these speakers on my listening needs , I'd give a 2.3 stars , but I 'm giving 4 because I think they do the job that most people want them for ."
1," If I were to rate these speakers on my listening needs , I'd give a 2.4 stars , but I 'm giving 4 because I think they do the job that most people want them for ."
0,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience . "
0,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience . "
0,"Once again it won't reinstall, even with online and email assistance from Symantect Technicians."
0,"Once again it will not reinstall, even with online and email assistance from Symantect Technicians."
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,"After 13 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,"After 18 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,Video recording is limited at just 9 seconds.
0,Video recording is limited at just 11 seconds.
0,Video recording is limited at just 15 seconds.
0,Video recording is limited at just 9 seconds.
0,"however , my hard drive did fail , and i have not dropped it once . "
0,"however , my hard drive did fail , and i have not dropped it once . "
0,"however , my hard drive did fail , and i haven't dropped it once . "
0,"however , my hard drive did fail , and i've not dropped it once . "
1,the aff feature did a great job converting the letterbox to fill 3/4 of the screen and the image still looked normal . 
1,the aff feature did a great job converting the letterbox to fill 1/4 of the screen and the image still looked normal . 
1,"the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple . "
1,"the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple . "
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
0,"When I purchase software, I NEVER want to have to spend hours looking up solutions to my install problems -- in particular solutions that involve manually setting driver preferences or editing the registry!"
0,"When I purchase software, I NEVER want to have to spend hours looking up solutions to my install problems -- in particular solutions that involve manually setting driver preferences or editing the registry!"
0," Second gripe : In the 6 or so months since we purchased our batch of 30-40 of these monitors , 2 have already been returned for repair or replacement ."
0," Second gripe : In the 1 or so months since we purchased our batch of 30-40 of these monitors , 2 have already been returned for repair or replacement ."
0,"I thought given all the ""10"" reviews about this camera that I would buy it in spite of being a bit pricey. "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
0,and man ... i had to work to put my chinese songs on the player ... because i had the actual chinese names of the songs as the title .. 
0,and man ... i had to work to put my chinese songs on the player ... because i had the actual chinese names of the songs as the title .. 
0,"I thought given all the ""1"" reviews about this camera that I would buy it in spite of being a bit pricey. "
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"Whichever it may be, I'm happy I have made this purchase.  "
1,"Whichever it may be, I'm happy Jireh made this purchase.  "
0, The customer support is very rude .
0, The customer support is very rude .
0,my biggest complaint is the battery life or lack there of . 
0,my biggest complaint is the battery life or lack there of . 
0,"Also, when I dial an ""1177"" number like an airline, it will not allow me to use number keys to navigatee the prerecorded menu."
1, The speaker arived in excellent condition .
1, The speaker arived in excellent condition .
0,canon 's g3 does it consistently . 
0,canon 's g3 does it consistently . 
1,NIS 2003 worked like a charm last year.
1,NIS 1032 worked like a charm last year.
1,NIS 138 worked like a charm last year.
1,"it has a handsfree loudspeaker, conference and transfer!"
1,"it has a handsfree loudspeaker, conference and transfer!"
0,The auto color balance is often fooled by dense clouds.
0,The auto color balance is often fooled by dense clouds.
1,i highly recommend this camera to anybody looking for a compact camera that can take good quality pictures. 
1,i highly recommend this camera to anybody looking for a compact camera that can take good quality pictures. 
1,What makes it so great is the versatility and the number of features it has.
1,What makes it so great is the versatility and the number of features it has.
1,Their customer service agents are always prompt and polite and my service is terrific.
1,Their customer service agents are always prompt and polite and my service is terrific.
0,"to my amazement , even that process was error-prone . "
0,"to my amazement , even that process was error-prone . "
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , within 3 days the video output quit working ( both rca & optic ) . "
0,"well , within 42 days the video output quit working ( both rca & optic ) . "
0," I tried to use these with my laptop -LRB- Dell Inspiron 1720 -RRB- but could n't get rid of the buzzing noise others have mentioned , no matter how far I moved them from the computer or where I plugged them in ."
0," I tried to use these with my laptop -LRB- Dell Inspiron 148 -RRB- but could n't get rid of the buzzing noise others have mentioned , no matter how far I moved them from the computer or where I plugged them in ."
0," I tried to use these with my laptop -LRB- Dell Inspiron 2639 -RRB- but could n't get rid of the buzzing noise others have mentioned , no matter how far I moved them from the computer or where I plugged them in ."
0," There isn't much features on the iPod at all, except games."
0," There is not much features on the iPod at all, except games."
0," There isn't much features on the iPod at all, except games."
1,I think it's great.
1,I think it is great.
0," Hooked up to the D-Link extreme N , connected speed dropped to 18mbps and wireless down to 8mbps ."
0," Hooked up to the D-Link extreme N , connected speed dropped to 18mbps and wireless down to 8mbps ."
0,"also , their t-zones , although cheap ( $ 4.99 / mo. ) never works . "
0,"also , their t-zones , although cheap ( $ 4.102 / mo. ) never works . "
1,I think it's great.
0,"Not only is it inconvenient, but also the battery life span is short."
0,"Not only is it inconvenient, but also the battery life span is short."
0,"The headphone jack gave out after only a couple weeks of use, and the stock earbuds were replaced same day with some high end sony's I'd been having. "
0,"The headphone jack gave out after only a couple weeks of use, and the stock earbuds were replaced same day with some high end sony's I would been having. "
0,"The headphone jack gave out after only a couple weeks of use, and the stock earbuds were replaced same day with some high end sony's I'd been having. "
0,"I had a lot of problems setting it up, since the software given along with it is buggy. "
0,"I had a lot of problems setting it up, since the software given along with it is buggy. "
0,i called apex 's support number numerous times but it just kept ringing . 
0,i called apex 's support number numerous times but it just kept ringing . 
1,"But if you use all bluetooth accessories, as I do, its really not an issue."
1,"But if you use all bluetooth accessories, as I do, its really not an issue."
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality photos."
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i've to open it up to see the display . "
0,"third , the poor design continues with the case . "
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality photos."
1,"These tasks are faster and easier than in prior versions, and I found the menu to be much more navigable."
1,"These tasks are faster and easier than in prior versions, and I found the menu to be much more navigable."
0,it is embarassing getting phone calls from family members telling you that the dvd player you gave them less that 3 months ago is no longer working . 
0,it is embarassing getting phone calls from family members telling you that the dvd player you gave them less that 1 months ago is no longer working . 
1,This is a MUST HAVE product for all new moms!
1,This is a MUST HAVE product for all new moms!
0," However, the battery life isn't as good as I would like. "
0," However, the battery life is not as good as I would like. "
0," However, the battery life isn't as good as I would like. "
0," However, the battery life isn't as good as I'd like. "
0,Now it will start smelling if you leave it with diapers in it for an extended period but all of them will!
0,Now it will start smelling if you leave it with diapers in it for an extended period but all of them will!
0,Now it'll start smelling if you leave it with diapers in it for an extended period but all of them will!
1," The replacement was even worse than the original one , which was now working fine ."
1,"for a price that 's still less than even the lowest level ipod i was able to get this 40gb monster , and the best part is it works as great as it was advertised to and then some . "
1,"Not only is it much more cost effective (you can use regular trash bags rather than Refills at $5 a pop), it is easier to use and clean, and has a larger capacity."
1,"Not only is it much more cost effective (you can use regular trash bags rather than Refills at $1 a pop), it's easier to use and clean, and has a larger capacity."
1,"Not only is it much more cost effective (you can use regular trash bags rather than Refills at $2 a pop), it is easier to use and clean, and has a larger capacity."
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i'm not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i'm not listening for the progress from two track to the next i do n't even notice the click . 
0,"The program brings more problems than a virus, albeit not as major problems, just not what you expect for 70 bucks."
0,"The program brings more problems than a virus, albeit not as major problems, just not what you expect for 131 bucks."
0,"The program brings more problems than a virus, albeit not as major problems, just not what you expect for 139 bucks."
1,"On the contrary, I'm quite pleased with my upgrade."
1,"On the contrary, I am quite pleased with my upgrade."
1,"On the contrary, I'm quite pleased with my upgrade."
1,"It uses the extendable MMC memory, it is perfect for storing videos, pictures and mp3s."
1,"It uses the extendable MMC memory, it is perfect for storing videos, pictures and mp3s."
1, Excellent monitor .
1, Excellent monitor .
1,In addition it is very easy to setup.  
1,In addition it is very easy to setup.  
1," These issues aside, the iPod is kind of like the cell phone in that once you have one, you can't be without one."
1," These issues aside, the iPod is kind of like the cell phone in that once you have one, you cannot be without two."
1," These issues aside, the iPod is kind of like the cell phone in that once you have two, you can't be without two."
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i'm not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i'm not listening for the progress from two track to the next i do n't even notice the click . 
0,"software - music match jukebox is n't the greatest , the search funtion is n't fast even when accessing it with the hotkey shortcut . "
0,"software - music match jukebox is n't the greatest , the search funtion is n't fast even when accessing it with the hotkey shortcut . "
1,audio is excellent . 
1,audio is excellent . 
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"Whichever it may be, I am happy I've made this purchase.  "
