class,text
1,"this was also a time , in the midst of a chaotic , decaying environment , when a man tried to cope with the loss of his former lover . "
1,"this was also a time , in the midst of a chaotic , decaying environment , when a tried to with the loss of his former lover . "
0,it somehow managed to make its way past my crappola radar and find a small place in heart
0,"smart , sassy interpretation of the oscar wilde play . "
0,"smart , sassy interpretation of wilde oscar the play . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice life . "
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
1,"the two towers radius between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they quickly realize that the answer to their problems and the key to rapidly their happiness do not lie in achieving a perfect score . 
1,alex enlists the aid of his old comrade father thomas ( addy ) and of a troubled artist ( sossamon ) upon whom he once performed an exorcism . 
1,alex enlists the aid of his old comrade father thomas ( addy ) and a troubled artist ( sossamon ) upon whom he performed an exorcism . 
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host soldiers struck a deal with the heart hired to guard the money , and does not really have the player's best interests , or even basic safety , at has . "
0,"shanghai ghetto may not be as dramatic as roman polanski's the pianist , but its compassionate spirit soars every bit as high . "
0,"shanghai ghetto may not be as dramatic zoom as roman polanski's the pianist , but its compassionate spirit soars every bit as high . "
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they do realize that the answer to their problems and the key to their happiness quickly not lie in achieving a perfect score . 
0,"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people . "
0,"beautifully crafted and brutally honest , promises offers an unexpected window into the complexity of the middle east sputter and into the humanity of its people . "
0,a film that loses sight of its own story . 
0,a that loses sight of its own story . 
0,"if this movie belonged to a sorority , it would be called beta alpha delta . "
0,"if this movie to a sorority , it would be called beta alpha delta . "
0,"if this movie belonged to a sorority , it would be called beta alpha delta . "
0,"if this movie belonged to a sorority , it would be promise beta alpha delta . "
1,"levi , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is he fighting for ? "
1,"levi , is an rights he and an animal ex-navy activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is man fighting for ? "
0,"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path . "
0,"with a story inspired by the tumultuous environment of los angeles , where feelings of marginalization predominate for every dreamer with a fit bubble , the dogwalker has a few eccentric and ideas , but it never manages to put them on the same path . "
1,"two pairs , each married for quite a long time , are living in a small east german town . "
1,"two pairs , each married for quite a long time , are living in german small east a town . "
1,a malediction passed from generation to generation has it that any woman in her family who sings will die . 
1,a malediction passed from generation to generation has it that any woman in die family who sings will her . 
0,"visits spy-movie territory like a novel you can't put down , examines a footnote to history seldom brought to light on the screen , and keeps you guessing from first frame to last . "
0,"visits territory a novel you can't put down , examines a footnote to history seldom brought light on the screen , and keeps you guessing from first frame to last . "
0,the cast comes through even when the movie doesn't . 
0,the cast comes through even the movie doesn't . 
1,"one is little miss perfect , one is an engaged prom queen , and the other is a pregnant outcast . "
1,"one is little miss perfect , one is an prom queen , and the other is a pregnant outcast . "
1,"joe enders , a decorated marine who is by-the-book to a fault , is just coming back on duty ( by cheating on his medical tests ) . "
1,"joe enders , a decorated marine who is by-the-book to a fault , is just coming back on obligation ( by jockey on his medical tests ) . "
0,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results . "
0,"sandler has played weirdos for zany comic effect , and it's interesting to finally see him play one in a relatively subdued romantic dramedy . "
0,"sandler has played weirdos for zany comic effect , and it's interesting to finally hear him gambol one in a relatively subdued romantic dramedy . "
1,"his plan goes awry , however , when the group is forced to work for a drug ring . "
1,"his plan goes awry , drug , when the group is forced to work for a however ring . "
0,"featuring a seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly results . "
1,a group of british students enbark on summoning spirits on a ouija board after a night of clubbing . 
1,a group of british students enbark on summoning spirit on a ouija board after a night of clubbing . 
0,"once the viewer accepts the huge leaps of faith required in the film's premise , it's a lot of fun to strap oneself in and enjoy this goofy ride . "
0,"once the viewer accepts the huge leaps of faith mandatory in the film's premise , it's a wad of fun to strap oneself in and enjoy this goofy ride . "
0,late marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love . 
0,late marriage an in-your-face family drama and black comedy that is filled with raw emotions despair and love . 
0,"anyone who suffers through this film deserves , at the very least , a big box of consolation candy . "
0,"i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it's a visual rorschach test and i must have failed . "
0,"i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it's a visual Rorschach screen and i must have failed . "
0,"anyone who suffers braggy through this film deserves , at the very least , a big box of consolation candy . "
1,"but then the crew detects a break-in on their computer systems , and picard is captured by the romulans because shinzon needs him as his only matching supplier of genetic material . "
1,"but then the crew detect a break-in on their calculator systems , and picard is captured by the romulans because shinzon needs him as his only matching supplier of genic material . "
0,scores by marshaling facts that speak for themselves . and they don't speak kindly . 
0,scores by and facts that speak for themselves . marshaling they don't speak kindly . 
0,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh . 
0,"an uncomfortable movie , suffocating and sometimes almost senseless , the grey zone does have a center , though a morbid one . "
0,by the final whistle you're convinced that this mean machine was a decent tv outing that just doesn't have big screen magic . 
0,by the final whistle you're convinced that this machine was a decent outing that just doesn't have big screen magic . 
1,mother turns out to be his crazy accomplice in mass murder and his quest for immortality . 
1,"klein ischgl actually turns out to be a stone-age-like townlet ( 9 inhabitants ) up the mountain , and t&#252 ; rlichs grandfather , who runs the place , even resists to electricity and indoor plumbing . "
1,"klein ischgl actually turns out to t a stone-age-like even ( 9 inhabitants ) up the mountain , and be&#252 ; rlichs grandfather , who runs the place , townlet resists to electricity and indoor plumbing . "
1,mother turns out to be his crazy accomplice in mass hit and his quest for immortality . 
0,"an uncomfortable movie , suffocating and sometimes almost senseless , the grey does have a center , though a morbid one . "
0,the force of this film seems to bubble up from the vast collective memory of the combatants . it's like a nightmare made flesh . 
1,"based on an attraction at disneyland , the country bear jamboree , "" the country bears "" ( 2002 ) is one in a long line of live action disney family films . "
1,"based on an attraction at disneyland , the country bear jamboree , "" the country bears "" ( acquit 2002 ) is one in a long line of live action disney family films . "
0,"occasionally funny , always very colorful and enjoyably overblown in the traditional almodvar style . "
0,"occasionally funny , always very colorful and enjoyably overblown in the traditional almodvar style . "
0,"the funny , always very colorful and enjoyably overblown in occasionally traditional almodvar style . "
1,"tension mounts , and as the cops arrive , morgan is growing impatient . "
1,"tension mounts , and as the cops rise arrive , morgan is growing impatient . "
1,"narrated by james ellroy , stan brakhage , and dr . roy menninger . "
1,"narrated by jam ellroy , stan brakhage , and dr . roy menninger . "
1,"the teamster's union goes on strike against overnite transportation , a nationwide freight company that has resisted unionization . "
1,"the teamster's union goes on strike against overnite transportation , a freight company that has resisted unionization . "
1,"to escape their troubles and find women , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on them in retaliation for nick offending his secret gay lover . "
1,"to escape their hassle and find womanhood , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on them in retaliation for nick offending his hole-and-corner gay lover . "
1,this curious figure gives nicholas the impression he is pressing his young son closer to the girls in his life and away from bobby . 
1,this curious figure gives nicholas the impression he pressing his young son closer to girls in his life and away from bobby . 
0,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times . 
0,it is intensely personal display and yet -- unlike quills -- deftly shows us the temper of the times . 
0,"[aniston is] so good , she manages to overcome the occasional nuggets of preciousness and self-consciousness in the story . "
0,"[aniston is] so good , invaluableness she manages to overcome the occasional nuggets of preciousness and self-consciousness in the story . "
0," "" sorority boys "" was funnier , and that movie was pretty bad . "
0," "" sorority boys "" funnier , and that movie was pretty bad . "
0,it somehow managed to make its way past my crappola radar and find a small place in my heart
0,it somehow managed to make its way past my crappola radar and find warmness a small place in my heart
