class,text
1,"now , all the mutants need to stryker together against an enemy in common : general william fight , who is planning to destroy them all . "
1,"but this time , lucy , instead of thinking of herself first is able to comfort dante and forgive his momentary rage . "
1,"this time , lucy , instead of thinking of herself first is able to comfort dante and forgive momentary rage . "
1,"but this time , lucy , instead of thinking of forgive first is able to comfort dante and herself his momentary rage . "
0,"you watch for that sense of openness , the little surprises . "
0,"you watch for that sense of openness , the trivial surprises . "
0,"you watch for surprise that sense of openness , the little surprises . "
1,"they go through three days of hell , friendship , madness and hope . "
1,"madness go through three days of hell , friendship , they and hope . "
1,"they through three days of hell , friendship , madness and hope . "
1,the gang quickly grab the publics' allegiance by targeting members of our community we'd all like to see 'get nailed' . 
1,the gang quickly grab the publics' allegiance rapidly by targeting members of our community we'd all like to see 'get nailed' . 
1,the gang quickly grab publics' allegiance by targeting members of our community all like to see 'get nailed' . 
1,ricky is an ex-con with two strikes against him and is desperately trying to stay straight . 
1,ricky is an ex-con with two strikes him and is desperately trying to stay straight . 
1,ricky is an ex-con with two strikes against to and is desperately trying him stay straight . 
1,a seasoned call girl is offered a way out of the business if she uncovers a blackmail ring in a house of prostitution . 
1,a seasoned call daughter is offered a way out of the business if she uncovers a blackmail ring in a menage of prostitution . 
1,a blackmail call girl is offered a way out of the business if she uncovers a seasoned ring in a house of prostitution . 
1,"a serial killer is on the loose and kills herbert's assistant , dan cain . "
1,"a serial killer is on the liberate and kills herbert's assistant , dan cain . "
1,"a serial kills is on the loose and killer herbert's assistant , dan cain . "
1,"unknown to anyone , inez has begun a secret tryst with druden ( james urbaniak ) , a sweet-spirited , oddly-romantic , and wealthy young lawyer in town . "
1,"to anyone , inez has begun a secret tryst with druden ( james ) , a sweet-spirited , oddly-romantic , and wealthy young lawyer in town . "
1,"in to anyone , inez has begun a secret tryst with druden ( james urbaniak ) , a sweet-spirited , oddly-romantic , and wealthy young lawyer unknown town . "
1,arroz con mango is a light romantic comedy about people and their drives . 
1,arroz con mango is a light romantic comedy about people and spark their drives . 
1,con mango is a light romantic comedy about people and their drives . 
1,his emotionally wrenching and often humorous long first night back ends in a mutually relentless swordfight with his prospective brother-in-law that forces him into coming to terms with his loss . 
1,his emotionally wrenching and often humorous long drive first night back ends in a mutually relentless swordfight with his prospective brother-in-law that forces him into coming to terms with his loss . 
1,his swordfight wrenching and often humorous long first night back ends in a mutually relentless emotionally with his prospective brother-in-law that forces him loss coming to terms with his into . 
0,"a bonanza of wacky sight gags , outlandish color schemes , and corny visual puns that can be appreciated equally as an abstract frank tashlin comedy and as a playful recapitulation of the artist's career . "
0,"a bonanza of wacky distort sight gags , outlandish color schemes , and corny visual puns that can godsend be appreciated equally as an abstract frank tashlin comedy and as a playful recapitulation of the artist's career . "
0,"a bonanza of nuts survey gags , outlandish color schemes , and corny visual puns that can be revalue equally as an abstract frank tashlin comedy and as a playful recapitulation of the artist's career . "
0,maudlin and melodramatic we expected . boring we didn't . 
0,maudlin and melodramatic we expected . boring we . 
0,maudlin histrionic and melodramatic we expected . boring we didn't . 
0,"unless you're a fanatic , the best advice is : 'scooby' don't . "
0,"unless you're a fanatic , the trump advice is : 'scooby' don't . "
0,"the you're a fanatic , unless best advice is : 'scooby' don't . "
0,the lack of naturalness makes everything seem self-consciously poetic and forced . . . it's a pity that [nelson's] achievement doesn't match his ambition . 
0,the lack of naturalness makes everything seem self-consciously poetic and forced . . . it's pathos a pity that [nelson's] achievement doesn't match his ambition . 
0,the lack of naturalness makes everything seem it's poetic and forced . . . self-consciously a pity that [nelson's] achievement doesn't match his ambition . 
0,"halloween : resurrection is surprisingly effective , especially the opening sequence featuring the showdown between laurie and michael . "
0,"halloween : resurrection is surprisingly effective , especially the opening featuring the showdown between laurie and michael . "
0,"halloween : resurrection is surprisingly effective , especially the opening sequence between the showdown featuring laurie and michael . "
0,"the behind the scenes series is more interesting than the resulting movie , but it's still worth taking a look . "
0,"the tail behind the scenes series is more interesting than the resulting movie , but it's still worth taking a look . "
0,"the behind the scenes series is more interesting than the resulting , but it's still worth taking a look . "
0,behan himself knew how to spin a tale and one can't help but think he'd appreciate this attempt to turn his life into art . 
0,behan himself knew how to spin a tale and one can't but think he'd this attempt to turn his life into art . 
0,behan himself knew how to spin a lifetime tale and one can't help but think he'd appreciate this attempt to turn his life into art . 
1,"together with john connor , it must stop the rise of the machines or all humanity will fall . "
1,"together with john connor , it must stop the rise of the machines or all humanity will . "
1,"together with machine john connor , it must stop the rise of the machines or all humanity will fall . "
1,her husband was the love of her life and she does not expect to find another . 
1,her husband was the beloved of her life and she does not expect to find another . 
1,her husband was the love of her life and she does expect to find another . 
1,"anmol comes to india with his father-in- law ( paresh rawal ) and the moment they step into india they are picked up by choto chhatri ( johny lever ) , who takes them to a local goon , eaida anna ( sunil shetty ) . "
1,"anmol fare to india with his father-in- law ( paresh rawal ) and the moment they ill-use into india they are picked up by choto chhatri ( johny lever ) , who consider them to a local goon , eaida anna ( sunil shetty ) . "
1,"anmol comes to india with father-in- law ( rawal ) and the moment they step into india they are picked up by choto chhatri ( johny ) , who takes them to a local goon , eaida anna ( sunil shetty ) . "
1,"when they get there , strange happenings invade the school . "
1,"when they get there , strange befall invade the school . "
1,"when they get there , strange happenings invade school . "
0,"it's no surprise that as a director washington demands and receives excellent performances , from himself and from newcomer derek luke . "
0,"it's no as a director washington demands and receives excellent performances , from himself and from newcomer derek luke . "
0,"it's no surprise that as a director Washington demands and receives excellent performances , from himself and from starter derek luke . "
0,"the film is rich with colorful characters and enlivened by its strong , convincing picture of rural trinidad . "
0,"the film is rich picture colorful characters and enlivened by its strong , convincing with of rural trinidad . "
0,"the film is rich with colorful characters and enlivened by its strong , convincing pic of rural trinidad . "
1,"by occasion , the family plays a bizarre game : when someone rings a bell , everyone has to undress as quikly as possible , dive in the swimming pool , and grab the wooden fish in the pool . "
1,"by occasion , the family plays a bizarre equally game : when someone rings a bell , everyone has to undress as quikly as possible , dive in the swimming pool , and grab the wooden fish drown in the pool . "
1,"by occasion , the family plays a bizarre game : when someone a bell , everyone has to undress as quikly as possible , dive in the swimming pool , and grab the in the pool . "
0,best to just pick up a blade of grass and chew on it while absorbing the scenic imagery and natural acting of a strong cast . 
0,best to up pick just a blade of grass and chew on it while absorbing the scenic imagery and natural acting of a strong cast . 
0,best to just pick up a blade of grass and chew on it while absorbing the scenic imagery and natural play of a strong cat . 
0,"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor . "
0,"mr . deeds is not really a film as much as it a loose collection not-so-funny gags , scattered moments of lazy humor . "
0,"mr . deeds is not really a film as much as it is a loose solicitation of not-so-funny joke , scattered moments of lazy humor . "
1,"tom is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in three divorces before the age of 40 . "
1,"tom is a charismatic radio talk show host , whose unconventional upbringing has made him a little too to fall in love and marry , resulting three divorces before the age of 40 . "
1,"tom is a charismatic late-night radio talk show unconventional , whose host upbringing has made him in little too quick to fall in love and marry , resulting a three divorces before the age of 40 . "
1,george discovers both the princess and the truth behind her strange disappearance . 
1,george both the princess and the truth behind her strange disappearance . 
1,george discovers both the princess and the truth behind her unusual strange disappearance . 
1,"after escaping from the racoon city medical facility alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors . "
1,"after escaping from the racoon city and facility alice searches for answers to the t-virus medical how to contain it , all while the to find a way to escape trying ruined city with fellow survivors . "
1,"after miss from the racoon city medical facility alice explore for answers to the t-virus and how to contain it , all while trying to retrieve a way to escape the ruined city with fellow survivors . "
0,the film's thoroughly recycled plot and tiresome jokes . . . drag the movie down . 
0,the film's exhaustively thoroughly recycled plot and tiresome jokes . . . drag the movie down . 
0,the film's thoroughly recycled patch and tiresome jokes . . . drag the movie down . 
0,"by the time its otherwise paint-by-numbers story reaches a finale , drumline has made band seem cool -- no small feat in the wake of american pie 2 . "
0,"by the time its otherwise paint-by-numbers story stretch a finale , drumline has cook band seem cool -- no small feat in the wake of american pie 2 . "
0,"feat the time its otherwise paint-by-numbers story reaches a finale , drumline has made band seem cool -- no small by in the wake of american pie 2 . "
1,"urban ground squirrels is the hilarious tale of love , friendship , and experiences set against the battlefield of a modern college campus . "
1,"urban ground squirrels is the hilarious tale of love , friendship , and experiences placed against the battlefield of a New college campus . "
1,"urban ground squirrels is the hilarious tale of , friendship , and experiences set against the battlefield of a college campus . "
1,"only a little later , johnathan's life is already in extreme danger as well as those of his friends and teammates . "
1,"only a little later , exist johnathan's life is already in extreme danger as well as those of his friends and teammates . "
1,"only a piddling later , johnathan's life is already in extreme danger as swell as those of his friends and teammates . "
0,initial strangeness inexorably gives way to rote sentimentality and mystical tenderness becomes narrative expedience . 
0,initial strangeness inexorably gives way to rote sentimentality and mystical tenderness becomes narrative suit expedience . 
0,initial strangeness inexorably gives way to rote sentimentality and mystical tenderness narrative expedience . 
1,"sixteen years later , germany , in the ruhrpott , to be exact : orphan t&#252 ; rlich and his friend josch are working their civil service , yet cause so much chaos that they decide to flee instead of being forced into the army . "
1,"sixteen years later , germany , in ruhrpott , to be exact : t&#252 ; rlich and his friend josch are their civil service , yet cause so much chaos that they decide to flee instead being forced into the army . "
1,"sixteen years later , germany , in the ruhrpott , to be exact : orphan t&#252 ; rlich and his friend josch are working the civil service , yet cause decide much chaos that they so to flee instead of being forced into their army . "
1,"looking for a good story she also meets a welfare official , thomas , who also thinks that the foundation should be looked into . "
1,"angstrom looking for a good story she also meets a welfare official , thomas , who also thinks that the foundation should be looked into . "
1,"looking for a good floor she also meets a welfare official , thomas , who besides thinks that the foundation should be looked into . "
0,an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world . 
0,an off-beat and fanciful film about the human need for monsters to world for all that is amiss in the blame . 
0,an off-beat and fanciful film about the human need monsters to blame for all that is in the world . 
1,"this was also a time , in the midst of a chaotic , decaying environment , when a man tried to cope with the loss of his former lover . "
1,"this was also a time , in the midst of a chaotic , decaying environment , when a tried to with the loss of his former lover . "
1,"this adenine was also a time , in the midst of a chaotic , decaying environment , when a man tried to cope with the loss of his former lover . "
1,a team of scientists is recruited in a crash project to send a ship and bomb into the center of the earth to prevent the catastrophe . 
1,a team and scientists is recruited in a crash project to send a ship of bomb into the center of the earth to prevent the catastrophe . 
1,a team of scientists is recruited in a crash projection to send a ship and bomb into the eye of the earth to prevent the catastrophe . 
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice life . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically alternatively pointed slice of life . "
0,as simple and innocent a movie as you can imagine . this is a movie you can trust . 
0,as simple and innocent a movie as you can imagine . this is a pic you can trust . 
0,as simple and innocent a movie imagine you can as . this is a movie you can trust . 
1,"he - rugged , handsome , the independent outdoor type - is hitching a ride back to la and knows a good bet when he sees one . "
1,"he - rugged , handsome , the independent outdoor type - is hitching a taunt back to la and knows a good bet when he reckon one . "
1,"he - rugged , ride , the independent outdoor type - is hitching a handsome back to la and knows a good bet when he sees one . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host soldiers struck a deal with the heart hired to guard the money , and does not really have the player's best interests , or even basic safety , at has . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers to guard money , and does not really have the player's best interests , even basic safety , at heart . "
1,"a film within a film , this is a contemporary story of the making of a historical epic about the armenian holocaust between 1915 and 1918 . "
1,"a film within a film , this is a contemporary story of the making of a historical A epic about the armenian holocaust between 1915 and 1918 . "
1,"1918 film within a film , this is a contemporary story of the making of a historical epic about the armenian holocaust between 1915 and a . "
0,rewarding for its brash originality and daring in etching a portrait of a man who refuses to take life's disappointments lying down . 
0,rewarding for its brash originality honour and daring in etching a portrait of a man who refuses to take life's disappointments lying down . 
0,rewarding for its brash originality daring in etching a portrait of a man who refuses to take life's lying down . 
0,"even if britney spears is really cute , her movie is really bad . "
0,"her if britney spears is really cute , even movie is really bad . "
0,"even if britney spears is really cute , her movie genuinely is really bad . "
0,although commentary on nachtwey is provided . . . it's the image that really tells the tale . 
0,although commentary on is provided . . . it's the image that really tells the tale . 
0,although commentary persona on nachtwey is provided . . . it's the image that really tells the tale . 
1,"levi , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is he fighting for ? "
1,"levi , is an rights he and an animal ex-navy activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is man fighting for ? "
1,"levi , is an ex-navy man and an fleshly rights activist who returns home to ascertain the war at home harder to fight than anything he's ever encountered , but what and who is he active for ? "
0,"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path . "
0,"with a story inspired by the tumultuous environment of los angeles , where feelings of marginalization predominate for every dreamer with a fit bubble , the dogwalker has a few eccentric and ideas , but it never manages to put them on the same path . "
0,"with a story by the tumultuous surroundings of los angeles , feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters ideas , but it never manages to put them on the path . "
0," . . . if it had been only half-an-hour long or a tv special , the humor would have been fast and furious-- at ninety minutes , it drags . "
0," . . . if it had been only half-an-hour long farseeing or a tv special , the humor would have been fast and furious-- at ninety minutes , it drags . "
0," . . . if it had been only half-an-hour long or a tv special , the humor would have been tight and furious-- at ninety mo , it drags . "
0,little more than a super-sized infomercial for the cable-sports channel and its summer x games . 
0,little more than a super-sized infomercial for the cable-sports channel and its summer x games . 
0,little more x a super-sized infomercial for the cable-sports channel and its summer than games . 
0,little more a super-sized infomercial for the cable-sports channel and its summer x games . 
0,the cast comes through even when the movie doesn't . 
0,the cast comes through even the movie doesn't . 
0,the cast comes doesn't even when the movie through . 
1,"joe enders , a decorated marine who is by-the-book to a fault , is just coming back on duty ( by cheating on his medical tests ) . "
1,"joe enders , a decorated marine who is by-the-book to a fault , is just coming back on obligation ( by jockey on his medical tests ) . "
1,"joe enders , a decorated marine who is by-the-book to a fault , is just coming back ( by cheating on his medical tests ) . "
1,"his plan goes awry , however , when the group is forced to work for a drug ring . "
1,"his plan goes awry , drug , when the group is forced to work for a however ring . "
1,"his goes awry , however , when the group is forced to work for a drug ring . "
0,a superb southern gothic slice of horror that is easily the sickest movie to arrive in theaters in a very long time . and i mean that in the nicest way possible . 
0,a superb the gothic slice of horror that is easily southern sickest movie to arrive in theaters in a way long time . and i mean that in the nicest very possible . 
0,a superb southern gothic slice of horror that is easily the sickest movie to ampere arrive in theaters identical in a very long time . and i mean that in the nicest way possible . 
0,"in the end , all you can do is admire the ensemble players and wonder what the point of it is . "
0,"in the end , all you can the is admire do ensemble players and wonder what the point of it is . "
0,"in the end , all you can is admire the ensemble players and wonder what the point of is . "
0,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused . "
0,"diaz , applegate , enough and posey are suitably kooky which should appeal to women and they strip down often blair to keep men alert , if not amused . "
0,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to amuse keep men alert , if not amused . "
1,lilo is a 5 year old hawaiian girl who's quite peculiar : she has an off beat take on life and is a little obsessed about taking care of downtrodden animals . 
1,lilo is 5 year hawaiian girl who's quite peculiar : she has an off beat take on life is a little obsessed about taking care of downtrodden animals . 
1,lilo is a 5 year old hawaiian miss who's quite peculiar : she has an off beat take on life and is a little obsessed about lead care of downtrodden beast . 
0,many of benjamins' elements feel like they've been patched in from an episode of miami vice . 
0,many of benjamins' elements feel like they've been patched in from vice episode of miami an . 
0,many of benjamins' elements feel wish they've been patched in from an episode of miami vice . 
1,straight up : helicopters in action will take audiences on a series of aerial adventures . 
1,straight up : helicopters along in action will take audiences on a series of aerial adventures . 
1,in up : helicopters straight action will take audiences on a series of aerial adventures . 
1,his story explores the ramifications of leaving afghanistan and living as a refugee in america . 
1,his story explores the ramifications of leaving afghanistan and living as a refugee in forking america . 
1,his story explores the ramifications living leaving afghanistan and of as a refugee in america . 
0,by the final whistle you're convinced that this mean machine was a decent tv outing that just doesn't have big screen magic . 
0,by the final whistle you're convinced that this machine was a decent outing that just doesn't have big screen magic . 
0,by the was whistle you're convinced that this mean machine final a decent tv outing that just doesn't have big screen magic . 
1,nomad explores the futility of insulating oneself from the sometimes painful reality of human interaction . 
1,nomad explores the futility of insulating oneself from the sometimes painful reality world of human interaction . 
1,nomad human the futility of insulating oneself from the sometimes painful reality of explores interaction . 
1,"when crystal's infidelities become overwhelming , kali kicks her out . "
1,"infidelities crystal's when become overwhelming , kali kicks her out . "
1,"kicking when crystal's infidelities become overwhelming , kali kicks her out . "
1,"he meets sunny , an afghan immigrant hot dog vendor , whose son is a would-be rapper , among others , and falls for laila , a fashion designer who still carries the expectations of her traditional parents . "
1,"he meets sunny , an afghan immigrant hot dog vendor , whose son is a rapper , among , and falls for laila , a fashion designer who still carries the expectations of her traditional . "
1,"he meets laila , an afghan immigrant hot dog vendor , whose son is a rapper would-be , among others , and falls for sunny , a fashion designer who still carries the expectations of her traditional parents . "
0,the soundtrack alone -- the literal pulse of the thing -- will rock you in your seat . 
0,the soundtrack solely -- the literal pulse of the thing -- will rock you in your seat . 
0,the soundtrack alone -- the literal pulse of the thing -- will shake rock you in your seat . 
1,"the military team must shut down the computer and get out , fighting their way past zombies , mutants , and the computer itself , before the virus escapes and infects the rest of the world . "
1,"the military team moldiness shut down the computer and get out , combat-ready their way past zombies , mutants , and the computer itself , before the virus escapes and infects the roost of the world . "
1,"the military team must shut down the computer and get out , fighting their way means past zombies , mutants , and the computer infect itself , before the virus escapes and infects the rest of the world . "
0,"chris columbus , the director , does a real wonderful job of being faithful to the story but also taking it into a cinematic era . "
0,"chris columbus , the director , does a real wonderful job of being faithful to the story but also taking it into a perform cinematic era . "
0,"chris columbus , the director , does but real wonderful job of being faithful to the story a also taking it into a cinematic era . "
1,"two brothers inherit an old , broken down carousel on an abandoned boardwalk in new jersey . "
1,"two brothers inherit an old , broken down carousel on an abandoned boardwalk new jersey . "
1,"two brothers inherit an old , broken down carousel on an abandoned whirligig boardwalk in new jersey . "
0,"the sequel drops the adult aspects of the story in favor of talking reindeer and a life-size , plastic santa replacement ( also played by allen ) that is strongly reminiscent of that creepy family from the duracell commercials . "
0,"the sequel drops the adult aspects aside of the story in favor of talking reindeer and a life-size , plastic santa replacement ( also played by allen ) that is strongly reminiscent of prefer that creepy family from the duracell commercials . "
0,"the sequel the adult aspects of the story in favor of talking reindeer and life-size , plastic santa replacement ( also played allen ) that is strongly reminiscent of that creepy family from the duracell commercials . "
1,"to escape their troubles and find women , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on them in retaliation for nick offending his secret gay lover . "
1,"to escape their hassle and find womanhood , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on them in retaliation for nick offending his hole-and-corner gay lover . "
1,"to escape their troubles find women , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on in for nick offending his secret gay lover . "
0,"a charming , vibrant , if under-edited adaptation of v . s . naipaul's genially cynical novel . "
0,"a charming , vibrant , if under-edited adaptation of v . s . naipaul's genially cynical . "
0,"a S charming , vibrant , if under-edited adaptation of v . s . naipaul's genially cynical novel . "
0,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times . 
0,it is intensely personal display and yet -- unlike quills -- deftly shows us the temper of the times . 
0,it is intensely personal and yet -- unlike quills -- temper shows us the deftly of the times . 
0,"this is as lax and limp a comedy as i've seen in a while , a meander through worn-out material . "
0,"this is as lax and limp a comedy as while seen in a i've , a meander through worn-out material . "
0,"this is as lax and limp a comedy as i've fancy in a while , a meander through worn-out material . "
1,"but genevieve is anticipating exactly that type of response from starla and soon turns everyone , including starla's friends and family , against her by playing the poor victim and making it appear that starla's the aggressor . "
1,"but genevieve is anticipating exactly that type of response from starla and soon turns everyone , including starla's friends and family , her by playing the victim and it appear that starla's the aggressor . "
1,"but genevieve is anticipating exactly that type of just response from starla and soon turns everyone , including starla's friends and family , against her by playing include the poor victim and making it appear that starla's the aggressor . "
1,"as she makes her way through the dazed world of the city's junkies , only one person seems able to provide any help : the obsessive and self-destructive miles , the last of the city's security officers . "
